size smiles plogp qed sa rges rges qed sa max_or_val 
27 Cc1cc(C(=O)N2CCN(c3ncnc4sccc34)CC2)c(O)c(C)c1Cl 1.0465905563806048 0.7083771998003683 0.8241167284867336 3.2683198311688866 2.5833339681338106 0.7083771998003683 0.8241167284867336 0
28 C=Cc1c(C)c(Cl)cc(O)c1C(=O)N1CCN(c2ncnc3sccc23)CC1 1.10796133557103 0.7019271892587131 0.7937601483967808 2.187200988337426 1.1960161124331012 0.7019271892587131 0.7937601483967808 0
27 C=Cc1cc(C(=O)N2CCN(c3ncnc4sccc34)CC2)c(O)cc1Cl 0.9848777344656776 0.7261858285615187 0.8143530816072972 5.492175479225974 4.415115414462867 0.7261858285615187 0.8143530816072972 0
28 C=Cc1cc(C(=O)N2CCN(c3nc(C)nc4sccc34)CC2)c(O)cc1Cl 1.2478092420948865 0.7019271892587131 0.8092988046772093 3.590576805402808 3.223148705206598 0.7019271892587131 0.8092988046772093 0
29 Cc1nc(N2CCN(C(=O)c3cc(C)c(Cl)c(C)c3O)CC2)c2cc(C)sc2n1 1.570339693863394 0.6578252682853124 0.8137732993181545 1.2495414932041529 1.239224092647909 0.6578252682853124 0.8137732993181545 0
29 C=Cc1cc(C(=O)N2CCN(c3nc(C)nc4scc(C)c34)CC2)c(O)cc1Cl 1.4757161041198046 0.6740730062977233 0.8003529004577555 2.997765149745871 4.759486376490091 0.6740730062977233 0.8003529004577555 0
29 CCc1cc(C(=O)N2CCN(c3ncnc4sc(C)c(C)c34)CC2)c(O)cc1Cl 1.6748596938633948 0.6741573378056094 0.8314355215403767 1.119869513865928 1.119869513865928 0.6741573378056094 0.8314355215403767 0
29 CCc1c(C)c(C(=O)N2CCN(c3ncnc4sccc34)CC2)c(O)c(C)c1Cl 1.369657984461683 0.6741573378056094 0.7975242204957422 2.581394597322055 2.720011544704973 0.6741573378056094 0.7975242204957422 0
29 CCc1nc(N2CCN(C(=O)c3c(O)cc(Cl)c(C)c3C)CC2)c2ccsc2n1 1.4903571297608282 0.6741573378056094 0.8109352366400917 3.1645871770000036 2.3428567697069753 0.6741573378056094 0.8109352366400917 0
29 C=Cc1cc(C(=O)N2CCN(c3nc(CC)nc4sccc34)CC2)c(O)cc1Cl 1.4495947407677114 0.6733529898097371 0.8034994156408563 3.351553062713011 2.940297008300651 0.6733529898097371 0.8034994156408563 0
28 C=Cc1nc(N2CCN(C(=O)c3cc(C)c(Cl)cc3O)CC2)c2ccsc2n1 1.1561284241786254 0.7019271892587129 0.7991120471309581 3.2850201945398867 3.0461195733979087 0.7019271892587129 0.7991120471309581 0
29 CCc1cc2c(N3CCN(C(=O)c4cc(C)c(Cl)cc4O)CC3)nc(C)nc2s1 1.6380511468548464 0.6741573378056094 0.8273456829838715 0.7005666043706201 2.4411289360184223 0.6741573378056094 0.8273456829838715 0
29 Cc1nc(N2CCN(C(=O)c3c(O)cc(Cl)c(C)c3C)CC2)c2cc(C)sc2n1 1.5550829630941632 0.6578252682853124 0.8120781070104621 2.521178257370149 2.8819396664392514 0.6578252682853124 0.8120781070104621 0
29 C=Cc1cc(C(=O)N2CCN(c3nc(C)nc4sccc34)C(=C)C2)c(O)cc1Cl 1.2703106340343338 0.6683210598655603 0.75472118155937 4.13347093871696 3.7985997378948495 0.6683210598655603 0.75472118155937 0
28 C=Cc1c(O)c(C(=O)N2CCN(c3ncnc4sccc34)CC2)cc(C)c1Cl 1.145331929534029 0.7019271892587131 0.7979124366148918 3.335221209695045 3.3495616045832435 0.7019271892587131 0.7979124366148918 0
28 C=Cc1cc(C(=O)N2CCN(c3ncnc4sc(C)cc34)CC2)c(O)cc1Cl 1.2447806150257534 0.7019271892587129 0.8089622905584167 3.687691846319031 3.367203668742186 0.7019271892587129 0.8089622905584167 0
29 C=Cc1cc(C(=O)N2CCN(c3ncnc4sccc34)C(=C)C2=C)c(O)cc1Cl 1.3367547365984365 0.6604527113913776 0.7392949707331592 4.792148986516908 4.883667400085747 0.6604527113913776 0.7392949707331592 0
28 C=Cc1cc(C(=O)N2CCN(c3ncnc4sccc34)C(=C)C2)c(O)cc1Cl 1.0093585702351016 0.6987325267900658 0.7599953966927886 5.560449405538534 5.371169924815147 0.6987325267900658 0.7599953966927886 0
29 C=Cc1cc(C(=O)N2CCN(c3ncnc4sccc34)C(=CC)C2)c(O)cc1Cl 1.2937388308239948 0.6644078430033545 0.7482487589804434 4.616277194383147 4.096801489729694 0.6644078430033545 0.7482487589804434 0
29 C=C1CN(C(=O)c2cc(CC)c(Cl)cc2O)CCN1c1nc(C)nc2sccc12 1.3633704630941619 0.6692135352082456 0.7740167181215731 1.6023190446212952 3.394862449028391 0.6692135352082456 0.7740167181215731 0
29 C=Cc1cc(C(=O)N2CCN(c3ncnc4sccc34)C(=C)C2)c(O)c(C)c1Cl 1.1376183263420279 0.6683210598655603 0.7399775918157804 2.8863617850683925 4.4913705958138905 0.6683210598655603 0.7399775918157804 0
28 C=C(C)c1cc(C(=O)N2CCN(c3ncnc4sccc34)CC2)c(O)cc1Cl 1.388915532260416 0.6998094624431285 0.8159017258067125 3.003055851181713 1.8148579144969008 0.6998094624431285 0.8159017258067125 0
28 CC(C)c1cc(C(=O)N2CCN(c3ncnc4sccc34)CC2)c(O)cc1Cl 1.590892650079308 0.6945217077331818 0.828310294453256 5.320317035534481 1.7361230985518543 0.6945217077331818 0.828310294453256 0
28 CCCc1cc(C(=O)N2CCN(c3ncnc4sccc34)CC2)c(O)cc1Cl 1.4412195707219562 0.6965275999044761 0.830668841191328 2.077982574339905 2.76986082547637 0.6965275999044761 0.830668841191328 0
28 CCc1c(Cl)cc(O)c(C(=O)N2CCN(c3ncnc4sccc34)CC2)c1C 1.1942758438475645 0.7011113559593632 0.8123062048719513 3.051803324787116 3.2792575223129994 0.7011113559593632 0.8123062048719513 0
29 CCc1cc(C(=O)N2CCN(c3nc(C)nc4sccc34)CC2)c(O)c(C)c1Cl 1.466760548564248 0.6741573378056094 0.8083133942849161 0.8156357957221105 1.2495414932041529 0.6741573378056094 0.8083133942849161 0
28 CC=Cc1cc(C(=O)N2CCN(c3ncnc4sccc34)CC2)c(O)cc1Cl 1.3506084168758026 0.6998094624431285 0.8116453796528665 4.828867543113715 5.463631121881869 0.6998094624431285 0.8116453796528665 0
29 Cc1nc(N2CCN(C(=O)c3c(C)c(C)c(Cl)c(C)c3O)CC2)c2ccsc2n1 1.4793168092480098 0.6578252682853124 0.8036596454720006 2.829156452639525 1.2540674410854917 0.6578252682853124 0.8036596454720006 0
29 CCc1c(C)c(Cl)cc(O)c1C(=O)N1CCN(c2ncnc3sc(C)cc23)CC1 1.4402973007010003 0.6741573378056094 0.8053730334112219 1.4978375178972136 2.110059846111896 0.6741573378056094 0.8053730334112219 0
29 C=Cc1cc2c(N3CCN(C(=O)c4c(O)cc(Cl)c(C)c4C)CC3)ncnc2s1 1.35832465112835 0.6740730062977232 0.7873094056809273 3.5125854208197698 3.5946371539423474 0.6740730062977232 0.7873094056809273 0
29 C=Cc1c(Cl)cc(O)c(C(=O)N2CCN(c3ncnc4sc(C)cc34)CC2)c1C 1.393892172495872 0.6740730062977232 0.7912613524995409 3.579378577624494 3.2487796860521447 0.6740730062977232 0.7912613524995409 0
29 Cc1cc2c(N3CCN(C(=O)c4c(C)c(C)c(Cl)c(C)c4O)CC3)ncnc2s1 1.4763260400172387 0.6578252682853124 0.8033273377796929 2.538611269972244 2.050393068870384 0.6578252682853124 0.8033273377796929 0
29 Cc1sc2ncnc(N3CCN(C(=O)c4c(O)cc(Cl)c(C)c4C)CC3)c2c1C 1.624370847709546 0.6578252682853124 0.8197767608566158 1.1828661832363112 1.1828661832363112 0.6578252682853124 0.8197767608566158 0
