size smiles plogp qed sa rges rges qed sa max_or_val 
33 C=C(C=CC)c1cc(CN2CCN(CCOc3ccc(OC)cc3)CC2)c(O)c(OC)c1C 1.7740938429393536 0.5357966981018004 0.80781931588215 3.991507045579659 4.522575410222425 0.5357966981018004 0.80781931588215 0
33 C=CC(=C)c1cc(CN2CCN(CCOc3c(C)cc(OC)cc3C)CC2)c(O)c(OC)c1 1.7065390883811462 0.5387612806615076 0.8093887875979048 2.6341152779266053 3.40472815254403 0.5387612806615076 0.8093887875979048 0
33 C=C(C)Cc1cc(CN2CCN(CCOc3ccc(OC)cc3)C(=C)C2)c(O)c(OC)c1C 1.6179371485818184 0.534131070279401 0.7856907942868683 3.7019409079836976 3.5681302507693005 0.534131070279401 0.7856907942868683 0
33 CC=CCc1cc(CN2CCN(CCOc3ccc(OC)c(C)c3)CC2)c(O)c(OCC)c1 1.8858663523105594 0.5073951711767657 0.8291940391456172 2.8619937021089865 3.562725962361629 0.5073951711767657 0.8291940391456172 0
32 C=CCc1cc(CN2C=CN(CCOc3ccc(OC)cc3)C(=C)C2)c(O)c(OCC)c1 1.640530311703813 0.515109235694807 0.770114479078201 2.841985617958724 3.391050479580225 0.515109235694807 0.770114479078201 0
34 C=C(C)Cc1cc(CN2CCN(CCOc3ccc(OC)cc3)CC2)c(O)c(OC(C)(C)C)c1 2.3365380168887286 0.5011152862931824 0.8270264463209693 4.25027892829045 4.843246783311798 0.5011152862931824 0.8270264463209693 0
33 C=C(C)Cc1cc(CN2CCN(CCOc3ccc(OC)cc3C)CC2)c(O)c(OCC)c1 1.9490164235845127 0.5073951711767659 0.8362107137316122 3.5875696596138464 2.996304782411448 0.5073951711767659 0.8362107137316122 0
33 C=CCc1cc(CN2CCN(CCOc3ccc(OC)cc3)CC2)c(O)c(OC(C)C)c1C 1.8366873913264508 0.5074474972088535 0.8239074879251608 5.122278362981068 4.1078203561138915 0.5074474972088535 0.8239074879251608 0
32 C=CC(=C)c1cc(CN2CCN(CCOc3ccc(OC)cc3C)CC2)c2c(c1)OCO2 1.4294985586074107 0.5510158437950653 0.8112642842897119 0.939050493189048 3.277347469474172 0.5510158437950653 0.8112642842897119 0
33 C=CCc1cc(OC)c(O)c(CN2CCN(CCOc3cc(C)c(OC)cc3C)CC2)c1C 1.6054590883811475 0.5416441967805408 0.8161887875979049 0.9347307518142538 2.659532867810988 0.5416441967805408 0.8161887875979049 0
33 C=C(C=CC)c1cc(CN2CCN(CCOc3ccc(OC)cc3C)CC2)c(O)c(OC)c1 1.8346491779269467 0.5357966981018004 0.8145476864363269 3.9388342424531606 3.369562016321461 0.5357966981018004 0.8145476864363269 0
33 CC=CCc1cc(CN2CCN(CCOc3ccc(OC)c(C)c3C)CC2)c(O)c(OC)c1 1.7501503193661527 0.5391909837114259 0.8231900354851276 4.615240512274655 4.630819445414893 0.5391909837114259 0.8231900354851276 0
32 C=CCc1cc(CN2CCN(Cc3cc4cc(OC)c(C)cc4o3)CC2)c(O)c(OC)c1 1.877145070790882 0.5245415094619683 0.8185361189767641 3.8740179947102913 3.2355780408897385 0.5245415094619683 0.8185361189767641 0
33 C=CCc1cc(CN2CCN(CCOc3ccc(OC)c(C)c3C)CC2)c(O)c(OCC)c1 1.804503172964166 0.50994913611492 0.8292292414404625 3.8188039730895182 3.4288705691364676 0.50994913611492 0.8292292414404625 0
33 C=CCc1cc(CN2CCN(CCOc3ccc(OC)cc3C)CC2)c(O)c(OCC)c1C 1.7232738925671462 0.50994913611492 0.8202037658407936 2.963415484692569 4.188466455321901 0.50994913611492 0.8202037658407936 0
33 CC=CCc1cc(CN2CCN(CCOc3ccc(OC)cc3C)CC2)c(O)c(OCC)c1 1.8922797729324898 0.5073951711767657 0.8299066414369428 3.8909519662792156 3.5212951784056004 0.5073951711767657 0.8299066414369428 0
33 C=CCc1cc(CN2CCN(CCOc3ccc(OC)cc3C)CC2)c(O)c(OC(C)C)c1 1.894269525321488 0.5074474972088535 0.8303055028134982 2.960299646991052 3.712196919736308 0.5074474972088535 0.8303055028134982 0
32 C=CCc1cc(CN2CCN(Cc3cc4c(C)c(OC)ccc4o3)CC2)c(O)c(OC)c1 1.8862591874434598 0.5245415094619683 0.8195487986048283 3.8471676967415136 4.157003453587162 0.5245415094619683 0.8195487986048283 0
33 CC=C(C)Cc1cc(CN2CCN(CCOc3ccc(OC)cc3)CC2)c(O)c(OCC)c1 2.029303144454585 0.5045997570768787 0.8360559049393979 3.9181413960008387 4.1905356759754815 0.5045997570768787 0.8360559049393979 0
33 C=C(C)Cc1cc(CN2CCN(CCOc3ccc(OC)cc3)CC2)c(O)c(OCC)c1C 1.8402630737085834 0.5073951711767659 0.8241270081898422 5.260364433047061 4.1501915765805775 0.5073951711767659 0.8241270081898422 0
34 C=CCc1cc(CN2CCN(CCOc3ccc(OC)cc3)CC2)c(O)c(OC(C)(C)C)c1C 2.1520685432045177 0.5051824650024985 0.8156053936893903 4.61355995745976 5.405483630459547 0.5051824650024985 0.8156053936893903 0
