size smiles plogp qed sa rges rges qed sa max_or_val 
29 C=C(c1ncc(Br)c(C)c1C)N1CCN(C(=O)c2ccc(OC(F)F)cc2)CC1 1.8341091169403176 0.6518184740297113 0.8158965685489237 3.2890386693182263 1.1100867490548882 0.6518184740297113 0.8158965685489237 1
29 C=C1C(=C)N(C(=O)c2ccc(OC(C)(F)F)cc2)CCN1Cc1ccc(Br)cn1 1.835972386171087 0.6368799273401002 0.7794413762412314 3.9649299834018255 4.501381970399123 0.6368799273401002 0.7794413762412314 1
29 CC(C)c1cc(Br)cnc1CN1CCN(C(=O)c2ccc(OC(F)F)cc2)CC1 2.119476104119804 0.6255016584294774 0.8436195671244222 2.6747535129139517 1.238796892013116 0.6255016584294774 0.8436195671244222 1
28 C=Cc1cc(Br)cnc1CN1CCN(C(=O)c2ccc(OC(F)F)cc2)CC1 1.556407353097808 0.6639701170404843 0.8344341503442005 5.379046906098273 3.6302348554542925 0.6639701170404843 0.8344341503442005 1
28 CC=C1CN(Cc2ccc(Br)cn2)C=CN1C(=O)c1ccc(OC(F)F)cc1 1.5999204981805741 0.6582613913215336 0.7579356109089522 4.060019974675131 2.3326646543035707 0.6582613913215336 0.7579356109089522 1
29 C=C(c1cc(C)c(Br)c(C)n1)N1CCN(C(=O)c2ccc(OC(F)F)cc2)CC1 1.834029501555702 0.6518184740297113 0.8158877223950776 1.6132406966016548 1.2495414932041529 0.6518184740297113 0.8158877223950776 1
29 C=C(c1ncc(Br)cc1C)N1CCN(C(=O)c2ccc(OC(F)F)cc2C)CC1 1.832558347709547 0.6518184740297113 0.815724260856616 3.1683029836495358 0.9853210339998036 0.6518184740297113 0.815724260856616 1
29 C=C(c1ncc(Br)cc1C)N1CCN(C(=O)c2ccc(OC(C)(F)F)cc2)CC1 1.895573732324932 0.6479466895391257 0.8136504147027698 3.923363176828862 4.103424580351128 0.6479466895391257 0.8136504147027698 1
28 C=C1CN(C(=O)c2ccc(OC(F)F)cc2)CCN1C(C)c1ccc(Br)cn1 1.2670177867848462 0.6716258312470886 0.7543130874205379 2.552991109400298 3.0004794572930136 0.6716258312470886 0.7543130874205379 0
29 C=C1CN(C(=O)c2ccc(OC(F)F)cc2)CC(=CC)N1Cc1ccc(Br)cn1 1.7559025998463005 0.6368799273401002 0.7705447333162552 3.184208659102147 1.3565248015849969 0.6368799273401002 0.7705447333162552 0
29 C=Cc1cc(Br)cnc1CN1CCN(C(=O)c2ccc(OC(C)(F)F)cc2)CC1 1.7992547365984368 0.6320582451146052 0.818072748510937 3.7020389538877705 3.4629444978177535 0.6320582451146052 0.818072748510937 0
28 C=C1C(=C)N(C(=O)c2ccc(OC(F)F)cc2)C=CN1Cc1ccc(Br)cn1 1.7157350588876357 0.6530307957249861 0.7570705620986258 2.4167532914115064 3.1735578614608047 0.6530307957249861 0.7570705620986258 0
29 C=C1C(=CC)N(Cc2ccc(Br)cn2)CCN1C(=O)c1ccc(OC(F)F)cc1 1.8840786682223678 0.6368799273401001 0.7847865186913737 4.951325710574585 3.0532494244173654 0.6368799273401001 0.7847865186913737 0
28 C=C1CN(C(=O)c2ccc(OC(F)F)cc2)C=CN1C(=C)c1ccc(Br)cn1 1.6195409760474 0.6558798230554987 0.7511601084497107 1.5587266571238754 1.1527609822587364 0.6558798230554987 0.7511601084497107 0
29 Cc1cc(C(C)N2CCN(C(=O)c3ccc(OC(F)F)c(C)c3)CC2)ncc1Br 1.6077475844824978 0.6448083388574842 0.7807119538313881 2.3686732713612004 2.110059846111896 0.6448083388574842 0.7807119538313881 0
29 C=C(c1cc(C)c(Br)c(C)n1)N1CCN(C(=O)c2ccc(OC(F)F)cc2)CC1 1.834029501555702 0.6518184740297113 0.8158877223950776 0.8156357957221105 1.2495414932041529 0.6518184740297113 0.8158877223950776 0
29 Cc1cc(C(C)N2CCN(C(=O)c3ccc(OC(C)(F)F)cc3)CC2)ncc1Br 1.628577199867113 0.6405995312138801 0.7739507999852342 2.5730359024003477 2.9564944954408148 0.6405995312138801 0.7739507999852342 0
28 C=C(c1ccc(Br)cn1)N1CCN(C(=O)c2ccc(OC(F)F)cc2C)CC1 1.6237521003077564 0.6832074967364484 0.8267924555897503 0.9739660973169965 0.9739660973169965 0.6832074967364484 0.8267924555897503 0
29 Cc1c(OC(F)F)ccc(C(=O)N2CCN(C(C)c3ccc(Br)cn3)CC2)c1C 1.6177029690978824 0.6448083388574842 0.781818107677542 1.6132406966016548 1.2495414932041529 0.6448083388574842 0.781818107677542 0
29 Cc1cc(C(=O)N2CCN(C(C)(C)c3ccc(Br)cn3)CC2)ccc1OC(F)F 1.8453196938633933 0.6510358903119713 0.8220332993181544 1.2495414932041529 1.2495414932041529 0.6510358903119713 0.8220332993181544 0
29 C=C(c1ccc(Br)cn1)N1CCN(C(=O)c2cc(C)c(OC(F)F)c(C)c2)CC1 1.8411135400172407 0.6518184740297113 0.816674837779693 1.2495414932041529 1.2495414932041529 0.6518184740297113 0.816674837779693 0
28 C=C(c1ccc(Br)cn1)N1CCN(C(=O)c2ccc(OC(F)F)c(C)c2)CC1 1.6670195559290581 0.6832074967364483 0.8315999506587838 0.7675824171960846 1.2495414932041529 0.6832074967364483 0.8315999506587838 0
29 Cc1cc(C(C)N2CCN(C(=O)c3ccc(OC(F)F)cc3)CC2)nc(C)c1Br 1.6075900844824975 0.6448083388574842 0.7806944538313881 3.2293543031124523 1.3445278590305207 0.6448083388574842 0.7806944538313881 0
29 C=C1CN(C(=O)c2ccc(OC(F)F)cc2C)CCN1Cc1ncc(Br)cc1C 1.674276809248009 0.6498200636904857 0.7933596454720006 1.2495414932041529 1.6132406966016548 0.6498200636904857 0.7933596454720006 0
29 CC=C1CN(C(=O)c2ccc(OC(F)F)cc2C)CCN1Cc1ccc(Br)cn1 1.7365867024104045 0.6457795629690454 0.7912074113789332 2.8574388235586845 2.7881794565204263 0.6457795629690454 0.7912074113789332 0
29 CC=C1CN(C(=O)c2ccc(OC(C)(F)F)cc2)CCN1Cc1ccc(Br)cn1 1.7998325143762157 0.6414180480971918 0.7891591682640234 2.722181032920965 3.137639675139767 0.6414180480971918 0.7891591682640234 0
29 C=C1C(=C)N(C(=O)c2ccc(OC(F)F)cc2)CCN1Cc1cc(C)c(Br)cn1 1.7495466169403153 0.6417403921480971 0.7789140685489235 1.6982560558549857 0.9776421204867579 0.6417403921480971 0.7789140685489235 0
29 CC=C1CN(C(=O)c2ccc(OC(F)F)cc2)CCN1Cc1ccc(Br)c(C)n1 1.7527969588206602 0.6457795629690454 0.7930085509800728 0.7455054370368852 0.7717509861500784 0.6457795629690454 0.7930085509800728 0
29 CC=C1CN(C(=O)c2ccc(OC(F)F)cc2)CCN1Cc1ncc(Br)cc1C 1.757501232324933 0.6457795629690455 0.7935312480361032 1.8205227006084037 0.5944679332612312 0.6457795629690455 0.7935312480361032 0
29 C=C(c1ncc(Br)c(C)c1C)N1CCN(C(=O)c2ccc(OC(F)F)cc2)CC1 1.8341091169403176 0.6518184740297113 0.8158965685489237 2.825488422702046 3.797506243295925 0.6518184740297113 0.8158965685489237 0
29 Cc1c(Br)cnc(C(C)N2CCN(C(=O)c3ccc(OC(F)F)cc3)CC2)c1C 1.5818431614055735 0.6448083388574842 0.7778336846006189 2.415516330938114 2.9577376084238036 0.6448083388574842 0.7778336846006189 0
28 CC=C1CN(Cc2ccc(Br)cn2)C=CN1C(=O)c1ccc(OC(F)F)cc1 1.5999204981805741 0.6582613913215336 0.7579356109089522 3.3212802549392255 3.796975322794938 0.6582613913215336 0.7579356109089522 0
29 C=C1C(=C)N(C(=O)c2ccc(OC(C)(F)F)cc2)CCN1Cc1ccc(Br)cn1 1.835972386171087 0.6368799273401002 0.7794413762412314 3.9649299834018255 3.774198279662917 0.6368799273401002 0.7794413762412314 0
28 C=C1CN(Cc2ccc(Br)cn2)C=CN1C(=O)c1ccc(OC(F)F)c(C)c1 1.5554266565207726 0.663096540592695 0.7620674062800855 0.9776421204867579 0.770380412853385 0.663096540592695 0.7620674062800855 0
29 CC(C)c1cc(Br)cnc1CN1CCN(C(=O)c2ccc(OC(F)F)cc2)CC1 2.119476104119804 0.6255016584294774 0.8436195671244222 2.6747535129139517 3.466528628389543 0.6255016584294774 0.8436195671244222 0
28 C=Cc1cc(Br)cnc1CN1CCN(C(=O)c2ccc(OC(F)F)cc2)CC1 1.556407353097808 0.6639701170404843 0.8344341503442005 5.379046906098273 4.327211527084319 0.6639701170404843 0.8344341503442005 0
29 C=C(c1ncc(Br)cc1C)N1CCN(C(=O)c2ccc(OC(F)F)cc2C)CC1 1.832558347709547 0.6518184740297113 0.815724260856616 3.155964093041452 2.1030763974387634 0.6518184740297113 0.815724260856616 0
29 C=C(c1ncc(Br)cc1C)N1CCN(C(=O)c2ccc(OC(C)(F)F)cc2)CC1 1.895573732324932 0.6479466895391257 0.8136504147027698 3.8670620243204255 3.441348467856855 0.6479466895391257 0.8136504147027698 0
