size smiles plogp qed sa rges rges qed sa max_or_val 
29 CC(C(=O)N1C2=CC=CC=C2CC1C)N1C(=O)NC2(CCCC3=C2C=CS3)C1=O -0.907095147412508 0.7747241209688616 0.655011650287499 3.9761745916008415 5.069014769998443 0.7747241209688616 0.655011650287499 1
32 C=C1CCC2(NC(=O)N(C(C)(C)C(=O)N3c4ccccc4CC3CC)C2=O)c2ccsc21 -0.1294682273696548 0.7041788483235134 0.6024257525144824 1.8475721165687307 1.239224092647909 0.7041788483235134 0.6024257525144824 1
31 CCc1cccc2c1CC(C)N2C(=O)C(C)N1C(=O)NC2(CCCc3sccc32)C1=O -0.5878686192782423 0.7436323753639167 0.6279923756357505 4.974221729674904 3.2452331780748347 0.7436323753639167 0.6279923756357505 1
32 CC=C1Cc2cc(C)cc(C)c2N1C(=O)C(C)N1C(=O)NC2(CCCc3sccc32)C1=O -0.19027973990206704 0.6940845835150421 0.6088644733442145 4.533481272182541 4.464128836440843 0.6940845835150421 0.6088644733442145 1
32 C=C1c2c(CC)cccc2N(C(=O)C(C)N2C(=O)NC3(CCCc4sccc43)C2=O)C1C -0.34652065264752796 0.7131995523721705 0.6025088163724965 3.5484260387308835 2.370984632462661 0.7131995523721705 0.6025088163724965 1
32 C=C1CCC2(NC(=O)N(C(C)C(=O)N3c4ccccc4CC3C)C2=O)c2c(CC)csc21 -0.35128746336489947 0.7131995523721704 0.601979170737233 5.715304649952943 3.6419092093871956 0.7131995523721704 0.601979170737233 1
31 C=C1CCC2(NC(=O)N(C(C)(C)C(=O)N3c4ccccc4CC3C)C2=O)c2ccsc21 -0.46062547068099846 0.7235657078829751 0.6089749477021109 1.6687298959895365 2.5893029278923256 0.7235657078829751 0.6089749477021109 1
32 CCc1cc(C)c2c(c1)N(C(=O)C(C)N1C(=O)NC3(CCCc4sccc43)C1=O)C(C)C2 -0.36837576068555666 0.7155255963099394 0.618111582146049 2.837190584727675 2.604002731607011 0.7155255963099394 0.618111582146049 1
32 CCC(C(=O)N1c2cc(C)cc(C)c2CC1C)N1C(=O)NC2(CCCc3sccc32)C1=O -0.3074948272369822 0.7111816123872536 0.6097516858625571 3.70343108712011 2.5342324371065175 0.7111816123872536 0.6097516858625571 1
33 C=Cc1c(C)ccc2c1N(C(=O)C(C)N1C(=O)NC3(CCCc4sccc43)C1=O)C(C)C2=C -0.17698866897614085 0.6783846053922159 0.5781212590026505 3.741324751161055 4.141829373140727 0.6783846053922159 0.5781212590026505 1
32 C=C1c2cccc(C)c2N(C(=O)C(C)N2C(=O)NC3(CCCc4sccc43)C2=O)C1CC -0.18051318505893743 0.7078333893733042 0.6058296461045622 4.408764941646461 3.5190026742712592 0.7078333893733042 0.6058296461045622 1
33 C=C1c2ccc(C)c(C)c2N(C(=O)C(C)N2C(=O)NC3(CCCc4sccc43)C2=O)C1CC 0.05740233694101704 0.6724732027785254 0.5979958152156681 4.207170925518799 3.469420388556332 0.6724732027785254 0.5979958152156681 1
33 CCC1Cc2c(cc(C)c(C)c2C)N1C(=O)C(C)N1C(=O)NC2(CCCc3sccc32)C1=O -0.03694478055686723 0.6781844898143105 0.6055439132714588 3.474315104689942 3.9409998749864608 0.6781844898143105 0.6055439132714588 1
33 CCc1cc2c(c(C)c1C)CC(C)N2C(=O)C(C)N1C(=O)NC2(CCCc3sccc32)C1=O -0.16343637819000367 0.6843241233720776 0.6066137357566659 3.2708862648328463 2.4522740555396085 0.6843241233720776 0.6066137357566659 1
33 C=C1c2cc(C)cc(C)c2N(C(=O)C(C)N2C(=O)NC3(CCCc4sccc43)C2=O)C1CC 0.06640690160712115 0.6724732027785254 0.5989963224007908 4.125828011214001 5.004498677624266 0.6724732027785254 0.5989963224007908 1
32 C=C1c2cc(C)cc(C)c2N(C(=O)C(C)N2C(=O)NC3(CCCc4sccc43)C2=O)C1C -0.31726382228687733 0.6958222699472003 0.599710686412569 4.58957217116035 4.2129455804897695 0.6958222699472003 0.599710686412569 1
32 C=C1Cc2c(C)cc(C)cc2N1C(=O)C(C)(C)N1C(=O)NC2(CCCc3sccc32)C1=O -0.11564781430458027 0.6940845835150421 0.617156909521713 2.415710136249264 2.3934580797641374 0.6940845835150421 0.617156909521713 1
33 C=C1Cc2c(CC)cc(C)cc2N1C(=O)C(C)(C)N1C(=O)NC2(CCCc3sccc32)C1=O 0.1165045963641802 0.677463402874163 0.6147316218182418 3.417291801253155 4.203289220196679 0.677463402874163 0.6147316218182418 1
32 CCc1cc(C)cc2c1N(C(=O)C(C)N1C(=O)NC3(CCCc4sccc43)C1=O)C(C)C2 -0.3864162101237598 0.7155255963099394 0.6161070877640263 4.88650734992942 3.1791405577422167 0.7155255963099394 0.6161070877640263 1
32 CCc1cccc2c1N(C(=O)C(C)N1C(=O)NC3(CCCc4sccc43)C1=O)C(CC)C2 -0.2677324936155472 0.7102490127643982 0.6202186118204944 4.113980174900522 4.8507786040270835 0.7102490127643982 0.6202186118204944 1
33 CCC1Cc2ccc(C)c(C)c2N1C(=O)C(C)(C)N1C(=O)NC2(CCCc3sccc32)C1=O 0.09822435770551241 0.6740594427801732 0.6114871508561676 3.5117835135405118 3.8243078688116725 0.6740594427801732 0.6114871508561676 1
32 C=C1c2cccc(CC)c2N(C(=O)C(C)N2C(=O)NC3(CCCc4sccc43)C2=O)C1C -0.3524791660442448 0.7131995523721705 0.6018467593284169 4.211190403790619 3.5802054506699825 0.7131995523721705 0.6018467593284169 1
32 CC=C1Cc2cccc(CC)c2N1C(=O)C(C)N1C(=O)NC2(CCCc3sccc32)C1=O -0.21893885831174842 0.7115383035349809 0.6117290157431388 3.423053863949531 2.722414713710214 0.7115383035349809 0.6117290157431388 1
32 C=Cc1cccc2c1N(C(=O)C(C)N1C(=O)NC3(CCCc4sccc43)C1=O)C(=CC)C2 -0.29105424292713256 0.7112265729154078 0.5947606396747627 4.108341652606739 4.948372057164383 0.7112265729154078 0.5947606396747627 1
32 CC=C1Cc2ccc(C)c(C)c2N1C(=O)C(C)N1C(=O)NC2(CCCc3sccc32)C1=O -0.19318432071451408 0.6940845835150421 0.6085417421428314 4.50323566326945 3.832449108777233 0.6940845835150421 0.6085417421428314 1
32 C=Cc1c(C)ccc2c1N(C(=O)C(C)N1C(=O)NC3(CCCc4sccc43)C1=O)C(=C)C2 -0.34993681855375414 0.7145229649227585 0.5972936868273604 3.3487517737101093 3.479492591903883 0.7145229649227585 0.5972936868273604 1
32 CCc1ccc2c(c1C)N(C(=O)C(C)N1C(=O)NC3(CCCc4sccc43)C1=O)C(C)C2 -0.3865064434859029 0.7155255963099394 0.6160970618348993 3.7563813453555372 4.838657661174777 0.7155255963099394 0.6160970618348993 1
33 CCC1Cc2cc(C)c(C)c(C)c2N1C(=O)C(C)N1C(=O)NC2(CCCc3sccc32)C1=O -0.02742288706574314 0.6781844898143105 0.6066019014371391 3.1196181751117997 3.5644490126818402 0.6781844898143105 0.6066019014371391 1
33 CCC1C(C)c2ccc(C)c(C)c2N1C(=O)C(C)N1C(=O)NC2(CCCc3sccc32)C1=O 0.03726311351988887 0.6643485807903475 0.5857247903910984 4.425693798143892 4.056065740006367 0.6643485807903475 0.5857247903910984 1
32 CCc1c(C)ccc2c1N(C(=O)C(C)N1C(=O)NC3(CCCc4sccc43)C1=O)C(C)C2 -0.3904595981963608 0.7155255963099394 0.6156578224226262 3.534423094170765 3.1670566749619242 0.7155255963099394 0.6156578224226262 1
33 CCc1ccc2c(c1C)CC(C)N2C(=O)C(C)(C)N1C(=O)NC2(CCCc3sccc32)C1=O -0.06695734981773516 0.680749098667922 0.6082580722424734 3.391801037811277 2.694385646951443 0.680749098667922 0.6082580722424734 1
33 C=Cc1ccc2c(c1C)CC(=C)N2C(=O)C(C)(C)N1C(=O)NC2(CCCc3sccc32)C1=O 0.051996904056490045 0.6759142423312656 0.5986085448951651 3.722539723780634 2.6861487811327276 0.6759142423312656 0.5986085448951651 1
