size smiles plogp qed sa rges rges qed sa max_or_val 
22 O=C(NC1=CC=NN1C1CCCC1)C1=CN2C=CC=NC2=N1 -0.3215590968317281 0.8041590783043857 0.8205823225742525 3.8942898615053663 3.9005513635919726 0.8041590783043857 0.8205823225742525 1
23 Cc1cc(NC(=O)c2cn3cccnc3n2)n(C2CCCC2)n1 -0.030722528427334694 0.8063985865824662 0.8186286079525184 3.531961090117653 3.5714041947798343 0.8063985865824662 0.8186286079525184 1
25 Cc1cnc2nc(C(=O)Nc3cc(C)nn3C3CCCC3)c(C)n2c1 0.4437764777995259 0.7952787496025095 0.8028129419777249 3.3838895682015546 0.3961810882641529 0.7952787496025095 0.8028129419777249 1
24 Cc1cnc2nc(C(=O)Nc3cc(C)nn3C3CCCC3)cn2c1 0.17576104216382848 0.8033885282337757 0.8073023380182031 4.1074134974098 3.546505948090112 0.8033885282337757 0.8073023380182031 1
26 C=C(C)c1cc(NC(=O)c2cn3cc(C)cnc3n2)n(C2CCCC2)n1 0.6244695126153443 0.7792435230340192 0.776638834735038 4.596840533007867 3.2548049874536935 0.7792435230340192 0.776638834735038 1
26 CCc1c(C)cnc2nc(C(=O)Nc3cc(C)nn3C3CCCC3)cn12 0.5722383691642001 0.7797844349100603 0.7888664854626887 3.1905755939647005 2.882675461051024 0.7797844349100603 0.7888664854626887 1
26 C=Cc1cn2cc(C(=O)Nc3cc(C)nn3C3CCCC3)nc2nc1C 0.5130015708274032 0.7804293707471561 0.7733290634252667 3.6913830465625526 3.6209285820793298 0.7804293707471561 0.7733290634252667 1
26 Cc1cc(NC(=O)c2nc3nc(C)c(C)cn3c2C)n(C2CCCC2)n1 0.6690395516322329 0.7821618440127388 0.7935732835146924 3.1192544062314074 2.8819396664392514 0.7821618440127388 0.7935732835146924 1
24 Cc1cc(NC(=O)c2nc3ncccn3c2C)n(C2CCCC2)n1 0.20970217928757418 0.8033885282337757 0.811073575476397 3.2300038421668713 2.2764754386993826 0.8033885282337757 0.811073575476397 1
26 CCc1cc(NC(=O)c2cn3cc(C)c(C)nc3n2)n(C2CCCC2)n1 0.5591406560664876 0.7797844349100603 0.7874111840073872 3.7734209989490104 2.409841366354223 0.7797844349100603 0.7874111840073872 1
26 C=Cc1cnc2nc(C(=O)Nc3cc(C)nn3C3CCCC3)cn2c1C 0.5474934627192942 0.7804293707471561 0.777161495857699 3.1713522374130565 2.163521701548173 0.7804293707471561 0.777161495857699 1
26 CCc1ccn2c(C)c(C(=O)Nc3cc(C)nn3C3CCCC3)nc2n1 0.6505589512847827 0.7797844349100603 0.7975687723649756 2.7384537291941164 2.849730044668821 0.7797844349100603 0.7975687723649756 1
26 CCc1cnc2nc(C(=O)Nc3cc(C)nn3C3CCCC3)c(C)n2c1 0.6447098868357184 0.7797844349100603 0.7969188763150795 3.045600514754204 2.8819396664392514 0.7797844349100603 0.7969188763150795 1
26 CCc1cn2cc(C(=O)Nc3cc(C)nn3C3CCCC3)nc2nc1C 0.6438996997255302 0.7797844349100603 0.7968288555250587 2.9649998981503876 2.79114499626876 0.7797844349100603 0.7968288555250587 1
26 Cc1cc(NC(=O)c2cn3c(C)c(C)c(C)nc3n2)n(C2CCCC2)n1 0.7588859162265411 0.7821618440127388 0.8035562129140599 2.7094053824074216 3.6803244488180566 0.7821618440127388 0.8035562129140599 1
26 C=C(C)c1cc(NC(=O)c2cn3cc(C)cnc3n2)n(C2CCCC2)n1 0.6244695126153443 0.7792435230340192 0.776638834735038 4.400724852377703 3.2356156740106465 0.7792435230340192 0.776638834735038 0
26 Cc1cc(NC(=O)c2nc3nc(C)c(C)cn3c2C)n(C2CCCC2)n1 0.6690395516322329 0.7821618440127388 0.7935732835146924 2.4746674140254434 3.0893680192827055 0.7821618440127388 0.7935732835146924 0
26 CCc1nc2nc(C(=O)Nc3cc(C)nn3C3CCCC3)cn2cc1C 0.572260822386653 0.7797844349100603 0.7888689802651834 3.0774733298170416 3.4047381114880126 0.7797844349100603 0.7888689802651834 0
26 CCc1cnc2nc(C(=O)Nc3cc(C)nn3C3CCCC3)c(C)n2c1 0.6447098868357184 0.7797844349100603 0.7969188763150795 2.521178257370149 2.6050059534745476 0.7797844349100603 0.7969188763150795 0
26 CCc1cc(NC(=O)c2nc3ncc(C)cn3c2C)n(C2CCCC2)n1 0.5979996997255306 0.7797844349100603 0.7917288555250587 2.9193014541389886 2.9434958700178324 0.7797844349100603 0.7917288555250587 0
26 C=Cc1cnc2nc(C(=O)Nc3cc(C)nn3C3CCCC3)cn2c1C 0.5474934627192942 0.7804293707471561 0.777161495857699 2.2624906135146263 2.4670965569533356 0.7804293707471561 0.777161495857699 0
26 CCc1cnc2nc(C(=O)Nc3cc(CC)nn3C3CCCC3)cn2c1 0.5372425105363403 0.763145584285466 0.7910269456151487 2.3393187774909174 2.5879503269496515 0.763145584285466 0.7910269456151487 0
26 CCc1c(C)cnc2nc(C(=O)Nc3cc(C)nn3C3CCCC3)cn12 0.5722383691642001 0.7797844349100603 0.7888664854626887 3.1905755939647005 2.955620377546647 0.7797844349100603 0.7888664854626887 0
26 C=Cc1cn2cc(C(=O)Nc3cc(C)nn3C3CCCC3)nc2nc1C 0.5130015708274032 0.7804293707471561 0.7733290634252667 3.6913830465625526 3.5300854221106404 0.7804293707471561 0.7733290634252667 0
26 CCc1cc(NC(=O)c2nc3nccc(C)n3c2C)n(C2CCCC2)n1 0.5155870178128499 0.7797844349100603 0.7825718908680942 1.9760640168546315 1.239224092647909 0.7797844349100603 0.7825718908680942 0
26 C=Cc1cnc2nc(C(=O)Nc3cc(C)nn3C3CCCC3)c(C)n2c1 0.5594479325737645 0.7804293707471561 0.7784897702859735 1.5591058531006685 2.9242036758656145 0.7804293707471561 0.7784897702859735 0
26 C=C(C)c1cnc2nc(C(=O)Nc3cc(C)nn3C3CCCC3)cn2c1 0.7013605729064034 0.7792435230340192 0.785182285878489 2.462736255484063 3.3448987836584845 0.7792435230340192 0.785182285878489 0
26 CCc1cc(NC(=O)c2cn3cc(C)c(C)nc3n2)n(C2CCCC2)n1 0.5591406560664876 0.7797844349100603 0.7874111840073872 3.7734209989490104 3.050111163803334 0.7797844349100603 0.7874111840073872 0
26 Cc1cc(NC(=O)c2nc3ncc(C)c(C)n3c2C)n(C2CCCC2)n1 0.5539950837713263 0.7821618440127388 0.7807905648634805 2.273438424775267 2.750224897982959 0.7821618440127388 0.7807905648634805 0
26 CC=Cc1c(C(=O)Nc2cc(C)nn2C2CCCC2)nc2ncccn12 0.5975969720748031 0.7792435230340192 0.7736529968972001 2.785714686479065 3.1804817895309676 0.7792435230340192 0.7736529968972001 0
26 C=Cc1c(C(=O)Nc2cc(C)nn2C2CCCC2)nc2nc(C)ccn12 0.5086830677089003 0.7804293707471562 0.772849229745433 2.332915618415741 2.551391329965533 0.7804293707471562 0.772849229745433 0
26 CCc1ccn2c(C)c(C(=O)Nc3cc(C)nn3C3CCCC3)nc2n1 0.6505589512847827 0.7797844349100603 0.7975687723649756 2.7384537291941164 2.912152739034635 0.7797844349100603 0.7975687723649756 0
26 CCc1cn2cc(C(=O)Nc3cc(C)nn3C3CCCC3)nc2nc1C 0.6438996997255302 0.7797844349100603 0.7968288555250587 2.5199478095928436 2.5700638399611417 0.7797844349100603 0.7968288555250587 0
26 C=Cc1c(C)cnc2nc(C(=O)Nc3cc(C)nn3C3CCCC3)cn12 0.5009909679168008 0.7804293707471561 0.7719945519907553 2.928284332085718 1.0063320028312654 0.7804293707471561 0.7719945519907553 0
26 Cc1cc(NC(=O)c2cn3c(C)c(C)c(C)nc3n2)n(C2CCCC2)n1 0.7588859162265411 0.7821618440127388 0.8035562129140599 2.7094053824074216 3.160085293993829 0.7821618440127388 0.8035562129140599 0
26 CCc1cc(NC(=O)c2cn3c(C)c(C)cnc3n2)n(C2CCCC2)n1 0.5524757912016227 0.7797844349100603 0.7866706434668467 2.880563083754229 2.2488879512694644 0.7797844349100603 0.7866706434668467 0
26 CCc1cnc2nc(C(=O)Nc3cc(C)nn3C3CCCC3)cn2c1C 0.6128712173970481 0.7797844349100603 0.7933812463774496 2.4383859010545557 1.907791446970953 0.7797844349100603 0.7933812463774496 0
