size smiles plogp qed sa rges rges qed sa max_or_val 
28 C=C1N(C(=O)c2ccc(OC(C)(C)c3ccc(C)cc3)cc2)CC(C)C1(C)O 1.1875251309886599 0.840071299898556 0.724645014554295 3.752858832055079 3.5781289755379255 0.840071299898556 0.724645014554295 0
27 C=C1N(C(=O)c2ccc(OC(C)(C)c3ccccc3)cc2)C=C(C)C1(C)O 1.2995279318995898 0.8618697362126426 0.7416142146555094 2.6447538626756257 3.5571680701903 0.8618697362126426 0.7416142146555094 0
27 C=C1N(C(=O)c2ccc(OC(C)c3ccc(C)cc3)cc2)C(C)=CC1(C)O 1.3361230285085641 0.8519851900368208 0.7307558920565066 4.322496894398375 4.489082825864477 0.8519851900368208 0.7307558920565066 0
28 C=C1N(C(=O)c2ccc(OC(C)(C)c3ccc(C)cc3)cc2)C(C)=CC1(C)O 1.6129899512196033 0.8215237832825657 0.7421744390243998 3.5764731964319663 3.5467155422241214 0.8215237832825657 0.7421744390243998 0
27 C=C1N(C(=O)c2ccc(OC(C)c3ccc(C)cc3)cc2)C(C)CC1(C)O 1.1093826988180684 0.8590174788947957 0.7194736332020071 4.104846557600538 3.752560874289944 0.8590174788947957 0.7194736332020071 0
26 C=C1N(C(=O)c2ccc(OC(C)c3ccccc3)cc2)C=C(C)C1(C)O 1.0316622347706579 0.8870018679443225 0.731195803863406 4.136204063531465 4.085876930017179 0.8870018679443225 0.731195803863406 0
28 C=Cc1ccc(C(C)(C)Oc2ccc(C(=O)N3CCC(C)(O)C3=C)cc2)cc1 1.4336774963060952 0.8176543268633701 0.7421530551451211 3.584824250773642 2.9034545729303485 0.8176543268633701 0.7421530551451211 0
27 C=C1N(C(=O)c2ccc(OC(C)c3ccc(CC)cc3)cc2)CCC1(C)O 1.240378762396297 0.8486582635870175 0.7489754180440324 4.139128956937395 2.5021241353293044 0.8486582635870175 0.7489754180440324 0
27 C=C1N(C(=O)c2ccc(OC(C)c3ccccc3)cc2)C(C)C(C)C1(C)O 0.915745300349533 0.8632431142963426 0.7048939222610586 3.3490589736415766 2.14141955219517 0.8632431142963426 0.7048939222610586 0
28 C=C1N(C(=O)c2ccc(OC(C)(C)c3ccccc3)cc2)C(C)C(C)C1(C)O 1.0742336819196767 0.8342397824864362 0.7031592979910746 3.028511035427652 3.145254847702174 0.8342397824864362 0.7031592979910746 0
