size smiles plogp qed sa rges qed sa max_or_val 
27 C=C1N(C(=O)c2ccc(OC(C)(C)c3ccccc3)cc2)C=C(C)C1(C)O 1.2995279318995898 0.8618697362126426 0.7416142146555094 3.860006985158078 0.8618697362126426 0.7416142146555094 1
22 C=C1N(C(=O)c2ccc(-c3ccsc3)cc2)C=C(C)C1(C)O 0.6486008102293237 0.9090646586309703 0.7343556455810355 3.397500249327641 0.9090646586309703 0.7343556455810355 1
22 C=C1N(C(=O)c2ccc(/C=C/CCC)cc2)C=C(C)C1(C)O 0.6423720334323493 0.907668386956903 0.7242413370480383 3.401253769829507 0.907668386956903 0.7242413370480383 1
21 C=C1N(C(=O)c2ccc(C=C(Br)Br)cc2)C=C(C)C1(C)O 0.6435629240330911 0.7814223350159587 0.6938292137814542 4.320405108744545 0.7814223350159587 0.6938292137814542 1
22 C=C1N(C(=O)c2ccc(CCCCC)cc2)C=C(C)C1(C)O 0.8481635718938891 0.8334642623582751 0.7560626190993206 3.7144092337746866 0.8334642623582751 0.7560626190993206 1
23 C=C1N(C(=O)c2ccc(Cc3cccs3)cc2)C=C(C)C1(C)O 0.6388153291837333 0.9276318509537249 0.74173503657597 1.376930746486107 0.9276318509537249 0.74173503657597 1
22 C=C1N(C(=O)c2ccc(C(CC)CC)cc2)C=C(C)C1(C)O 0.7511807426891952 0.9042072748267811 0.726297860298799 3.8135889524718323 0.9042072748267811 0.726297860298799 1
22 C=C1N(C(=O)c2ccc(C(C)(C)CC)cc2)C=C(C)C1(C)O 0.5451653490822168 0.9161882404066781 0.7274072610091348 2.4986802092520026 0.9161882404066781 0.7274072610091348 1
22 C=C1N(C(=O)c2ccc(CCC(C)C)cc2)C=C(C)C1(C)O 0.6061059056618157 0.9157118142126516 0.7451784339624236 3.579668341937702 0.9157118142126516 0.7451784339624236 1
22 C=C1N(C(=O)c2ccc(C3CCCC3)cc2)C=C(C)C1(C)O 0.67196360972491 0.8970316695526124 0.744829289969434 2.442344004463197 0.8970316695526124 0.744829289969434 1
22 C=C1N(C(=O)c2ccc(-c3cccs3)cc2)C=C(C)C1(C)O 0.7240963966101557 0.9090646586309703 0.7427440440677946 2.9877722789529617 0.9090646586309703 0.7427440440677946 1
