size smiles plogp qed sa rges qed sa max_or_val 
28 C=C1N(C(=O)c2ccc(OC(C)(C)c3ccc(C)cc3C)cc2)CCC1(C)O 1.4598316111386307 0.835560034090641 0.7479657345709584 1.433946371240268 0.835560034090641 0.7479657345709584 1
27 C=C1N(C(=O)c2ccc(OC(C)(C)c3ccccc3C)cc2)CCC1(C)O 1.21763400258566 0.8724916200593594 0.7553237780650729 3.3433007595796544 0.8724916200593594 0.7553237780650729 1
22 C=C1N(C(=O)c2ccc(CCCCCC)cc2)CCC1(C)O 0.9993549085899782 0.8090331044623102 0.7865949898433305 3.1633931537574074 0.8090331044623102 0.7865949898433305 1
22 C=C1N(C(=O)c2ccc(-c3ccccc3)cc2)CCC1(C)O 0.7103926785936374 0.920818495774898 0.8051325198437372 1.912337665665174 0.920818495774898 0.8051325198437372 1
23 C=C1N(C(=O)c2ccc(Oc3ccccc3)cc2)CCC1(C)O 0.7965998780003019 0.9423657904871273 0.8007888753333666 2.4575321549332356 0.9423657904871273 0.8007888753333666 1
23 C=C1N(C(=O)c2ccc(-c3ccc(C)cc3)cc2)CCC1(C)O 0.9745211464914258 0.9171618493133463 0.800211238499047 1.6357054959668815 0.9171618493133463 0.800211238499047 1
23 C=C1N(C(=O)c2ccc(CC3CCCCC3)cc2)CCC1(C)O 0.9121202330298863 0.9185568813790582 0.7769022481144314 1.4978375178972136 0.9185568813790582 0.7769022481144314 1
23 C=C1N(C(=O)c2ccc(Sc3ccccc3)cc2)CCC1(C)O 0.9560343158701241 0.9287752376792381 0.77862603509668 1.40749082820073 0.9287752376792381 0.77862603509668 1
23 C=C1N(C(=O)c2ccc(-c3ccccc3C)cc2)CCC1(C)O 0.9257740311068097 0.9171618493133463 0.7947948923452007 1.761678971602736 0.9171618493133463 0.7947948923452007 1
23 C=C1N(C(=O)c2ccc(Cc3ccccc3)cc2)CCC1(C)O 0.5919834282961616 0.9440271963049016 0.8004426031440176 2.4840764500656416 0.9440271963049016 0.8004426031440176 1
22 C=C1N(C(=O)c2ccc(C3CCCCC3)cc2)CCC1(C)O 0.8266735718938869 0.9009334481980993 0.7757526190993205 2.709555354767576 0.9009334481980993 0.7757526190993205 1
23 C=C1N(C(=O)c2ccc(-c3ccc(F)cc3)cc2)CCC1(C)O 0.7843518676452725 0.9202967800310784 0.7978946519605855 3.83729328447637 0.9202967800310784 0.7978946519605855 1
23 C=C1N(C(=O)c2ccc(OCCCCCC)cc2)CCC1(C)O 0.8476158099529649 0.7791131362384854 0.7879239788836624 4.001940846222906 0.7791131362384854 0.7879239788836624 1
23 C=C1N(C(=O)c2ccc(-c3ccc(Cl)cc3)cc2)CCC1(C)O 1.3042379253375813 0.9010774750769329 0.7985153250375085 1.3900088460683593 0.9010774750769329 0.7985153250375085 1
23 C=C1N(C(=O)c2ccc(-c3cccc(C)c3)cc2)CCC1(C)O 0.9213951849529631 0.9171618493133463 0.7943083538836623 0.8378669805176792 0.9171618493133463 0.7943083538836623 1
22 C=C1N(C(=O)c2ccc(/C=C/CC(C)C)cc2)CCC1(C)O 0.5649620334323493 0.9169102430469446 0.7453846703813718 3.8939795576002743 0.9169102430469446 0.7453846703813718 1
23 C=C1N(C(=O)c2ccc(SC3CCCCC3)cc2)CCC1(C)O 0.976452067349415 0.9012258845175023 0.7504946741499345 0.9570777923675616 0.9012258845175023 0.7504946741499345 1
23 C=C1N(C(=O)c2ccc(CCCCCCC)cc2)CCC1(C)O 1.3932530695683498 0.7616875177437479 0.7870170077298161 2.538611269972244 0.7616875177437479 0.7870170077298161 1
22 C=C1N(C(=O)c2ccc(-c3ccc(Cl)s3)cc2)CCC1(C)O 1.0401600788295742 0.8952670151379263 0.7623400087588412 3.396514804842793 0.8952670151379263 0.7623400087588412 1
27 C=C1N(C(=O)c2ccc(OC(C)(C)c3ccccc3C)cc2)CCC1(C)O 1.21763400258566 0.8724916200593594 0.7553237780650729 3.3433007595796544 0.8724916200593594 0.7553237780650729 0
21 C=C1N(C(=O)c2ccc(CCCCC)cc2)CCC1(C)O 0.6017678975078904 0.8416293521842257 0.7857630997230987 3.6655713819566866 0.8416293521842257 0.7857630997230987 0
23 C=C1N(C(=O)c2ccc(Cc3ccccc3)cc2)CCC1(C)O 0.5919834282961616 0.9440271963049016 0.8004426031440176 1.3445278590305207 0.9440271963049016 0.8004426031440176 0
22 C=C1N(C(=O)c2ccc(-c3cc(=S)ss3)cc2)CCC1(C)O 0.602751087656813 0.648409774101075 0.6984512319618678 1.4363584822784756 0.648409774101075 0.6984512319618678 0
23 C=C1N(C(=O)c2ccc(-c3ccccc3Cl)cc2)CCC1(C)O 1.249154031106813 0.9010774750769329 0.792394892345201 1.0773895881692321 0.9010774750769329 0.792394892345201 0
22 C=C1N(C(=O)c2ccc(CCCCCC)cc2)CCC1(C)O 0.9993549085899782 0.8090331044623102 0.7865949898433305 3.1633931537574074 0.8090331044623102 0.7865949898433305 0
23 C=C1N(C(=O)c2ccc(OCCCCCC)cc2)CCC1(C)O 0.8476158099529649 0.7791131362384854 0.7879239788836624 1.9537619617165483 0.7791131362384854 0.7879239788836624 0
21 C=C1N(C(=O)c2ccc(SCCCC)cc2)CCC1(C)O 0.549748799364655 0.6660463479990313 0.7622609777071836 1.1956790947817946 0.6660463479990313 0.7622609777071836 0
22 C=C1N(C(=O)c2ccc(-c3csc(C)c3)cc2)CCC1(C)O 0.6095132440250359 0.9150248175805984 0.7528214715583369 0.7473504739640943 0.9150248175805984 0.7528214715583369 0
