size smiles plogp qed sa rges qed sa max_or_val 
28 C=Cc1ccc(C(C)(C)Oc2ccc(C(=O)N3CCC(C)(O)C3=C)cc2)cc1 1.4336774963060952 0.8176543268633701 0.7421530551451211 4.265638196609345 0.8176543268633701 0.7421530551451211 1
23 C=C1N(C(=O)c2ccc(SC3CCCCC3)cc2)CCC1(C)O 0.976452067349415 0.9012258845175023 0.7504946741499345 1.3900088460683593 0.9012258845175023 0.7504946741499345 1
21 C=C1N(C(=O)c2ccc(CCCCC)cc2)CCC1(C)O 0.6017678975078904 0.8416293521842257 0.7857630997230987 3.550880243301555 0.8416293521842257 0.7857630997230987 1
23 C=C1N(C(=O)c2ccc(CCCCCCC)cc2)CCC1(C)O 1.3932530695683498 0.7616875177437479 0.7870170077298161 3.1165064044138058 0.7616875177437479 0.7870170077298161 1
23 C=C1N(C(=O)c2ccc(Oc3ccccc3)cc2)CCC1(C)O 0.7965998780003019 0.9423657904871273 0.8007888753333666 3.1150280306336002 0.9423657904871273 0.8007888753333666 1
23 C=C1N(C(=O)c2ccc(OCCCCCC)cc2)CCC1(C)O 0.8476158099529649 0.7791131362384854 0.7879239788836624 3.6109141202809134 0.7791131362384854 0.7879239788836624 1
23 C=C1N(C(=O)c2ccc(Cc3ccccc3)cc2)CCC1(C)O 0.5919834282961616 0.9440271963049016 0.8004426031440176 2.3686732713612004 0.9440271963049016 0.8004426031440176 1
22 C=C1N(C(=O)c2ccc(-c3ccccc3)cc2)CCC1(C)O 0.7103926785936374 0.920818495774898 0.8051325198437372 2.9610725942134817 0.920818495774898 0.8051325198437372 1
22 C=C1N(C(=O)c2ccc(-c3ccc(Cl)s3)cc2)CCC1(C)O 1.0401600788295742 0.8952670151379263 0.7623400087588412 2.569091809318972 0.8952670151379263 0.7623400087588412 1
23 C=C1N(C(=O)c2ccc(CC3CCCCC3)cc2)CCC1(C)O 0.9121202330298863 0.9185568813790582 0.7769022481144314 1.130914650773784 0.9185568813790582 0.7769022481144314 1
23 C=C1N(C(=O)c2ccc(-c3ccc(Cl)cc3)cc2)CCC1(C)O 1.3042379253375813 0.9010774750769329 0.7985153250375085 1.2322406439747766 0.9010774750769329 0.7985153250375085 1
23 C=C1N(C(=O)c2ccc(-c3ccc(Br)cc3)cc2)CCC1(C)O 1.355307396491428 0.8574000377460382 0.7920674884990471 3.1506960675393056 0.8574000377460382 0.7920674884990471 1
23 C=C1N(C(=O)c2ccc(-c3ccc(Cl)cc3)cc2)CCC1(C)O 1.3042379253375813 0.9010774750769329 0.7985153250375085 1.1960161124331012 0.9010774750769329 0.7985153250375085 0
23 C=C1N(C(=O)c2ccc(SC3CCCCC3)cc2)CCC1(C)O 0.976452067349415 0.9012258845175023 0.7504946741499345 1.3900088460683593 0.9012258845175023 0.7504946741499345 0
21 C=C1N(C(=O)c2ccc(CCCCC)cc2)CCC1(C)O 0.6017678975078904 0.8416293521842257 0.7857630997230987 3.406541422612924 0.8416293521842257 0.7857630997230987 0
23 C=C1N(C(=O)c2ccc(OCCCCCC)cc2)CCC1(C)O 0.8476158099529649 0.7791131362384854 0.7879239788836624 2.745941708870906 0.7791131362384854 0.7879239788836624 0
22 C=C1N(C(=O)c2ccc(-c3cc(C)cs3)cc2)CCC1(C)O 0.5873866362066233 0.9150248175805984 0.7503629595785133 2.3437740264328264 0.9150248175805984 0.7503629595785133 0
22 C=C1N(C(=O)c2ccc(-c3cc(=S)ss3)cc2)CCC1(C)O 0.602751087656813 0.648409774101075 0.6984512319618678 1.239224092647909 0.648409774101075 0.6984512319618678 0
21 C=C1N(C(=O)c2ccc(SCCCC)cc2)CCC1(C)O 0.549748799364655 0.6660463479990313 0.7622609777071836 1.4978375178972136 0.6660463479990313 0.7622609777071836 0
22 C=C1N(C(=O)c2ccc(SC3CCCC3)cc2)CCC1(C)O 0.5608539689162195 0.9207951542328711 0.7476615521018019 2.037743510192867 0.9207951542328711 0.7476615521018019 0
22 C=C1N(C(=O)c2ccc(-c3csc(C)c3)cc2)CCC1(C)O 0.6095132440250359 0.9150248175805984 0.7528214715583369 2.3364348054619137 0.9150248175805984 0.7528214715583369 0
22 C=C1N(C(=O)c2ccc(CCCCCC)cc2)CCC1(C)O 0.9993549085899782 0.8090331044623102 0.7865949898433305 0.8645377112695407 0.8090331044623102 0.7865949898433305 0
23 C=C1N(C(=O)c2ccc(CCCCCCC)cc2)CCC1(C)O 1.3932530695683498 0.7616875177437479 0.7870170077298161 3.1165064044138058 0.7616875177437479 0.7870170077298161 0
22 C=C1N(C(=O)c2ccc(-c3sccc3C)cc2)CCC1(C)O 0.6289773045546698 0.9150248175805984 0.7549841449505185 1.7778959508846341 0.9150248175805984 0.7549841449505185 0
22 C=C1N(C(=O)c2ccc(-c3ccccc3)cc2)CCC1(C)O 0.7103926785936374 0.920818495774898 0.8051325198437372 1.8862375848426356 0.920818495774898 0.8051325198437372 0
23 C=C1N(C(=O)c2ccc(NC3CCCCC3)cc2)CCC1(C)O 0.5238743158701236 0.8969825090856214 0.7757860350966801 1.2495414932041529 0.8969825090856214 0.7757860350966801 0
23 C=C1N(C(=O)c2ccc(Oc3ccccc3)cc2)CCC1(C)O 0.7965998780003019 0.9423657904871273 0.8007888753333666 3.1150280306336002 0.9423657904871273 0.8007888753333666 0
23 C=C1N(C(=O)c2ccc(-c3ccccc3F)cc2)CCC1(C)O 0.7386747041837354 0.9202967800310784 0.7928194115759702 1.2468503895589116 0.9202967800310784 0.7928194115759702 0
22 C=C1N(C(=O)c2ccc(-c3ccc(Cl)s3)cc2)CCC1(C)O 1.0401600788295742 0.8952670151379263 0.7623400087588412 1.1764090759613546 0.8952670151379263 0.7623400087588412 0
23 C=C1N(C(=O)c2ccc(Cc3ccccc3)cc2)CCC1(C)O 0.5919834282961616 0.9440271963049016 0.8004426031440176 2.3686732713612004 0.9440271963049016 0.8004426031440176 0
23 C=C1N(C(=O)c2ccc(OCCCC(C)C)cc2)CCC1(C)O 0.6053483648980182 0.8154377342246862 0.7770164849886684 0.6908146265966062 0.8154377342246862 0.7770164849886684 0
