size smiles qed sa rges qed sa max_or_val 
24 C=C1C(C)N(c2ncnc3c2cnn3CC#N)CCN1CC1CC1 0.8537747012999582 0.7020913884590387 1.1674979139173667 0.8537747012999582 0.7020913884590387 1
28 C=C1C(C)N(c2ncnc3c2cnn3CC2CCCCC2)CCN1CC1CC1 0.7887207255426677 0.7252251262838588 1.1674979139173667 0.7887207255426677 0.7252251262838588 1
25 C=C1C(C)N(c2ncnc3c2cnn3CC2CC2)CCN1CC1CC1 0.8388061024318837 0.7186369296437211 1.1674979139173667 0.8388061024318837 0.7186369296437211 1
27 C=C1C(C)N(c2ncnc3c2cnn3Cc2cccc(Cl)c2)CCN1CO 0.744887046586896 0.7363340812753759 1.2983458599531823 0.744887046586896 0.7363340812753759 1
26 C=C1C(C)N(c2ncnc3c2cnn3CC(C)(C)C)CCN1CC1CC1 0.8430301329209993 0.7118406129488953 1.2983458599531823 0.8430301329209993 0.7118406129488953 1
28 C=C1C(C)N(c2ncnc3c2cnn3Cc2ccc(F)cc2)CCN1COC 0.6761971619308443 0.7402994187814848 1.121779205629325 0.6761971619308443 0.7402994187814848 1
27 C=C1C(C)N(c2ncnc3c2cnn3Cc2ccc(F)cc2)CCN1CO 0.7595018845817563 0.740903112244407 -0.0 0.7595018845817563 0.740903112244407 1
28 C=C1C(C)N(c2ncnc3c2cnn3Cc2ccc(F)cc2)CCN1CC#N 0.6508306804505402 0.7340555726276387 1.4070793135301631 0.6508306804505402 0.7340555726276387 1
27 C=C1C(C)N(c2ncnc3c2cnn3Cc2ccc(C)cc2)CCN1CO 0.7650052560609896 0.7428285867698814 -0.13375538652055652 0.7650052560609896 0.7428285867698814 1
28 C=CCN1CCN(c2ncnc3c2cnn3Cc2ccc(C)cc2)C(C)C1=C 0.6408934169623641 0.7414830726276386 1.2983458599531823 0.6408934169623641 0.7414830726276386 1
28 C=C1C(C)N(c2ncnc3c2cnn3Cc2ccc(C)cc2)CCN1CSC 0.6598632744888084 0.7303324957045619 2.3697308769730103 0.6598632744888084 0.7303324957045619 1
28 C=C1C(C)N(c2ncnc3c2cnn3Cc2cnccn2)CCN1CC1CC1 0.6748207346462075 0.714992457717857 2.768049165829537 0.6748207346462075 0.714992457717857 1
28 C=C1C(C)N(c2ncnc3c2cnn3Cc2cccc(Cl)c2)CCN1CSC 0.6311983368605251 0.7240815341661002 1.121779205629325 0.6311983368605251 0.7240815341661002 0
30 C#CCN1CCN(c2ncnc3c2cnn3Cc2ccc(Cl)c(C=C)c2)C(C)C1=C 0.5892432459252558 0.6971269884824944 1.089676127870607 0.5892432459252558 0.6971269884824944 0
24 C=C1C(C)N(c2ncnc3c2cnn3CC#N)CCN1CC1CC1 0.8537747012999582 0.7020913884590387 1.1674979139173667 0.8537747012999582 0.7020913884590387 0
30 C=Cc1cc(Cn2ncc3c(N4CCN(COC)C(=C)C4C)ncnc32)ccc1Cl 0.5994940133167515 0.7068223730978791 2.1953304313629785 0.5994940133167515 0.7068223730978791 0
30 C=C1C(C)N(c2ncnc3c2cnn3Cc2ccc(CC)c(Br)c2)CCN1COC 0.5449650691832248 0.717644454545843 1.0117705173217149 0.5449650691832248 0.717644454545843 0
27 C=CCN1CCN(c2ncnc3c2cnn3Cc2cncnc2)C(C)C1=C 0.64146089376741 0.7078438484312969 1.121779205629325 0.64146089376741 0.7078438484312969 0
30 C=Cc1cc(Cn2ncc3c(N4CCN(CSC)C(=C)C4C)ncnc32)ccc1Cl 0.5614569477401876 0.6956974862200512 0.9463474192098084 0.5614569477401876 0.6956974862200512 0
26 C=C1C(C)N(c2ncnc3c2cnn3CC=C(C)C)CCN1CC1CC1 0.7734587140051651 0.7045950123166509 1.1674979139173667 0.7734587140051651 0.7045950123166509 0
28 C=C1C(C)N(c2ncnc3c2cnn3CC2CCCCC2)CCN1CC1CC1 0.7887207255426677 0.7252251262838588 1.1674979139173667 0.7887207255426677 0.7252251262838588 0
28 C=C1C(C)N(c2ncnc3c2cnn3Cc2ccc(F)c(Br)c2)CCN1CO 0.6636875866304919 0.7221874713618158 1.121779205629325 0.6636875866304919 0.7221874713618158 0
28 C=C1C(C)N(c2ncnc3c2cnn3Cc2ccc(C)cc2)CCN1CC#N 0.6548787362908354 0.7359088418584079 1.2983458599531823 0.6548787362908354 0.7359088418584079 0
30 C=Cc1cc(Cn2ncc3c(N4CCN(CC#N)C(=C)C4C)ncnc32)ccc1Cl 0.5866134791860144 0.7009458120119062 1.0117705173217149 0.5866134791860144 0.7009458120119062 0
28 C=C1C(C)N(c2ncnc3c2cnn3Cc2ccccn2)CCN1CC1CC1 0.6832576110561558 0.7319772630359958 1.089676127870607 0.6832576110561558 0.7319772630359958 0
28 C=C1C(C)N(c2ncnc3c2cnn3Cc2cccc(S)c2)CCN1CC#N 0.5445231173659728 0.7004221110891771 1.121779205629325 0.5445231173659728 0.7004221110891771 0
28 C=CCN1CCN(c2ncnc3c2cnn3Cc2cccc(C)c2)C(C)C1=C 0.6408934169623641 0.7366586495507155 1.121779205629325 0.6408934169623641 0.7366586495507155 0
27 C=C1C(C)N(c2ncnc3c2cnn3Cc2ccsc2)CCN1CC1CC1 0.6792164585021992 0.7197116985299163 1.121779205629325 0.6792164585021992 0.7197116985299163 0
27 C=C1C(C)N(c2ncnc3c2cnn3CC2CCCO2)CCN1CC1CC1 0.8079082850638448 0.6887690590696737 1.121779205629325 0.8079082850638448 0.6887690590696737 0
28 C=C1C(C)N(c2ncnc3c2cnn3Cc2cnccn2)CCN1CC1CC1 0.6748207346462075 0.714992457717857 1.2567363269933196 0.6748207346462075 0.714992457717857 0
29 C=C1C(C)N(c2ncnc3c2cnn3Cc2ccc(F)c(C)c2)CCN1CSC 0.6374117483967301 0.7159398290659096 1.121779205629325 0.6374117483967301 0.7159398290659096 0
28 C=C1C(C)N(c2ncnc3c2cnn3Cc2cccnc2)CCN1CC1CC1 0.6832576110561558 0.7341964463218456 1.089676127870607 0.6832576110561558 0.7341964463218456 0
25 C=C1C(C)N(c2ncnc3c2cnn3CC2CC2)CCN1CC1CC1 0.8388061024318837 0.7186369296437211 1.1674979139173667 0.8388061024318837 0.7186369296437211 0
27 C=C1C(C)N(c2ncnc3c2cnn3Cc2cccc(Cl)c2)CCN1CO 0.744887046586896 0.7363340812753759 1.2983458599531823 0.744887046586896 0.7363340812753759 0
26 C=C1C(C)N(c2ncnc3c2cnn3C[C@H]2C[C@H]2CO)CCN1CSC 0.8266007144313665 0.6214327238030852 1.2567363269933196 0.8266007144313665 0.6214327238030852 0
26 C=CCN1CCN(c2ncnc3c2cnn3CC(C)(C)CC)C(C)C1=C 0.7435734736122764 0.6897891172223996 1.121779205629325 0.7435734736122764 0.6897891172223996 0
28 C=C1C(C)N(c2ncnc3c2cnn3Cc2cccc(Cl)c2)CCN1CC#N 0.6340165908876362 0.7296578803199463 1.121779205629325 0.6340165908876362 0.7296578803199463 0
28 C=C1C(C)N(c2ncnc3c2cnn3Cc2ccc(C)cc2)CCN1CSC 0.6598632744888084 0.7303324957045619 1.121779205629325 0.6598632744888084 0.7303324957045619 0
