size smiles qed sa rges qed sa max_or_val 
26 C=C1CN(c2nc(N)nc3c2cnn3C(=C)c2ccccc2)CCN1C 0.7826578434362448 0.7655036995999028 -0.0 0.7826578434362448 0.7655036995999028 1
26 C=C1CN(c2ncnc3c2cnn3C(=C)c2ccccc2)CCN1CO 0.7768904863686463 0.7614679712561745 1.2983458599531823 0.7768904863686463 0.7614679712561745 1
26 C=C1CN(c2ncnc3c2cnn3C(=C)c2ccc(C)cc2)CCN1C 0.7297709595895214 0.7705937203899236 2.1853499501155143 0.7297709595895214 0.7705937203899236 1
25 C=C1CN(c2ncnc3c2cnn3C(=C)c2ccccc2)CCN1C 0.737824834442908 0.7725831959803731 1.121779205629325 0.737824834442908 0.7725831959803731 1
27 C=C1CN(c2ncnc3c2cnn3C(=C)c2ccc(C)cc2)CCN1CO 0.7675707809690383 0.7596006340548498 1.2983458599531823 0.7675707809690383 0.7596006340548498 1
28 C=C1CN(c2nc(Cl)nc3c2cnn3C(=C)c2ccccc2)CCN1CSC 0.5911242347481444 0.7415194181144051 1.8025804604465057 0.5911242347481444 0.7415194181144051 0
28 C=C1CN(c2ncnc3c2cnn3C(=C)c2ccc(C)cc2)CCN1COC 0.682438509048722 0.7600324950374819 1.121779205629325 0.682438509048722 0.7600324950374819 0
26 C=C1CN(c2ncnc3c2cnn3C(=C)c2ccc(C)cc2)CCN1C 0.7297709595895214 0.7705937203899236 1.121779205629325 0.7297709595895214 0.7705937203899236 0
28 C=CCN1CCN(c2nc(N)nc3c2cnn3C(=C)c2ccccc2)CC1=C 0.6932734046185078 0.7546546104220975 1.1704703195486108 0.6932734046185078 0.7546546104220975 0
26 C=C1CN(c2nc(Cl)nc3c2cnn3C(=C)c2ccccc2)CCN1C 0.6657778497101026 0.7633581694543728 1.121779205629325 0.6657778497101026 0.7633581694543728 0
27 C=C1CN(c2ncnc3c2cnn3C(=C)c2ccc(C)cc2)CCN1CO 0.7675707809690383 0.7596006340548498 0.6048458156570281 0.7675707809690383 0.7596006340548498 0
26 C=C1CN(c2ncnc3c2cnn3C(=C)c2ccccc2)CCN1CO 0.7768904863686463 0.7614679712561745 1.121779205629325 0.7768904863686463 0.7614679712561745 0
27 C=C1CN(c2nc(C)nc3c2cnn3C(=C)c2ccc(C)cc2)CCN1C 0.7177125324539391 0.7665466880009038 1.121779205629325 0.7177125324539391 0.7665466880009038 0
29 C=CCN1CCN(c2nc(C)nc3c2cnn3C(=C)c2ccc(C)cc2)CC1=C 0.6247332484776393 0.7554226801811939 0.7135792692340089 0.6247332484776393 0.7554226801811939 0
28 C=C1CN(c2nc(S)nc3c2cnn3C(=C)c2ccc(C)cc2)CCN1CO 0.523506564229422 0.7226549877346583 1.9309885196113101 0.523506564229422 0.7226549877346583 0
29 C=C1CN(c2nc(C)nc3c2cnn3C(=C)c2ccc(C)cc2)CCN1CC#N 0.6426387924591817 0.7499844062599931 0.7893907078316311 0.6426387924591817 0.7499844062599931 0
28 C=C1CN(c2ncnc3c2cnn3C(=C)c2ccc(C)cc2)CCN1CC#N 0.6567737781863247 0.7537886488836357 1.3454598273451088 0.6567737781863247 0.7537886488836357 0
27 C=C1CN(c2nc(Cl)nc3c2cnn3C(=C)c2ccc(C)cc2)CCN1C 0.6499626586286256 0.7614602507539402 1.1674979139173667 0.6499626586286256 0.7614602507539402 0
25 C=C1CN(c2ncnc3c2cnn3C(=C)c2ccccc2)CCN1C 0.737824834442908 0.7725831959803731 0.9286136231221949 0.737824834442908 0.7725831959803731 0
26 C=C1CN(c2nc(S)nc3c2cnn3C(=C)c2ccccc2)CCN1C 0.5720416787228149 0.7332550509512542 1.0117705173217149 0.5720416787228149 0.7332550509512542 0
27 C=C1CN(c2nc(S)nc3c2cnn3C(=C)c2ccccc2)CCN1CO 0.5343015917437874 0.7237167179709335 0.7801409550578676 0.5343015917437874 0.7237167179709335 0
27 C=CCN1CCN(c2ncnc3c2cnn3C(=C)c2ccccc2)CC1=C 0.6558939876828405 0.7613952087109629 1.121779205629325 0.6558939876828405 0.7613952087109629 0
