size smiles qed sa rges qed sa max_or_val 
28 C=CCN1CCN(c2nc(C)nc3c2cnn3Cc2ccccc2)C(C)C1=C 0.6408934169623642 0.7411411495507156 1.2983458599531823 0.6408934169623642 0.7411411495507156 1
28 C#CCN1CCN(c2ncnc3c2cnn3Cc2ccc(C)cc2)C(C)C1=C 0.6593772241760382 0.7318513418584078 1.8852698113232684 0.6593772241760382 0.7318513418584078 1
22 C=C1C(C)N(c2nc(C)nc3[nH]ncc23)CCN1CC1CC1 0.9399872798985881 0.7052893436650773 -0.0 0.9399872798985881 0.7052893436650773 1
28 C=CCN1CCN(c2ncnc3c2cnn3Cc2ccc(C)cc2)C(C)C1=C 0.6408934169623641 0.7414830726276386 1.2983458599531823 0.6408934169623641 0.7414830726276386 1
25 C=C1C(C)N(c2nc(C)nc3c2cnn3CCC)CCN1CC1CC1 0.8373930604437829 0.7244738681981244 -0.0 0.8373930604437829 0.7244738681981244 1
27 C=C1C(C)N(c2nc(C)nc3c2cnn3Cc2ccc(N)cc2)CCN1C 0.7204287394707883 0.7394216279392385 1.121779205629325 0.7204287394707883 0.7394216279392385 1
28 C=C1C(C)N(c2nc(C)nc3c2cnn3Cc2ccc(C)cc2)CCN1CO 0.752088954971942 0.7383937031047565 1.2983458599531823 0.752088954971942 0.7383937031047565 1
28 C=C1C(C)N(c2ncnc3c2cnn3-c2ccc(F)cc2)CCN1CC1CC1 0.696558261650511 0.746817111089177 1.0117705173217149 0.696558261650511 0.746817111089177 1
27 C=C1C(C)N(c2nc(C)nc3c2cnn3Cc2ccc(C)cc2)CCN1C 0.7163578828179448 0.7503374174129227 -0.0 0.7163578828179448 0.7503374174129227 1
26 C=C1C(C)N(c2nc(C)nc3c2cnn3CC(C)C)CCN1CC1CC1 0.8250275126115714 0.7188572796155621 1.2567363269933196 0.8250275126115714 0.7188572796155621 1
25 C=CCN1CCN(c2nc(C)nc3c2cnn3CC(C)C)C(C)C1=C 0.7832943145252877 0.7086971617162007 1.3454598273451088 0.7832943145252877 0.7086971617162007 1
27 C=C1C(C)N(c2nc(C)nc3c2cnn3CC=C(C)C)CCN1CC1CC1 0.7578015960416997 0.7012397143090091 1.9455545417144071 0.7578015960416997 0.7012397143090091 1
24 C=C1C(C)N(c2nc(C)nc3c2cnn3CC)CCN1CC1CC1 0.8642107411035671 0.7234044971238593 1.121779205629325 0.8642107411035671 0.7234044971238593 1
28 C=C1C(C)N(c2nc(C)nc3c2cnn3Cc2ccc(C)cc2)CCN1CO 0.752088954971942 0.7383937031047565 1.2983458599531823 0.752088954971942 0.7383937031047565 0
28 C=C1C(C)N(c2ncnc3c2cnn3COC(=O)COC)CCN1CC1CC1 0.6604957617874893 0.7079154168340652 1.121779205629325 0.6604957617874893 0.7079154168340652 0
24 C=C1C(C)N(c2nc(C)nc3c2cnn3CC)CCN1CC1CC1 0.8642107411035671 0.7234044971238593 0.5988793922888462 0.8642107411035671 0.7234044971238593 0
28 C=CCN1CCN(c2nc(C)nc3c2cnn3COCC(O)CO)C(C)C1=C 0.6368833359166948 0.657217587999743 1.121779205629325 0.6368833359166948 0.657217587999743 0
28 C=CCN1CCN(c2nc(C)nc3c2cnn3Cc2ccccc2)C(C)C1=C 0.6408934169623642 0.7411411495507156 1.2983458599531823 0.6408934169623642 0.7411411495507156 0
28 C=C1C(C)N(c2nc(C)nc3c2cnn3C(C)c2ccc(N)cc2)CCN1C 0.7073873799558661 0.6930949055539837 1.121779205629325 0.7073873799558661 0.6930949055539837 0
23 C=C1C(C)N(c2nc(C)nc3c2cnn3CCl)CCN1CC#N 0.6312573832903848 0.6783439308067393 1.089676127870607 0.6312573832903848 0.6783439308067393 0
28 C#CCN1CCN(c2ncnc3c2cnn3Cc2ccc(C)cc2)C(C)C1=C 0.6593772241760382 0.7318513418584078 1.8852698113232684 0.6593772241760382 0.7318513418584078 0
28 C=CCN1CCN(c2nc(C)nc3c2cnn3-c2ccc(F)cc2)C(C)C1=C 0.6508664994195537 0.7342790000862559 1.121779205629325 0.6508664994195537 0.7342790000862559 0
28 C=CCN1CCN(c2nc(C)nc3c2cnn3Cc2cccnc2)C(C)C1=C 0.6392201187651457 0.7224817264737925 1.121779205629325 0.6392201187651457 0.7224817264737925 0
28 C=C1C(C)N(c2nc(C)nc3c2cnn3COC(=O)CN)CCN1CC1CC1 0.7357543293786368 0.6971306416611692 1.1674979139173667 0.7357543293786368 0.6971306416611692 0
29 C=CCN1CCN(c2nc(C)nc3c2cnn3Cc2ccc(S)cc2)C(C)C1=C 0.5174063924996177 0.7077981780340148 1.121779205629325 0.5174063924996177 0.7077981780340148 0
28 C=CCN1CCN(c2ncnc3c2cnn3Cc2ccc(C)cc2)C(C)C1=C 0.6408934169623641 0.7414830726276386 1.2983458599531823 0.6408934169623641 0.7414830726276386 0
28 C=C1C(C)N(c2nc(C)nc3c2cnn3Cc2ccc(N)cc2)CCN1CO 0.66663064742786 0.7278924372819716 1.121779205629325 0.66663064742786 0.7278924372819716 0
27 C=C1C(C)N(c2nc(C)nc3c2cnn3Cc2ccc(N)cc2)CCN1C 0.7204287394707883 0.7394216279392385 1.121779205629325 0.7204287394707883 0.7394216279392385 0
29 C=C1C(C)N(c2nc(C)nc3c2cnn3Cc2ccc(S)cc2)CCN1CC#N 0.5313090929695649 0.7023599041128139 1.121779205629325 0.5313090929695649 0.7023599041128139 0
28 C=C1C(C)N(c2nc(C)nc3c2cnn3CC(F)(F)CO)CCN1CC1CC1 0.8128300781265553 0.68384416403623 0.5988793922888462 0.8128300781265553 0.68384416403623 0
28 C=C1C(C)N(c2nc(C)nc3c2cnn3Cc2cnoc2C)CCN1CC#N 0.6358926599964131 0.6750351831437048 1.2983458599531823 0.6358926599964131 0.6750351831437048 0
