size smiles qed sa rges qed sa max_or_val 
21 C=CCn1ncc2c(N3CCN(CO)C(=C)C3)ncnc21 0.8299635036894737 0.7536829310630924 1.121779205629325 0.8299635036894737 0.7536829310630924 1
27 C=C1CN(c2ncnc3c2cnn3Cc2ccc(C=CC)cc2)CCN1C 0.7152187476916199 0.7913318951014953 2.778239654434734 0.7152187476916199 0.7913318951014953 1
27 C=C1CN(c2ncnc3c2cnn3Cc2ccc(F)cc2C)CCN1CO 0.7586365834486358 0.7840008338550495 1.2983458599531823 0.7586365834486358 0.7840008338550495 1
28 C=C1CN(c2ncnc3c2cnn3Cc2ccc(N)cc2)CCN1CC1CC1 0.690756802866285 0.795817965122952 1.051534020599638 0.690756802866285 0.795817965122952 1
23 C=CCn1ncc2c(N3CCN(CC4CC4)C(=C)C3)ncnc21 0.7912851063033153 0.7675785644636688 -0.0 0.7912851063033153 0.7675785644636688 1
26 C=Cc1ccc(Cn2ncc3c(N4CCN(C)C(=C)C4)ncnc32)cc1 0.7270043214731223 0.7931274584356617 1.2983458599531823 0.7270043214731223 0.7931274584356617 1
23 C=CCN1CCN(c2ncnc3c2cnn3CC2CC2)CC1=C 0.7912851063033153 0.7659037392888437 -0.6935000442961541 0.7912851063033153 0.7659037392888437 1
26 C=C1CN(c2ncnc3c2cnn3Cc2ccccc2C)CCN1CO 0.7732839056278649 0.7946646892048924 1.121779205629325 0.7732839056278649 0.7946646892048924 1
28 C=C1CN(c2ncnc3c2cnn3Cc2ccc(C=CC)cc2)CCN1CO 0.73779200615029 0.7797972623689158 2.004370841472384 0.73779200615029 0.7797972623689158 1
27 C=Cc1ccc(Cn2ncc3c(N4CCN(C)C(=C)C4)ncnc32)cc1C 0.7155669577966379 0.7740106240648397 1.121779205629325 0.7155669577966379 0.7740106240648397 0
28 C=C1CN(c2ncnc3c2cnn3Cc2ccc(C=CC)c(C)c2)CCN1C 0.6997333997909285 0.7760696104220972 1.121779205629325 0.6997333997909285 0.7760696104220972 0
28 C=Cc1ccc(Cn2ncc3c(N4CCN(COC)C(=C)C4)ncnc32)cc1 0.6593369418962579 0.7809450306500175 1.121779205629325 0.6593369418962579 0.7809450306500175 0
28 C=CCN1CCN(c2ncnc3c2cnn3Cc2ccc(Br)cc2C)CC1=C 0.566977536370873 0.7791848027297896 1.121779205629325 0.566977536370873 0.7791848027297896 0
27 C=C1CN(c2ncnc3c2cnn3Cc2ccc(S)cc2C)CCN1CO 0.6733808630926814 0.7539089257631413 1.2983458599531823 0.6733808630926814 0.7539089257631413 0
27 C=C1CN(c2ncnc3c2cnn3Cc2ccc(O)cc2C)CCN1CO 0.72255917204138 0.7772174172716328 1.2983458599531823 0.72255917204138 0.7772174172716328 0
26 C=Cc1ccc(Cn2ncc3c(N4CCN(C)C(=C)C4)ncnc32)cc1 0.7270043214731223 0.7931274584356617 1.121779205629325 0.7270043214731223 0.7931274584356617 0
27 C=C1CN(c2ncnc3c2cnn3Cc2ccc(C=CC)cc2)CCN1C 0.7152187476916199 0.7913318951014953 1.67909727479943 0.7152187476916199 0.7913318951014953 0
26 C=C1CN(c2ncnc3c2cnn3Cc2cccnc2)CCN1CC#N 0.6604680922582498 0.7781888511482123 1.121779205629325 0.6604680922582498 0.7781888511482123 0
28 C=C1CN(c2ncnc3c2cnn3Cc2ccc(S)cc2C)CCN1CC#N 0.5444225217727111 0.7483103796528664 0.6048458156570281 0.5444225217727111 0.7483103796528664 0
28 C#CCN1CCN(c2ncnc3c2cnn3Cc2cc(C)ccc2C)CC1=C 0.6593659154120233 0.7759667258067126 1.2983458599531823 0.6593659154120233 0.7759667258067126 0
22 C=C1CN(c2ncnc3c2cnn3CC#N)CCN1COC 0.8166328863910891 0.7483059517655739 1.121779205629325 0.8166328863910891 0.7483059517655739 0
28 C=C1CN(c2ncnc3c2cnn3Cc2cc(C)c(Cl)cc2C)CCN1CO 0.7282715997077226 0.7724296712789618 1.2983458599531823 0.7282715997077226 0.7724296712789618 0
29 C=C1CN(c2ncnc3c2cnn3Cc2ccc(C=CC)cc2)CCN1CC#N 0.6286305039780573 0.7732332626881178 2.406641859541944 0.6286305039780573 0.7732332626881178 0
28 C=C1CN(c2ncnc3c2cnn3Cc2ccc(C=CC)cc2)CCN1CO 0.73779200615029 0.7797972623689158 1.399309732814473 0.73779200615029 0.7797972623689158 0
28 C=C1CN(c2ncnc3c2cnn3Cc2ccc(C=CC)cc2C)CCN1C 0.6997333997909285 0.7759723027297896 1.121779205629325 0.6997333997909285 0.7759723027297896 0
21 C=CCn1ncc2c(N3CCN(CO)C(=C)C3)ncnc21 0.8299635036894737 0.7536829310630924 1.121779205629325 0.8299635036894737 0.7536829310630924 0
28 C=C1CN(c2ncnc3c2cnn3Cc2ccc(N)cc2C)CCN1CC#N 0.5499597017428465 0.769996341191328 1.3454598273451088 0.5499597017428465 0.769996341191328 0
27 C=C1CN(c2ncnc3c2cnn3Cc2ccc(F)cc2C)CCN1CO 0.7586365834486358 0.7840008338550495 1.2983458599531823 0.7586365834486358 0.7840008338550495 0
28 C=C1CN(c2ncnc3c2cnn3Cc2ccc(N)cc2)CCN1CC1CC1 0.690756802866285 0.795817965122952 1.051534020599638 0.690756802866285 0.795817965122952 0
29 C#CCN1CCN(c2ncnc3c2cnn3Cc2ccc(C=CC)cc2)CC1=C 0.6326222164422927 0.7693689769738321 1.8272217812553966 0.6326222164422927 0.7693689769738321 0
28 C=Cc1ccc(Cn2ncc3c(N4CCN(CO)C(=C)C4)ncnc32)cc1C 0.7374476702785323 0.7630232642682512 1.121779205629325 0.7374476702785323 0.7630232642682512 0
26 C=C1CN(c2ncnc3c2cnn3Cc2ccccc2C)CCN1CO 0.7732839056278649 0.7946646892048924 1.121779205629325 0.7732839056278649 0.7946646892048924 0
28 C=CCN1CCN(c2ncnc3c2cnn3Cc2ccc(S)cc2C)CC1=C 0.5333648234482281 0.7538846104220974 1.2567363269933196 0.5333648234482281 0.7538846104220974 0
27 C=Cc1ccc(Cn2ncc3c(N4CCN(C)C(=C)C4)ncnc32)c(C)c1 0.7155669577966379 0.7773352993895151 1.121779205629325 0.7155669577966379 0.7773352993895151 0
