size smiles qed sa rges qed sa max_or_val 
27 C=C1CN(c2nc(C)nc3c2cnn3CC2CC2)C(=C)C(=C)N1CC(=O)O 0.8685070520494419 0.722716542470758 1.121779205629325 0.8685070520494419 0.722716542470758 1
28 C=C1CN(c2ncnc3c2cnn3CC2CCCCC2)C(=C)C(=C)N1CC#N 0.7604585591228921 0.7221634565759434 2.2897936781879533 0.7604585591228921 0.7221634565759434 1
26 C=C1CN(c2nc(C)nc3c2cnn3CC(C)C)C(=C)C(=C)N1CC#N 0.7901996559958594 0.7074570098982835 1.848802551110024 0.7901996559958594 0.7074570098982835 1
28 C=C1CN(c2nc(C)nc3c2cnn3Cc2ccc(C)cc2)C(=C)C(=C)N1C 0.7001833904407736 0.7592891025325509 2.0155652734370286 0.7001833904407736 0.7592891025325509 1
27 C=C1CN(c2nc(C)nc3c2cnn3CC2CCCOC2)C(=C)C(=C)N1C 0.83250321921045 0.6684979437287121 1.3454598273451088 0.83250321921045 0.6684979437287121 1
28 C=C1CN(c2nc(C)nc3c2cnn3CC(C)C)C(=C)C(=C)N1CC(=O)NC 0.855392488061854 0.7250379606245265 1.2983458599531823 0.855392488061854 0.7250379606245265 1
25 C=C1CN(c2nc(C)nc3c2cnn3CC(C)(C)O)C(=C)C(=C)N1C 0.9236005987068528 0.7068551566896473 1.089676127870607 0.9236005987068528 0.7068551566896473 1
29 C=C1CN(c2nc(C)nc3c2cnn3CC(C)O)C(=C)C(=C)N1CC(=O)CCC 0.7694079884649487 0.6615833681449226 2.4784643305499907 0.7694079884649487 0.6615833681449226 1
25 C=C1CN(c2ncnc3c2cnn3CC2CCCC2)C(=C)C(=C)N1C 0.8605423699709621 0.7342716635378549 1.2567363269933196 0.8605423699709621 0.7342716635378549 1
25 C=C1CN(c2nc(C)nc3c2cnn3CC2CCC2)C(=C)C(=C)N1C 0.8611791339510281 0.7232473728662892 1.0117705173217149 0.8611791339510281 0.7232473728662892 1
27 C=C1CN(c2nc(C)nc3c2cnn3Cc2ccccc2)C(=C)C(=C)N1C 0.7174349511682396 0.7627094410373407 1.1674979139173667 0.7174349511682396 0.7627094410373407 1
24 C=C1CN(c2nc(C)nc3c2cnn3CC(=O)O)C(=C)C(=C)N1C 0.9144749418825853 0.7228883735211615 1.089676127870607 0.9144749418825853 0.7228883735211615 1
27 C=C1CN(c2nc(C)nc3c2cnn3CC(=O)C(C)(C)C)C(=C)C(=C)N1C 0.8317215391159797 0.7139345085137241 1.089676127870607 0.8317215391159797 0.7139345085137241 0
27 C=C1CN(c2nc(C)nc3c2cnn3CC2CC2)C(=C)C(=C)N1CC(=O)O 0.8685070520494419 0.722716542470758 1.121779205629325 0.8685070520494419 0.722716542470758 0
31 C=C1CN(c2ncnc3c2cnn3Cc2ncccn2)C(=C)C(=C)N1COP(=O)(O)O 0.5347405133974433 0.7016392878697011 1.2983458599531823 0.5347405133974433 0.7016392878697011 0
28 C=C1CN(c2ncnc3c2cnn3CC2CCCCC2)C(=C)C(=C)N1CC#N 0.7604585591228921 0.7221634565759434 2.2897936781879533 0.7604585591228921 0.7221634565759434 0
23 C=C1CN(c2nc(C)nc3c2cnn3CC#N)C(=C)C(=C)N1C 0.8440362673498464 0.698823541708646 1.1674979139173667 0.8440362673498464 0.698823541708646 0
31 C=C1CN(c2nc(C)nc3c2cnn3CCC(C)CC)C(=C)C(=C)N1CC(=O)CCC 0.5881486028746598 0.6669166328962753 1.1674979139173667 0.5881486028746598 0.6669166328962753 0
28 C=C1CN(c2nc(C)nc3c2cnn3CC(C)C)C(=C)C(=C)N1CC(=O)CC 0.7648004946601601 0.7156122521225021 1.1674979139173667 0.7648004946601601 0.7156122521225021 0
27 C=CCN1C(=C)CN(c2nc(C)nc3c2cnn3CC(=O)CC)C(=C)C1=C 0.7343525713559695 0.7059685175227332 0.7634906056939436 0.7343525713559695 0.7059685175227332 0
32 C=C1CN(c2nc(C)nc3c2cnn3Cc2ccncc2)C(=C)C(=C)N1CC(=O)OCC 0.5506834202043098 0.7439179260585712 1.121779205629325 0.5506834202043098 0.7439179260585712 0
29 C#CCN1C(=C)CN(c2nc(C)nc3c2cnn3Cc2ccccc2)C(=C)C1=C 0.6468487687393709 0.741409171738417 1.2983458599531823 0.6468487687393709 0.741409171738417 0
30 C=C(C)CN1C(=C)CN(c2nc(C)nc3c2cnn3CC(=O)C(C)(C)C)C(=C)C1=C 0.6996887040852975 0.7020048724307993 1.121779205629325 0.6996887040852975 0.7020048724307993 0
30 C=C1CN(c2nc(C)nc3c2cnn3CC2CCCC2)C(=C)C(=C)N1CC(=O)NC 0.8210782189890541 0.728416072064499 1.121779205629325 0.8210782189890541 0.728416072064499 0
24 C=C1CN(c2nc(C)nc3c2cnn3CC)C(=C)C(=C)N1CC#N 0.8079376561753178 0.7076016387175037 0.5988793922888462 0.8079376561753178 0.7076016387175037 0
28 C=C1CN(c2nc(C)nc3c2cnn3Cc2cscn2)C(=C)C(=C)N1CC#N 0.6331481664814771 0.6958100023403058 2.182077850107385 0.6331481664814771 0.6958100023403058 0
23 C=C1CN(c2nc(C)nc3c2cnn3C)C(=C)C(=C)N1CC#N 0.7884594536747 0.7035431998283043 0.5988793922888462 0.7884594536747 0.7035431998283043 0
27 C=C1CN(c2nc(C)nc3c2cnn3CCC(C)C)C(=C)C(=C)N1CC#N 0.7584610575530806 0.7114096817638973 1.051534020599638 0.7584610575530806 0.7114096817638973 0
27 C=C1CN(c2nc(C)nc3c2cnn3CC(C)(C)C)C(=C)C(=C)N1CC#N 0.7786002686143229 0.6983707132906825 0.6619186411117636 0.7786002686143229 0.6983707132906825 0
26 C=C1CN(c2nc(C)nc3c2cnn3CC(=O)O)C(=C)C(=C)N1CC#N 0.8230748003186835 0.7075289492265608 1.121779205629325 0.8230748003186835 0.7075289492265608 0
27 C=C1CN(c2nc(C)nc3c2cnn3CC(O)CO)C(=C)C(=C)N1CC#N 0.7415124068460951 0.6500058986471934 2.231826145181305 0.7415124068460951 0.6500058986471934 0
28 C=C1CN(c2nc(C)nc3c2cnn3CC2CC2)C(=C)C(=C)N1CC(=O)CC 0.7690441559520825 0.7125278996328865 1.121779205629325 0.7690441559520825 0.7125278996328865 0
28 C#CCN1C(=C)CN(c2nc(C)nc3c2cnn3CC2CCCC2)C(=C)C1=C 0.7652583225605311 0.7106146761475112 1.051534020599638 0.7652583225605311 0.7106146761475112 0
23 C=CCn1ncc2c(N3CC(=C)N(C)C(=C)C3=C)nc(C)nc21 0.815873927047792 0.7070555319406363 1.089676127870607 0.815873927047792 0.7070555319406363 0
26 C=C(C)CN1C(=C)CN(c2nc(C)nc3c2cnn3CC#N)C(=C)C1=C 0.7919096086883683 0.6902037054562467 1.2983458599531823 0.7919096086883683 0.6902037054562467 0
29 C#CCN1C(=C)CN(c2nc(C)nc3c2cnn3Cc2cnoc2C)C(=C)C1=C 0.6372608758694459 0.6819141540190091 1.121779205629325 0.6372608758694459 0.6819141540190091 0
28 C=C1CN(c2nc(C)nc3c2cnn3CC(=O)OCC)C(=C)C(=C)N1CC#N 0.5734078709866548 0.7159011264061133 2.1141747652765064 0.5734078709866548 0.7159011264061133 0
26 C=C1CN(c2nc(C)nc3c2cnn3CC(=O)OCC)C(=C)C(=C)N1C 0.7772355250761874 0.7319092309167018 1.2567363269933196 0.7772355250761874 0.7319092309167018 0
28 C=C1CN(c2nc(C)nc3c2cnn3COCCO)C(=C)C(=C)N1CC(=O)O 0.6678545611027411 0.713063364168351 1.2983458599531823 0.6678545611027411 0.713063364168351 0
26 C=C1CN(c2nc(C)nc3c2cnn3CC(C)C)C(=C)C(=C)N1CC#N 0.7901996559958594 0.7074570098982835 1.848802551110024 0.7901996559958594 0.7074570098982835 0
31 C=C1CN(c2nc(C)nc3c2cnn3Cc2cnoc2C)C(=C)C(=C)N1CC(=O)NC 0.6671681062048568 0.7005624388165891 1.121779205629325 0.6671681062048568 0.7005624388165891 0
