size smiles qed sa rges qed sa max_or_val 
35 C=C1C(C)N(c2ncnc3c2cnn3Cc2ccc(C)c(C)c2)CCN1Cc1ccc(Cl)c(Cl)c1 0.3306434645589539 0.7432896269461211 1.9402198941701738 0.3306434645589539 0.7432896269461211 1
24 C=C1C(C)N(c2ncnc3c2cnn3COC)CCN1CC1CC1 0.834936200873459 0.7098990807667309 2.299442490796488 0.834936200873459 0.7098990807667309 1
26 C=C1C(C)N(c2ncnc3c2cnn3Cc2ccc(C)cc2)CCN1C 0.7284155664338999 0.7550192512025337 1.121779205629325 0.7284155664338999 0.7550192512025337 1
24 C=C1C(C)N(c2ncnc3c2cnn3CC2CCC2)CCN1CO 0.9192004011183909 0.7095266825766857 -0.0 0.9192004011183909 0.7095266825766857 1
24 C=C1C(C)N(c2ncnc3c2cnn3CC#N)CCN1CC1CC1 0.8537747012999582 0.7020913884590387 1.6413491621745981 0.8537747012999582 0.7020913884590387 1
25 C=C1C(C)N(c2ncnc3c2cnn3CC2CCC2)CCN1COC 0.8305886425199976 0.7111054020164188 -0.0 0.8305886425199976 0.7111054020164188 1
26 C=C1C(C)N(c2ncnc3c2cnn3CC2CCCC2)CCN1COC 0.8208010514841939 0.7154245873078696 -0.0 0.8208010514841939 0.7154245873078696 1
21 C=CCN1CCN(c2ncnc3c2cnn3C)C(C)C1=C 0.8008783617958133 0.7141186857501634 -0.0 0.8008783617958133 0.7141186857501634 1
28 C=C1C(C)N(c2ncnc3c2cnn3CC#N)CCN1Cc1cccc(I)c1 0.5290884723332336 0.7099007649353309 1.8852698113232684 0.5290884723332336 0.7099007649353309 1
27 C=C1C(C)N(c2ncnc3c2cnn3CC2CCCC2)CCN1C[C@@H](C)O 0.8716228152415025 0.6869438176444321 2.5230833561579322 0.8716228152415025 0.6869438176444321 1
24 C=C1C(C)N(c2ncnc3c2cnn3C)CCN1Cc1ccoc1 0.7357163214339486 0.7150745348948705 1.2567363269933196 0.7357163214339486 0.7150745348948705 1
23 C=C1C(C)N(c2ncnc3c2cnn3CO)CCN1CC1CC1 0.9145895299043258 0.7039486386469761 -0.0 0.9145895299043258 0.7039486386469761 1
