size smiles qed sa rges qed sa max_or_val 
25 C=C1C(=CC)N(Cc2ccccn2)CCN1c1ncnc2[nH]ncc12 0.7936787875835872 0.752776604246384 1.089676127870607 0.7936787875835872 0.752776604246384 1
28 C=C1C(=CC)N(C(C)(C)c2cccc(Cl)c2)CCN1c1ncnc2[nH]ncc12 0.7091370195884182 0.7341463217171315 1.121779205629325 0.7091370195884182 0.7341463217171315 1
26 C=C1C(=CC)N(Cc2cccc(Cl)c2)CCN1c1ncnc2[nH]ncc12 0.7645809331635461 0.765064073820277 -0.0 0.7645809331635461 0.765064073820277 1
27 C=C1C(=CC)N([C@H](C)c2cccc(Cl)c2)CCN1c1ncnc2[nH]ncc12 0.7332856201278087 0.70607993542123 1.121779205629325 0.7332856201278087 0.70607993542123 1
29 C=C1C(=CC)N(Cc2ccc(F)cc2)CCN1c1ncnc2c1cnn2CC#N 0.6821050080392461 0.7582018071958189 0.3635341179273741 0.6821050080392461 0.7582018071958189 1
28 C=C1C(=CC)N(Cc2ccc(Cl)cc2)CCN1c1ncnc2c1cnn2CC 0.6620204069489558 0.7807224950374818 1.2983458599531823 0.6620204069489558 0.7807224950374818 1
28 C=C1C(=CC)N(Cc2ccccn2)CCN1c1ncnc2c1cnn2CC#N 0.6951729552245041 0.7432760847810717 1.952390027065635 0.6951729552245041 0.7432760847810717 1
29 C=C1C(=CC)N([C@@H](C)c2ccc(Cl)c(Cl)c2)CCN1c1ncnc2c1cnn2C 0.5885367316862448 0.7132554082473425 1.7299357720841924 0.5885367316862448 0.7132554082473425 0
25 C=C1C(=CC)N(Cc2ccccn2)CCN1c1ncnc2[nH]ncc12 0.7936787875835872 0.752776604246384 1.089676127870607 0.7936787875835872 0.752776604246384 0
29 C=C1C(=CC)N(Cc2ccc(Cl)cc2)CCN1c1ncnc2c1cnn2CC#N 0.6578109146689504 0.7586803984840488 1.121779205629325 0.6578109146689504 0.7586803984840488 0
29 C=C1C(=CC)N([C@H](C)c2ccccc2)CCN1c1ncnc2c1cnn2CC#N 0.6824595466067586 0.7054902415978385 1.709838024903752 0.6824595466067586 0.7054902415978385 0
29 C=C1C(=CC)N(C(C)c2ccccc2)CCN1c1ncnc2c1cnn2CC#N 0.6824595466067586 0.7054902415978385 0.9463474192098084 0.6824595466067586 0.7054902415978385 0
27 C=C1C(=CC)N([C@H](C)c2cccc(Cl)c2)CCN1c1ncnc2[nH]ncc12 0.7332856201278087 0.70607993542123 1.121779205629325 0.7332856201278087 0.70607993542123 0
27 C=C1C(=CC)N(C(C)c2cccc(Cl)c2)CCN1c1ncnc2[nH]ncc12 0.7332856201278087 0.70607993542123 1.121779205629325 0.7332856201278087 0.70607993542123 0
28 C=C1C(=CC)N(C(C)(C)c2cccc(Cl)c2)CCN1c1ncnc2[nH]ncc12 0.7091370195884182 0.7341463217171315 1.121779205629325 0.7091370195884182 0.7341463217171315 0
29 C=C1C(=CC)N(Cc2cccc(Cl)c2)CCN1c1ncnc2c1cnn2CC#N 0.6578109146689504 0.7539630676221396 1.121779205629325 0.6578109146689504 0.7539630676221396 0
28 C=C1C(=CC)N(C(C)c2ccc(Cl)cc2)CCN1c1ncnc2c1cnn2C 0.6618000503331901 0.723425835529294 0.9463474192098084 0.6618000503331901 0.723425835529294 0
31 C=C1C(=CC)N([C@@H](C)c2ccc(Cl)c(Cl)c2)CCN1c1ncnc2c1cnn2CC#N 0.5551430237006652 0.6913664149735627 0.6436937231492604 0.5551430237006652 0.6913664149735627 0
28 C=C1C(=CC)N([C@H](C)c2ccc(Cl)c(Cl)c2)CCN1c1ncnc2[nH]ncc12 0.6553366649915697 0.7016240828515918 1.2983458599531823 0.6553366649915697 0.7016240828515918 0
28 C=C1C(=CC)N(Cc2ccc(Cl)cc2)CCN1c1ncnc2c1cnn2CC 0.6620204069489558 0.7807224950374818 1.2983458599531823 0.6620204069489558 0.7807224950374818 0
28 C=C1C(=CC)N(Cc2ccccn2)CCN1c1ncnc2c1cnn2CC#N 0.6951729552245041 0.7432760847810717 1.952390027065635 0.6951729552245041 0.7432760847810717 0
28 C=C1C(=CC)N([C@H](C)c2cccc(Cl)c2)CCN1c1ncnc2c1cnn2C 0.6618000503331901 0.7180914635721372 0.5093687666744715 0.6618000503331901 0.7180914635721372 0
29 C=C1C(=CC)N([C@@H](C)c2ccccc2)CCN1c1ncnc2c1cnn2CC#N 0.6824595466067586 0.7054902415978385 0.7634906056939436 0.6824595466067586 0.7054902415978385 0
30 C=C1C(=CC)N([C@@H](C)c2ccc(Cl)cc2)CCN1c1ncnc2c1cnn2CC#N 0.6271059878734296 0.7007568527358882 1.2567363269933196 0.6271059878734296 0.7007568527358882 0
