size smiles qed sa rges qed sa max_or_val 
26 C=C1C(=C)N(c2ncnc3c2cnn3C)CC(=CC)N1CC(=O)NCC 0.898467927355514 0.7271020652732685 -0.0 0.898467927355514 0.7271020652732685 1
28 C=C1C(=C)N(c2ncnc3c2cnn3Cc2ccc(Cl)cc2)CC(=CC)N1C 0.6678096494622222 0.7496729039956125 2.0903291332219958 0.6678096494622222 0.7496729039956125 1
24 C=C1C(=C)N(c2ncnc3c2cnn3CC2CC2)CC(=CC)N1C 0.8694580743484727 0.7103785722317507 2.161061144890435 0.8694580743484727 0.7103785722317507 1
24 C=C1C(=C)N(c2ncnc3c2cnn3CC(C)C)CC(=CC)N1C 0.8678058550701383 0.7136972098130748 0.9463474192098084 0.8678058550701383 0.7136972098130748 1
25 C=C1C(=C)N(c2ncnc3c2cnn3CC2CCC2)CC(=CC)N1C 0.8605423699709621 0.7146026587398357 1.1674979139173667 0.8605423699709621 0.7146026587398357 1
23 C=C1C(=C)N(c2ncnc3c2cnn3CC#N)CC(=CC)N1C 0.8449606120438728 0.6898514301396594 2.4168448443649364 0.8449606120438728 0.6898514301396594 1
24 C=C1C(=C)N(c2ncnc3c2cnn3C)CC(=CC)N1CC(=O)O 0.914231112971275 0.7192165571324222 0.3987279134776557 0.914231112971275 0.7192165571324222 1
23 C=C1C(=C)N(c2ncnc3[nH]ncc23)CC(=CC)N1CC(N)=O 0.8721860708791774 0.696851189755044 1.121779205629325 0.8721860708791774 0.696851189755044 1
23 C=C1C(=C)N(c2ncnc3[nH]ncc23)CC(=CC)N1CN(C)C 0.9342047921937878 0.6852367666781212 1.089676127870607 0.9342047921937878 0.6852367666781212 1
23 C=C1C(=C)N(c2ncnc3c2cnn3CCO)CC(=CC)N1C 0.9260445917605618 0.7099110455242749 -0.0 0.9260445917605618 0.7099110455242749 1
23 C=C1C(=C)N(c2ncnc3c2cnn3CC)CC(=CC)N1CO 0.9324997507513332 0.7043043147550442 0.2731328852422956 0.9324997507513332 0.7043043147550442 1
24 C=C1C(=C)N(c2ncnc3c2cnn3C)CC(=CC)N1CC(N)=O 0.9011216698040833 0.7140927809086459 0.9011449099927822 0.9011216698040833 0.7140927809086459 1
27 C=C1C(=C)N(c2ncnc3c2cnn3CC2CCCCC2)CC(=CC)N1C 0.820937993743718 0.7254284062826218 1.2567363269933196 0.820937993743718 0.7254284062826218 1
24 C#CCn1ncc2c(N3CC(=CC)N(CO)C(=C)C3=C)ncnc21 0.8629625363789964 0.6769537731502352 2.2220043401482488 0.8629625363789964 0.6769537731502352 1
25 C=C1C(=C)N(c2ncnc3c2cnn3C)CC(=CC)N1CC(=O)NC 0.9040402765527112 0.7192897362999567 -0.6491790883684144 0.9040402765527112 0.7192897362999567 1
28 C=C1C(=C)N(c2ncnc3c2cnn3Cc2ccc(C)cc2)CC(=CC)N1C 0.6985873065706824 0.7510468085720485 1.3949459376036972 0.6985873065706824 0.7510468085720485 1
23 C#CCn1ncc2c(N3CC(=CC)N(C)C(=C)C3=C)ncnc21 0.7957408796722407 0.6844471032165826 2.5408319666624597 0.7957408796722407 0.6844471032165826 1
29 C=C1C(=C)N(c2ncnc3c2cnn3Cc2ccncc2)CC(=CC)N1CC=O 0.6224534126347324 0.719416635740768 1.121779205629325 0.6224534126347324 0.719416635740768 0
25 C=C1C(=C)N(c2ncnc3c2cnn3CC2CCC2)CC(=CC)N1C 0.8605423699709621 0.7146026587398357 1.0117705173217149 0.8605423699709621 0.7146026587398357 0
25 C#CCN1C(=C)C(=C)N(c2ncnc3c2cnn3CC=C)CC1=CC 0.6363594561552809 0.682993427970605 0.7651321194320778 0.6363594561552809 0.682993427970605 0
30 C=CCN1C(=C)C(=C)N(c2ncnc3c2cnn3Cc2ccc(Cl)cc2)CC1=CC 0.5585462609627987 0.7409375760507088 2.0034037486166967 0.5585462609627987 0.7409375760507088 0
28 C=C1C(=C)N(c2ncnc3c2cnn3Cc2ccc(Cl)cc2)CC(=CC)N1C 0.6678096494622222 0.7496729039956125 2.0903291332219958 0.6678096494622222 0.7496729039956125 0
27 C=C1C(=C)N(c2ncnc3c2cnn3-c2ccc(C)cc2)CC(=CC)N1C 0.697210633895705 0.7494568094583935 0.9463474192098084 0.697210633895705 0.7494568094583935 0
27 C=C1C(=C)N(c2ncnc3c2cnn3CC(=O)OCCC)CC(=CC)N1C 0.7504312614456601 0.7211719187701343 0.9463474192098084 0.7504312614456601 0.7211719187701343 0
21 C=C1C(=C)N(c2ncnc3[nH]ncc23)CC(=CC)N1CO 0.8662609457317118 0.681032296556356 1.0117705173217149 0.8662609457317118 0.681032296556356 0
20 C=C1C(=C)N(c2ncnc3[nH]ncc23)CC(=CC)N1C 0.8572218517061582 0.6887326466659087 1.0117705173217149 0.8572218517061582 0.6887326466659087 0
23 C=C1C(=C)N(c2ncnc3c2cnn3CC#N)CC(=CC)N1C 0.8449606120438728 0.6898514301396594 1.6834512565575848 0.8449606120438728 0.6898514301396594 0
23 C#CCN1C(=C)C(=C)N(c2ncnc3c2cnn3C)CC1=CC 0.7948902106214554 0.6934052762935057 1.6192521850073498 0.7948902106214554 0.6934052762935057 0
25 C#CCN1C(=C)C(=C)N(c2ncnc3c2cnn3CC#C)CC1=CC 0.8072768005570451 0.6706435378607148 1.7947340165341215 0.8072768005570451 0.6706435378607148 0
24 C=C1C(=C)N(c2ncnc3c2cnn3CC2CC2)CC(=CC)N1C 0.8694580743484727 0.7103785722317507 2.161061144890435 0.8694580743484727 0.7103785722317507 0
24 C=C1C(=C)N(c2ncnc3c2cnn3CC(C)C)CC(=CC)N1C 0.8678058550701383 0.7136972098130748 0.9463474192098084 0.8678058550701383 0.7136972098130748 0
23 C=CCn1ncc2c(N3CC(=CC)N(C)C(=C)C3=C)ncnc21 0.8160451433422895 0.6979547955242748 1.1674979139173667 0.8160451433422895 0.6979547955242748 0
23 C#CCn1ncc2c(N3CC(=CC)N(C)C(=C)C3=C)ncnc21 0.7957408796722407 0.6844471032165826 1.53619805506738 0.7957408796722407 0.6844471032165826 0
23 C=C1C(=C)N(c2ncnc3[nH]ncc23)CC(=CC)N1CC(N)=O 0.8721860708791774 0.696851189755044 1.121779205629325 0.8721860708791774 0.696851189755044 0
23 C=C1C(=C)N(c2ncnc3[nH]ncc23)CC(=CC)N1CN(C)C 0.9342047921937878 0.6852367666781212 1.089676127870607 0.9342047921937878 0.6852367666781212 0
21 C=C1C(=C)N(c2ncnc3c2cnn3C)CC(=CC)N1C 0.8009259573821168 0.7095117462708731 1.1674979139173667 0.8009259573821168 0.7095117462708731 0
25 C#CCn1ncc2c(N3CC(=CC)N(COC)C(=C)C3=C)ncnc21 0.7972766118790718 0.6812848565420335 1.488745292291566 0.7972766118790718 0.6812848565420335 0
24 C=C1C(=C)N(c2ncnc3[nH]ncc23)CC(=CC)N1CC(=O)OC 0.8567926131267762 0.7074228891089035 1.121779205629325 0.8567926131267762 0.7074228891089035 0
26 C=CCn1ncc2c(N3CC(=CC)N(CC(=O)O)C(=C)C3=C)ncnc21 0.825033096739835 0.706429415700619 0.9463474192098084 0.825033096739835 0.706429415700619 0
28 C=C1C(=C)N(c2ncnc3c2cnn3Cc2cccc(C)c2)CC(=CC)N1C 0.6985873065706824 0.7461613168485822 1.121779205629325 0.6985873065706824 0.7461613168485822 0
24 C=C1C(=C)N(c2ncnc3c2cnn3C)CC(=CC)N1CC(N)=O 0.9011216698040833 0.7140927809086459 0.9011449099927822 0.9011216698040833 0.7140927809086459 0
27 C=C1C(=C)N(c2ncnc3c2cnn3CC2CCCCC2)CC(=CC)N1C 0.820937993743718 0.7254284062826218 1.2567363269933196 0.820937993743718 0.7254284062826218 0
29 C=C1C(=C)N(c2ncnc3c2cnn3CC(F)(F)F)CC(=CC)N1CC(=O)OC 0.7200978469111315 0.7108662691331495 0.9463474192098084 0.7200978469111315 0.7108662691331495 0
26 C=C1C(=C)N(c2ncnc3c2cnn3CC)CC(=CC)N1CC(=O)OC 0.7780406277919298 0.7247039883501916 1.1674979139173667 0.7780406277919298 0.7247039883501916 0
24 C#CCn1ncc2c(N3CC(=CC)N(CO)C(=C)C3=C)ncnc21 0.8629625363789964 0.6769537731502352 2.2220043401482488 0.8629625363789964 0.6769537731502352 0
29 C=CCN1C(=C)C(=C)N(c2ncnc3c2cnn3Cc2cnoc2C)CC1=CC 0.6190182748010312 0.6867161135770662 0.7373487772781147 0.6190182748010312 0.6867161135770662 0
30 C=C1C(=C)N(c2ncnc3c2cnn3-c2ccc(Cl)cc2)CC(=CC)N1CC(=O)O 0.6866848838108408 0.7475206508190778 1.089676127870607 0.6866848838108408 0.7475206508190778 0
28 C=C1C(=C)N(c2ncnc3c2cnn3Cc2ccc(C)cc2)CC(=CC)N1C 0.6985873065706824 0.7510468085720485 1.3949459376036972 0.6985873065706824 0.7510468085720485 0
27 C=C1C(=C)N(c2ncnc3c2cnn3COCCO)CC(=CC)N1CC#N 0.6030726995092821 0.6895242183652761 0.5767939621010045 0.6030726995092821 0.6895242183652761 0
26 C=C1C(=C)N(c2ncnc3c2cnn3CC#N)CC(=CC)N1CN(C)C 0.8335081553382118 0.6842056977519009 0.7564629464796068 0.8335081553382118 0.6842056977519009 0
26 C=C1C(=C)N(c2ncnc3c2cnn3CC(=O)O)CC(=CC)N1CC#N 0.8247938914169721 0.7011633900595933 1.8713517896740441 0.8247938914169721 0.7011633900595933 0
