size smiles qed sa rges qed sa max_or_val 
27 C=C1CN(c2ncnc3c2cnn3Cc2ccc(C)cc2)CC(=C)N1CO 0.7678596440869077 0.767374260428476 2.3697308769730103 0.7678596440869077 0.767374260428476 1
28 C=C1CN(c2ncnc3c2cnn3CC2CCCCC2)CC(=C)N1CN(C)C 0.793372528840608 0.7382955719605587 1.089676127870607 0.793372528840608 0.7382955719605587 1
26 C=C1CN(c2ncnc3c2cnn3Cc2ccc(N)cc2)CC(=C)N1C 0.732444810177437 0.7726891465853498 1.089676127870607 0.732444810177437 0.7726891465853498 1
26 C=C1CN(c2ncnc3c2cnn3Cc2ccc(C)cc2)CC(=C)N1C 0.7297015779154394 0.7838999573961607 2.30270320811326 0.7297015779154394 0.7838999573961607 1
25 C=C1CN(c2ncnc3c2cnn3CC2CCCC2)CC(=C)N1CO 0.9192205816604706 0.7374975122196893 -0.0 0.9192205816604706 0.7374975122196893 1
28 C=C1CN(c2ncnc3c2cnn3CC2CCOCC2)CC(=C)N1CN(C)C 0.7815969676354066 0.7255823027297895 1.536988376724192 0.7815969676354066 0.7255823027297895 1
25 C=C1CN(c2ncnc3c2cnn3CC(C)O)CC(=C)N1CN(C)C 0.8635723224009344 0.6719919220283521 1.4070793135301631 0.8635723224009344 0.6719919220283521 1
26 C=C1CN(c2ncnc3c2cnn3CC(=O)OC(C)(C)C)CC(=C)N1C 0.7780331104830367 0.7505917877964418 1.0117705173217149 0.7780331104830367 0.7505917877964418 1
24 C=C1CN(c2ncnc3c2cnn3CC2CCCC2)CC(=C)N1C 0.8687754510448628 0.7533315464908897 -0.0 0.8687754510448628 0.7533315464908897 1
25 C=C1CN(c2ncnc3c2cnn3CC(C)C)CC(=C)N1CC(C)C 0.8358291280920888 0.7446215088752077 1.0117705173217149 0.8358291280920888 0.7446215088752077 1
24 C=C1CN(c2ncnc3c2cnn3CC(=O)OCC)CC(=C)N1C 0.7797409887934003 0.7562396514510389 -0.0 0.7797409887934003 0.7562396514510389 1
23 C=CCN1C(=C)CN(c2ncnc3c2cnn3CC#N)CC1=C 0.8002434202858338 0.7119726616485352 1.3454598273451088 0.8002434202858338 0.7119726616485352 1
23 C=C1CN(c2ncnc3c2cnn3C(C)(C)C)CC(=C)N1CO 0.9092869532703239 0.7193642010493053 -0.0 0.9092869532703239 0.7193642010493053 1
23 C=C1CN(c2ncnc3c2cnn3CC)CC(=C)N1CN(C)C 0.8528171179661186 0.7315785936011979 1.121779205629325 0.8528171179661186 0.7315785936011979 1
23 C=C1CN(c2ncnc3c2cnn3CC(C)CC)CC(=C)N1C 0.8684838385724296 0.6935787865759699 -0.0 0.8684838385724296 0.6935787865759699 1
27 C=C1CN(c2ncnc3c2cnn3Cc2ccc(C)c(C)c2)CC(=C)N1C 0.7174477148771499 0.7752029633045472 1.1674979139173667 0.7174477148771499 0.7752029633045472 0
27 C=CCN1C(=C)CN(c2ncnc3c2cnn3-c2cccc(Cl)c2)CC1=C 0.6460825038980114 0.7607488858031013 1.0117705173217149 0.6460825038980114 0.7607488858031013 0
29 C=CCN1C(=C)CN(c2ncnc3c2cnn3Cc2ccc(C)c(C)c2)CC1=C 0.6240074924011 0.7599123612318505 1.0117705173217149 0.6240074924011 0.7599123612318505 0
27 C=C1CN(c2ncnc3c2cnn3Cc2ccc(C)cc2)CC(=C)N1CO 0.7678596440869077 0.767374260428476 2.3697308769730103 0.7678596440869077 0.767374260428476 0
26 C=C1CN(c2ncnc3c2cnn3Cc2ccccc2Br)CC(=C)N1C 0.6613545805155037 0.7686646143608176 1.0117705173217149 0.6613545805155037 0.7686646143608176 0
28 C=C1CN(c2ncnc3c2cnn3Cc2nccs2)CC(=C)N1CC(F)(F)F 0.6625959099203781 0.722268230188407 1.121779205629325 0.6625959099203781 0.722268230188407 0
28 C=CCN1C(=C)CN(c2ncnc3c2cnn3Cc2ccc(Cl)cc2)CC1=C 0.6168673091699857 0.7666928796528665 1.3454598273451088 0.6168673091699857 0.7666928796528665 0
26 C=C1CN(c2ncnc3c2cnn3Cc2cccc(C)c2)CC(=C)N1C 0.7297015779154394 0.778684364880568 1.121779205629325 0.7297015779154394 0.778684364880568 0
30 C=CCN1C(=C)CN(c2ncnc3c2cnn3Cc2ccc(CF)c(C)c2)CC1=C 0.5817246866494211 0.7353062638335142 1.121779205629325 0.5817246866494211 0.7353062638335142 0
25 C=CCN1C(=C)CN(c2ncnc3c2cnn3CC(O)CO)CC1=C 0.7395030983721262 0.6760290330332892 1.0117705173217149 0.7395030983721262 0.6760290330332892 0
26 C=CCN1C(=C)CN(c2ncnc3c2cnn3CC(=O)C2CC2)CC1=C 0.7438169497423248 0.7234379831985699 0.9463474192098084 0.7438169497423248 0.7234379831985699 0
26 C=CCN1C(=C)CN(c2ncnc3c2cnn3[C@H]2C=CC[C@@H]2O)CC1=C 0.8510342363334464 0.6115336936762957 0.8966022019428449 0.8510342363334464 0.6115336936762957 0
26 C=C1CN(c2ncnc3c2cnn3COC(=O)COC)CC(=C)N1CO 0.7164414468711099 0.7215564236622157 1.121779205629325 0.7164414468711099 0.7215564236622157 0
28 C=C1CN(c2ncnc3c2cnn3CC2CCCCC2)CC(=C)N1CN(C)C 0.793372528840608 0.7382955719605587 1.089676127870607 0.793372528840608 0.7382955719605587 0
22 C=C1CN(c2ncnc3c2cnn3C)CC(=C)N1CN(C)C 0.8436845567805297 0.7293642956075244 1.121779205629325 0.8436845567805297 0.7293642956075244 0
27 C=CCN1C(=C)CN(c2ncnc3c2cnn3CC2CCCOC2)CC1=C 0.7583293144349813 0.6787095289046697 1.089676127870607 0.7583293144349813 0.6787095289046697 0
26 C=C1CN(c2ncnc3c2cnn3Cc2ccc(C)cc2)CC(=C)N1C 0.7297015779154394 0.7838999573961607 1.1674979139173667 0.7297015779154394 0.7838999573961607 0
26 C=C1CN(c2ncnc3c2cnn3Cc2ccc(Cl)cc2)CC(=C)N1C 0.711421630298369 0.7824332214294246 0.9463474192098084 0.711421630298369 0.7824332214294246 0
26 C=C1CN(c2ncnc3c2cnn3Cc2ccc(N)cc2)CC(=C)N1C 0.732444810177437 0.7726891465853498 1.089676127870607 0.732444810177437 0.7726891465853498 0
26 C=C1CN(c2ncnc3c2cnn3Cc2ccc([O-])cc2)CC(=C)N1C 0.71835522412945 0.7219276081238113 1.0117705173217149 0.71835522412945 0.7219276081238113 0
25 C=C1CN(c2ncnc3c2cnn3Cc2ccccn2)CC(=C)N1C 0.7309127947121783 0.7645336233308004 1.089676127870607 0.7309127947121783 0.7645336233308004 0
27 C=C1CN(c2ncnc3c2cnn3Cc2ccc(Cl)cn2)CC(=C)N1CO 0.7374416120745568 0.7398166180708337 1.089676127870607 0.7374416120745568 0.7398166180708337 0
27 C#CCN1C(=C)CN(c2ncnc3c2cnn3Cc2ccccn2)CC1=C 0.666202825328771 0.7395257807030732 1.0117705173217149 0.666202825328771 0.7395257807030732 0
28 C=C1CN(c2ncnc3c2cnn3CC2CCOCC2)CC(=C)N1CN(C)C 0.7815969676354066 0.7255823027297895 1.536988376724192 0.7815969676354066 0.7255823027297895 0
27 C=C1CN(c2ncnc3c2cnn3Cc2ccc(Cl)cc2)CC(=C)N1CO 0.7476116080211265 0.7659646700188856 0.8966022019428449 0.7476116080211265 0.7659646700188856 0
25 C=C1CN(c2ncnc3c2cnn3CC(C)O)CC(=C)N1CN(C)C 0.8635723224009344 0.6719919220283521 1.4070793135301631 0.8635723224009344 0.6719919220283521 0
26 C=CCN1C(=C)CN(c2ncnc3c2cnn3CC(=O)CCC)CC1=C 0.7135421317739036 0.7277526301954088 1.0117705173217149 0.7135421317739036 0.7277526301954088 0
26 C=CCN1C(=C)CN(c2ncnc3c2cnn3CC2OCCO2)CC1=C 0.7544622928181218 0.7043826379228412 1.0117705173217149 0.7544622928181218 0.7043826379228412 0
