size smiles qed sa rges qed sa max_or_val 
25 C#CCn1ncc2c(N3CC(C)N(CC4CC4)CC3CC)ncnc21 0.7821313634314528 0.6865251649786 2.302436824276623 0.7821313634314528 0.6865251649786 1
23 CC1CN(c2ncnc3c2cnn3CC2CCC2)C(C)CN1C 0.8687235119331221 0.718622646129534 1.121779205629325 0.8687235119331221 0.718622646129534 1
21 CC1CN(c2ncnc3c2cnn3CC2CC2)CCN1C 0.8528932441015542 0.7708734445506848 1.121779205629325 0.8528932441015542 0.7708734445506848 1
23 Cc1ccc(Cn2ncc3c(N4CCNCC4)ncnc32)cc1 0.7961365406932875 0.8594903017459943 1.2983458599531823 0.7961365406932875 0.8594903017459943 1
24 C#CCn1ncc2c(N3CCN(CC(C)C)CC3CC)ncnc21 0.7869119857934477 0.7362006644771381 1.9734081180248095 0.7869119857934477 0.7362006644771381 1
23 CC1CN(c2ncnc3c2cnn3Cc2ccsc2)CCN1C 0.736638770135888 0.7693580919720665 1.2983458599531823 0.736638770135888 0.7693580919720665 1
25 c1nc(N2CCN(C3CC3)CC2)c2cnn(CC3CCCCC3)c2n1 0.8563913327591857 0.8355573008544778 1.0117705173217149 0.8563913327591857 0.8355573008544778 1
25 CCN1CCN(c2ncnc3c2cnn3Cc2ccc(C)cc2)CC1 0.7317705311297108 0.869131714889166 1.121779205629325 0.7317705311297108 0.869131714889166 1
26 C#CCN1CCN(c2ncnc3c2cnn3Cc2ccc(C)cc2)CC1 0.6759275990782326 0.8421279199741232 2.046783576093561 0.6759275990782326 0.8421279199741232 1
22 CC1CN(c2ncnc3c2cnn3C[C@H]2C[C@@H]2C)CCN1C 0.8619932133220283 0.6995194684016359 1.2983458599531823 0.8619932133220283 0.6995194684016359 1
22 CCC1CNCCN1c1ncnc2c1cnn2CC1CCC1 0.9330455679542216 0.7565831479454743 -0.0 0.9330455679542216 0.7565831479454743 1
23 C#CCN1CCN(c2ncnc3c2cnn3CC2CCC2)CC1 0.7987090857834663 0.8147583438882242 1.0117705173217149 0.7987090857834663 0.8147583438882242 1
24 CC1CN(c2ncnc3c2cnn3C)CCN1CC1CCCCC1 0.8661046260545416 0.7826970639600082 -0.0 0.8661046260545416 0.7826970639600082 1
23 CC(C)CN1CCN(c2ncnc3c2cnn3CC#N)CC1C 0.8517545711138976 0.7503730173452009 1.2983458599531823 0.8517545711138976 0.7503730173452009 1
25 CCC1CN(CC(C)C)CCN1c1ncnc2c1cnn2CC1CC1 0.8078351392532422 0.7561764746058013 1.7705994637654239 0.8078351392532422 0.7561764746058013 1
26 CC(C)CN1CC(C)N(c2ncnc3c2cnn3CC(C)(C)F)CC1C 0.8178504859051957 0.6923453975795488 1.6230569484741895 0.8178504859051957 0.6923453975795488 1
20 CC1CN(c2ncnc3c2cnn3CC#N)C(C)CN1 0.8579311027705724 0.6969015427009403 1.2983458599531823 0.8579311027705724 0.6969015427009403 0
25 C#CCn1ncc2c(N3CC(C)N(CC4CC4)CC3CC)ncnc21 0.7821313634314528 0.6865251649786 2.302436824276623 0.7821313634314528 0.6865251649786 0
