size smiles bbbp rges rges qed sa max_or_val 
48 Cc1c2c(c(O)c(CC=C(CCN(C)Cc3ccccc3)c3ccc(F)cc3)c1OCCOCCNC(=O)C(C)CN(C)C)C(=O)OC2 0.9796279911037004 4.707911275007811 4.440012272492078 0.13881532327161225 0.6960095565113034 0
46 CC(=CCc1c(O)c2c(c(C)c1OCCOCCNC(=O)C(C)CN(C)C)COC2=O)CCN(C)CC1=CCOc2ccccc21 0.9423760699549492 2.377684312731052 2.5459253206753174 0.14885979272904687 0.6615208209510031 0
48 CC(=CCc1c(O)c2c(c(C)c1OCCOCCNC(=O)C1CCC(=O)NC1)COC2=O)CCN(Cc1ccccc1)C1CCCCC1 0.9418706499323458 2.889063164320481 3.2548175199404943 0.12862436616230152 0.687761888977549 0
39 CCC(C)C(=CCc1c(O)c2c(c(C)c1OCCN1CCC(NC(C)=O)C1)COC2=O)CCN1CCOCC1 0.9249719161312623 4.27406160611299 4.3578625382576135 0.3063414211348641 0.6642992553199222 0
36 C=CCNC(=O)COc1c(C)c2c(c(O)c1CC=C(CCN(CC)CCCC)C(C)CC)C(=O)OC2 0.9652047505619022 5.311341301388026 4.3533893679729925 0.24313120147134487 0.6883218292193313 0
34 CCCCCCCOc1c(CC=C(CCN(C)CCCC)C(C)CC)cc2c(c1C)COC2=O 0.9841893648615934 7.003346189219919 6.928140000965902 0.13280983509066102 0.7113486332228669 0
43 CCC(C)C(=CCc1c(O)c2c(c(C)c1OCCCN1CCCC1)COC2=O)CCSCc1cccc(CNC(N)=O)c1 0.9058693912788732 4.64907787054324 3.6599335307002505 0.11723889265404817 0.6912685279906038 0
32 CCC(C)C(=CCc1c(O)c2c(c(C)c1OCCN(C)C)COC2=O)CCC1CCCO1 0.8114835266720626 4.413928572238669 4.080362376070174 0.3903160891458486 0.6673295893582062 0
46 CC(=CCc1c(O)c2c(c(C)c1OCCCc1ccccc1N)COC2=O)CCC(=O)NCC(=O)OCC(=O)NCC1CCCO1 0.9112031733218223 3.109273586914384 3.452337155360376 0.09258319613324488 0.7036574981676446 0
43 C#CCCC(=O)NCCNC(=O)CNC(=O)CCC(C)=CCc1c(O)c2c(c(C)c1OCCCOC(=O)CCl)COC2=O 0.9466537710708043 4.811129585510322 5.983859616079094 0.0630554373690625 0.733663216568705 0
38 CCN(CC)C(=O)CNC(=O)CCC(C)=CCc1c(O)c2c(c(C)c1OCCCOP(=O)([O-])O)COC2=O 0.8718888543889395 3.795631808897741 3.4319803785961387 0.12538815365216105 0.6783249297467032 0
43 CCC(OC(=O)CNC(=O)CCC(=CCc1c(O)c2c(c(C)c1OCCCC(=O)NO)COC2=O)C(C)C)P(=O)([O-])OC 0.9521314952599673 4.63044824227765 4.416080849369195 0.04903617310619427 0.607420064080572 0
40 CC(=CCc1c(O)c2c(c(C)c1OCCCOP(=O)(O)O)COC2=O)CCC(=O)NCCC[N+]1(C)CCCCC1 0.8319523715011012 3.2452918784414093 2.800990990904832 0.07971434842559522 0.7168522661457712 0
45 CCCCC(=N)NCCCCCCOc1c(C)c2c(c(O)c1CC=C(CCN1CCN3CCCC3C1)C1CCCC1)C(=O)OC2 0.9838041956089023 5.5728099374392 5.649541165209476 0.057189644635847116 0.6661615953265937 0
38 Cc1c2c(c(O)c(CC=C(CCN3CCN4CCCC4C3)C3CCCC3)c1OCC1(CF)CC1)C(=O)OC2 0.9935357320303347 5.147678207902187 3.9764722191460313 0.32858739777062307 0.6717740832297215 0
40 Cc1c2c(c(O)c(CC=C(CCN3CCN4CCCC4C3)C(C)C)c1OCCCCCCC(=O)NO)C(=O)OC2 0.9644808327621677 4.364496563077049 5.348822445753198 0.10082144813127596 0.6936054900020037 0
40 CCN=C(O)[C@@H](C)Oc1c(C)c2c(c(O)c1CC=C(CCN1CCN3CCCC3C1)c1ccccc1)C(=O)OC2 0.9821632688168946 4.606986421053715 4.854295604377852 0.24794701436246175 0.6564439336364692 0
38 CON(C)C(=O)CCOc1c(C)c2c(c(O)c1CC=C(CCN1CCN3CCCC3C1)C(C)C)C(=O)OC2 0.9806394945922647 4.558992581633124 3.4548869637363637 0.2648311548958152 0.6825438159896051 0
36 C=CCOC(=O)CNC(=O)CCC(C)=CCc1c(O)c2c(c(C)c1OCCCC(=O)NO)COC2=O 0.9270641837180833 3.502829979840279 4.836256611498518 0.09780898170706817 0.7569991712095941 0
43 CC(=CCc1c(O)c2c(c(C)c1OCCCC(=O)N1CCOCC1)COC2=O)CCC(=O)NCC(=O)OCc1ccsc1 0.9711964290799497 2.665925379797443 3.3470221476478317 0.18561676940707364 0.7512172788998165 0
43 COC(=O)/C=C/c1cc(C)c(NC(=O)CCC(C)=CCc2c(O)c3c(c(C)c2OCCCC(=O)NO)COC3=O)c(Cl)c1 0.9005492450361633 4.006548093008754 4.177885510954107 0.06012583317891907 0.7452789178166097 0
43 CCCCCCCCOC(=O)CNC(=O)CCC(=CCc1c(O)c2c(c(C)c1OCCCC(=O)NO)COC2=O)C(C)C 0.9609254755313855 4.023458634883831 4.761635907814508 0.053008111559930376 0.7421401396456282 0
43 CC(=CCc1c(O)c2c(c(C)c1OCCCC(=O)NO)COC2=O)CCC(=O)NCC(=O)NC1CCN(S(C)(=O)=O)CC1 0.9283463758108652 3.6984105349944594 3.165290388728308 0.06527201793333721 0.74872520204086 0
48 Cc1c2c(c(O)c(CC=C(CCN(C)Cc3cccc4c3OCCCO4)C3CCCC3)c1OCCOCCNC(=O)C(F)F)C(=O)OC2 0.9764980116484754 3.9090564342243757 4.318815989478237 0.1357565458139387 0.7073563327277888 0
37 C=CC(=CCc1c(O)c2c(c(C)c1OCCOCCNC(=O)C(F)F)COC2=O)CCN(C)CC(N)=O 0.9549947987763365 3.9046921660471505 3.112067322079696 0.1680273936643236 0.7193363300088296 0
49 Cc1cccc(C)c1NC(=O)CN(C)CCC(=CCc1c(O)c2c(c(C)c1OCCOCCNC(=O)C(F)F)COC2=O)c1ccccc1 0.9672924122247003 4.388567520394061 4.170157803917461 0.12885887139242388 0.7359831129558092 0
48 CC(=CCc1c(O)c2c(c(C)c1OCCOCCNC(=O)C(F)F)COC2=O)CCN(C)CCOc1cccc(OCc2cccs2)c1 0.9006799114352665 3.7346458119189725 2.149929782229106 0.08796145453067487 0.7282998583412907 0
39 CC#CCN(C)CCC(C)=CCc1c(O)c2c(c(C)c1OCCOCCNC(=O)C1CCCCC1)COC2=O 0.9194719330277696 3.042580523716092 3.2412737466300134 0.1572035028690284 0.7387320357663039 0
42 CCC(C)C(=CCc1c(O)c2c(c(C)c1Oc1cc(F)ccc1F)COC2=O)CCN(C)CC1=CCc2ccccc21 0.9822877824341079 5.410765335435138 5.395764288101873 0.18657256716115753 0.6700803341381469 0
43 CC(=CCc1c(O)c2c(c(C)c1Oc1ccc(F)cc1)COC2=O)CCN1CCN(c2nnnn2C2CCCCC2)CC1 0.8131218250257012 3.1995812543590136 4.000552169412968 0.25562155863539 0.7485031492167021 0
45 Cc1c2c(c(O)c(CC=C(CCN(C)Cc3ccc(Cl)c(N4CCCC4)c3)C3CCCC3)c1Oc1ccc(F)cc1)C(=O)OC2 0.9746230408486756 3.325191054784503 3.453813006250147 0.16846771552566395 0.7482841642664126 0
42 CC(=CCc1c(O)c2c(c(C)c1Oc1ccc(F)cc1)COC2=O)CCN(C)CCCN1C(=O)CNC12CCCCC2 0.9358404352636726 3.5722825944951477 3.419767722037053 0.2647503440043612 0.6731371340680278 0
45 Cc1c2c(c(O)c(CC=C(CC[C@H]3CCCN3Cc3ccc(F)c(Cl)c3)c3ccccc3)c1Oc1ccc(F)cc1)C(=O)OC2 0.9507097052628191 4.5522496060374635 4.444913478002402 0.1773015414112732 0.7191957093580602 0
40 CCC(=CCc1c(O)c2c(c(C)c1OC)COC2=O)CCN(C)CCCCCCN(CC1CC1)N1CCCCC1 0.9391732424775949 3.7040218489379297 4.12687377712739 0.13838175508267556 0.722447953596326 0
42 CCCCN(CCCC)CCCCCCN(C)CCC(C)=CCc1c(O)c2c(c(C)c1OC1CCCCC1)COC2=O 0.8058524974609392 3.6918370302962167 4.342992707243269 0.09439629582945809 0.7499910054112904 0
43 CCCCCCCOc1c(C)c2c(c(O)c1CC=C(C)CCN(C)CCCCCCNC(=O)CCO[N+](=O)[O-])C(=O)OC2 0.937238430146679 5.098452667223812 4.661783998448886 0.05200257215655412 0.7427252129057015 0
44 CCOC(=O)N(CC)CCCCCCN(C)CCC(=CCc1c(O)c2c(c(C)c1OCCCCCN)COC2=O)C(C)CC 0.9570334887957946 4.2343850860304695 4.8209512705201565 0.08339757237368815 0.6760718947138474 0
42 CC(=CCc1c(O)c2c(c(C)c1OC(F)F)COC2=O)CCN(C)CCCCCCN1CCN(CCOCCCl)CC1 0.8571225129791249 5.1078326419106475 4.783385613567295 0.09834608230003243 0.7383766046575079 0
44 CCC(C)C(=CCc1c(O)c2c(c(C)c1OCCCCCCC(=O)N1CCCC1)COC2=O)CCN1CCN2CCCC2C1 0.977760744259134 4.674737282106216 4.631270308612967 0.14823488737175444 0.662288662121082 0
40 CCC(C)C(=CCc1c(O)c2c(c(C)c1OCCCCCCNC=N)COC2=O)CCN1CCN2CCCC2C1 0.9642405427761807 4.117831618048036 4.951140370990501 0.08503028856858191 0.6328840146081293 0
46 CCCCN(N=O)C(=O)NCCCCCCOc1c(C)c2c(c(O)c1CC=C(CCN1CCN3CCCC3C1)C(C)C)C(=O)OC2 0.9588574363712362 5.631379004289102 5.224164838638699 0.06483445624614595 0.6642057821913131 0
49 CCCCC(=O)NC1CCN(CCCCCCOc2c(C)c3c(c(O)c2CC=C(CCN2CCN4CCCC4C2)C(C)C)C(=O)OC3)CC1 0.9757010983954585 4.395549632855151 4.456663353782691 0.10494960361626378 0.682155379605082 0
40 Cc1c2c(c(O)c(CC=C(CCN3CCN4CCCC4C3)C3CCCC3)c1OCCN1CCOCC1)C(=O)OC2 0.984341084550434 5.637009438371339 4.504665732162634 0.34546759981442954 0.6985048470854314 0
33 CCC(C)C(=CCc1c(O)c2c(c(C)c1OCCN1CCSCC1)COC2=O)CC[N+](=O)[O-] 0.9037893487921862 5.552544866061318 6.194918874591464 0.22052465415709857 0.6697458785659882 0
35 CCC(C)C(=CCc1c(O)c2c(c(C)c1OCCNC(=O)OC(C)(C)C)COC2=O)CC[N+](=O)[O-] 0.9397155151107125 4.726348712008212 5.316899770468337 0.15186524642112295 0.6817570887986893 0
39 CCC(C)C(=CCc1c(O)c2c(c(C)c1OCCCOCCCN1CCC(C)CC1)COC2=O)CC[N+](=O)[O-] 0.9551509233924146 5.282419017149375 5.945315919789342 0.09565300457510466 0.6798858659066627 0
34 CCC(C)C(=CCc1c(O)c2c(c(C)c1OCCCCN1CCCC1)COC2=O)CC[N+](=O)[O-] 0.9419963342934742 5.454008340539154 5.137054316469719 0.14389480300990426 0.6919865279597092 0
39 CCC(C)C(=CCc1c(O)c2c(c(C)c1OCCCCNC(=O)c1cc(C)oc1C)COC2=O)CC[N+](=O)[O-] 0.9448162299565357 4.578657610595691 3.9236650013031706 0.10695775897317783 0.6781158819336777 0
45 CC(=CCc1c(O)c2c(c(C)c1OCCCCCCOCC1CCCC1)COC2=O)CCC(=O)NCC(=O)OCOC(=O)CN 0.9234454861334765 3.1616796801891613 3.1516135075323044 0.08234624936688931 0.7364151668535224 0
44 CCCCCCCC(=O)OCOC(=O)CNC(=O)CCC(C)=CCc1c(O)c2c(c(C)c1Oc1cccc(Br)c1)COC2=O 0.7730553165403509 3.679455490727494 2.6072793937065093 0.0811391149885509 0.7558432796463738 0
47 COc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)NCC(=O)OCOC(=O)[C@@H](N)Cc1cccc(OCCOCCF)c1)C(=O)OC2 0.8104219099382244 2.8939803934988033 3.3759185992826835 0.08688008256530684 0.6871818499301402 0
38 CCC(C)NCC(=O)OCOC(=O)CNC(=O)CCC(C)=CCc1c(O)c2c(c(C)c1C1CC1)COC2=O 0.9553265765907238 3.4257898273273097 2.5809891954120623 0.18800357641853002 0.6973245908026003 0
44 CCCCCCCCCCC(=O)OCOC(=O)CNC(=O)CCC(C)=CCc1c(O)c2c(c(C)c1OCCCF)COC2=O 0.8477690726383768 3.4113704026837484 3.0940196305087877 0.06839077613527018 0.7461549744556294 0
39 C=COCCOCCOc1c(C)c2c(c(O)c1CC=C(CCN1CCN3CCCC3C1)C(C)CC)C(=O)OC2 0.9880467099038586 5.76613727860364 4.935389923120807 0.14898044174117708 0.6430652063058733 0
45 Cc1c2c(c(O)c(CC=C(CCN3CCN4CCCC4C3)c3ccc(F)cc3)c1OCCN1N=C3CCCC3C1=O)C(=O)OC2 0.9900356776629735 3.7170526260631074 3.872003985038453 0.38757741601054996 0.6402270820990927 0
45 CC(=CCc1c(O)c2c(c(C)c1OCCN1CCC(CCCCCC(=O)NO)CC1)COC2=O)CCN1CCN2CCCC2C1 0.9471411123258406 5.538751696804476 5.6258461432382445 0.08466189369415768 0.6941298775154842 0
40 O=C1OCc2cc(OCCN3CC4(CCC4)C3)c(CC=C(CCN3CCN4CCCC4C3)C3CCCC3)c(O)c21 0.9987371624672879 6.066140373950033 5.988698284548626 0.3336172222547371 0.6391118445105426 0
46 CCC(C)C(=CCc1c(O)c2c(c(C)c1OCCOCCOCCN1CCN(C)CC1)COC2=O)CCN1CCN2CCCC2C1 0.9930716353491469 5.338502665207471 5.812027137234107 0.15424837202001745 0.6468774999123504 0
42 O=C1OCc2cc(OCCN3CC4(CCC4)C3)c(CC=C(CCN3CCN4CCCC4C3)c3ccc(F)cc3)c(O)c21 0.9985554244363768 5.768413062302816 6.1929150345120885 0.40610065093713 0.6516608487750781 0
41 Cc1c2c(c(O)c(CC=C(CCN3CCN4CCCC4C3)CC(C)(C)C)c1OCCN1CC3(CCC3)C1)C(=O)OC2 0.9946280072700261 6.124836699733387 5.249300550194066 0.3046807990641082 0.629675110977203 0
40 Cc1c2c(c(O)c(CC=C(CCN3CCN4CCCC4C3)C3CCCC3)c1OCCN1CC[C@H]3C[C@H]31)C(=O)OC2 0.9987426894158454 4.5127870772685865 4.444487624069489 0.3360636603176562 0.6324979969964297 0
42 Cc1c2c(c(O)c(CC=C(CCN3CCN4CCCC4C3)c3ccc(F)cc3)c1OCCN1CC[C@H]3C[C@H]31)C(=O)OC2 0.9985614457341563 3.514298580923582 3.912622570016241 0.40937431923996925 0.64515508762118 0
