size smiles bbbp rges rges qed sa max_or_val 
35 CC(=O)CCC(C)=CCc1c(O)c2c(c(C)c1OCCCCNC(=O)O[C@H]1CCOC1)COC2=O 0.6202788686424731 4.701169262384025 5.5242063215555355 0.25764539722005164 0.710188973631182 0
38 CC(=CCc1c(O)c2c(c(C)c1OCCCCNCCC1CCCN1C)COC2=O)CCNC1CCCC1 0.950866227087744 3.1684965128709766 3.1279639575179803 0.16791336779707927 0.7070582046129255 0
35 C=C(C)C(=CCc1c(OCCCCNC(N)=O)cc2c(c1O)C(=O)OC2)CCC(=O)N(CC)CC 0.9376427860729536 3.095355996924699 2.337637686808929 0.20880149303426304 0.7493861511430661 0
40 CC(=CCc1c(O)c2c(c(C)c1OCCOCCC1CCOC1)COC2=O)CCN(C)CCN1CCN(C)CC1 0.9551132136624249 4.4291183287493014 3.7263968408589783 0.19780081958718218 0.6929215362442257 0
41 CC(=CCc1c(O)c2c(c(C)c1OCCOCCN1CC3(CSC3)C1)COC2=O)CCN(C)CCC(=O)NC(C)C 0.9953013982176517 4.030160062339865 3.7695926324329276 0.1703922451908672 0.6665369465193159 0
41 CC(=CCc1c(O)c2c(c(C)c1OCCOCCSCCSCCO)COC2=O)CCN(C)CCNC(=O)C1CC1 0.8985055227728781 3.412432681829514 3.934331675065743 0.10837575333276536 0.7240583872350165 0
39 C=C(C)C(=CCc1c(O)c2c(c(C)c1OCCOCCN1CCOCC1)COC2=O)CCN(C)CCCNC 0.9269607229415985 3.918809750748333 4.861863174664956 0.17406050523506625 0.7300523154865836 0
42 CC(=CCc1c(O)c2c(c(C)c1OCCOCCC(=O)NO)COC2=O)CCN(C)CCC(=O)Nc1ccccc1Cl 0.9295799029041442 3.813818354411639 3.8316192247890557 0.07300209560639319 0.7540035093477765 0
41 CCCCNCCCOCCCCOc1c(C)c2c(c(O)c1CC=C(C)CCNC(=O)C(CC)OCC)C(=O)OC2 0.9123096899424087 2.2975599431303677 3.6914172343099914 0.09880349555225282 0.7022097591395546 0
34 CCC(C)C(=CCc1c(O)c2c(c(C)c1OCCCCOC(=O)CN)COC2=O)CC/C=N/O 0.7170429779607752 5.104755848878952 4.864045191703025 0.09197502750714678 0.664293503582071 0
40 CO[P@](=O)(CC(C)=CCc1c(O)c2c(c(C)c1OCCCCOC(=O)CNC=O)COC2=O)Oc1ccccc1 0.6264404266446099 3.393361712051065 3.844393331270119 0.09801232337179351 0.6801089374395218 0
43 CC(=CCc1c(O)c2c(c(C)c1OCCCCOC(=O)CCl)COC2=O)CNCCN(C)CC(=O)NC1CCS(=O)(=O)C1 0.7823559438689104 3.701478086390434 3.8841513422374883 0.09794100311530321 0.675775085367653 0
40 CC(=O)OCCCOCCCCOc1c(C)c2c(c(O)c1CC=C(C)CCC(=O)/N=C1/SCCN1C)C(=O)OC2 0.8482752771288044 4.2669767954451405 4.491928689731972 0.18327245814524326 0.7265724807284859 0
42 CCCC(=CCc1c(O)c2c(c(C)c1OCCOCCC(C)(C)F)COC2=O)CCOc1cccc2c1CCNC2=O 0.9165274632591025 4.4569969860807594 5.518763781611302 0.15223159730705305 0.7193586124801938 0
39 Cc1c2c(c(O)c(CC=C(CCc3ccccc3N)CC(C)(C)C)c1OCCOCCC(C)(C)F)C(=O)OC2 0.9048369646570442 5.285406715092396 4.743955656448403 0.12249999133980781 0.7311887928410048 0
31 CC(=CCc1c(OCCOCCC(C)(C)F)cc2c(c1O)C(=O)OC2)CCS(C)(=O)=O 0.7589072979326206 6.263276502103935 4.643541112515687 0.2906173676514309 0.7452907972798312 0
45 CCCC(=CCc1c(O)c2c(c(C)c1OCCOCCC(C)(C)F)COC2=O)CCNC(=O)CNC(=O)C[C@@H](CN)CC(C)C 0.9733454954991508 4.5217334487878995 5.047719163259683 0.08547897191803329 0.665482336174239 0
38 Cc1ccccc1CSCCC(=CCc1cc2c(c(C)c1OCCOCCC(C)(C)F)COC2=O)C(C)C 0.9787282587728109 3.933340861861251 4.244604729623709 0.1297781430863374 0.7349643958740492 0
34 C=CCCC(C)=CCc1c(O)c2c(c(C)c1OCCOCCOCCNCCCN)COC2=O 0.8910327264028871 2.751557207943069 2.4964747625675243 0.16826129476829768 0.755684632893169 0
47 CC(=CCc1c(O)c2c(c(C)c1OCCOCCOc1ccc3c(c1)OCCO3)COC2=O)CCN(C)Cc1cccc2occc12 0.7787565812195361 3.5925238194859523 3.538893211252134 0.08914140838046149 0.7363393833724177 0
43 CC(=CCc1c(O)c2c(c(C)c1OCCOCCN1CC3(C1)CS(=O)(=O)C3)COC2=O)CCc1ccc2ccccc2c1 0.8717254826987165 3.556058062228492 2.2615451116571115 0.1790235509794071 0.6891434261178119 0
40 C=C(C)C(=CCc1c(O)c2c(c(C)c1OCCOCCN1CCSCC1)COC2=O)CCC(=O)NC1N=NN=N1 0.6281642895988423 3.470606964977092 3.081670816329713 0.19401616804279154 0.6752913331479964 0
47 CC(=CCc1c(O)c2c(c(C)c1OCCOCCN1CCC(C(C)C)CC1)COC2=O)CCC(=O)NCC1CCC(C(=O)NO)CC1 0.9242983592779065 5.354179197917141 4.2121678053347695 0.0645468375236817 0.7315595602543592 0
45 CC(=CCc1c(O)c2c(c(C)c1OCCOCCC1CCOC1)COC2=O)CCN(CCO[N+](=O)[O-])CCC(=O)c1ccco1 0.7596757683801632 3.201664678270882 3.678982326458769 0.054764804542040205 0.6572897314212685 0
37 CCCC(=CCc1c(O)c2c(c(C)c1OCCOCCC1CCOC1)COC2=O)CCN(C)CC(N)=O 0.9603226040245733 4.534681149763918 5.077306225280207 0.19436019668041132 0.6849420922905324 0
41 CC(=CCc1c(O)c2c(c(C)c1OCCOCCC1CCOC1)COC2=O)CCN(C)CCOC(=O)CCN(C)C 0.9004141404927581 3.5321588594200923 4.837799647535155 0.15854376664269848 0.6836719664974142 0
39 CCC(C)C(=CCc1c(O)c2c(c(C)c1OCCOCCC1CCOC1)COC2=O)CCN(C)CCN(C)C 0.9771576754031541 4.494954113703892 5.390876505413566 0.1726703531441311 0.643612687025831 0
41 CCC(=CCc1c(O)c2c(c(C)c1OCCOCCC1CCOC1)COC2=O)CCN(C)CCN1[C@@H](C)CC[C@@H]1C 0.9044885197290062 5.362954949247959 5.089843437718961 0.16314782378456202 0.6181825853169562 0
40 CCNCCCS(=O)(=O)NCCC(C)=CCc1c(O)c2c(c(C)c1OCCOCCN1CCNC1=O)COC2=O 0.7930732324236232 4.160978286229865 3.280579609107094 0.11470544432880878 0.7291679477614531 0
44 CCCCCC(C)NCCS(=O)(=O)NCCC(C)=CCc1c(O)c2c(c(C)c1OCCOCCN1CCNC1=O)COC2=O 0.7716233719718789 4.743672484618957 4.136187245377856 0.09029224109163504 0.6747516105198326 0
37 CC(=CCc1c(O)c2c(c(C)c1OCCOCCN1CCNC1=O)COC2=O)CCNC(=O)C(F)(F)F 0.8070742609402927 4.504264976462255 4.190725505673057 0.21560266945563442 0.7383686150020348 0
42 CCC(C)C(=CCc1c(O)c2c(c(C)c1OCCOCCN1CCNC1=O)COC2=O)CCNS(=O)(=O)CCCNC 0.9056876297022041 5.171604997234305 5.525846960810712 0.10483271799628446 0.658348533026033 0
40 Cc1c2c(c(O)c(CC=C(CCNS(=O)(=O)C3CNC3)C(C)C)c1OCCOCCN1CCNC1=O)C(=O)OC2 0.8822710965357383 3.9100479152927403 4.429093527988608 0.13603056468178334 0.7018955093890146 0
41 Cc1c2c(c(O)c(CC=C(CCc3ccccc3N)c3ccc(F)cc3)c1OCCOCCC(C)(C)F)C(=O)OC2 0.9557527071982792 5.220708924371378 5.725814656994114 0.13333457793987197 0.749348554459097 0
37 Cc1c2c(c(O)c(CC=C(CC[N+](=O)[O-])c3ccc(F)cc3)c1OCCOCCC(C)(C)F)C(=O)OC2 0.9792927890998708 5.295721380648666 5.92918971808922 0.16477455972692454 0.7326634867969065 0
42 CCCC(=CCc1c(O)c2c(c(C)c1OCCOCCC(C)(C)F)COC2=O)CCN1CCC(Cc2c[nH]cn2)CC1 0.8966892659079825 4.233965945342649 5.4375471672371685 0.13672696070454313 0.7056071657215682 0
40 CC(=CCc1c(O)c2c(c(C)c1OCCOCC[C@H](C)F)COC2=O)CCc1ccccc1-c1ccc(F)cc1 0.8738652418389748 5.368839465385673 4.440188242201558 0.1361169173789532 0.7218489209073815 0
40 CC(=O)Nc1ccccc1CCC(=CCc1c(O)c2c(c(C)c1OCCOCCC(C)(C)F)COC2=O)C(C)C 0.8815958850280191 6.279661230435467 4.997763264085191 0.15457480237679866 0.7366456700391751 0
45 CC(=CCc1c(O)c2c(c(C)c1OCCOCCC(C)(C)F)COC2=O)CCSCc1ccccc1OCCC1CCCN1C 0.899351146898504 5.101506202378211 4.311259049741608 0.10125114718849929 0.6753493770905599 0
39 C=CCOc1ccccc1CSCCC=CCc1c(O)c2c(c(C)c1OCCOCCC(C)(C)F)COC2=O 0.8639111232943822 3.6118546494044645 4.901577321784263 0.12871411010590372 0.7319222455565135 0
44 CC(=CCc1c(O)c2c(c(C)c1OCCOCCC(C)(C)F)COC2=O)CCSCc1ccccc1OCC1(CC#N)CC1 0.9213993254243228 5.264391801932867 4.626011233293181 0.10186884315862403 0.7070941864631344 0
42 C/C=C\C(=O)Nc1ccccc1CSCCC(C)=CCc1c(O)c2c(c(C)c1OCCOCCC(C)(C)F)COC2=O 0.8555230961490636 5.54122842545463 5.468923781747753 0.09097929718138124 0.7240491372241734 0
43 C=C(C)C(=CCc1c(O)c2c(c(C)c1OCCOCCC(C)(C)F)COC2=O)CCSCC(=O)NC1(C)CCS(=O)(=O)C1 0.8485174590069106 4.314472558835775 4.607247556982994 0.14911247397557997 0.6335728499961869 0
46 CC(=CCc1c(O)c2c(c(C)c1OCCOCCC(C)(C)F)COC2=O)CCNC(=O)CNC(=O)CC1(C)C(=O)NC(=O)NC1=O 0.9914427538829437 2.454200451362172 3.3006556027504717 0.07622127956392223 0.6985776584473103 0
43 Cc1c2c(c(O)c(CC=C(CCNC(=O)CC3CC(=O)NC(=O)C3)C(C)(C)C)c1OCCOCCC(C)(C)F)C(=O)OC2 0.9837017964309812 3.073808073606162 3.1028917735130976 0.12313870286170547 0.6972279578103693 0
45 Cc1c2c(c(O)c(CC=C(CCNC(=O)CCCCCNC(=O)CN)C3CCCC3)c1OCCOCCC(C)(C)F)C(=O)OC2 0.9885606490438447 4.582761091632406 4.557754839004121 0.09171061252664937 0.7205774657969236 0
46 CC(=CCc1c(O)c2c(c(C)c1OCCOCCC(C)(C)F)COC2=O)CCNC(=O)C1(NC(=O)CSC2CCCCC2)CCC1 0.9614260451737421 3.532075647889326 3.459357087814208 0.10545084122211607 0.7053443151780796 0
41 C=CCNC(=O)c1ccccc1CCC(=CCc1c(O)c2c(c(C)c1OCCOCCC(C)(C)F)COC2=O)CC 0.9486285681692904 4.608292082065281 4.01365553359861 0.13984825692759292 0.7318859117318773 0
32 CCC(=CCc1c(O)c2c(c(C)c1OCCOCCC(C)(C)F)COC2=O)CC[N+](=O)[O-] 0.90991068074179 3.9742573049951027 5.511890969060101 0.15450540541849966 0.7171814391738083 0
36 C=CC(=CCc1c(O)c2c(c(C)c1OCCOCCC(C)(C)F)COC2=O)CCc1ccccc1N 0.8568819266433323 4.172424334936736 4.320554506474334 0.15790817669915577 0.7326481502305734 0
42 CCC(=CCc1c(O)c2c(c(C)c1OCCOCCC(C)(C)F)COC2=O)CCc1ccccc1-c1ccc(F)cc1 0.8979582677836229 4.107079640407171 4.108958965481444 0.1186215685716241 0.749553266978238 0
42 CCC(=CCc1c(O)c2c(c(C)c1OCCOCCC(C)(C)F)COC2=O)CCc1ccccc1OCCCCNC 0.8562289766774129 4.795800684338799 4.688341860664347 0.10660265423842692 0.7366386646314322 0
41 C=C(C)C(=CCc1c(O)c2c(c(C)c1OCCOCCC1CCCO1)COC2=O)CCNS(=O)(=O)CCC(F)(F)F 0.8070960615474864 5.818999636197912 4.005231256841801 0.15891478981972396 0.6621598192218348 0
38 C=CC(=CCc1c(O)c2c(c(C)c1OCCOCCC1CCCO1)COC2=O)CCNS(=O)(=O)CCCF 0.8094501179952431 4.556029279714401 5.053559583789243 0.16980621825855075 0.6663929146426713 0
46 CC(=CCc1c(O)c2c(c(C)c1OCCOCCC1CCCO1)COC2=O)CCNS(=O)(=O)CCC(=O)NCCC1=CCCCC1 0.9189020062054389 4.087627746169651 4.861257247563129 0.11035777323559767 0.6719408849511487 0
44 CCCC(=CCc1c(O)c2c(c(C)c1OCCOCCC1CCCO1)COC2=O)CCNS(=O)(=O)CCCN1CCOCC1 0.9112134177041716 5.470458370678379 5.337555757959373 0.1315173902034565 0.679518330791431 0
38 CC(=CCc1c(O)c2c(c(C)c1OCCOCCN1CCOCC1)COC2=O)CCNS(=O)(=O)C(F)(F)F 0.5990486115066055 4.3270025625674275 4.181184818317533 0.2105196016562889 0.7453272613104994 0
45 CCCCN1CCN(CCOCCOc2c(C)c3c(c(O)c2CC=C(C)CCN(C)CCNS(=O)(=O)N(C)C)C(=O)OC3)CC1 0.8600548962942836 4.021975271229416 4.018608604186317 0.123231705897056 0.7322676538311116 0
40 Cc1c2c(c(O)c(CC=C(CCN(C)CCF)c3ccccc3)c1OCCOCCN1CCOCC1)C(=O)OC2 0.9213283792183158 4.303365891479194 5.315187936202025 0.26044339051912696 0.7480472693094702 0
42 Cc1c2c(c(O)c(CC=C(CCN(C)CC3CC3)c3ccc(F)cc3)c1OCCOCCN1CCOCC1)C(=O)OC2 0.9874244281316733 4.9224763312732795 6.2275136935881115 0.24131086654974937 0.7524354225627664 0
44 CC(=CCc1c(O)c2c(c(C)c1OCCOCCNC(=O)c1ccc(Br)cc1)COC2=O)CCN(C)CCC1CCCCC1 0.9323839704157381 4.513394329226304 4.408656343011824 0.11597960281938542 0.755388138182959 0
42 CC(=CCc1c(O)c2c(c(C)c1OCCOCCOCCOCC(F)(F)F)COC2=O)CCN(C)CCC(C)(C)C#N 0.9179768217119652 4.776811215078043 4.377404070758498 0.13155817354718125 0.7155684214479393 0
43 Cc1c2c(c(O)c(CC=C(CCN(C(C)C)C(C)C)c3ccc(F)cc3)c1OCCOCCN1CCOCC1)C(=O)OC2 0.9681340901540615 4.590290150313775 5.57801326586439 0.2165507003607443 0.746460564675144 0
41 Cc1c2c(c(O)c(CC=C(CCN(C)CCCl)c3ccc(F)cc3)c1OCCOCCN1CCOCC1)C(=O)OC2 0.9731299584656905 5.315685908589385 4.358296879780271 0.1854672918808583 0.7486336780905751 0
45 Cc1c2c(c(O)c(CC=C(CCN(C)CCNCC3CC3)c3ccc(F)cc3)c1OCCOCCN1CCOCC1)C(=O)OC2 0.9886024088032838 4.985093305042342 4.801815130408926 0.18701421304488053 0.740712071243157 0
46 Cc1c2c(c(O)c(CC=C(CCN(C)CCN3CCC[C@@H]3C)c3ccc(F)cc3)c1OCCOCCN1CCOCC1)C(=O)OC2 0.9797249543518602 4.588708960016575 5.782093167969593 0.20821897204581014 0.6897679966435276 0
44 Cc1c2c(c(O)c(CC=C(CCN(C)C3CCCCC3)c3ccc(F)cc3)c1OCCOCCN1CCOCC1)C(=O)OC2 0.9850699315758106 4.952775318888871 4.4667146111077285 0.2214388624925929 0.7500264354573383 0
37 CCC(C)C(=CCc1c(O)c2c(c(C)c1OCCOCCC(C)(C)F)COC2=O)CCN1CCCCC1 0.9434930400534478 4.418788114265876 4.596591743367396 0.1768534633291726 0.6828595866893373 0
38 CC(=CCc1c(O)c2c(c(C)c1OCCOCCC(C)(C)F)COC2=O)CCNC(=O)OC1CCCCC1 0.8700239711153893 5.208085121095285 4.441555140270364 0.18572346159796155 0.7419053247564873 0
39 CCN(CC)CCC(=CCc1c(O)c2c(c(C)c1OCCOCCC(C)(C)F)COC2=O)c1ccc(F)cc1 0.973207147178222 4.587612284236915 4.955200470673972 0.20632508019423992 0.745093739988008 0
40 Cc1c2c(c(O)c(CC=C(CCS(=O)(=O)CCN(C)C)C3CCCC3)c1OCCOCCC(C)(C)F)C(=O)OC2 0.9700343760034512 4.511773314555549 4.98982736737405 0.16609236835578842 0.7110810546545598 0
33 CC(=CCc1c(O)c2c(c(C)c1OCCOCCC(C)(C)F)COC2=O)CCc1ccsc1 0.8926117839944536 3.5985982047986953 4.046339669211306 0.22820372398699967 0.7465262457918848 0
44 CC(=CCc1c(O)c2c(c(C)c1OCCOCCC1CCNCC1)COC2=O)CCNS(=O)(=O)CCCNC1CCCCC1 0.9161173794067224 3.0334479073856 3.371531696889525 0.10600070684733019 0.7299400395260605 0
40 CCNCCCS(=O)(=O)NCCC(C)=CCc1c(O)c2c(c(C)c1OCCOCCC1CCNCC1)COC2=O 0.8539360482308598 3.3405989432911225 3.1164673413994173 0.11723019176530838 0.73361228307216 0
46 CCOC(=O)Nc1cccc(S(=O)(=O)NCCC(C)=CCc2c(O)c3c(c(C)c2OCCOCCC2CCNCC2)COC3=O)c1 0.7574195472177424 2.579243832594639 2.252892590957801 0.11405060357332603 0.7413855448378429 0
40 CC(=CCc1c(O)c2c(c(C)c1OCCOCCC1CCNCC1)COC2=O)CCNS(=O)(=O)CCC(F)(F)F 0.8550739425317385 3.010630998040045 3.5872013072967683 0.15925635897714308 0.7261964102899154 0
40 CCC(C)C(=CCc1c(OCCOCCC2CCNCC2)cc2c(c1O)C(=O)OC2)CCNS(=O)(=O)C(F)(F)F 0.937087409162964 6.298011936449118 5.917117150867821 0.1574652963304131 0.6660932508738352 0
43 C=C(C)C(=CCc1c(O)c2c(c(C)c1OCCOCCC1CCCO1)COC2=O)CCNS(=O)(=O)/C=C/c1ccccc1 0.657898898667816 3.483411924583902 4.576905903703295 0.14791610775683728 0.6753504952037185 0
44 C=C(C)C(=CCc1c(O)c2c(c(C)c1OCCOCCC1CCCO1)COC2=O)CCNS(=O)(=O)CCCN1CCCCC1 0.8630899020643246 4.6004033690580926 4.8267579020697475 0.1358592703118744 0.6733431542346542 0
36 C=C(C)C(=CCc1c(O)c2c(c(C)c1OCCOCCC1CCCO1)COC2=O)CCNS(C)(=O)=O 0.7552384398227056 4.413140527630542 4.582672497078057 0.21649048282080335 0.6833575355130378 0
41 C=C(C)C(=CCc1c(O)c2c(c(C)c1OCCOCCC1CCCO1)COC2=O)CCNS(=O)(=O)CCCN(C)C 0.8579582097603086 4.148941409660701 4.846714784012248 0.1489506106594463 0.6701910136135321 0
39 C=C(C)C(=CCc1c(O)c2c(c(C)c1OCCOCCC1CCCO1)COC2=O)CCNS(=O)(=O)CC(C)C 0.6786435305205551 3.275356779494408 4.798509758678367 0.17251273456285668 0.6714664756978228 0
