ID,Z_RGES
Z1619541642,-2.1598312538206024
Z1569852448,-2.159390756351127
Z2506520213,-2.159390756351127
Z1331681524,-2.1593870851011054
Z3994206983,-2.159120693306776
Z1002349628,-2.159120693306776
Z1894618522,-2.1591081156158243
Z240593776,-2.1579816802839185
Z2901059106,-2.1579816802839185
Z604554634,-2.1566626631377357
Z2844960396,-2.1566626631377357
Z146326078,-2.1566626631377357
Z49539423,-2.1566626631377357
Z2473890654,-2.1566626631377357
Z3996655481,-2.1566626631377357
Z751094982,-2.155769416024561
Z56779828,-2.15366438115088
Z1190328002,-2.153057440263286
Z1173453463,-2.152872989317993
Z203963000,-2.152872989317993
Z2740412671,-2.152872989317993
Z316940254,-2.152872989317993
Z3243746241,-2.152872989317993
Z1462271899,-2.152872989317993
Z1527812919,-2.152872989317993
Z2612732514,-2.152872989317993
Z1460374511,-2.152872989317993
Z30453169,-2.152872989317993
Z1941848017,-2.152872989317993
Z2936914975,-2.1518938496267195
Z56843343,-2.1502968987343927
Z1578092200,-2.149775391680434
Z1204475618,-2.1496908168631736
Z1432462771,-2.1496908168631736
Z1227787739,-2.1496908168631736
Z2732437080,-2.1496908168631736
Z26712759,-2.1496908168631736
Z937003154,-2.1496908168631736
Z98329108,-2.1496908168631736
Z729008414,-2.1496908168631736
Z1548740085,-2.148784210507996
Z1139202169,-2.1482748078766667
Z1446865369,-2.1477508783562227
Z998658482,-2.146975811517608
Z771098916,-2.146975811517608
Z738153822,-2.146975811517608
Z25589227,-2.146975811517608
Z32125023,-2.146975811517608
Z1373681614,-2.146975811517608
Z2974175945,-2.146975811517608
Z1442205538,-2.146975811517608
Z57458208,-2.146975811517608
Z228883738,-2.146975811517608
Z826556780,-2.145938745146232
Z1699524051,-2.145938745146232
Z26711032,-2.145441466947267
Z1213675170,-2.14408839666112
Z55504882,-2.14408839666112
Z48574373,-2.1410163222436167
Z785235072,-2.1410163222436167
Z189041028,-2.1410163222436167
Z88470241,-2.1410163222436167
Z31274275,-2.1410163222436167
Z234893517,-2.1410163222436167
Z852069464,-2.140468317147522
Z385174044,-2.140468317147522
Z164734206,-2.140468317147522
Z2723061471,-2.140468317147522
Z748556940,-2.140468317147522
Z434526238,-2.140468317147522
Z28137317,-2.140468317147522
Z1457026589,-2.140468317147522
Z1867589101,-2.140468317147522
Z50994802,-2.140468317147522
Z2648035511,-2.140468317147522
Z1787589105,-2.140468317147522
Z1343317257,-2.140468317147522
Z909940380,-2.140468317147522
Z57008890,-2.140468317147522
Z645042764,-2.140468317147522
Z809512698,-2.140468317147522
Z1896766184,-2.140468317147522
Z56855673,-2.140468317147522
Z812990158,-2.1394588908751713
Z1270691201,-2.1394588908751713
Z381358010,-2.1394588908751713
Z1276378285,-2.1394588908751713
Z2898334720,-2.1394588908751713
Z1724478745,-2.1394588908751713
Z135144620,-2.1394588908751713
Z1929947905,-2.1384494629336634
Z1415906953,-2.1384494629336634
Z1509701360,-2.1384494629336634
Z445037904,-2.1384494629336634
Z220416858,-2.1384494629336634
Z317218694,-2.1384494629336634
Z739420056,-2.1384494629336634
Z18482196,-2.1384494629336634
Z1550917689,-2.1384494629336634
Z29032472,-2.1371443514812922
Z1322942098,-2.136916523177268
Z959560632,-2.1348933945207116
Z1030929974,-2.1348933945207116
Z771024600,-2.1348933945207116
Z353984058,-2.1348933945207116
Z2615746636,-2.1348933945207116
Z2976354090,-2.1348933945207116
Z223819268,-2.1342944628445526
Z1222818466,-2.1342944628445526
Z57969742,-2.132799915542313
Z1451128552,-2.132799915542313
Z2710760902,-2.132613672477173
Z3283236741,-2.132613672477173
Z1558872610,-2.132365300647347
Z1462669847,-2.132365300647347
Z1558733778,-2.132365300647347
Z68087829,-2.132365300647347
Z1272361311,-2.132365300647347
Z337553140,-2.132169542955472
Z1144252528,-2.131807919457292
Z1570168865,-2.131807919457292
Z1037545670,-2.131807919457292
Z746428706,-2.131807919457292
Z2964309186,-2.131807919457292
Z1822540470,-2.131807919457292
Z3765847301,-2.1317484435492573
Z1098464488,-2.1317484435492573
Z1303149450,-2.1309244205078803
Z51777680,-2.130489158414722
Z2167788213,-2.1299073332510723
Z54322831,-2.1299073332510723
Z1620003703,-2.1299073332510723
Z785224470,-2.129480342704178
Z433496728,-2.1272038436120533
Z680888908,-2.1267139424334056
Z1343717357,-2.1262668240981895
Z339458736,-2.1262668240981895
Z2505638122,-2.12573640738582
Z1590573656,-2.12573640738582
Z332713550,-2.1257006833451695
Z1408444865,-2.1239583313275427
Z1188327840,-2.1239583313275427
Z245296214,-2.123690702683375
Z1745700265,-2.123180147642494
Z94794726,-2.1229190376194658
Z1302591473,-2.1229190376194658
Z915763414,-2.1229190376194658
Z235263967,-2.1229190376194658
Z446111768,-2.1220439334860086
Z1773052448,-2.121002172739797
Z3268554073,-2.1207940289205878
Z31229493,-2.1207940289205878
Z1570031887,-2.1207940289205878
Z1102358051,-2.1202666024734382
Z98335458,-2.1200677505426793
Z1427149990,-2.1200677505426793
Z2997891829,-2.1200677505426793
Z135358136,-2.1200677505426793
Z1056246374,-2.1197907718680016
Z30200011,-2.1197907718680016
Z1158289813,-2.1197907718680016
Z990856774,-2.1197907718680016
Z324593864,-2.1197907718680016
Z1552133483,-2.1197907718680016
Z53202994,-2.1197907718680016
Z227422358,-2.1197907718680016
Z2936916208,-2.1197907718680016
Z56758214,-2.1193309592144973
Z3268499442,-2.1182973167016454
Z1603555129,-2.1171362784374614
Z1896734502,-2.1165374274244155
Z1883329851,-2.1165374274244155
Z56796874,-2.1165374274244155
Z751913074,-2.115876894083284
Z1267798684,-2.1147359511263413
Z225165378,-2.1147359511263413
Z1139330563,-2.1147359511263413
Z26711149,-2.1142886458132435
Z1689634709,-2.1141747652765064
Z279651222,-2.114174090735738
Z367457606,-2.1128050122080078
Z71577055,-2.1099902363447325
Z1890218363,-2.109087439600459
Z3063544796,-2.1089504330390523
Z57455907,-2.1089504330390523
Z995856868,-2.1089504330390523
Z2067408424,-2.1089504330390523
Z1651633043,-2.1089504330390523
Z2903580786,-2.108165858720571
Z343561758,-2.108165858720571
Z1116694367,-2.108165858720571
Z3814899133,-2.108165858720571
Z1886391178,-2.108165858720571
Z666166460,-2.108165858720571
Z2709987336,-2.108165858720571
Z1883251181,-2.108165858720571
Z728961264,-2.108165858720571
Z1725302350,-2.108165858720571
Z278059594,-2.108165858720571
Z2158268202,-2.108165858720571
Z1798616761,-2.108165858720571
Z3019677002,-2.108165858720571
Z1905757532,-2.108165858720571
Z1129153736,-2.108165858720571
Z1669545736,-2.108165858720571
Z2903987784,-2.108165858720571
Z3480931987,-2.108165858720571
Z2722891266,-2.1081174236612865
Z91121669,-2.1081174236612865
Z1147759518,-2.1081174236612865
Z30803437,-2.1081174236612865
Z954443164,-2.1081174236612865
Z1271280445,-2.1081174236612865
Z166761436,-2.1081174236612865
Z1410200810,-2.1081174236612865
Z883141898,-2.1081174236612865
Z1614630850,-2.1081174236612865
Z1126870180,-2.1081174236612865
Z16680548,-2.106562922283871
Z56842935,-2.1062777320849655
Z1229911595,-2.1059122450179766
Z1272533908,-2.1056599000413128
Z228758550,-2.1056599000413128
Z1191236768,-2.1052934363112366
Z2984168578,-2.1052934363112366
Z54450680,-2.1050412737225743
Z3822270394,-2.1050412737225743
Z193866648,-2.1048740498526275
Z2711669622,-2.1048227404361066
Z1359376369,-2.1042951308142577
Z2221495310,-2.103672005394208
Z1129903464,-2.103672005394208
Z2411845981,-2.1034843446835816
Z196131742,-2.1034843446835816
Z2093453878,-2.103331663888512
Z131412776,-2.1031184493753394
Z1609734723,-2.1029273126678043
Z4135994390,-2.102270655569349
Z4085573276,-2.102269456854155
Z241394238,-2.10126775079348
Z2974175973,-2.100821892888903
Z257118388,-2.1008183831103935
Z1373685067,-2.1008183831103935
Z2582964006,-2.0997294353756364
Z1818639398,-2.099396258510852
Z278335688,-2.099396258510852
Z29482397,-2.099396258510852
Z1950703445,-2.097771270166073
Z3015255294,-2.096702408516362
Z56175928,-2.0962766097747587
Z755499860,-2.0962579344127636
Z1744659908,-2.0961115370395613
Z1188734893,-2.0961115370395613
Z2973843413,-2.0961115370395613
Z2602630041,-2.0961115370395613
Z2410670529,-2.0961115370395613
Z1401316454,-2.0961115370395613
Z758431646,-2.0961115370395613
Z1545097938,-2.0961115370395613
Z56811056,-2.0961115370395613
Z1731228953,-2.0961115370395613
Z1445509221,-2.0961115370395613
Z24687756,-2.0961115370395613
Z24565152,-2.0961115370395613
Z2042198948,-2.0961115370395613
Z2779884014,-2.0961115370395613
Z1188752719,-2.0961115370395613
Z343348692,-2.0961115370395613
Z1841107975,-2.0961115370395613
Z594428580,-2.0961115370395613
Z741506730,-2.0961115370395613
Z1147318407,-2.0961115370395613
Z2466886688,-2.0961115370395613
Z1271198956,-2.0961115370395613
Z2682987581,-2.0961115370395613
Z2371107289,-2.0961115370395613
Z421851800,-2.0961115370395613
Z955886034,-2.0961115370395613
Z2732592755,-2.0961115370395613
Z2279036964,-2.0961115370395613
Z88069718,-2.0961115370395613
Z2396992598,-2.0961115370395613
Z90904271,-2.096052009351573
Z1603204192,-2.096052009351573
Z90670203,-2.095963531225535
Z978856536,-2.095963531225535
Z1373683577,-2.095963531225535
Z56983698,-2.095963531225535
Z285565984,-2.0958231936047107
Z2643731589,-2.0955602868391447
Z26505768,-2.0946277186175006
Z2350108910,-2.0946277186175006
Z28168232,-2.092980196445084
Z1493071187,-2.0916774521565085
Z2043738081,-2.0903291332219958
Z56957553,-2.0903291332219958
Z370715144,-2.0903291332219958
Z1623918663,-2.0903291332219958
Z1724231256,-2.0903291332219958
Z1116425400,-2.0903291332219958
Z2123414401,-2.088261948909812
Z2295663075,-2.088261948909812
Z89620721,-2.088261948909812
Z2612794009,-2.088261948909812
Z364245758,-2.088261948909812
Z1270086518,-2.0874921609899757
Z2457564051,-2.0874921609899757
Z225919458,-2.0874921609899757
Z44381790,-2.0874921609899757
Z1594869094,-2.0874921609899757
Z56795752,-2.0874921609899757
Z1828875702,-2.0874498912060866
Z336500632,-2.0874498912060866
Z3505887109,-2.0874498912060866
Z200578522,-2.0874498912060866
Z372539700,-2.0869504391554825
Z1646207102,-2.0869504391554825
Z433942714,-2.0869504391554825
Z57968562,-2.0869504391554825
Z1393699803,-2.0869504391554825
Z1170427384,-2.0869504391554825
Z3015156454,-2.0869504391554825
Z19649585,-2.0869504391554825
Z444703086,-2.0869504391554825
Z343242868,-2.0869504391554825
Z990906360,-2.0869007282101073
Z1002238402,-2.0868908348508914
Z1104754515,-2.0860892111692504
Z2242913048,-2.0860892111692504
Z1201116680,-2.0860892111692504
Z165260662,-2.0860892111692504
Z1254325805,-2.0860892111692504
Z2888822929,-2.0860892111692504
Z1381665355,-2.0860892111692504
Z3247705167,-2.0860892111692504
Z1601242688,-2.0860892111692504
Z55505580,-2.085499705085246
Z1359537780,-2.085499705085246
Z2506572426,-2.084704824034046
Z319091698,-2.084434349665697
Z2140790867,-2.084434349665697
Z596026196,-2.084434349665697
Z2752948664,-2.084434349665697
Z123563718,-2.084434349665697
Z1675218254,-2.084434349665697
Z747500648,-2.084434349665697
Z238766510,-2.0837412656357204
Z2194252637,-2.0831555343415427
Z56793664,-2.0831555343415427
Z1154419775,-2.0831555343415427
Z1142689637,-2.0831555343415427
Z3595790143,-2.0831555343415427
Z1787218695,-2.0831555343415427
Z19728353,-2.0831555343415427
Z57298407,-2.0831555343415427
Z362698130,-2.0831555343415427
Z1101712311,-2.0831555343415427
Z90738445,-2.0831555343415427
Z2967640328,-2.0831555343415427
Z2832179804,-2.0831555343415427
Z49569956,-2.0831555343415427
Z2738328526,-2.0831555343415427
Z1272950208,-2.0831555343415427
Z56772032,-2.0831555343415427
Z1041113942,-2.0831555343415427
Z57785114,-2.0831555343415427
Z2713829460,-2.0831555343415427
Z1276671024,-2.0831555343415427
Z1154432128,-2.0831555343415427
Z444934706,-2.0831555343415427
Z818806796,-2.083117151962143
Z2732435601,-2.0816486645970325
Z1833680257,-2.081552713405702
Z916759736,-2.081552713405702
Z653910504,-2.0813695265011924
Z1237876119,-2.080841413545107
Z1255545107,-2.0799971009690985
Z1690164784,-2.0796111920966256
Z4085573258,-2.0787570525888435
Z1409368677,-2.0787570525888435
Z2444607366,-2.0787570525888435
Z2619264409,-2.0787570525888435
Z31277949,-2.0787570525888435
Z2227587006,-2.0787570525888435
Z1824057473,-2.0787570525888435
Z57905022,-2.0787570525888435
Z728603930,-2.077788477240257
Z56820435,-2.077788477240257
Z1879263740,-2.0752116837861476
Z2017076613,-2.0752116837861476
Z2027686757,-2.0752116837861476
Z1337181268,-2.0752116837861476
Z1639122091,-2.075151829714394
Z3071636666,-2.0743214274439676
Z1744094156,-2.0740999231687134
Z169810686,-2.0740237619911897
Z57124707,-2.0740237619911897
Z56839705,-2.0738935417387365
Z26504319,-2.073152046611051
Z1020866442,-2.072391288185501
Z62810390,-2.0716152295413925
Z1654697089,-2.0698172319753896
Z57022334,-2.0698172319753896
Z1180200745,-2.0694788688864514
Z295285026,-2.0686938021255785
Z3009175965,-2.0680896140521594
Z1198416350,-2.0680896140521594
Z1747310868,-2.0679756229764776
Z3016337990,-2.06626661061436
Z2040109868,-2.06626661061436
Z3950664536,-2.06626661061436
Z1432103371,-2.06626661061436
Z886993700,-2.06626661061436
Z1501333890,-2.06626661061436
Z127394400,-2.06626661061436
Z1188153911,-2.06626661061436
Z1693160814,-2.06626661061436
Z1205139774,-2.06626661061436
Z1633545698,-2.06626661061436
Z1874255069,-2.06626661061436
Z2958844803,-2.06626661061436
Z1959855673,-2.062398715373245
Z1647450280,-2.062398715373245
Z31275947,-2.062398715373245
Z56889370,-2.062398715373245
Z244354170,-2.062398715373245
Z873254020,-2.0618364656471257
Z2439807822,-2.0618364656471257
Z751265430,-2.0618364656471257
Z1536719400,-2.0618364656471257
Z94600309,-2.0613759238446225
Z1646201654,-2.0609215717094886
Z1815585713,-2.0604524037872203
Z3556824240,-2.0604524037872203
Z1731254025,-2.0604524037872203
Z4024599432,-2.0604524037872203
Z196341712,-2.0597072100284652
Z2864069814,-2.0581317946431628
Z2700294122,-2.0578162747424757
Z1303459062,-2.0578162747424757
Z1278918243,-2.057552959416732
Z94793587,-2.0571748063968913
Z3077775404,-2.0571748063968913
Z1139411536,-2.05698778397182
Z3216017660,-2.05698778397182
Z3321951213,-2.0565507485661136
Z1071048822,-2.056388852295661
Z1446876754,-2.056388852295661
Z243259168,-2.0552288474787126
Z1213742482,-2.054644652430773
Z1199265713,-2.0539861334105325
Z2181607878,-2.0539861334105325
Z1167154463,-2.0539861334105325
Z1373681084,-2.0539861334105325
Z25964094,-2.0539861334105325
Z415212902,-2.0539861334105325
Z95847697,-2.0539861334105325
Z1143251255,-2.0539861334105325
Z1335699373,-2.0539861334105325
Z1635951821,-2.0539861334105325
Z26413712,-2.0539861334105325
Z1929922666,-2.0531164649412874
Z1005922622,-2.0531164649412874
Z1621614184,-2.0531164649412874
Z57065103,-2.0531164649412874
Z56782861,-2.0525070352971113
Z56936130,-2.0519429644245935
Z1159136344,-2.0519429644245935
Z1313285563,-2.0515211879901423
Z608586814,-2.0515211879901423
Z2618827805,-2.0515211879901423
Z56772583,-2.0515211879901423
Z46118458,-2.0515211879901423
Z56792320,-2.0515211879901423
Z728991042,-2.051370663485222
Z2235011734,-2.051229904071569
Z1455659764,-2.051229904071569
Z1769047481,-2.051229904071569
Z804505598,-2.051229904071569
Z2406976771,-2.051229904071569
Z1252473810,-2.051229904071569
Z1675260957,-2.051229904071569
Z2240633236,-2.051229904071569
Z106288668,-2.051229904071569
Z1295495131,-2.05039282875152
Z956125166,-2.05039282875152
Z1571800474,-2.05039282875152
Z507552390,-2.05039282875152
Z80314169,-2.05039282875152
Z262249926,-2.05039282875152
Z372653782,-2.05039282875152
Z2093319283,-2.05039282875152
Z2409772014,-2.05039282875152
Z196119978,-2.05039282875152
Z354530210,-2.05039282875152
Z1522014532,-2.05039282875152
Z1693305448,-2.05039282875152
Z2409555334,-2.05039282875152
Z1262991178,-2.05039282875152
Z2677922983,-2.05039282875152
Z166748872,-2.05039282875152
Z1897382381,-2.05039282875152
Z275023302,-2.05039282875152
Z343929438,-2.050220477799218
Z3991892171,-2.04946256639991
Z56849015,-2.04921104985771
Z1445492002,-2.04921104985771
Z909683222,-2.04921104985771
Z33442248,-2.04921104985771
Z648709560,-2.04921104985771
Z332629258,-2.04921104985771
Z1694156364,-2.04921104985771
Z29826921,-2.04921104985771
Z1824057604,-2.049202770608604
Z2581352739,-2.0491751292812
Z900590082,-2.04905676406857
Z221466560,-2.049003527764721
Z241375992,-2.048952604684275
Z1347961269,-2.048952604684275
Z990910468,-2.048909010329459
Z56175787,-2.048909010329459
Z286888814,-2.048909010329459
Z1681367364,-2.0482522151139957
Z56762420,-2.0482522151139957
Z2832186857,-2.0471918621937846
Z219422896,-2.0471918621937846
Z805419944,-2.0470299035684545
Z1783880684,-2.046783576093561
Z56792066,-2.046783576093561
Z994083078,-2.046783576093561
Z3301815511,-2.0465526794156155
Z1123842344,-2.045947333911967
Z979349288,-2.045947333911967
Z1576978311,-2.045660214474867
Z56778463,-2.0444573103000563
Z1590034812,-2.0444573103000563
Z815355450,-2.0444573103000563
Z1725303746,-2.044426374614039
Z3464156071,-2.044426374614039
Z1588222952,-2.044426374614039
Z1211626814,-2.044426374614039
Z1999989408,-2.044426374614039
Z2619690452,-2.044426374614039
Z2143750296,-2.043890172125384
Z2407063213,-2.043890172125384
Z1913245253,-2.043890172125384
Z2723076477,-2.043890172125384
Z30000458,-2.043890172125384
Z1139200663,-2.043890172125384
Z1635931969,-2.043890172125384
Z56808208,-2.043890172125384
Z228848036,-2.043890172125384
Z107042364,-2.043890172125384
Z644789520,-2.043890172125384
Z1071083614,-2.043890172125384
Z30789488,-2.043890172125384
Z56893073,-2.043890172125384
Z2505485063,-2.043890172125384
Z3483366848,-2.043890172125384
Z1841029712,-2.043890172125384
Z46567713,-2.043890172125384
Z2060028700,-2.043890172125384
Z56794243,-2.043890172125384
Z1639148673,-2.043890172125384
Z3782872301,-2.043890172125384
Z98330897,-2.043890172125384
Z196187764,-2.0436099375256447
Z1929040722,-2.0436099375256447
Z761658534,-2.042291582549473
Z1365535878,-2.0422473819890605
Z109751990,-2.0419779048964104
Z1783329961,-2.0419779048964104
Z1502757087,-2.0419779048964104
Z1530135727,-2.0418851613191094
Z1953931106,-2.0418851613191094
Z56889373,-2.0418851613191094
Z2393491768,-2.0410247355429076
Z319689680,-2.0397647153638045
Z1417700157,-2.0397647153638045
Z48969856,-2.0396616987416194
Z3992206348,-2.0396616987416194
Z27753321,-2.039515301368417
Z2169923360,-2.039515301368417
Z1095695533,-2.039515301368417
Z318700094,-2.039515301368417
Z2066138295,-2.039515301368417
Z2298478567,-2.039515301368417
Z756744542,-2.039515301368417
Z1267157039,-2.038145989422444
Z436990206,-2.038145989422444
Z56936019,-2.0380314829463564
