"","pert_iname","mean","n","median","sd","sRGES"
"307","BRD-K42427050",-0.418490728290098,2,-0.418490728290098,0.032133476252714,-0.418490728290098
"308","BRD-K88058683",-0.418479057585503,1,-0.418479057585503,NA,-0.418479057585503
"309","BRD-K31462841",-0.418410891259668,1,-0.418410891259668,NA,-0.418410891259668
"310","BRD-K70689011",-0.418008709937241,1,-0.418008709937241,NA,-0.418008709937241
"311","BRD-K67933714",-0.41794736024399,1,-0.41794736024399,NA,-0.41794736024399
"312","BRD-K37856394",-0.417763311164235,1,-0.417763311164235,NA,-0.417763311164235
"313","BRD-K66131980",-0.417745752777923,1,-0.417745752777923,NA,-0.417745752777923
"314","BRD-K59893315",-0.417704852982422,1,-0.417704852982422,NA,-0.417704852982422
"315","BRD-K98036459",-0.41757926208448,1,-0.41757926208448,NA,-0.41757926208448
"316","BRD-K12970833",-0.417565628819313,1,-0.417565628819313,NA,-0.417565628819313
"317","BRD-K32864614",-0.417551995554146,1,-0.417551995554146,NA,-0.417551995554146
"318","BRD-K09547783",-0.417388396372142,1,-0.417388396372142,NA,-0.417388396372142
"319","BRD-K66186977",-0.4170339314778,1,-0.4170339314778,NA,-0.4170339314778
"320","BRD-K89941546",-0.41701348158005,1,-0.41701348158005,NA,-0.41701348158005
"321","BRD-K89479751",-0.416870332295796,1,-0.416870332295796,NA,-0.416870332295796
"322","BRD-K96871778",-0.416522684034037,1,-0.416522684034037,NA,-0.416522684034037
"323","VU-0418939-2",-0.416520873291808,12,-0.416840211887738,0.0593043464398806,-0.416520873291808
"324","BRD-K52012504",-0.416409692791556,1,-0.416409692791556,NA,-0.416409692791556
"325","BRD-K58360282",-0.416123394223049,1,-0.416123394223049,NA,-0.416123394223049
"326","BRD-M88044810",-0.415997803325107,1,-0.415997803325107,NA,-0.415997803325107
"327","BRD-K57218871",-0.415643338430765,1,-0.415643338430765,NA,-0.415643338430765
"328","BRD-K53780220",-0.415589220353762,8,-0.407382134178127,0.0249241090219427,-0.415589220353762
"329","BRD-K69930474",-0.415561538839763,1,-0.415561538839763,NA,-0.415561538839763
"330","BRD-K49512493",-0.415520639044262,1,-0.415520639044262,NA,-0.415520639044262
"331","BRD-K07686903",-0.415434914332115,1,-0.415434914332115,NA,-0.415434914332115
"332","BRD-K39151337",-0.415404756290343,1,-0.415404756290343,NA,-0.415404756290343
"333","BRD-K06973013",-0.415340789849661,3,-0.395854654040854,0.158884419639259,-0.415340789849661
"334","BRD-K66960754",-0.415309323434174,1,-0.415309323434174,NA,-0.415309323434174
"335","BRD-K21629388",-0.41483701322534,2,-0.41483701322534,0.0263108110061338,-0.41483701322534
"336","BRD-K28358982",-0.414545860584821,1,-0.414545860584821,NA,-0.414545860584821
"337","BRD-K23603287",-0.414184579057896,1,-0.414184579057896,NA,-0.414184579057896
"338","BRD-K53101279",-0.413998567417568,2,-0.413998567417568,0.0582969091653291,-0.413998567417568
"339","BRD-K44229115",-0.413884647224221,1,-0.413884647224221,NA,-0.413884647224221
"340","BRD-K47261397",-0.413841784868148,2,-0.413841784868148,0.0457880522044208,-0.413841784868148
"341","BRD-K38588505",-0.413761947837718,1,-0.413761947837718,NA,-0.413761947837718
"342","haloprogin",-0.413710148456543,3,-0.410367540339894,0.0336865783970575,-0.413710148456543
"343","BRD-K33451389",-0.413565711248515,2,-0.413565711248515,0.0538768892720226,-0.413565711248515
"344","BRD-K38037265",-0.413271150291706,1,-0.413271150291706,NA,-0.413271150291706
"345","BRD-K22013971",-0.412698553154692,1,-0.412698553154692,NA,-0.412698553154692
"346","BRD-K68323967",-0.412541770605271,1,-0.412541770605271,NA,-0.412541770605271
"347","BRD-K38805748",-0.412490157163968,3,-0.389843217450579,0.0537886502758014,-0.412490157163968
"348","BRD-K68657207",-0.412378171423267,1,-0.412378171423267,NA,-0.412378171423267
"349","BRD-K57017252",-0.412316821730015,1,-0.412316821730015,NA,-0.412316821730015
"350","YM-155",-0.412272627833148,58,-0.44363532333007,0.147800213158537,-0.412272627833148
"351","BRD-K14602451",-0.412164893252606,2,-0.412164893252606,0.00633081900201377,-0.412164893252606
"352","BRD-K58079191",-0.412125956017677,1,-0.412125956017677,NA,-0.412125956017677
"353","BRD-K47036878",-0.412105506119927,1,-0.412105506119927,NA,-0.412105506119927
"354","BRD-K01700755",-0.412071422957009,1,-0.412071422957009,NA,-0.412071422957009
"355","BRD-K76665741",-0.411749078665012,2,-0.411749078665012,0.0355846586339655,-0.411749078665012
"356","BRD-K06397242",-0.411498825819995,1,-0.411498825819995,NA,-0.411498825819995
"357","BRD-K94534355",-0.411377572189211,2,-0.411377572189211,0.063507423347079,-0.411377572189211
"358","BRD-K31248348",-0.411110277762735,1,-0.411110277762735,NA,-0.411110277762735
"359","BRD-K92741883",-0.410708096440309,1,-0.410708096440309,NA,-0.410708096440309
"360","BRD-K58743986",-0.410701279807725,1,-0.410701279807725,NA,-0.410701279807725
"361","BRD-K16306049",-0.410476330932469,1,-0.410476330932469,NA,-0.410476330932469
"362","BRD-K30373477",-0.410428614504385,1,-0.410428614504385,NA,-0.410428614504385
"363","BRD-K27858373",-0.410353631545966,1,-0.410353631545966,NA,-0.410353631545966
"364","BRD-K10657952",-0.410267906833819,1,-0.410267906833819,NA,-0.410267906833819
"365","BRD-K35868313",-0.410263052761808,2,-0.410263052761808,0.00955618816084118,-0.410263052761808
"366","cercosporin",-0.410249988886472,14,-0.412518466829797,0.0825718375202323,-0.410249988886472
"367","BRD-K77681376",-0.410180585605572,9,-0.395963995690951,0.0465494465411796,-0.410180585605572
"368","BRD-K10287595",-0.409869650632538,1,-0.409869650632538,NA,-0.409869650632538
"369","BRD-K32665240",-0.40958479781975,2,-0.40958479781975,0.00358818942808683,-0.40958479781975
"370","BRD-K68522303",-0.409201620639354,1,-0.409201620639354,NA,-0.409201620639354
"371","BRD-K22610673",-0.409126637680936,1,-0.409126637680936,NA,-0.409126637680936
"372","BRD-K06127304",-0.409031204824767,1,-0.409031204824767,NA,-0.409031204824767
"373","BRD-K78483792",-0.408959113377786,1,-0.408959113377786,NA,-0.408959113377786
"374","BRD-K46980879",-0.408853972377596,1,-0.408853972377596,NA,-0.408853972377596
"375","BRD-K27679491",-0.408635840134923,1,-0.408635840134923,NA,-0.408635840134923
"376","BRD-K09407750",-0.408533590646171,1,-0.408533590646171,NA,-0.408533590646171
"377","BRD-K35789946",-0.408485874218086,1,-0.408485874218086,NA,-0.408485874218086
"378","BRD-K36994929",-0.408145042588911,1,-0.408145042588911,NA,-0.408145042588911
"379","BRD-K60554389",-0.407577299523908,2,-0.407577299523908,0.0130459312390892,-0.407577299523908
"380","BRD-K04086909",-0.407572445451897,1,-0.407572445451897,NA,-0.407572445451897
"381","BRD-K80576525",-0.407534437167834,1,-0.407534437167834,NA,-0.407534437167834
"382","BRD-K19890875",-0.407495499932906,2,-0.407495499932906,0.047089475728077,-0.407495499932906
"383","BRD-K92158425",-0.407494074964051,9,-0.420108508301721,0.0756145717624867,-0.407494074964051
"384","BRD-K35637774",-0.407395213004726,1,-0.407395213004726,NA,-0.407395213004726
"385","BRD-K18327813",-0.407364021353246,1,-0.407364021353246,NA,-0.407364021353246
"386","BRD-K41377239",-0.407142997599136,1,-0.407142997599136,NA,-0.407142997599136
"387","BRD-K23424219",-0.406768082807043,1,-0.406768082807043,NA,-0.406768082807043
"388","BRD-K68655663",-0.406406801280118,1,-0.406406801280118,NA,-0.406406801280118
"389","BRD-K40567080",-0.406323039128543,2,-0.406323039128543,0.1043617509432,-0.406323039128543
"390","BRD-K07382790",-0.406284101893615,1,-0.406284101893615,NA,-0.406284101893615
"391","BRD-K64070950",-0.406161402507112,1,-0.406161402507112,NA,-0.406161402507112
"392","BRD-K97749477",-0.406130210855632,1,-0.406130210855632,NA,-0.406130210855632
"393","BRD-K39294074",-0.406094681936996,2,-0.406094681936996,0.0149443146937687,-0.406094681936996
"394","BRD-K81131579",-0.405970536794774,1,-0.405970536794774,NA,-0.405970536794774
"395","BRD-K65124350",-0.405896999592074,2,-0.405896999592074,0.0204970550613683,-0.405896999592074
"396","BRD-K46419847",-0.405445656085844,1,-0.405445656085844,NA,-0.405445656085844
"397","BRD-K68731139",-0.405234340475755,1,-0.405234340475755,NA,-0.405234340475755
"398","BRD-K27735716",-0.405107715968107,1,-0.405107715968107,NA,-0.405107715968107
"399","BRD-K55659732",-0.405009391600499,1,-0.405009391600499,NA,-0.405009391600499
"400","BRD-K58879212",-0.40495775005127,1,-0.40495775005127,NA,-0.40495775005127
"401","BRD-K92967681",-0.404907142111747,1,-0.404907142111747,NA,-0.404907142111747
"402","BRD-K37434018",-0.404555568728843,1,-0.404555568728843,NA,-0.404555568728843
"403","BRD-K47380281",-0.404525410687071,1,-0.404525410687071,NA,-0.404525410687071
"404","BRD-K85770991",-0.404157312527561,1,-0.404157312527561,NA,-0.404157312527561
"405","BRD-K04803823",-0.403918730387139,1,-0.403918730387139,NA,-0.403918730387139
"406","BRD-K17863985",-0.403625615186048,1,-0.403625615186048,NA,-0.403625615186048
"407","BRD-K64544620",-0.403393849678209,1,-0.403393849678209,NA,-0.403393849678209
"408","BRD-K08614872",-0.403277966924289,1,-0.403277966924289,NA,-0.403277966924289
"409","BRD-K69692345",-0.403223433863622,1,-0.403223433863622,NA,-0.403223433863622
"410","BRD-K67365258",-0.402912760276219,1,-0.402912760276219,NA,-0.402912760276219
"411","BRD-K47119747",-0.402708261298713,1,-0.402708261298713,NA,-0.402708261298713
"412","BRD-K36314330",-0.402515949830657,2,-0.402515949830657,0.00249884973791522,-0.402515949830657
"413","BRD-K90546933",-0.401924348551611,1,-0.401924348551611,NA,-0.401924348551611
"414","BRD-K78780288",-0.401832840816587,1,-0.401832840816587,NA,-0.401832840816587
"415","camptothecin",-0.401827298417624,61,-0.427599987510992,0.165720075135987,-0.401827298417624
"416","BRD-K54261877",-0.401565029585257,2,-0.401565029585257,0.0403124332308155,-0.401565029585257
"417","BRD-K99115033",-0.401455963463922,2,-0.401455963463922,0.112160651910888,-0.401455963463922
"418","BRD-K00196194",-0.40131477674024,1,-0.40131477674024,NA,-0.40131477674024
"419","BRD-K59977049",-0.401035294804317,1,-0.401035294804317,NA,-0.401035294804317
"420","BRD-K24339152",-0.400878512254896,1,-0.400878512254896,NA,-0.400878512254896
"421","BRD-K41340267",-0.400680829909975,1,-0.400680829909975,NA,-0.400680829909975
"422","BRD-K98123586",-0.400558130523472,1,-0.400558130523472,NA,-0.400558130523472
"423","BRD-K43048602",-0.400524047360554,1,-0.400524047360554,NA,-0.400524047360554
"424","BRD-K65568947",-0.400292281852715,1,-0.400292281852715,NA,-0.400292281852715
"425","BRD-K57766779",-0.400233823670902,1,-0.400233823670902,NA,-0.400233823670902
"426","monensin",-0.400081799591002,1,-0.400081799591002,NA,-0.400081799591002
"427","BRD-K98824517",-0.399935715133396,11,-0.388711656441718,0.0504276707702616,-0.399935715133396
"428","BRD-K66618978",-0.399828750837037,1,-0.399828750837037,NA,-0.399828750837037
"429","BRD-K65200617",-0.399759854592725,5,-0.415568355472347,0.0457240994920562,-0.399759854592725
"430","BRD-K19629349",-0.399659780778168,2,-0.399659780778168,0.0433442680322222,-0.399659780778168
"431","BRD-K22790182",-0.399576535431447,1,-0.399576535431447,NA,-0.399576535431447
"432","BRD-K27451531",-0.399494735840445,1,-0.399494735840445,NA,-0.399494735840445
"433","BRD-K62124038",-0.399286311741795,1,-0.399286311741795,NA,-0.399286311741795
"434","BRD-K85449516",-0.399010754927016,1,-0.399010754927016,NA,-0.399010754927016
"435","BRD-K37552925",-0.398949405233765,1,-0.398949405233765,NA,-0.398949405233765
"436","BRD-K14533651",-0.398942588601181,1,-0.398942588601181,NA,-0.398942588601181
"437","BRD-K14408783",-0.398915322070847,1,-0.398915322070847,NA,-0.398915322070847
"438","BRD-K05885800",-0.398893563799382,3,-0.424623735054678,0.069545808369272,-0.398893563799382
"439","BRD-K56647759",-0.398488765729525,1,-0.398488765729525,NA,-0.398488765729525
"440","BRD-K23018071",-0.398299862577759,2,-0.398299862577759,0.0366354376271399,-0.398299862577759
"441","BRD-K44242139",-0.39823914667607,11,-0.439250170415815,0.124987327303474,-0.39823914667607
"442","BRD-K03313681",-0.397995076672074,1,-0.397995076672074,NA,-0.397995076672074
"443","BRD-K73824371",-0.39791616859251,1,-0.39791616859251,NA,-0.39791616859251
"444","BRD-K08371414",-0.397568520330751,1,-0.397568520330751,NA,-0.397568520330751
"445","BRD-K92978552",-0.39752276646324,2,-0.39752276646324,0.0388664070934198,-0.39752276646324
"446","BRD-K53914164",-0.397342125699777,2,-0.397342125699777,0.0906486030735637,-0.397342125699777
"447","BRD-K97112539",-0.397258880353056,1,-0.397258880353056,NA,-0.397258880353056
"448","BRD-K00636532",-0.396965765151965,1,-0.396965765151965,NA,-0.396965765151965
"449","BRD-K47102646",-0.396952131886798,1,-0.396952131886798,NA,-0.396952131886798
"450","BRD-K47971885",-0.39664538342054,1,-0.39664538342054,NA,-0.39664538342054
"451","BRD-K81415316",-0.396638566787957,1,-0.396638566787957,NA,-0.396638566787957
"452","BRD-K13779607",-0.396474967605953,1,-0.396474967605953,NA,-0.396474967605953
"453","BRD-K71585748",-0.396440884443035,1,-0.396440884443035,NA,-0.396440884443035
"454","VU-0418946-1",-0.396344695134553,26,-0.411383497504644,0.0975355549369153,-0.396344695134553
"455","BRD-K38304019",-0.39612194846733,2,-0.39612194846733,0.0746321844307769,-0.39612194846733
"456","BRD-K11577165",-0.396011436590275,1,-0.396011436590275,NA,-0.396011436590275
"457","pyrvinium-pamoate",-0.39589497176748,64,-0.392432842248316,0.0873977611656634,-0.39589497176748
"458","BRD-K44341698",-0.395803012491624,1,-0.395803012491624,NA,-0.395803012491624
"459","BRD-K66052559",-0.395547905574596,1,-0.395547905574596,NA,-0.395547905574596
"460","BRD-K52149447",-0.395545943014024,2,-0.395545943014024,0.00544392297107815,-0.395545943014024
"461","BRD-K94263505",-0.395534272309429,1,-0.395534272309429,NA,-0.395534272309429
"462","BRD-K79522563",-0.395152540884753,1,-0.395152540884753,NA,-0.395152540884753
"463","BRD-K30882656",-0.395065370416886,2,-0.395065370416886,0.0231054530682398,-0.395065370416886
"464","BRD-K00150267",-0.395031287253969,2,-0.395031287253969,0.0387459049153039,-0.395031287253969
"465","BRD-K73610817",-0.395020170987943,12,-0.39313224267212,0.113754837552528,-0.395020170987943
"466","BRD-K15142057",-0.394988941702749,1,-0.394988941702749,NA,-0.394988941702749
"467","BRD-K64418359",-0.394964566683853,1,-0.394964566683853,NA,-0.394964566683853
"468","BRD-K25029498",-0.394934963080649,2,-0.394934963080649,0.314424317753376,-0.394934963080649
"469","BRD-K82825326",-0.394818525888161,1,-0.394818525888161,NA,-0.394818525888161
"470","BRD-K89255395",-0.394709459766825,1,-0.394709459766825,NA,-0.394709459766825
"471","BRD-K91595583",-0.394573127115155,1,-0.394573127115155,NA,-0.394573127115155
"472","BRD-K87123346",-0.394532227319654,1,-0.394532227319654,NA,-0.394532227319654
"473","BRD-K99395085",-0.394485956647289,2,-0.394485956647289,0.0665385272760508,-0.394485956647289
"474","BRD-K38803221",-0.39445366377666,3,-0.409040912968788,0.0944377242521643,-0.39445366377666
"475","BRD-K62676049",-0.394412419444589,1,-0.394412419444589,NA,-0.394412419444589
"476","BRD-K13185593",-0.394371519649088,1,-0.394371519649088,NA,-0.394371519649088
"477","BRD-K13626871",-0.394273195281481,1,-0.394273195281481,NA,-0.394273195281481
"478","BRD-K17965071",-0.394111041855196,2,-0.394111041855196,0.0215285537060441,-0.394111041855196
"479","BRD-K31680744",-0.394066733743404,2,-0.394066733743404,0.124259070593766,-0.394066733743404
"480","BRD-K90208654",-0.393993713345557,1,-0.393993713345557,NA,-0.393993713345557
"481","BRD-K80012633",-0.393948888428911,1,-0.393948888428911,NA,-0.393948888428911
"482","BRD-M30664582",-0.393864197326471,1,-0.393864197326471,NA,-0.393864197326471
"483","BRD-K26119753",-0.393811282289807,6,-0.421853290714337,0.0740088072543793,-0.393811282289807
"484","BRD-K99950451",-0.393719085481645,2,-0.393719085481645,0.0586480446529948,-0.393719085481645
"485","BRD-K13707774",-0.393680148246716,1,-0.393680148246716,NA,-0.393680148246716
"486","BRD-K31706415",-0.393676288761874,11,-0.402113156100886,0.0895266515386157,-0.393676288761874
"487","SA-419090",-0.393563748687943,2,-0.393563748687943,0.0237003683919173,-0.393563748687943
"488","VU-0418934-2",-0.393552797854408,12,-0.39406243410996,0.0678451578822005,-0.393552797854408
"489","BRD-K42986817",-0.393342208128979,1,-0.393342208128979,NA,-0.393342208128979
"490","BRD-K56562216",-0.393039384783867,1,-0.393039384783867,NA,-0.393039384783867
"491","BRD-K78961368",-0.393008193132388,1,-0.393008193132388,NA,-0.393008193132388
"492","BRD-K88756517",-0.39281732742005,1,-0.39281732742005,NA,-0.39281732742005
"493","BRD-K74055572",-0.392725819685026,1,-0.392725819685026,NA,-0.392725819685026
"494","SA-1973507",-0.392262590211885,16,-0.459791259357828,0.156947296750482,-0.392262590211885
"495","BRD-K96698997",-0.392200938976096,1,-0.392200938976096,NA,-0.392200938976096
"496","BRD-K82794234",-0.392180489078345,1,-0.392180489078345,NA,-0.392180489078345
"497","BRD-K69747917",-0.391935090305339,1,-0.391935090305339,NA,-0.391935090305339
"498","BRD-K63158888",-0.391890295291219,7,-0.342323638362599,0.0852398481244473,-0.391890295291219
"499","BRD-K12957211",-0.391826024184003,1,-0.391826024184003,NA,-0.391826024184003
"500","BRD-K20255967",-0.391826024184003,1,-0.391826024184003,NA,-0.391826024184003
"501","BRD-K01624114",-0.391678949778604,1,-0.391678949778604,NA,-0.391678949778604
"502","BRD-K03804563",-0.391669241634583,1,-0.391669241634583,NA,-0.391669241634583
"503","BRD-K92593565",-0.391534354738632,2,-0.391534354738632,0.159498727562102,-0.391534354738632
"504","BRD-K02248910",-0.39143065949416,1,-0.39143065949416,NA,-0.39143065949416
"505","BRD-K15761174",-0.391408247035837,2,-0.391408247035837,0.141443412065587,-0.391408247035837
"506","BRD-K09110452",-0.391365384679763,1,-0.391365384679763,NA,-0.391365384679763
"507","BRD-K68201904",-0.391362493168325,1,-0.391362493168325,NA,-0.391362493168325
"508","BRD-K90064059",-0.391119985906757,1,-0.391119985906757,NA,-0.391119985906757
"509","BRD-K63000292",-0.391077330705249,6,-0.382909868764781,0.05816807017608,-0.391077330705249
"510","BRD-K40383467",-0.390990469887671,1,-0.390990469887671,NA,-0.390990469887671
"511","BRD-K18310625",-0.390919412050397,1,-0.390919412050397,NA,-0.390919412050397
"512","BRD-K39550135",-0.390799604175332,1,-0.390799604175332,NA,-0.390799604175332
