ID,Z_RGES,Z_Up,Z_Down,Penalty,Similarity,SMILES,LogS
ZINC000409037399,-4.5905753456293015,-2.3483251279702357,2.242250217659064,0.021765206624361558,0.3148148148148148,Cc1cc(/C=N/NC(F)(F)C(F)(F)C(F)(F)F)c(C)n1-c1ccc([N+](=O)[O-])cc1,-6.055
ZINC000000679602,-6.8448381472526885,-3.269502305484312,3.5753358417683763,0.07100294072125057,0.3877551020408163,Cc1ccc(C(=O)N2CCN(c3ccc(NC(=O)c4ccc(Br)cc4)cc3)CC2)cc1,-6.106
ZINC000001120317,-4.650326793643184,-2.5608557603061093,2.0894710333370745,0.058040550998297476,0.36538461538461536,COC(=O)c1cc(NC(=O)c2ccc(N(Cc3ccccc3C)S(C)(=O)=O)cc2)ccc1Cl,-5.636
ZINC000001134881,-6.0404271292057015,-3.5153883307698406,2.52503879843586,0.04198266522210185,0.32075471698113206,COc1ccccc1NC(=O)COc1ccc(Br)cc1/C=C1\C(=O)Nc2ccccc21,-6.524
ZINC000001146569,-5.488592761733031,-3.1577244581222685,2.330868303610764,0.030568023525770007,0.40425531914893614,Cc1ccc(CN(c2ccc(C(=O)Nc3cccc(Br)c3)cc2)S(C)(=O)=O)cc1,-6.1160000000000005
ZINC000001174210,-5.2913236598855935,-2.861711620792613,2.429612039092981,0.03387633493267296,0.3333333333333333,Cc1ccc(N(CC(=O)Nc2ccccc2C(F)(F)F)S(=O)(=O)c2ccc(F)cc2)cc1,-5.25
ZINC000001909239,-5.992226033643551,-2.9791524290142872,3.0130736046292634,0.08706082649744623,0.3191489361702128,O[C@]1(c2ccc(Br)cc2)C[N+]2=C(CCCCC2)N1c1ccc(Br)cc1,-6.002999999999999
ZINC000001891940,-5.137879680702317,-2.9060270768950587,2.231852603807257,0.02725971211886705,0.3157894736842105,O=C(Nc1ncc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)s1)c1cc2ccccc2oc1=O,-4.296
ZINC000009009591,-5.62362903740793,-3.474142013747588,2.149487023660343,0.053668162823092405,0.42857142857142855,O=C(NC(=S)Nc1ccc(I)cn1)c1cc([N+](=O)[O-])ccc1Cl,-4.468
ZINC000009056890,-5.072701443996255,-2.6391583210501137,2.433543122946142,0.12242686890574216,0.4230769230769231,N=C1NC(=O)/C(=C/c2cc(Br)ccc2OS(=O)(=O)c2ccc([N+](=O)[O-])cc2)S1,-4.007
ZINC000003146052,-5.212377153401113,-3.014158254061673,2.198218899339441,0.08375251509054325,0.36538461538461536,O=C(N[C@@H](Cc1ccccc1)C(=O)O)/C(=C/c1ccc([N+](=O)[O-])cc1)NC(=O)c1ccccc1,-4.059
ZINC000003146054,-6.7205460213548776,-3.7977461673972086,2.922799853957668,0.07649744621575608,0.35294117647058826,O=C(N[C@H](Cc1ccccc1)C(=O)O)/C(=C/c1ccc([N+](=O)[O-])cc1)NC(=O)c1ccccc1,-4.059
ZINC000040399398,-4.857146958263696,-2.8340553103220896,2.0230916479416057,0.023525770004643246,0.3770491803278688,O=C1C[C@H](C(=O)Nc2ccccc2[N+](=O)[O-])c2c(nc(Nc3cccc(Cl)c3)[nH]c2=O)N1,-4.0280000000000005
ZINC000040399402,-5.612207441994503,-3.242226002289892,2.3699814397046115,0.02880746014548832,0.39344262295081966,O=C1C[C@H](C(=O)Nc2cccc([N+](=O)[O-])c2)c2c(nc(Nc3cccc(Cl)c3)[nH]c2=O)N1,-3.8989999999999996
ZINC000224822268,-5.269061071983508,-3.1577244581222685,2.11133661386124,0.047051540009286484,0.3090909090909091,COc1ccc(OCCNC(=O)c2ccc(CN(c3cccc([N+](=O)[O-])c3)S(C)(=O)=O)cc2)cc1,-5.152
ZINC000226309470,-5.625414008865702,-3.5415687234853435,2.0838452853803595,0.039370840427178456,0.3148148148148148,CC(C)c1ccc(C(=O)Nc2cc(Cl)c3nc(NN)sc3c2)cc1,-5.751
ZINC000000831393,-5.515570414792446,-2.902456962369818,2.6131134524226285,0.04289196718774184,0.3877551020408163,O=C1c2ccccc2N[C@H](c2cccc([N+](=O)[O-])c2)N1c1ccc(F)cc1,-6.736000000000001
ZINC000000831394,-5.774750815747769,-3.3281625595839643,2.446588256163804,0.0231001392973224,0.3877551020408163,O=C1c2ccccc2N[C@@H](c2cccc([N+](=O)[O-])c2)N1c1ccc(F)cc1,-7.194
ZINC000000951446,-5.826134489118676,-3.7977461673972086,2.028388321721467,0.02155239127070113,0.3333333333333333,COc1ccc([N+](=O)[O-])cc1NC(=O)/C(=C/c1ccccc1)c1ccccc1,-6.385
ZINC000001147077,-5.733824836450929,-3.188126466033243,2.5456983704176865,0.06486998916576381,0.40816326530612246,O=C(/C=C/c1ccc(Cl)c([N+](=O)[O-])c1)Nc1ccccc1C(F)(F)F,-5.992000000000001
ZINC000001151612,-5.309136610986798,-2.6166304390293957,2.6925061719574015,0.061561677758860865,0.4166666666666667,Cc1ccc(NC(=O)/C=C/c2ccc(Cl)c([N+](=O)[O-])c2)cc1Cl,-6.851
ZINC000001158026,-5.050725193577927,-2.858089905078268,2.1926352884996585,0.073034360006191,0.5,O=C(/C=C/c1cccc([N+](=O)[O-])c1)Nc1ccc(Cl)cc1C(F)(F)F,-6.135
ZINC000001168720,-4.676984022475933,-2.2879031903394225,2.3890808321365107,0.05254604550379199,0.5434782608695652,CN(C)c1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2Cl)c2ccccc12,-6.931
ZINC000001170649,-5.486992343462172,-3.448980315933091,2.038012027529081,0.030568023525770007,0.4230769230769231,O=C(Nc1ccc(F)c([N+](=O)[O-])c1)c1ccc(-c2cccc(Cl)c2)o1,-5.774
ZINC000001173746,-6.150483258709304,-3.337985547070174,2.812497711639132,0.04683872465562607,0.4583333333333333,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,-6.58
ZINC000001214437,-5.3330993961222335,-3.249794478961745,2.0833049171604867,0.05980111437857918,0.5,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1cc(C(F)(F)F)ccc1Cl,-6.501
ZINC000001228714,-6.065345496217869,-3.3811827661071194,2.6841627301107494,0.03915802507351803,0.41304347826086957,Cc1ccc(N(Cc2ccc(F)cc2)C(=O)c2cccc([N+](=O)[O-])c2)cc1,-5.9079999999999995
ZINC000001499374,-5.0775688434214885,-2.9377433669610906,2.1398254764603983,0.0675398545116855,0.4791666666666667,O=C(/C=C/c1cccc([N+](=O)[O-])c1)Nc1cc(C(F)(F)F)ccc1Cl,-6.406000000000001
ZINC000002970372,-6.0071244999396525,-3.94178150476784,2.065342995171814,0.07345999071351184,0.44680851063829785,O=C(/C=C/c1ccc(Cl)cc1Cl)Nc1ccc(F)c([N+](=O)[O-])c1,-6.79
ZINC000013880534,-4.670004240901992,-2.205680420185613,2.464323820716379,0.029020275499148738,0.40816326530612246,Cc1c(Cl)cccc1NC(=O)/C=C/c1ccc(Cl)c([N+](=O)[O-])c1,-6.352
ZINC000032634435,-5.619998968710139,-3.5286709710208433,2.0913279976892962,0.03782309240055719,0.43137254901960786,O=C(/C=C\c1ccc(-c2ccccc2[N+](=O)[O-])o1)Nc1ccc(F)cc1,-6.148
ZINC000001053152,-5.738045277966425,-3.053882547855676,2.6841627301107494,0.03782309240055719,0.3888888888888889,O=C(/C=C/c1ccc(-c2ccccc2[N+](=O)[O-])o1)Nc1ccc(F)cc1,-6.359
ZINC000007889531,-5.812106779495313,-3.6836496926836624,2.1284570868116512,0.030568023525770007,0.3673469387755102,O=C1c2ccccc2N[C@@H](c2ccccc2[N+](=O)[O-])N1c1ccc(F)cc1,-6.981
ZINC000046894201,-4.942631243110343,-2.7107553051676536,2.23187593794269,0.0360625290202755,0.33962264150943394,O=C(/C=C/c1cccc([N+](=O)[O-])c1)Nc1ccc(OC2CCCC2)cc1,-6.61
ZINC000059055292,-6.1423497882990254,-3.9427032613089867,2.1996465269900383,0.0628966104318217,0.3333333333333333,O=C(/C=C/c1ccc(-c2ccccc2)o1)Nc1ccc(F)c([N+](=O)[O-])c1,-6.312
ZINC000096505889,-5.667947609938341,-3.41140130547382,2.2565463044645204,0.05057266676984987,0.5217391304347826,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccc(Cl)cc1C(F)(F)F,-6.273
ZINC000217894132,-4.574168765303834,-2.4669989118464004,2.107169853457433,0.0545194242377341,0.34615384615384615,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccc(OC2CCCC2)cc1,-6.782
ZINC000408543520,-5.219992029309457,-3.1386423140984703,2.0813497152109863,0.035849713666615074,0.37254901960784315,O=C(CSc1cccc2ccccc12)Nc1ccc(F)c([N+](=O)[O-])c1,-6.263
ZINC000000943358,-9.446360713729863,-6.5427782943070545,2.903582419422808,0.12937238817520508,0.30357142857142855,O=[N+]([O-])c1cccc(N[C@H](c2ccco2)c2ccc3cccnc3c2O)c1,-4.628
ZINC000015999270,-4.972943098249802,-2.891905871084098,2.0810372271657043,0.030355208172109575,0.3090909090909091,O=C1[C@@H]2[C@@H]3CCCN3[C@]3(C(=O)Nc4ccc(F)cc43)[C@H]2C(=O)N1c1cc(Cl)ccc1Cl,-3.7289999999999996
ZINC000015999271,-5.5242916235810435,-3.400899260602107,2.123392362978937,0.02331295465098282,0.32142857142857145,O=C1[C@@H]2[C@@H]3CCCN3[C@@]3(C(=O)Nc4ccc(F)cc43)[C@@H]2C(=O)N1c1cc(Cl)ccc1Cl,-3.6460000000000004
ZINC000170551434,-4.896920185788378,-2.6817174052867148,2.215202780501663,0.029020275499148738,0.3090909090909091,COc1ccc(Cl)cc1S(=O)(=O)Nc1ccc(C(=O)N2CCN(C)CC2)cc1,-3.036
ZINC000408617874,-4.622052789085744,-2.4068500085840805,2.215202780501663,0.02880746014548832,0.43478260869565216,COc1ccc(Cl)cc1S(=O)(=O)N[C@H](C)C(=O)Nc1ccc(F)cc1F,-4.1160000000000005
ZINC000004117502,-5.740475394796777,-3.4413753725737966,2.2991000222229823,0.047264355362946917,0.3125,Oc1ccc(Br)cc1/C=C/c1ccc2ccccc2n1,-5.685
ZINC000004755072,-5.721782503435987,-3.2929996035969564,2.4287828998390317,0.07255068874787185,0.3125,Oc1ccc(Br)cc1/C=C/c1ccc2cccc(O)c2n1,-4.461
ZINC000006670001,-5.363663721754908,-3.2083148917449535,2.155348830009955,0.030568023525770007,0.3877551020408163,Cc1[nH]c2ccc(C(=O)Nc3cccc(Br)c3)cc2c1C,-5.266
ZINC000008076526,-5.62451921305121,-3.41140130547382,2.21311790757739,0.0231001392973224,0.3333333333333333,COc1ccc2cc([C@H](C)C(=O)Nc3ccc(F)cc3F)ccc2c1,-6.617999999999999
ZINC000012958890,-5.0716676572346655,-2.9930169043435297,2.0786507528911358,0.025073518031264508,0.425531914893617,O=C1Nc2cc(C(F)(F)F)ccc2/C1=C/c1cc(Cl)ccc1O,-5.459
ZINC000032754239,-5.1602831517706615,-3.0523276585801966,2.1079554931904645,0.04134421916112057,0.3137254901960784,COc1cc(/C=C/C(=O)Nc2cc(NC(C)=O)ccc2F)cc(OC)c1OC,-5.118
ZINC000220083246,-5.270728415649362,-2.8394964228941326,2.431231992755229,0.02528633338492493,0.32653061224489793,Cc1ccc(NC(=O)CN(c2ccc(F)cc2F)S(C)(=O)=O)cc1Cl,-4.883
ZINC000220156579,-5.390344592453414,-3.002930307671764,2.3874142847816504,0.032541402259712124,0.34,COc1cccc(N([C@H](C)C(=O)Nc2cccc(Cl)c2)S(C)(=O)=O)c1,-4.17
ZINC000220309271,-4.8332849658106465,-2.4068500085840805,2.426434957226565,0.07452406748181396,0.3076923076923077,CC(C)Oc1ccc(NC(=O)[C@@H](C)N(c2ccccc2F)S(C)(=O)=O)cc1,-4.0760000000000005
ZINC000220478671,-5.014954987285404,-2.7107553051676536,2.304199682117749,0.03430196563999381,0.3269230769230769,CC(C)Oc1ccc(NC(=O)[C@H](C)N(c2cccc(F)c2)S(C)(=O)=O)cc1,-3.995
ZINC000220610828,-6.608339372422996,-4.169980255411546,2.438359117011452,0.03408915028633338,0.3018867924528302,CC[C@@H](C(=O)Nc1cccc(Cl)c1)N(c1cccc(OC)c1)S(C)(=O)=O,-4.626
ZINC000222493081,-4.885918584803283,-2.6107357611183044,2.27518282368498,0.0452909766290048,0.4090909090909091,Cc1ccc(NC(=O)c2cc(N(C)S(C)(=O)=O)ccc2Cl)cc1Cl,-5.597
ZINC000222516817,-5.297119246079461,-2.831094940447306,2.466024305632156,0.07473688283547439,0.3829787234042553,CC(C)Oc1ccc(NC(=O)c2ccc(N(C)S(C)(=O)=O)cc2Cl)cc1,-5.101
ZINC000225177966,-4.758949611376557,-2.7107553051676536,2.048194306208903,0.02331295465098282,0.3090909090909091,COc1ccc(F)cc1S(=O)(=O)Nc1ccc2c(c1)sc(=O)n2C(C)C,-4.371
ZINC000225183351,-6.113011145806433,-3.739647542821529,2.3733636029849046,0.032541402259712124,0.3148148148148148,Cc1cc(F)ccc1S(=O)(=O)Nc1ccc2c(c1)sc(=O)n2C(C)C,-4.289
ZINC000012378838,-5.5777926543820415,-3.3459167164393526,2.23187593794269,0.030568023525770007,0.3275862068965517,C/C(=N\N=C1\NC(=O)[C@H](CC(=O)Nc2ccccc2C(F)(F)F)S1)c1ccc([N+](=O)[O-])cc1,-4.984
ZINC000013563287,-4.132198080266349,-2.0590060601615,2.073192020104849,0.023525770004643246,0.44642857142857145,O=[N+]([O-])c1ccc(O)c(/C=N\Nc2nc(Nc3ccc(F)cc3)nc(N3CCCCC3)n2)c1,-4.227
ZINC000013898036,-5.439987735895015,-3.014158254061673,2.425829481833341,0.016057885776195636,0.3404255319148936,C#CCN1C(=O)[C@](O)(CC(=O)c2ccc(Br)cc2)c2cc(Br)ccc21,-4.958
ZINC000003211005,-8.29066349385084,-4.835499196121464,3.455164297729377,0.10685265438786566,0.4716981132075472,COC(=O)/N=C(/NC(=O)OC)Nc1ccc(NC(=O)c2cc(Cl)ccc2O)c(Cl)c1,-4.6819999999999995
ZINC000015016148,-4.530367634510732,-2.4879050735880472,2.042462560922684,0.03803590775421761,0.5111111111111111,CN1C(=O)/C(=N\Nc2ccc([N+](=O)[O-])cc2)c2cc(Br)cc(Br)c21,-7.9639999999999995
ZINC000408894851,-4.861282935787834,-2.740113295033064,2.1211696407547693,0.061136047051540014,0.574468085106383,O=C1NC(=O)N(c2cccc([N+](=O)[O-])c2)C(=O)/C1=C/c1cc(Cl)ccc1O,-4.699
ZINC000098087033,-7.043098897428867,-4.176701582598227,2.8663973148306403,0.0923425166382913,0.34615384615384615,Oc1c(Cl)cc(Cl)cc1/C=N\Nc1ncc(F)c(N2CCOCC2)n1,-4.556
ZINC000005568373,-4.744770136955936,-2.1063243418940885,2.638445795061849,0.04176984986844142,0.3103448275862069,O=[N+]([O-])c1ccc(Br)c(-c2ccc(/C=N/Nc3nnn[nH]3)o2)c1,-5.361000000000001
ZINC000000679766,-4.813260097229679,-2.7591114691255485,2.0541486281041306,0.012536759015632256,0.3018867924528302,COc1cc(NC(=O)c2cc(-n3cnnc3)ccc2Cl)cc(OC)c1OC,-4.184
ZINC000000543742,-4.7007480663280665,-2.6107357611183044,2.0900123052097617,0.07276350410153228,0.3333333333333333,Cn1cc(/C=C/C(=O)NC(=O)c2ccccc2O)c2ccccc21,-5.294
ZINC000007726768,-4.945568989855686,-2.8985832149997623,2.046985774855925,0.032541402259712124,0.3269230769230769,O=C1CCCN1c1cccc(NS(=O)(=O)/C=C/c2ccc(Cl)cc2)c1,-3.838
ZINC000223962095,-5.352266437283732,-3.3170039287613267,2.035262508522404,0.02155239127070113,0.3018867924528302,Cc1ccc(NS(=O)(=O)c2cc(C(=O)NCCOc3ccc(F)cc3)ccc2Cl)cc1,-4.527
ZINC000224810999,-6.274363721941472,-3.689614366573968,2.584749355367505,0.06332224113914255,0.3018867924528302,CS(=O)(=O)N(Cc1ccc(C(=O)NCCOc2ccc(F)cc2)cc1)c1ccc(F)c(Cl)c1,-5.394
ZINC000225527029,-5.587610091711,-3.5805690262347625,2.0070410654762383,0.02528633338492493,0.30357142857142855,COC(=O)c1ccc(Cl)c(NC(=O)CCCN(c2cccc(Cl)c2C)S(C)(=O)=O)c1,-5.065
ZINC000004721750,-5.40757593366263,-3.3695639061335494,2.038012027529081,0.0323285869060517,0.3076923076923077,O=[N+]([O-])c1ccccc1/C=C\c1ccccc1,-4.823
ZINC000224533645,-4.422430272627278,-2.3290673539941733,2.093362918633105,0.04331759789506268,0.3541666666666667,O=C(/C=C/c1ccc(Cl)cc1)Nc1ccc(S(=O)(=O)Nc2ccccc2F)cc1,-5.3389999999999995
ZINC000033280054,-4.679532093767088,-2.6730766594716817,2.006455434295406,0.01979182789041944,0.3404255319148936,O=C(/C=C\c1ccc([N+](=O)[O-])cc1)NCCc1ccccc1,-4.441
ZINC000001903674,-5.241883700120062,-3.115204515291256,2.1266791848288045,0.03387633493267296,0.4782608695652174,O=C(/C=C/c1cccc([N+](=O)[O-])c1)Nc1ccc(O)cc1,-4.521
ZINC000004947042,-5.695478248582134,-3.5286709710208433,2.166807277561292,0.02880746014548832,0.3111111111111111,Fc1ccc(/C=N/Nc2ncc(Br)cn2)cc1,-3.85
ZINC000004975520,-4.411296918200252,-2.0646613658858546,2.3466355523143974,0.019579012536759016,0.3125,O=[N+]([O-])c1cccc(/C(=N/C2CCCCC2)NO)c1,-4.14
ZINC000100748916,-5.8176404415414815,-3.249794478961745,2.5678459625797356,0.06353505649280297,0.3404255319148936,O=C1C=C(Nc2cccc([N+](=O)[O-])c2)C(=O)c2ccccc21,-4.454
ZINC000013469247,-5.355715407913841,-3.0467393976872006,2.308976010226641,0.07825800959603776,0.3090909090909091,COc1ccc(C(=O)Nc2ccc(N3CCN(c4ncccc4C(F)(F)F)CC3)nc2)cc1,-5.531000000000001
ZINC000016009920,-5.713405709282942,-3.6577222186430114,2.055683490639931,0.0925553319919517,0.3103448275862069,Cc1cc(Cl)c2c(c1)[C@]1(C(=O)N2)[C@@H]2C(=O)N(c3cc(Cl)ccc3Cl)C(=O)[C@@H]2[C@@H]2CCCN21,-3.7960000000000003
ZINC000408605405,-4.612038890220415,-2.5058856080571936,2.1061532821632207,0.0545194242377341,0.43478260869565216,COc1ccc(Cl)cc1S(=O)(=O)N[C@H](C)C(=O)Nc1ccc(Cl)cc1Cl,-4.891
ZINC000408603661,-4.685817402031146,-2.4002500284762704,2.2855673735548763,0.02725971211886705,0.3220338983050847,Cc1ccc(NC(=O)c2cc3cc(Cl)ccc3n2NC(=O)C(=O)NC2CC2)cc1Cl,-6.1
ZINC000408618382,-6.267936122502143,-3.5167971386825485,2.7511389838195957,0.050785482123510285,0.3076923076923077,COc1ccc(Cl)cc1S(=O)(=O)N[C@@H](C)C(=O)Nc1ccc(C(F)(F)F)cc1,-5.227
ZINC000022184765,-4.3484465634148775,-2.1441257319241176,2.2043208314907607,0.050785482123510285,0.38,COC(=O)c1ccc(NC(=O)/C(=C\c2cccc([N+](=O)[O-])c2)NC(=O)c2ccccc2)cc1,-5.175
ZINC000000811363,-4.772817832256688,-2.4068500085840805,2.365967823672608,0.058040550998297476,0.36538461538461536,O=C(Nc1ccc(C(=O)O)cc1)/C(=C\c1ccc([N+](=O)[O-])cc1)NC(=O)c1ccccc1,-4.331
ZINC000025382688,-6.108436561906,-3.8185622456479265,2.289874316258074,0.04486534592168395,0.43137254901960786,C[C@H](NC(=O)c1cccc([N+](=O)[O-])c1)C(=O)NCc1ccc(Oc2ccc(F)cc2)cc1,-4.922
ZINC000027522047,-4.953692025443222,-2.1999297514093232,2.7537622740338987,0.08551307847082494,0.38,COC(=O)c1ccc(NC(=O)/C(=C/c2ccc([N+](=O)[O-])cc2)NC(=O)c2ccccc2)cc1,-5.205
ZINC000027522158,-5.930048658368013,-3.762835760607332,2.167212897760681,0.023525770004643246,0.35714285714285715,O=C(Nc1cccc([N+](=O)[O-])c1)/C(=C/c1cccc([N+](=O)[O-])c1)NC(=O)c1cccs1,-5.398
ZINC000408704780,-4.1801286721741935,-2.053449487345388,2.1266791848288045,0.02880746014548832,0.3137254901960784,C[C@@H](C(=O)Nc1cccc(F)c1)N(c1ccc2c(c1)OCCO2)S(C)(=O)=O,-4.488
ZINC000005248759,-5.465326831771723,-3.3213069000931514,2.1440199316785713,0.032754217613372535,0.30612244897959184,COc1cc(CNS(=O)(=O)c2cccc([N+](=O)[O-])c2)cc(OC)c1OC,-3.6660000000000004
ZINC000001016252,-6.316150890548171,-3.2358877585608417,3.080263131987329,0.08924702058504876,0.32727272727272727,O=[N+]([O-])c1ccc2nc(Nc3nc4cc(Cl)ccc4[nH]3)sc2c1,-5.632999999999999
ZINC000001783330,-4.82529369543701,-2.643466858346719,2.1818268370902905,0.04838647268224733,0.4166666666666667,O=C(/C=C/C=C/c1ccccc1)Nc1ccc(Cl)c([N+](=O)[O-])c1,-5.492000000000001
ZINC000001741687,-6.4531363243153175,-3.732499073741801,2.720637250573517,0.05409379353041325,0.425531914893617,O=C(Nc1ccc(F)c([N+](=O)[O-])c1)Nc1ccccc1C(F)(F)F,-6.132999999999999
ZINC000001966766,-6.26353261864333,-3.5866556719241967,2.6768769467191342,0.057827735644637064,0.35294117647058826,CC(C)Oc1ccc(NC(=O)/C=C/c2cccc([N+](=O)[O-])c2)cc1,-5.771
ZINC000003566717,-6.048803164530039,-3.9219671883940213,2.1268359761360185,0.047051540009286484,0.41304347826086957,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccc(C(F)(F)F)cc1,-6.332000000000001
ZINC000009229377,-5.625026842462551,-2.8099055820793266,2.8151212603832256,0.08177913635660114,0.36,CC(C)Oc1ccc(NC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-5.912999999999999
ZINC000008768676,-4.4368350907601615,-2.2879031903394225,2.1489319004207377,0.05254604550379199,0.3090909090909091,Cc1ccc(N2C(=O)N=C(O)/C(=C\c3cccs3)C2=O)cc1Cl,-6.05
ZINC000076275406,-4.8090855082992645,-2.734379400039201,2.0747061082600644,0.02880746014548832,0.34146341463414637,Oc1ccc(Br)cc1CNCc1ccc(Cl)cc1,-2.888
ZINC000000353299,-4.911468085384975,-2.61022834966279,2.301239735722185,0.01803126451013775,0.32653061224489793,Cc1c(Cl)cccc1N/N=C(/C#N)C(=O)c1ccc(Cl)cc1,-6.7
ZINC000003899423,-5.709447920831764,-3.4897156598402965,2.219732260991468,0.04331759789506268,0.4523809523809524,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccc(Br)cc1,-5.905
ZINC000004017999,-6.104266379814794,-3.014158254061673,3.0901081257531215,0.08375251509054325,0.5238095238095238,O=[N+]([O-])c1ccc(N/N=C/c2cc(Cl)cc(Cl)c2O)cc1,-5.064
ZINC000004393129,-5.572804827643063,-3.41140130547382,2.161403522169243,0.07804519424237734,0.38636363636363635,Cc1ccc(O)c(C(=O)/C=C/c2cc(Br)ccc2O)c1,-4.287
ZINC000004738329,-6.735866660002634,-4.3010411522032514,2.43482550779938,0.050359851416189434,0.34,Oc1ccc(Br)cc1/C=N/Nc1cccc2cccnc12,-4.723
ZINC000005208007,-4.6841428183312575,-2.4245336228253813,2.2596091955058752,0.0323285869060517,0.3469387755102041,CN(C)c1ccc(/C=C/C(=O)c2ccc([N+](=O)[O-])cc2)c(Cl)c1,-6.367000000000001
ZINC000016671215,-5.970428010924529,-3.91411065728578,2.0563173536387502,0.08353969973688284,0.36,Oc1ccc(Br)cc1/C=N\Nc1nc2ccccc2s1,-5.289
ZINC000044835634,-5.2007215852438184,-2.7593499970153474,2.4413715882284714,0.0360625290202755,0.3333333333333333,CCOc1ccccc1C/N=C/c1cc(Br)ccc1O,-4.659
ZINC000057411974,-5.959109012649956,-3.738963979617469,2.2201450330324866,0.049024918743228604,0.3488372093023256,Oc1ccc(Br)cc1/C=N/CCc1ccc(Cl)cc1,-5.35
ZINC000011095969,-4.5701238184880735,-2.493861684370123,2.076262134117949,0.10044884692772016,0.3333333333333333,C[C@@H]1CN(C(=O)C2CCN(C(=O)c3ccc(Cl)cc3)CC2)C[C@@H](C)O1,-3.3739999999999997
ZINC000015841352,-5.659977914160438,-3.138220017574949,2.5217578965854885,0.05980111437857918,0.3269230769230769,Cc1c(C(=O)Nc2ccc3nsnc3c2)oc2ccc(F)cc12,-6.561
ZINC000017066700,-5.831269532949605,-3.131274610462741,2.6999949224868645,0.03915802507351803,0.3125,O=C(NCCc1ccc(F)cc1)Nc1ccccc1C(F)(F)F,-4.888999999999999
ZINC000013715438,-4.6277305500484465,-2.4879050735880472,2.1398254764603983,0.032541402259712124,0.32,CC[C@@H](C(=O)Nc1ccc(C)c(Cl)c1)N(c1ccc(F)cc1)S(C)(=O)=O,-5.312
ZINC000408561222,-5.2570095976939415,-3.1394624543788683,2.1175471433150737,0.032541402259712124,0.32,COc1ccc(C)cc1S(=O)(=O)N[C@H](C)C(=O)Nc1ccc(F)c(Cl)c1,-4.539
ZINC000408601420,-4.954145636220575,-2.493861684370123,2.4602839518504513,0.05099829747717072,0.391304347826087,COc1ccc(Cl)cc1S(=O)(=O)N[C@H](C)C(=O)Nc1ccc(Cl)cc1,-4.707
ZINC000408601800,-5.258663135969621,-2.732795614956395,2.5258675210132253,0.04176984986844142,0.43478260869565216,COc1ccc(Cl)cc1S(=O)(=O)N[C@H](C)C(=O)Nc1ccccc1Cl,-4.053999999999999
ZINC000408617024,-6.164628361633913,-3.575696072851435,2.588932288782478,0.060226745085900014,0.3829787234042553,COc1ccc(Cl)cc1S(=O)(=O)N[C@H](C)C(=O)Nc1ccc(F)c(Cl)c1,-4.882
ZINC000408620289,-5.924425352226013,-3.7977461673972086,2.1266791848288045,0.02155239127070113,0.3137254901960784,COc1ccc(Cl)cc1S(=O)(=O)N[C@@H](C)C(=O)Nc1cccc(SC)c1,-4.9639999999999995
ZINC000408621726,-5.7150978652629725,-3.5153883307698406,2.1997095344931332,0.02725971211886705,0.32,COc1ccc(Cl)cc1S(=O)(=O)N[C@@H](C)C(=O)Nc1ccccc1SC,-4.42
ZINC000000778617,-5.256636706510574,-3.249794478961745,2.0068422275488285,0.0323285869060517,0.37254901960784315,COC(=O)c1cc(NC(=O)/C=C/c2ccc(Cl)c([N+](=O)[O-])c2)cc(C(=O)OC)c1,-5.04
ZINC000409414429,-4.685061019695358,-2.6653652667263703,2.019695752968988,0.03430196563999381,0.30357142857142855,O=C(C[C@@H]1NC(=O)c2ccccc2NC1=O)Nc1cnn(Cc2ccccc2Cl)c1,-3.52
ZINC000409370449,-6.397937716530473,-4.121800039562047,2.2761376769684265,0.0323285869060517,0.34,O=C(CN1C(=O)C(=O)c2cc(Br)ccc21)Nc1cccc2ccccc12,-6.096
ZINC000000811374,-4.864833281989785,-2.8268212544607048,2.038012027529081,0.0397964711344993,0.3541666666666667,O=C(NCc1ccccc1)/C(=C/c1ccc([N+](=O)[O-])cc1)NC(=O)c1ccccc1,-4.8180000000000005
ZINC000000846175,-5.823667503064018,-3.2606860544815266,2.562981448582493,0.05606717226435537,0.3064516129032258,CC1(C)Cc2c(sc3ncn4nc(-c5cc([N+](=O)[O-])ccc5O)nc4c23)C(C)(C)N1,-4.718
ZINC000001050127,-5.031013895799582,-3.0158116273645468,2.0152022684350355,0.02331295465098282,0.3076923076923077,COc1ccc(N(C(=O)c2cccc([N+](=O)[O-])c2)S(=O)(=O)c2cccs2)cc1,-5.1579999999999995
ZINC000001508182,-4.503996902912243,-2.334345245800476,2.169651657111766,0.0444397152143631,0.40425531914893614,O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1CN(C(=O)c1ccccc1)c1ccc(F)cc1,-5.3870000000000005
