size smiles plogp qed sa rges qed sa max_or_val 
25 CC=C(n1cc(NC2CCN(c3nc(C)cs3)CC2)cn1)C1(C)CC1 1.1193622632816496 0.861925829038892 0.7477269181424051 1.6411971873247824 0.861925829038892 0.7477269181424051 1
24 CC=C(n1cc(NC2CCN(c3cscn3)CC2)cn1)C1(C)CC1 0.5985638515283789 0.888362668421612 0.7241293168364862 2.48428928412887 0.888362668421612 0.7241293168364862 1
18 CC=C(n1cc(NC2CCCC2)cn1)C1(C)CC1 0.687291813827092 0.8715615908673893 0.7543102015363432 3.2036519131945593 0.8715615908673893 0.7543102015363432 1
18 CC=C(n1cc(NC(CC)CC)cn1)C1(C)CC1 0.7170268032074594 0.818257862095428 0.7302807559119395 3.2934169086240317 0.818257862095428 0.7302807559119395 1
18 CC=C(n1cc(NCC(C)(C)C)cn1)C1(C)CC1 0.518887458623472 0.8711315159039362 0.7240986065137187 4.203525553492662 0.8711315159039362 0.7240986065137187 1
18 CC=C(n1cc(NC2CCCC2)cn1)C1(C)CC1 0.687291813827092 0.8715615908673893 0.7543102015363432 2.3269001077183797 0.8715615908673893 0.7543102015363432 0
18 CC=C(n1cc(NC(C)(C)CC)cn1)C1(C)CC1 0.5377441893927033 0.8469514357738914 0.7103604654880777 1.5687263077981441 0.8469514357738914 0.7103604654880777 0
24 CC=C(n1cc(NC2CCN(c3cscn3)CC2)cn1)C1(C)CC1 0.5985638515283789 0.888362668421612 0.7241293168364862 2.48428928412887 0.888362668421612 0.7241293168364862 0
18 CC=C(n1cc(NCC(C)(C)C)cn1)C1(C)CC1 0.518887458623472 0.8711315159039362 0.7240986065137187 3.4354814842226356 0.8711315159039362 0.7240986065137187 0
18 CC=C(n1cc(NC(CC)CC)cn1)C1(C)CC1 0.7170268032074594 0.818257862095428 0.7302807559119395 3.1681071773325025 0.818257862095428 0.7302807559119395 0
