size smiles plogp qed sa rges qed sa max_or_val 
19 CC(C)=C(n1cc(NC2CCCC2)cn1)C1(C)CC1 1.1078543946467478 0.8738767217266297 0.7576949327385272 2.3478403302976374 0.8738767217266297 0.7576949327385272 1
18 CC(C)=C(n1cc(NC2CCC2)cn1)C1(C)CC1 0.6239109476344611 0.8715615908673893 0.7472678830704953 2.882236320672238 0.8715615908673893 0.7472678830704953 1
18 CC(C)=C(n1cc(NC(C)(C)C)cn1)C1(C)CC1 0.6104096149246185 0.8694403078838203 0.7184344016582905 3.835784867212419 0.8694403078838203 0.7184344016582905 1
19 CCC(C)(C)Nc1cnn(C(=C(C)C)C2(C)CC2)c1 0.9775987487831781 0.8432970506698416 0.7158887498647971 2.4512210655465005 0.8432970506698416 0.7158887498647971 1
19 CCC(CC)Nc1cnn(C(=C(C)C)C2(C)CC2)c1 1.1483383867922283 0.8147272826357205 0.7348598207546916 3.204257010811133 0.8147272826357205 0.7348598207546916 1
18 CC(C)=C(n1cc(NCC(C)C)cn1)C1(C)CC1 0.6645518817003957 0.8519031734492979 0.7402835424111547 2.738620823983599 0.8519031734492979 0.7402835424111547 1
20 CC(C)=C(n1cc(NC2CCSCC2)cn1)C1(C)CC1 0.7357449188942793 0.8994941198453738 0.7215716576549195 2.110059846111896 0.8994941198453738 0.7215716576549195 1
20 CC(C)=C(n1cc(NC2CCCCC2)cn1)C1(C)CC1 1.5551891496635104 0.8629567212287526 0.7640543499626119 1.9854770542995872 0.8629567212287526 0.7640543499626119 1
18 CC(C)=C(n1cc(NC2CCC2)cn1)C1(C)CC1 0.6239109476344611 0.8715615908673893 0.7472678830704953 1.7973427070754808 0.8715615908673893 0.7472678830704953 0
19 CCC(C)(C)Nc1cnn(C(=C(C)C)C2(C)CC2)c1 0.9775987487831781 0.8432970506698416 0.7158887498647971 0.9265069536114943 0.8432970506698416 0.7158887498647971 0
25 CC(C)=C(n1cc(NC2CCN(c3cscn3)CC2)cn1)C1(C)CC1 1.005357106185226 0.8573553488215042 0.7259841229094691 1.2858244380126687 0.8573553488215042 0.7259841229094691 0
18 CC(C)=C(n1cc(NC(C)(C)C)cn1)C1(C)CC1 0.6104096149246185 0.8694403078838203 0.7184344016582905 3.35029698852589 0.8694403078838203 0.7184344016582905 0
18 CC(C)=C(n1cc(NCC(C)C)cn1)C1(C)CC1 0.6645518817003957 0.8519031734492979 0.7402835424111547 0.8175710752962675 0.8519031734492979 0.7402835424111547 0
18 CCCCNc1cnn(C(=C(C)C)C2(C)CC2)c1 0.9126877137255134 0.7653923987326073 0.7518430793028344 1.1828661832363112 0.7653923987326073 0.7518430793028344 0
19 CC(C)=C(n1cc(NC2CCCC2)cn1)C1(C)CC1 1.1078543946467478 0.8738767217266297 0.7576949327385272 2.3478403302976374 0.8738767217266297 0.7576949327385272 0
19 CC(C)=C(n1cc(NCC(C)(C)C)cn1)C1(C)CC1 0.9537962872447174 0.8706792607457148 0.7290773652494127 1.5254772536274492 0.8706792607457148 0.7290773652494127 0
19 CCC(CC)Nc1cnn(C(=C(C)C)C2(C)CC2)c1 1.1483383867922283 0.8147272826357205 0.7348598207546916 2.452912950289614 0.8147272826357205 0.7348598207546916 0
20 CC(C)=C(n1cc(NC2CCCCC2)cn1)C1(C)CC1 1.5551891496635104 0.8629567212287526 0.7640543499626119 1.7973427070754808 0.8629567212287526 0.7640543499626119 0
20 CC(C)=C(n1cc(NC2CCSCC2)cn1)C1(C)CC1 0.7357449188942793 0.8994941198453738 0.7215716576549195 2.110059846111896 0.8994941198453738 0.7215716576549195 0
