size smiles plogp qed sa rges qed sa max_or_val 
26 CC(C)=C(n1cc(NC2CCN(c3nc(C)cs3)CC2)cn1)C1(C)CC1 1.5179880869325508 0.8214617606062626 0.748674231881394 1.6884068287602543 0.8214617606062626 0.748674231881394 1
18 CC(C)=C(n1cc(NC2CCC2)cn1)C1(C)CC1 0.6239109476344611 0.8715615908673893 0.7472678830704953 3.395187699441811 0.8715615908673893 0.7472678830704953 1
19 CC(C)=C(n1cc(NCC(C)(C)C)cn1)C1(C)CC1 0.9537962872447174 0.8706792607457148 0.7290773652494127 2.962525444714577 0.8706792607457148 0.7290773652494127 1
18 CC(C)=C(n1cc(NCC(C)C)cn1)C1(C)CC1 0.6645518817003957 0.8519031734492979 0.7402835424111547 2.9610725942134817 0.8519031734492979 0.7402835424111547 1
18 CC(C)=C(n1cc(NC(C)(C)C)cn1)C1(C)CC1 0.6104096149246185 0.8694403078838203 0.7184344016582905 3.935532524123027 0.8694403078838203 0.7184344016582905 1
19 CC(C)=C(n1cc(NC2CCCC2)cn1)C1(C)CC1 1.1078543946467478 0.8738767217266297 0.7576949327385272 2.2270635544698294 0.8738767217266297 0.7576949327385272 1
18 CC(C)=C(n1cc(NC2CCC2)cn1)C1(C)CC1 0.6239109476344611 0.8715615908673893 0.7472678830704953 2.7048587138915265 0.8715615908673893 0.7472678830704953 0
18 CC(C)=C(n1cc(NCC(C)C)cn1)C1(C)CC1 0.6645518817003957 0.8519031734492979 0.7402835424111547 1.40749082820073 0.8519031734492979 0.7402835424111547 0
25 CC(C)=C(n1cc(NC2CCN(c3cscn3)CC2)cn1)C1(C)CC1 1.005357106185226 0.8573553488215042 0.7259841229094691 0.9980540124428176 0.8573553488215042 0.7259841229094691 0
18 CC(C)=C(n1cc(NC(C)(C)C)cn1)C1(C)CC1 0.6104096149246185 0.8694403078838203 0.7184344016582905 2.4434029384589535 0.8694403078838203 0.7184344016582905 0
19 CCC(C)(C)Nc1cnn(C(=C(C)C)C2(C)CC2)c1 0.9775987487831781 0.8432970506698416 0.7158887498647971 1.6132406966016548 0.8432970506698416 0.7158887498647971 0
18 CCCCNc1cnn(C(=C(C)C)C2(C)CC2)c1 0.9126877137255134 0.7653923987326073 0.7518430793028344 1.2495414932041529 0.7653923987326073 0.7518430793028344 0
19 CC(C)=C(n1cc(NCC(C)(C)C)cn1)C1(C)CC1 0.9537962872447174 0.8706792607457148 0.7290773652494127 2.962525444714577 0.8706792607457148 0.7290773652494127 0
19 CC(C)=C(n1cc(NC2CCCC2)cn1)C1(C)CC1 1.1078543946467478 0.8738767217266297 0.7576949327385272 2.2270635544698294 0.8738767217266297 0.7576949327385272 0
