size smiles plogp qed sa rges qed sa max_or_val 
25 Cc1csc(N2CCC(Nc3cnn(C(C)(C)C4(C)CC4)c3)CC2)n1 1.103461511076108 0.8661170011821372 0.7599268345640116 2.4892114589983922 0.8661170011821372 0.7599268345640116 1
24 CC1(C(C)(C)n2cc(NC3CCN(c4cscn4)CC3)cn2)CC1 0.5823375580009342 0.8909581663564153 0.7362930620001035 2.5413302718190223 0.8909581663564153 0.7362930620001035 1
17 CCCCNc1cnn(C(C)(C)C2(C)CC2)c1 0.5198354248484094 0.7630221800210174 0.7655039360942674 3.222970167789992 0.7630221800210174 0.7655039360942674 1
18 CC1(C(C)(C)n2cc(NC3CCCC3)cn2)CC1 0.7125193432388572 0.877339461629656 0.7710799270265394 2.1814561621159827 0.877339461629656 0.7710799270265394 1
18 CC(C)(C)CNc1cnn(C(C)(C)C2(C)CC2)c1 0.5479634610784645 0.8773861820859655 0.741295940119829 2.838952367286173 0.8773861820859655 0.741295940119829 1
17 CCCCNc1cnn(C(C)(C)C2(C)CC2)c1 0.5198354248484094 0.7630221800210174 0.7655039360942674 1.2727515167972978 0.7630221800210174 0.7655039360942674 0
24 CC1(C(C)(C)n2cc(NC3CCN(c4cscn4)CC3)cn2)CC1 0.5823375580009342 0.8909581663564153 0.7362930620001035 2.5413302718190223 0.8909581663564153 0.7362930620001035 0
18 CCC(C)(C)Nc1cnn(C(C)(C)C2(C)CC2)c1 0.5641894839917212 0.8538789965769992 0.727265498221302 1.2904578131837008 0.8538789965769992 0.727265498221302 0
18 CC(C)(C)CNc1cnn(C(C)(C)C2(C)CC2)c1 0.5479634610784645 0.8773861820859655 0.741295940119829 2.632533235273004 0.8773861820859655 0.741295940119829 0
18 CC1(C(C)(C)n2cc(NC3CCCC3)cn2)CC1 0.7125193432388572 0.877339461629656 0.7710799270265394 2.1814561621159827 0.877339461629656 0.7710799270265394 0
