size smiles plogp qed sa rges qed sa max_or_val 
35 CCc1sc2nc(CN3CCN(C(=O)c4ccnc(C)c4)CC3)[nH]c(=O)c2c1-c1ccc(F)cc1 1.3563970141337514 0.45618103933510196 0.8157641126815276 4.371581561335632 0.45618103933510196 0.8157641126815276 1
27 CCCC(=O)N1CCN(Cc2nc3scc(-c4ccsc4)c3c(=O)[nH]2)CC1 0.5930947482211524 0.7117550150172295 0.8261883053579057 1.6353389092984774 0.7117550150172295 0.8261883053579057 1
29 CC(C)=CC(=O)N1CCN(Cc2nc3scc(-c4ccccc4)c3c(=O)[nH]2)CC1 0.7822110747716406 0.6730173028434009 0.83557900830796 1.6132406966016548 0.6730173028434009 0.83557900830796 1
28 CCCCC(=O)N1CCN(Cc2nc3scc(-c4cccs4)c3c(=O)[nH]2)CC1 1.0621727972176815 0.6672180934330348 0.8349636441352977 1.3445278590305207 0.6672180934330348 0.8349636441352977 1
28 O=C(C(Cl)Cl)N1CCN(Cc2nc3scc(-c4ccccc4)c3c(=O)[nH]2)CC1 0.6155470707219539 0.6373860380463449 0.8351163411913282 3.204103675956455 0.6373860380463449 0.8351163411913282 1
31 Cc1cc(C(=O)N2CCN(Cc3nc4scc(-c5ccsc5)c4c(=O)[nH]3)CC2)ccn1 0.7131655271668356 0.5144497984725462 0.8154050585740927 3.06428570030682 0.5144497984725462 0.8154050585740927 1
29 CC(C)(C)CC(=O)N1CCN(Cc2nc3scc(-c4ccsc4)c3c(=O)[nH]2)CC1 1.105160594426244 0.6836651448443433 0.8124067327140269 1.119869513865928 0.6836651448443433 0.8124067327140269 1
29 O=C(C(Cl)Cl)N1CCN(Cc2nc3scc(-c4ccc(F)cc4)c3c(=O)[nH]2)CC1 0.6950913636570117 0.6138492134057639 0.8284990404063345 1.9152681152907918 0.6138492134057639 0.8284990404063345 1
29 CCCCC(=O)N1CCN(Cc2nc3scc(-c4ccc(C)s4)c3c(=O)[nH]2)CC1 1.2933093880246531 0.6447998900479747 0.8263765986694056 0.798221278394668 0.6447998900479747 0.8263765986694056 1
28 CC(C)CC(=O)N1CCN(Cc2nc3scc(-c4ccsc4)c3c(=O)[nH]2)CC1 0.7941411091834931 0.6920837004460977 0.8211934565759434 1.6353389092984774 0.6920837004460977 0.8211934565759434 1
