size smiles plogp qed sa rges qed sa max_or_val 
34 C=C(c1ccc(Cl)c(Cl)c1)N1CCN(c2nc(C)nc3c2cnn3Cc2ccc(C)cc2)CC1 2.9919947521447945 0.3628686769459179 0.8223171946827542 2.8160665451277103 0.3628686769459179 0.8223171946827542 1
22 C=C(c1ccc(Cl)cc1)N1CCN(Cc2nccn2C)CC1 0.558762357098959 0.8666406144515949 0.8551958174554398 1.4978375178972136 0.8666406144515949 0.8551958174554398 1
23 C=C(c1cccc(Cl)c1)N1CCN(Cc2ccccc2I)CC1 2.4691770102429533 0.6367030058127824 0.8595641122492166 2.1203772466681396 0.6367030058127824 0.8595641122492166 1
24 C=C(c1ccc(Cl)c(Cl)c1)N1CCN(c2ncnc(N)c2Br)CC1 1.268444348708032 0.8021232009638811 0.8163827054120032 3.09892674233988 0.8021232009638811 0.8163827054120032 1
20 C=C(c1ccc(Cl)cc1)N1CCN(C2CCCC2)CC1 1.7212701462531275 0.8336743004475917 0.8722633495836806 2.0051969402357908 0.8336743004475917 0.8722633495836806 1
18 C=C(c1ccc(Cl)c(Cl)c1)N1CCN(CC)CC1 1.4343325740080894 0.836891263194329 0.8703036193342317 0.9739660973169965 0.836891263194329 0.8703036193342317 1
21 C=C(c1cccc(Cl)c1)N1CCN(Cc2cncs2)CC1 1.0770244754064189 0.8583087940285098 0.8324471639340464 1.2495414932041529 0.8583087940285098 0.8324471639340464 1
21 C=C(c1cccc(Cl)c1)N1CCN(c2cccnc2)CC1 1.344151461535044 0.8641658900558481 0.8684723846150048 1.239224092647909 0.8641658900558481 0.8684723846150048 1
27 C=CCn1ncc2c(N3CCN(C(=C)c4cccc(Cl)c4)CC3)ncnc21 0.7657917896412698 0.6343063004457384 0.8119101988490297 3.3642158665637 0.6343063004457384 0.8119101988490297 1
23 C=C(c1ccc(Cl)c(Cl)c1)N1CCN(c2ncncc2Br)CC1 1.7939792802806087 0.7485891201665432 0.8283532533645117 2.840203533541069 0.7485891201665432 0.8283532533645117 1
21 C=C(c1ccc(Cl)cc1)N1CCN(c2cnc(C)s2)CC1 1.317365610337065 0.8550838547064488 0.824393956704118 2.110059846111896 0.8550838547064488 0.824393956704118 1
19 C=C(c1ccc(Cl)cc1)N1CCN(CC(F)F)CC1 0.8739504759239614 0.838637571815626 0.8533944973248845 2.4986802092520026 0.838637571815626 0.8533944973248845 1
