size smiles plogp qed sa rges qed sa max_or_val 
22 C=Cc1cc(OC2CCN(c3ccccc3)CC2)ccc1Cl 2.9149408255055542 0.7845547595820472 0.8760156472783945 0.2371044736798692 0.7845547595820472 0.8760156472783945 1
22 Cc1ccc(N2CCN(C(=O)c3cccc(Br)c3)CC2)cc1 2.0350977417143445 0.8160836810644186 0.9239086379682602 1.0528003502239485 0.8160836810644186 0.9239086379682602 1
21 C=Cc1cc(C(=O)N2CCN(C(C)(C)C)CC2)ccc1Cl 1.2044693350334192 0.8341660510062529 0.8516854816703796 2.053701936700298 0.8341660510062529 0.8516854816703796 1
21 C=Cc1cccc(N=C(O)CCCc2ccc(F)cc2)c1 2.6960725334139886 0.5816687238050525 0.8462747259348872 3.782595675019139 0.5816687238050525 0.8462747259348872 1
22 C=Cc1ccc(O)c(C(=O)N2CCN(CC(C)(C)C)CC2)c1 0.5086766428132448 0.933493462568085 0.8521751825348048 1.0410048789050526 0.933493462568085 0.8521751825348048 1
22 Cc1ccc(O)c(C(=O)N2CCN(C3CCCCC3)CC2)c1 0.8051219175385196 0.913362911970369 0.8904446575042798 -0.6906110578549347 0.913362911970369 0.8904446575042798 1
22 C=Cc1ccc(O)c(C(=O)N2CCN(c3cccs3)CC2)c1 0.62569092852753 0.946734770731934 0.8407323253919476 1.239224092647909 0.946734770731934 0.8407323253919476 1
22 O=C(c1cc(Cl)ccc1O)N1CCN(Cc2ccsc2)CC1 1.010939280175882 0.9364561004916976 0.8828710311306533 0.9117659328906045 0.9364561004916976 0.8828710311306533 1
22 O=C(c1cc(Br)ccc1O)N1CCN(Cc2ccsc2)CC1 1.0651799395165424 0.8884432378644145 0.8767755488351712 1.8448018507809831 0.8884432378644145 0.8767755488351712 1
16 C=Cc1cc(C(=O)N2CCCC2)ccc1Cl 1.208116140036286 0.7709323330372447 0.8876795711151426 3.2051131337515715 0.7709323330372447 0.8876795711151426 1
22 C=Cc1cc(N=C(O)CCCc2ccc(C)cc2)ccc1Cl 3.420291680034091 0.5221549980857368 0.8353301866704541 2.8013908840539345 0.5221549980857368 0.8353301866704541 1
15 C=Cc1cc(N2CCCCC2)ccc1Cl 1.8821389742193428 0.730573687612265 0.878759886024371 4.710375589841595 0.730573687612265 0.878759886024371 1
22 C=Cc1ccc(O)c(C(=O)N2CCN(CCC(C)C)CC2)c1 0.6374954322205584 0.90934779678196 0.8664883813578397 1.4978375178972136 0.90934779678196 0.8664883813578397 1
22 O=C(c1cc(F)ccc1O)N1CCN(C2CCCCC2)CC1 0.6103008186374206 0.9132493653336451 0.8876112020708243 3.4609213825724945 0.9132493653336451 0.8876112020708243 1
22 C=Cc1cccc(C(=O)N2CCN(C3CCCCC3)CC2)c1 1.3360718351209373 0.8534244812867485 0.8795524261245483 1.9934710362880477 0.8534244812867485 0.8795524261245483 1
22 C=Cc1cc(C(=O)N2CCN(CCCC)CC2)c(O)cc1Cl 0.9196808042256039 0.9046875541396631 0.8525756449139558 2.906066249457627 0.9046875541396631 0.8525756449139558 1
20 C=Cc1cc(C(=O)N2CCN(CCC)CC2)ccc1Cl 1.0582292595536202 0.8509940263507394 0.8786032510615132 3.0225516298322197 0.8509940263507394 0.8786032510615132 1
20 C=Cc1cc(C(=O)N2CCN(C3CC3)CC2)ccc1Cl 0.717590523289882 0.8544801711206733 0.8682656136988756 2.6328334908468336 0.8544801711206733 0.8682656136988756 1
20 C=Cc1cc(C(=O)NCCN2CCCCC2)ccc1Cl 1.1255412896288082 0.9037526576614202 0.8807601432920895 1.239224092647909 0.9037526576614202 0.8807601432920895 1
21 O=C(c1cccc(Cl)c1)N1CCN(C2CCCCC2)CC1 1.591255118533784 0.8355302625106698 0.9067505687259758 0.989366598261836 0.8355302625106698 0.9067505687259758 1
22 O=C(c1cccc(S)c1)N1CCN(c2cccc(Cl)c2)CC1 1.5707920274286291 0.8495366638353526 0.8866324474920696 1.2495414932041529 0.8495366638353526 0.8866324474920696 1
20 C=Cc1cccc(NC(=O)NC(=O)c2ccccc2)c1 1.4803178078474293 0.8951622016031362 0.9098686453163809 1.1801231482724446 0.8951622016031362 0.9098686453163809 1
20 O=C(c1ccccc1)N1CCN(C2CCCCC2)CC1 1.0669714275551074 0.8262688457567129 0.9210968252839007 2.1203772466681396 0.8262688457567129 0.9210968252839007 1
21 C=Cc1cccc(CN2CCN(C3CCCCC3)CC2)c1 1.6995238733643596 0.8299837571676146 0.8799582081515952 1.239224092647909 0.8299837571676146 0.8799582081515952 1
22 C=Cc1cc(C(=O)N2CCN(C3CCC3)CC2)c(O)cc1Cl 0.5554712203668393 0.9307891730417991 0.8396190244852042 4.045680283982909 0.9307891730417991 0.8396190244852042 1
21 C=Cc1cc(C(=O)N2CCN(C3CCC3)CC2)ccc1Cl 1.092326522983738 0.8552809995477932 0.8665585025537484 3.419234941990954 0.8552809995477932 0.8665585025537484 1
18 C=Cc1cc(C(=O)Nc2cc(C)[nH]n2)ccc1Cl 0.9007661124696256 0.890902882440478 0.8482162347188472 2.940124221530266 0.890902882440478 0.8482162347188472 1
22 C=Cc1cc(C(=O)N2CCN(CC(C)C)CC2)c(O)cc1Cl 0.6943204889670911 0.9260254569287693 0.8435467209963432 3.327186817517882 0.9260254569287693 0.8435467209963432 1
20 C=Cc1cc(C(=O)N2CCN(C(C)C)CC2)ccc1Cl 0.9792939948183541 0.8543162807135528 0.8700104438687057 3.408230115497851 0.8543162807135528 0.8700104438687057 1
21 C=Cc1cc(C(=O)N2CCN(CCC)CC2)c(O)cc1Cl 0.5078712336792366 0.9299314328017009 0.8501634704088039 1.2495414932041529 0.9299314328017009 0.8501634704088039 1
21 C=Cc1cc(C(=O)N2CCN(CCC)CC2)c(O)cc1Cl 0.5078712336792366 0.9299314328017009 0.8501634704088039 1.0528003502239485 0.9299314328017009 0.8501634704088039 0
20 C=Cc1cc(C(=O)N2CCN(C3CC3)CC2)ccc1Cl 0.717590523289882 0.8544801711206733 0.8682656136988756 2.629809313980556 0.8544801711206733 0.8682656136988756 0
21 C=Cc1cc(C(=O)N2CCN(C(C)CC)CC2)ccc1Cl 0.864853308648474 0.8492455385436019 0.813950367627608 2.2350463589616263 0.8492455385436019 0.813950367627608 0
22 C=Cc1cc(C(=O)N2CCN(CC(C)C)CC2)c(O)cc1Cl 0.6943204889670911 0.9260254569287693 0.8435467209963432 2.7639382045829155 0.9260254569287693 0.8435467209963432 0
22 Cc1ccc(N2CCN(C(=O)c3cccc(Br)c3)CC2)cc1 2.0350977417143445 0.8160836810644186 0.9239086379682602 1.0528003502239485 0.8160836810644186 0.9239086379682602 0
20 C=CCN1CCN(C(=O)c2ccc(Cl)c(C=C)c2)CC1 0.6508270617514214 0.7961990847684258 0.8582252290834911 3.0846710280176426 0.7961990847684258 0.8582252290834911 0
22 C=Cc1cc(C(=O)N2CCN(C(C)(C)C)CC2)c(O)cc1Cl 0.6648965906620079 0.9086931368252871 0.8244440656291118 1.495315085377173 0.9086931368252871 0.8244440656291118 0
21 C=Cc1cc(C(=O)N2CCN(C(C)(C)C)CC2)ccc1Cl 1.2044693350334192 0.8341660510062529 0.8516854816703796 2.053701936700298 0.8341660510062529 0.8516854816703796 0
21 CCC(CC)N1CCN(C(=O)c2cc(Br)ccc2O)CC1 0.9285009419020511 0.9027426678153055 0.8697112157668943 0.9739660973169965 0.9027426678153055 0.8697112157668943 0
21 C=Cc1cccc(N=C(O)CCCc2ccc(F)cc2)c1 2.6960725334139886 0.5816687238050525 0.8462747259348872 3.782595675019139 0.5816687238050525 0.8462747259348872 0
22 O=C(c1cc(Br)ccc1O)N1CCN(Cc2ccsc2)CC1 1.0651799395165424 0.8884432378644145 0.8767755488351712 1.4978375178972136 0.8884432378644145 0.8767755488351712 0
21 CCC(CC)N1CCN(C(=O)c2cc(I)ccc2O)CC1 0.640010225721678 0.7882422719081271 0.8552011361912975 1.2495414932041529 0.7882422719081271 0.8552011361912975 0
20 CCCC(C)C(=O)N1CCN(c2cccc(Cl)c2)CC1 1.062491847974921 0.8493063690643986 0.8486324275527688 1.239224092647909 0.8493063690643986 0.8486324275527688 0
21 C=Cc1cccc(C(=O)N2CCN(c3nccs3)CC2)c1 0.540516152581703 0.8741739783261284 0.865779572509078 1.8512371405893362 0.8741739783261284 0.865779572509078 0
22 C=Cc1ccc(O)c(C(=O)N2CCN(CC(C)(C)C)CC2)c1 0.5086766428132448 0.933493462568085 0.8521751825348048 1.0410048789050526 0.933493462568085 0.8521751825348048 0
22 O=C(c1cc(I)ccc1O)N1CCN(c2ncc(Br)s2)CC1 0.69578979417801 0.6526694794221729 0.8352877549086676 1.4247856617584849 0.6526694794221729 0.8352877549086676 0
22 C=Cc1cccc(C(=O)N2CCN(C3CCCCC3)CC2)c1 1.3360718351209373 0.8534244812867485 0.8795524261245483 1.8587060936750972 0.8534244812867485 0.8795524261245483 0
22 C=Cc1ccc(O)c(C(=O)N2CCN(c3cccs3)CC2)c1 0.62569092852753 0.946734770731934 0.8407323253919476 1.239224092647909 0.946734770731934 0.8407323253919476 0
22 C=Cc1ccc(O)c(C(=O)N2CCN(CCCCC)CC2)c1 0.8609639877263966 0.8216393773377634 0.8753071097473772 1.2495414932041529 0.8216393773377634 0.8753071097473772 0
