size smiles plogp qed sa rges qed sa max_or_val 
18 c1csc(-c2nc(CNC3CCCCC3)co2)c1 1.5257230355465508 0.9097680396155845 0.8555914483940609 0.9739660973169965 0.9097680396155845 0.8555914483940609 1
17 c1cncc(-c2n[nH]cc2CC2CCCC2)c1 0.5362555901051458 0.8744091479019416 0.8146506211227938 3.5273953720702886 0.8744091479019416 0.8146506211227938 1
11 CC(=O)Nc1ccc(C)cc1 0.7431842790873842 0.649285896030243 0.9766404754541538 1.239224092647909 0.649285896030243 0.9766404754541538 1
18 c1cncc(-c2n[nH]cc2CC2CCCCC2)c1 0.9620435483670624 0.891739615743831 0.8186159498185622 3.036562124954011 0.891739615743831 0.8186159498185622 1
17 Cc1ccc(NCc2c(Cl)cccc2Cl)cc1 3.2596303412363703 0.8314414018892944 0.927301149026263 0.5124715149815224 0.8314414018892944 0.927301149026263 1
20 CN(Cc1c[nH]nc1-c1cccnc1)C1CCCCC1 0.5283809451561527 0.9273177220871813 0.8102423272395723 3.7153769010579385 0.9273177220871813 0.8102423272395723 1
15 Cc1ncsc1CNCc1ccc(Br)s1 1.0178444840583385 0.9338443731029452 0.8280582760064819 0.9739660973169965 0.9338443731029452 0.8280582760064819 1
16 COc1ccccc1Nc1cccc(F)c1 2.1063993507386263 0.8480053784000504 0.9476110389709582 2.747832857319341 0.8480053784000504 0.9476110389709582 1
18 COc1ccccc1NCc1ccc(Cl)cc1F 2.4240488274017515 0.8986271728638774 0.9249165363779722 0.6669453386463107 0.8986271728638774 0.9249165363779722 1
15 Fc1ccccc1NCc1ccccc1 2.097161986091187 0.8016836604137425 0.9621513317879096 2.4512210655465005 0.8016836604137425 0.9621513317879096 1
19 COc1ccc(CNc2ccc(F)cc2)cc1OC 1.9327433641677914 0.8937623182854663 0.9419714849075321 2.659532867810988 0.8937623182854663 0.9419714849075321 1
18 Cc1ccc(Cl)c(NCc2ccc(C#N)cc2)c1 2.3647547097546937 0.896218555003425 0.9147283010838545 0.9739660973169965 0.896218555003425 0.9147283010838545 1
18 COc1ccc(CNc2ccccc2)cc1OC 1.8826135680909273 0.8734838675488793 0.951857063121214 1.2495414932041529 0.8734838675488793 0.951857063121214 1
16 Cc1ccc(CNc2ccc(C)cc2)cc1 2.5713366751533426 0.8111182076313347 0.9617551861281489 2.2534373720981695 0.8111182076313347 0.9617551861281489 1
15 Cc1ccc(NCc2ccccc2)cc1 2.3573693986785997 0.7922340269928045 0.9722499331865109 2.5691861781145042 0.7922340269928045 0.9722499331865109 1
17 Cc1ccc(O)c(CNc2ccc(Br)cc2)n1 1.3801889950825226 0.9104655580552825 0.8788854438980578 1.239224092647909 0.9104655580552825 0.8788854438980578 1
16 Cc1ccc(CNc2ccccc2C)cc1 2.540929317293812 0.8111182076313347 0.9583765908104233 3.528600162651043 0.8111182076313347 0.9583765908104233 1
16 Clc1ccc(CNc2cccc(Cl)c2)cc1 3.1437879795011687 0.8408230811776078 0.9486986643890185 2.644583625800934 0.8408230811776078 0.9486986643890185 1
18 c1csc(-c2nc(CNC3CCCCC3)co2)c1 1.5257230355465508 0.9097680396155845 0.8555914483940609 0.9739660973169965 0.9097680396155845 0.8555914483940609 0
18 c1ccc(Cc2c[nH]nc2-c2cccnc2)cc1 0.7065973945209061 0.7576472973299008 0.8493441549467673 2.7075802951713177 0.7576472973299008 0.8493441549467673 0
14 CCCCOCNc1cccc(C)c1 1.199783645077094 0.553141874415803 0.890962627230788 0.7675824171960846 0.553141874415803 0.890962627230788 0
17 c1cncc(-c2n[nH]cc2CC2CCCC2)c1 0.5362555901051458 0.8744091479019416 0.8146506211227938 3.5273953720702886 0.8744091479019416 0.8146506211227938 0
11 CC(=O)Nc1ccc(C)cc1 0.7431842790873842 0.649285896030243 0.9766404754541538 1.239224092647909 0.649285896030243 0.9766404754541538 0
15 Cc1ccc(NCc2ccc(C)s2)cc1 2.202366630748857 0.8197361808940633 0.9139251811943172 1.2495414932041529 0.8197361808940633 0.9139251811943172 0
17 O=C(CNc1ccc(F)cc1)c1ccccc1 1.5902290225550502 0.8159729221324113 0.9410810025061165 1.9152681152907918 0.8159729221324113 0.9410810025061165 0
18 c1cncc(-c2n[nH]cc2CC2CCCCC2)c1 0.9620435483670624 0.891739615743831 0.8186159498185622 3.036562124954011 0.891739615743831 0.8186159498185622 0
17 Cc1ccc(NCc2c(Cl)cccc2Cl)cc1 3.2596303412363703 0.8314414018892944 0.927301149026263 0.5124715149815224 0.8314414018892944 0.927301149026263 0
20 CN(Cc1c[nH]nc1-c1cccnc1)C1CCCCC1 0.5283809451561527 0.9273177220871813 0.8102423272395723 3.7153769010579385 0.9273177220871813 0.8102423272395723 0
14 Cc1ccc(NCc2ccco2)cc1 1.5687050803491394 0.7977751868669128 0.9298427867054598 2.0549940752985196 0.7977751868669128 0.9298427867054598 0
18 c1cncc(-c2n[nH]cc2CSc2cccs2)c1 0.9178563688798818 0.7345828129817621 0.7880395965422089 0.533896336846805 0.7345828129817621 0.7880395965422089 0
20 CCc1ccc(Cc2c[nH]nc2-c2cccnc2)cc1 1.202187333682879 0.7806802847852411 0.841920814853653 1.239224092647909 0.7806802847852411 0.841920814853653 0
15 CC(C)NCc1nc2ccc(Br)cc2[nH]1 0.633837210866413 0.898213430649374 0.8678263567629347 0.9739660973169965 0.898213430649374 0.8678263567629347 0
20 Cc1cc(SCc2c[nH]nc2-c2cccnc2)c(C)o1 0.8677560348472912 0.7367775105064476 0.7659906705385876 2.370537962942704 0.7367775105064476 0.7659906705385876 0
20 Clc1ccc(SCc2c[nH]nc2-c2cccnc2)cc1 1.871630228076623 0.7254055237893658 0.8282478031196244 3.2808444223594337 0.7254055237893658 0.8282478031196244 0
11 Oc1c(Br)cc(Br)cc1CBr 1.275954836116565 0.7680035266870698 0.8293172040129515 3.0757540127279555 0.7680035266870698 0.8293172040129515 0
17 CCCCSCc1c[nH]nc1-c1cccnc1 0.7006395720055982 0.7942290016591016 0.7995155080006219 0.8645377112695407 0.7942290016591016 0.7995155080006219 0
15 Cc1ccccc1CNc1ccccc1 2.246659958119162 0.7922340269928045 0.9599488842354622 0.9739660973169965 0.7922340269928045 0.9599488842354622 0
12 C=C(F)CNc1ccccc1C 0.6830022148159394 0.7257294503734881 0.8658758016462154 1.2495414932041529 0.7257294503734881 0.8658758016462154 0
16 Cc1cccc(CNc2cccc(Cl)c2)n1 1.8654735313406334 0.8738673854347089 0.9122170590378479 1.239224092647909 0.8738673854347089 0.9122170590378479 0
17 Cc1ccc(NCc2ccc(C=O)cc2)cc1 1.798198944062115 0.8076782674537281 0.9309532160069014 1.4978375178972136 0.8076782674537281 0.9309532160069014 0
17 Cc1ccccc1NCc1cccc(C)c1C 2.581364572005601 0.8241499445703117 0.9286005080006219 1.2495414932041529 0.8241499445703117 0.9286005080006219 0
15 Cc1ccc(CNc2ccccc2)cc1 2.335926741335946 0.7922340269928045 0.9698674157039938 2.3578241804359292 0.7922340269928045 0.9698674157039938 0
16 Cc1ccc(NCc2nccn2C)c(C)c1 0.6609899861901294 0.8526629158504564 0.8902166651322365 0.9739660973169965 0.8526629158504564 0.8902166651322365 0
15 Cc1ncsc1CNCc1ccc(Br)s1 1.0178444840583385 0.9338443731029452 0.8280582760064819 0.9739660973169965 0.9338443731029452 0.8280582760064819 0
15 Cc1cccc(CNc2ccccc2)n1 1.3654669511261543 0.8196502981742211 0.9292607723473504 2.4512210655465005 0.8196502981742211 0.9292607723473504 0
14 Clc1ccc(NCc2ncc[nH]2)cc1 0.6678890203116143 0.8126784566979305 0.8880765578124016 0.9739660973169965 0.8126784566979305 0.8880765578124016 0
16 Oc1cccnc1CNc1ccc(F)cc1 0.6066592169593585 0.831665015788202 0.8964732463288176 1.239224092647909 0.831665015788202 0.8964732463288176 0
15 Cc1ccc(NCc2ccccc2)cc1 2.3573693986785997 0.7922340269928045 0.9722499331865109 2.569091809318972 0.7922340269928045 0.9722499331865109 0
16 Cc1ccc(NCc2cccc(C)n2)cc1 1.616766441039628 0.8439031651466691 0.922914049004403 0.9265069536114943 0.8439031651466691 0.922914049004403 0
11 C=CCNc1ccc(C)cc1 0.8155787207747309 0.6478461841335681 0.9136287467527477 3.0269889857684964 0.6478461841335681 0.9136287467527477 0
11 Cc1ccc(CC(C)C)cc1 1.87065043293354 0.6038881991394618 0.964125603659282 1.1828661832363112 0.6038881991394618 0.964125603659282 0
16 CCCCNCc1cc(OC)cc(OC)c1 0.8474561400362841 0.7206772190043014 0.9171062377818093 1.2495414932041529 0.7206772190043014 0.9171062377818093 0
14 c1cncc(CNC2CCCCC2)c1 0.7259941395825882 0.791801289500177 0.9135660155091764 1.2495414932041529 0.791801289500177 0.9135660155091764 0
14 Cc1ccc(NC2CCCCC2)cc1 2.196546918998296 0.7469584224587348 0.939658546555366 1.239224092647909 0.7469584224587348 0.939658546555366 0
14 Cc1ccc(NCc2cscn2)cc1 1.0880538608369443 0.830765176152034 0.8916037623152159 1.239224092647909 0.830765176152034 0.8916037623152159 0
13 Cc1ccc(-n2ccnc2C)cc1 0.6730682333591567 0.6458281036857447 0.9093253592621284 1.0518247860705192 0.6458281036857447 0.9093253592621284 0
14 c1ccc(NCc2cccnc2)cc1 1.2166282055166535 0.7928740011904805 0.9469920228351837 1.7973427070754808 0.7928740011904805 0.9469920228351837 0
18 CCCCCSCc1c[nH]nc1-c1cccnc1 1.137627099407216 0.7686225484447068 0.8047252332674683 1.7082542645775391 0.7686225484447068 0.8047252332674683 0
15 Cc1ccc(NCc2ccncc2)cc1 1.4356040140632178 0.819650298174221 0.9370537793403574 0.9265069536114943 0.819650298174221 0.9370537793403574 0
15 Cc1ccc(NCc2cccnc2)cc1 1.4609015665107705 0.819650298174221 0.9398646185011965 1.0518247860705192 0.819650298174221 0.9398646185011965 0
14 Cc1ccc(NCc2ccoc2)cc1 1.3128551741577708 0.7977751868669128 0.9014150193508633 2.7748701483219445 0.7977751868669128 0.9014150193508633 0
17 CSc1ccccc1CNc1ccc(C)cc1 2.5804093051296197 0.8021561641884494 0.9168210339032908 0.9739660973169965 0.8021561641884494 0.9168210339032908 0
19 Clc1ccc(Cc2c[nH]nc2-c2cccnc2)cc1 1.2957139685633958 0.7873575293187844 0.8422015520625994 0.7366954535776169 0.7873575293187844 0.8422015520625994 0
19 c1ccc(NCc2c[nH]nc2-c2cccnc2)cc1 0.6889445787426913 0.7477978677768242 0.8450160643047434 1.1828661832363112 0.7477978677768242 0.8450160643047434 0
19 Cn1c(CNc2ccccc2I)nc2ccccc21 1.7614794480838762 0.7180011299669883 0.8857199386759861 1.3445278590305207 0.7180011299669883 0.8857199386759861 0
16 COc1ccccc1Nc1cccc(F)c1 2.1063993507386263 0.8480053784000504 0.9476110389709582 2.747832857319341 0.8480053784000504 0.9476110389709582 0
18 COc1ccccc1NCc1ccc(Cl)cc1F 2.4240488274017515 0.8986271728638774 0.9249165363779722 0.6669453386463107 0.8986271728638774 0.9249165363779722 0
15 Fc1ccccc1NCc1ccccc1 2.097161986091187 0.8016836604137425 0.9621513317879096 2.4512210655465005 0.8016836604137425 0.9621513317879096 0
16 Cc1ccc(CNc2ccc(C)cc2)cc1 2.5713366751533426 0.8111182076313347 0.9617551861281489 1.9694235803050186 0.8111182076313347 0.9617551861281489 0
19 COc1ccc(CNc2ccc(F)cc2)cc1OC 1.9327433641677914 0.8937623182854663 0.9419714849075321 2.659532867810988 0.8937623182854663 0.9419714849075321 0
15 Fc1ccccc1NCc1cccnc1 1.2006941539233562 0.8273651616802159 0.9297660171025951 1.2495414932041529 0.8273651616802159 0.9297660171025951 0
19 Fc1ccc(Cc2c[nH]nc2-c2cccnc2)cc1 0.7750299026293295 0.7783831264066751 0.8414922114032587 2.4320912358470257 0.7783831264066751 0.8414922114032587 0
18 Cc1ccc(Cl)c(NCc2ccc(C#N)cc2)c1 2.3647547097546937 0.896218555003425 0.9147283010838545 0.9739660973169965 0.896218555003425 0.9147283010838545 0
18 COc1ccc(CNc2ccccc2)cc1OC 1.8826135680909273 0.8734838675488793 0.951857063121214 1.2495414932041529 0.8734838675488793 0.951857063121214 0
18 CCCN(CCC)Cc1coc(-c2cccs2)n1 1.5842609053690344 0.7559347149277611 0.8399067672632258 1.0518247860705192 0.7559347149277611 0.8399067672632258 0
15 CCCNCc1coc(-c2cccs2)n1 0.5852630350422388 0.7904009591968048 0.8536181150046931 1.2495414932041529 0.7904009591968048 0.8536181150046931 0
16 Cc1ccc(NCc2nnc(C)s2)c(C)c1 0.9340069092670547 0.8849653957841308 0.8731718788074504 0.9739660973169965 0.8849653957841308 0.8731718788074504 0
15 Cc1ccc(NCc2ncc[nH]2)c(C)c1 0.5389201191209505 0.8010794129890726 0.87780890212455 0.8156357957221105 0.8010794129890726 0.87780890212455 0
16 Cc1ccc(NCc2ccccn2)c(C)c1 1.6146383473941448 0.8439031651466691 0.9226775941549048 1.239224092647909 0.8439031651466691 0.9226775941549048 0
