size smiles plogp qed sa rges qed sa max_or_val 
29 C=C1C(=CC)N(Cc2ccc(Br)cn2)CCN1C(=O)c1ccc(OC(F)F)cc1 1.8840786682223678 0.6368799273401001 0.7847865186913737 5.715889973014249 0.6368799273401001 0.7847865186913737 1
24 C=C1C(=CC)N(Cc2cccs2)CCN1C(=O)c1ccc(S)cc1 1.3577126711231076 0.823542956000959 0.7717125190136781 3.174719031242327 0.823542956000959 0.7717125190136781 1
24 C=C1C(=CC)N(CC(C)(C)C)CCN1C(=O)c1ccc(CS)cc1 1.260140687134247 0.8247904721719971 0.769148965237138 4.026972756448176 0.8247904721719971 0.769148965237138 1
22 C=C1C(=CC)N(CC(C)C)CCN1C(=O)c1ccc(Br)cc1 1.4780212581978631 0.8003742240730476 0.7997356953553177 1.5179625541051869 0.8003742240730476 0.7997356953553177 1
24 C=C1C(=CC)N(Cc2ccc(Br)cn2)CCN1C(=O)c1cccs1 1.2393610874127008 0.7663972174809297 0.773140120823633 4.096141668111672 0.7663972174809297 0.773140120823633 1
24 C=C1C(=CC)N(Cc2ccoc2)CCN1C(=O)c1ccc(C)cc1 1.0938684177294418 0.8579519831984671 0.7922609353032709 5.1968948434115205 0.8579519831984671 0.7922609353032709 1
23 C=C1C(=CC)N(CC(CC)CC)CCN1C(=O)c1ccccc1 1.4583203231800148 0.8091395221446803 0.7955800359088901 3.880321280686154 0.8091395221446803 0.7955800359088901 1
24 C=C1C(=CC)N(Cc2ccccn2)CCN1C(=O)c1ccccc1 0.8215922796220241 0.8691485914785617 0.8182769199580024 4.571717848425451 0.8691485914785617 0.8182769199580024 1
22 C=C1C(=CC)N(CC2CC2)CCN1C(=O)c1ccc(C)cc1 0.8501646125484275 0.8509176347410835 0.8077605125053806 5.615472239725147 0.8509176347410835 0.8077605125053806 1
23 C=C1C(=CC)N(Cc2ccco2)CCN1C(=O)c1ccccc1 0.9582119752779175 0.8681211274445569 0.8114568861419905 0.15782951456937777 0.8681211274445569 0.8114568861419905 1
22 C=C1C(=CC)N(CC2CCC2)CCN1C(=O)c1ccccc1 0.9616959976519563 0.8495569510410609 0.8110773330724393 1.2449534010606063 0.8495569510410609 0.8110773330724393 1
24 C=C1C(=CC)N(Cc2ccco2)CCN1C(=O)c1ccc(C)cc1 1.241767738996411 0.8579519831984671 0.808694193221823 3.158841954145088 0.8579519831984671 0.808694193221823 1
23 C=C1C(=CC)N(CC(F)(F)F)CCN1C(=O)c1ccc(C)cc1 0.8888301029566907 0.8274037552683412 0.7951344558840765 3.752876428830911 0.8274037552683412 0.7951344558840765 1
23 C=C1C(=CC)N(Cc2cccs2)CCN1C(=O)c1ccccc1 1.41044064660659 0.8475842775944727 0.8096489607340652 2.888780070404703 0.8475842775944727 0.8096489607340652 1
24 C=C1C(=CC)N(Cc2cccs2)CCN1C(=O)c1ccc(Cl)cc1 2.025089594200031 0.7880554317804964 0.8053432882444473 3.003460036824041 0.7880554317804964 0.8053432882444473 1
24 C=C1C(=CC)N(Cc2cccs2)CCN1C(=O)c1ccc(O)cc1 1.004715386055234 0.923395063723284 0.7972794873394702 3.363259454987014 0.923395063723284 0.7972794873394702 1
24 C=C1C(=CC)N(Cc2ccoc2)CCN1C(=O)c1ccc(I)cc1 1.2123065625258214 0.6780427432841692 0.7725118402806463 5.328270890492947 0.6780427432841692 0.7725118402806463 1
24 C=C1C(=CC)N(Cc2ccc(Br)cn2)CCN1C(=O)CCCCC 1.4824596185128556 0.6698699808373357 0.7773732909458724 3.447052402323327 0.6698699808373357 0.7773732909458724 1
23 C=C1C(=CC)N(Cc2ccsc2)CCN1C(=O)c1ccccc1 1.3576574298233712 0.8475842775944727 0.8037841588692631 3.2723156888011817 0.8475842775944727 0.8037841588692631 1
24 C=C1C(=CC)N(Cc2ccc(Br)cn2)CCN1C(=O)c1ccco1 0.7635877842452787 0.8025596055345401 0.7723319760272528 1.9819046675937337 0.8025596055345401 0.7723319760272528 0
24 C=C1C(=CC)N(Cc2cccs2)CCN1C(=O)c1ccc(S)cc1 1.3577126711231076 0.823542956000959 0.7717125190136781 3.174719031242327 0.823542956000959 0.7717125190136781 0
24 C=C1C(=CC)N(Cc2ccc(Br)cn2)CCN1C(=O)c1cccs1 1.2393610874127008 0.7663972174809297 0.773140120823633 3.556391770427216 0.7663972174809297 0.773140120823633 0
23 C=C1C(=CC)N(Cc2ccc(Br)cn2)CCN1C(=O)CC(C)C 0.8239953918613336 0.7961477916810341 0.763566154651259 3.2818659871708546 0.7961477916810341 0.763566154651259 0
