ID,Z_RGES
Z2042594059,-0.12669356159451495
Z25106354,-0.12669356159451495
Z1779756586,-0.12669356159451495
Z1889366588,-0.12640626825191292
Z3091624833,-0.12640626825191292
Z915526992,-0.12617410587952205
Z45635496,-0.12608137725358182
Z46163616,-0.12608137725358182
Z3290578941,-0.12608137725358182
Z873124760,-0.12562304283542136
Z104344852,-0.12562304283542136
Z2850322019,-0.12539144054651574
Z240082330,-0.125137733360413
Z826830604,-0.12405892780811734
Z2734712875,-0.12320166840704427
Z1582647903,-0.12320166840704427
Z1624209934,-0.12320166840704427
Z89551108,-0.12320166840704427
Z1564250884,-0.12318604558833746
Z729935286,-0.12318604558833746
Z1681933721,-0.12318604558833746
Z1612454575,-0.12318604558833746
Z44305875,-0.12318604558833746
Z2079259755,-0.12318604558833746
Z1171604668,-0.12318604558833746
Z1958899641,-0.12318604558833746
Z1148089066,-0.12318604558833746
Z1994151261,-0.12318604558833746
Z1274483377,-0.12301464693611597
Z1873627911,-0.12275711725291405
Z1269874055,-0.12275711725291405
Z845458272,-0.12275711725291405
Z2087955465,-0.12275711725291405
Z1139562960,-0.12265062211980082
Z220422690,-0.12240567370235045
Z1897955591,-0.12196817708707197
Z1481857937,-0.12184871897776017
Z1182645061,-0.12157464819917363
Z992195322,-0.1213407593844571
Z57049061,-0.1213407593844571
Z1670158613,-0.1213407593844571
Z1815329181,-0.1213407593844571
Z2613620232,-0.1213407593844571
Z1230152919,-0.1213407593844571
Z301537278,-0.1213407593844571
Z1595386894,-0.1213407593844571
Z410614664,-0.1213407593844571
Z927310560,-0.1213407593844571
Z1656941768,-0.1213407593844571
Z2078173414,-0.1213407593844571
Z51102989,-0.1213407593844571
Z812953904,-0.1213407593844571
Z1301424711,-0.12081627471697176
Z1482495277,-0.12081627471697176
Z1840328393,-0.12081627471697176
Z3255692158,-0.12059060981402148
Z165182912,-0.11989173256499341
Z2475013443,-0.1196325138381874
Z131730806,-0.11852871711480917
Z1444604165,-0.11852871711480917
Z57339331,-0.1185170215576885
Z1667208527,-0.1185170215576885
Z1726640412,-0.1185170215576885
Z2068668882,-0.1185170215576885
Z1735887779,-0.1185170215576885
Z44377547,-0.1182190597307744
Z1381423812,-0.11786764271548344
Z2640141252,-0.11777694459404386
Z3027211598,-0.11727321325754736
Z220426116,-0.11718766783915446
Z2970089569,-0.11617682985612443
Z739205790,-0.11571854007791516
Z759026956,-0.11507920737424904
Z2041949442,-0.11489991265269939
Z2798533698,-0.11489991265269939
Z1442880218,-0.11421733195069073
Z240711666,-0.11420852878524468
Z651772634,-0.112938266435885
Z56798002,-0.112938266435885
Z1952655938,-0.112938266435885
Z1503721349,-0.112938266435885
Z355135110,-0.112938266435885
Z3464156100,-0.112938266435885
Z2465494775,-0.112938266435885
Z1192579444,-0.112938266435885
Z1212064698,-0.11189499334645603
Z332732070,-0.11169445813574386
Z1250017103,-0.11169445813574386
Z2014302520,-0.11169445813574386
Z1816485643,-0.11021258889815055
Z2043728317,-0.11010600442335083
Z1217131092,-0.1094591791580285
Z2874743300,-0.10804127768151117
Z370426978,-0.10772918201629322
Z1021181256,-0.10710173716784666
Z805398160,-0.1069322357587501
Z2722895275,-0.1069322357587501
Z1665431386,-0.1069322357587501
Z109071092,-0.1069322357587501
Z15914306,-0.1069322357587501
Z1272982555,-0.1069322357587501
Z166960236,-0.1069322357587501
Z370375104,-0.1069322357587501
Z2782639241,-0.1069322357587501
Z1445508862,-0.1069322357587501
Z2863937799,-0.1069322357587501
Z1530033866,-0.1069322357587501
Z2752920173,-0.1069322357587501
Z1931554759,-0.1069322357587501
Z2013326523,-0.1069322357587501
Z1139201775,-0.1069322357587501
Z1521625578,-0.10669468653161585
Z3381663079,-0.10667694541701844
Z2755032604,-0.10652255284669887
Z2996176586,-0.10652255284669887
Z1998041540,-0.10652255284669887
Z373773446,-0.10652255284669887
Z31136895,-0.10652255284669887
Z2067499927,-0.10652255284669887
Z644790660,-0.10652255284669887
Z49732277,-0.10652255284669887
Z647137892,-0.10652255284669887
Z1863936951,-0.10652255284669887
Z56774035,-0.10649957145377109
Z739588986,-0.10649957145377109
Z28190434,-0.10642302865157904
Z1348544727,-0.10636265478999929
Z2963307410,-0.10636265478999929
Z1203032685,-0.10636265478999929
Z2683008566,-0.10636265478999929
Z169546050,-0.10636265478999929
Z44516561,-0.10636265478999929
Z2312429655,-0.10618348112803444
Z2109435156,-0.10618348112803444
Z990862064,-0.10618348112803444
Z102463654,-0.10618348112803444
Z56836623,-0.10565315685172205
Z2697928357,-0.10525690602910842
Z732593208,-0.10463383377634705
Z29335645,-0.10463383377634705
Z1220558536,-0.10463383377634705
Z1646344741,-0.10430902686115129
Z118690766,-0.10408564804511322
Z271111896,-0.10363404379799224
Z2041554252,-0.10348370285609021
Z1601637201,-0.10187368993044088
Z1781010991,-0.10187368993044088
Z66917677,-0.10187368993044088
Z2623971008,-0.10187368993044088
Z279883852,-0.10187368993044088
Z2752915954,-0.10187368993044088
Z1695654316,-0.10187149109840576
Z595670626,-0.10139577588064919
Z2065935728,-0.10138490930181743
Z2039700491,-0.1005690614561987
Z86385798,-0.09942622676758939
Z31216321,-0.09942622676758939
Z1999795924,-0.09927688090510756
Z1997937466,-0.09881859038554108
Z2067927908,-0.09881859038554108
Z808672240,-0.09881859038554108
Z2157424616,-0.09881859038554108
Z2276648119,-0.09881859038554108
Z30227566,-0.09881859038554108
Z1139232228,-0.09881859038554108
Z2288844926,-0.09873823668377768
Z990848530,-0.09873067850151074
Z324593540,-0.09845627400192491
Z1139492871,-0.09845627400192491
Z1919112279,-0.09843524842093831
Z1098523502,-0.09680916380750637
Z1822607215,-0.09680916380750637
Z1162573947,-0.09680916380750637
Z1647450280,-0.09676118250289334
Z332892596,-0.09666269983461595
Z247610596,-0.09666269983461595
Z28715283,-0.0962291118520745
Z52238270,-0.09526811525019563
Z3952173775,-0.09491683450113009
Z2936913934,-0.09464647076686827
Z2975297694,-0.09451290116407174
Z1269270561,-0.09451290116407174
Z2276294875,-0.09311360287269965
Z3672856251,-0.09292877009036016
Z763331894,-0.09292877009036016
Z1560503693,-0.09292877009036016
Z160700076,-0.09292877009036016
Z32920296,-0.09292877009036016
Z97434931,-0.09292877009036016
Z367187584,-0.09292877009036016
Z449731348,-0.09292877009036016
Z30000472,-0.09292877009036016
Z2607200659,-0.09292877009036016
Z1627343442,-0.09292877009036016
Z1145598660,-0.09292877009036016
Z2176761372,-0.09292877009036016
Z109683874,-0.09292877009036016
Z383611136,-0.09292877009036016
Z2993174375,-0.09292877009036016
Z4232200620,-0.09292877009036016
Z1233046971,-0.09292877009036016
Z3477154624,-0.09292877009036016
Z332608702,-0.09292877009036016
Z364982208,-0.09292877009036016
Z223447862,-0.09292877009036016
Z218636914,-0.09292877009036016
Z51418298,-0.09292877009036016
Z653338892,-0.09292877009036016
Z45723020,-0.09285278478978021
Z2193848526,-0.09285278478978021
Z1381507758,-0.09285278478978021
Z1455062298,-0.09285278478978021
Z1335309712,-0.09275893936643798
Z46027903,-0.09209793803630928
Z437421428,-0.09144617084660589
Z1536942345,-0.09129188996229454
Z1834962349,-0.09092283973210613
Z1897242234,-0.09092283973210613
Z4025645182,-0.09081967604186403
Z1745297350,-0.0907752929336949
Z1268778337,-0.0907752929336949
Z1104853409,-0.09068314912659392
Z16858867,-0.09068099659627582
Z74593739,-0.09037251803568802
Z225466796,-0.09037251803568802
Z225133280,-0.09037251803568802
Z992221918,-0.09037251803568802
Z1124143281,-0.09037251803568802
Z353232554,-0.09037251803568802
Z32422302,-0.09037251803568802
Z3299509193,-0.08954512854763663
Z1408457853,-0.08931861942662156
Z117335456,-0.08914667900257456
Z64798802,-0.0889408076356426
Z3771637864,-0.08845817262337574
Z56759953,-0.08818501125335465
Z1038222424,-0.08767638724096805
Z339414280,-0.08710247011659278
Z56916915,-0.08694854546817843
Z86404569,-0.08694854546817843
Z3063578474,-0.08694854546817843
Z2265787030,-0.08694854546817843
Z1713523625,-0.08694854546817843
Z2612234131,-0.08694854546817843
Z1894619572,-0.08694854546817843
Z2732441234,-0.08694854546817843
Z196142372,-0.08691242528562759
Z26712412,-0.08616018163338657
Z1839508747,-0.08547251131401057
Z2274448183,-0.08509472894602799
Z3674963122,-0.08454835213024225
Z1177854844,-0.08444220134801361
Z31248753,-0.08379273430154899
Z56788273,-0.08348997428942861
Z55148919,-0.08346722290989561
Z1123077468,-0.08278792358985565
Z1504156239,-0.08278792358985565
Z1260526449,-0.08278792358985565
Z1171367686,-0.08278792358985565
Z2183675690,-0.08278792358985565
Z56808028,-0.08278792358985565
Z802749204,-0.08278792358985565
Z653912628,-0.08278792358985565
Z417002556,-0.08278792358985565
Z1419057959,-0.08278792358985565
Z89551117,-0.08278792358985565
Z1419405664,-0.08278792358985565
Z1551790538,-0.08278792358985565
Z2107899298,-0.08278792358985565
Z1335607812,-0.08235364240220666
Z1980873520,-0.08197411727551596
Z1677954081,-0.08136979034637493
Z29324315,-0.08136979034637493
Z1632988634,-0.08136979034637493
Z95051440,-0.08136979034637493
Z1529595044,-0.08136979034637493
Z2700348189,-0.08136979034637493
Z1562000005,-0.08136979034637493
Z2904692088,-0.08136979034637493
Z3991681834,-0.08136979034637493
Z73355984,-0.08103957106442672
Z223457152,-0.0808000535302853
Z3068704911,-0.0808000535302853
Z1365786629,-0.0808000535302853
Z219398596,-0.08029280208553136
Z961392442,-0.07867773507708864
Z2439807822,-0.0785105401827606
Z301476982,-0.0785105401827606
Z27628515,-0.07845335808035026
Z1634454370,-0.07755724501963424
Z1348331631,-0.07707597218137097
Z3471364216,-0.07668207347017686
Z1147674769,-0.07668207347017686
Z1537422825,-0.07668207347017686
Z1344739754,-0.07668207347017686
Z55426457,-0.07668207347017686
Z370066786,-0.07668207347017686
Z2379493608,-0.07668207347017686
Z1174798873,-0.07668207347017686
Z2160873149,-0.07668207347017686
Z2266874733,-0.07668207347017686
Z1733860978,-0.07668207347017686
Z1329018403,-0.07668207347017686
Z1910866565,-0.07668207347017686
Z3500444304,-0.07668207347017686
Z640244640,-0.07668207347017686
Z1824027352,-0.07668207347017686
Z56854366,-0.07668207347017686
Z59421192,-0.07668207347017686
Z2053191855,-0.07668207347017686
Z968049024,-0.0765987104517114
Z1205555604,-0.07474626524487005
Z968561920,-0.07436930429286093
Z2111706972,-0.07436930429286093
Z56768720,-0.07436930429286093
Z109872348,-0.07436930429286093
Z2928191255,-0.07424374813706414
Z435755124,-0.07415862496697723
Z1559393100,-0.07367005212073274
Z194422104,-0.07316276361800211
Z56768664,-0.07316276361800211
Z1571955738,-0.07316276361800211
Z56799835,-0.07290384756562807
Z1102779648,-0.07259297777183749
Z2203553071,-0.0707866776635454
Z28132044,-0.0701365237326389
Z736962176,-0.06986410562828227
Z1396602623,-0.06952318528506429
Z1918732651,-0.06908090388881505
Z1258932000,-0.06908090388881505
Z1391763367,-0.06899484715993154
Z240712040,-0.06899484715993154
Z3680203277,-0.06876328319697034
Z215367518,-0.06876328319697034
Z2685356847,-0.06854376763639447
Z1409344085,-0.06817077626907675
Z1373427727,-0.06770840481559748
Z2974175865,-0.06770840481559748
Z372501398,-0.06770840481559748
Z1572079183,-0.06735205219519302
Z2370161670,-0.06710063498205132
Z71388738,-0.06710063498205132
Z64364372,-0.06710063498205132
Z26066774,-0.06710063498205132
Z4185521183,-0.0665385097008444
Z2753670962,-0.0665385097008444
Z279101826,-0.06638297222507683
Z220413194,-0.06638297222507683
Z2853460045,-0.06602308092451936
Z29614638,-0.06595787056900038
Z2020269067,-0.06595787056900038
Z2640431997,-0.06581745982843779
Z1654759299,-0.06447103597461257
Z737404322,-0.06376927934650511
Z1265232862,-0.06376927934650511
Z381081366,-0.06359190538325776
Z2738739350,-0.06359190538325776
Z1146810866,-0.06359190538325776
Z30641071,-0.06359190538325776
Z1565104057,-0.06359190538325776
Z1866739382,-0.06356938659713718
Z49995427,-0.06304661651337373
Z25463789,-0.06220846788403844
Z57038817,-0.061673481845462175
Z1336996366,-0.061673481845462175
Z2942851512,-0.061673481845462175
Z1836234399,-0.06128430870027013
Z1211613166,-0.06128430870027013
Z1818640315,-0.06128430870027013
Z285893032,-0.06128430870027013
Z71577728,-0.06128430870027013
Z2775069642,-0.06107511011408617
Z2075385002,-0.06107511011408617
Z509612680,-0.06100087269857035
Z167238304,-0.06040175638951306
Z2699508116,-0.06040175638951306
Z1329740580,-0.060314903146405974
Z31243926,-0.06019797703016727
Z1022220120,-0.060008491324369695
Z1624185665,-0.060008491324369695
Z1535259824,-0.05999792459815956
Z2670591914,-0.05975839965670782
Z1613989421,-0.05975839965670782
Z2905812536,-0.05826719665023006
Z237162026,-0.058231594321897506
Z1873632902,-0.058231594321897506
Z2623202933,-0.058231594321897506
Z44859191,-0.058231594321897506
Z454023086,-0.058231594321897506
Z3283400912,-0.05762042170855319
Z27517338,-0.05762042170855319
Z1884030000,-0.05762042170855319
Z107729020,-0.05636456805649892
Z1905686092,-0.05613624350230961
Z1611147771,-0.05613624350230961
Z56802517,-0.05613624350230961
Z728823760,-0.05613624350230961
Z2346883700,-0.05613624350230961
Z2904687497,-0.05613624350230961
Z1437625075,-0.05613624350230961
Z2914829114,-0.055910924315027755
Z108983500,-0.055910924315027755
Z45365522,-0.055910924315027755
Z1139337863,-0.055860457008703124
Z2362329917,-0.055860457008703124
Z1094964476,-0.05475981752858039
Z1498226533,-0.05475981752858039
Z777245042,-0.05475981752858039
Z234953319,-0.05475981752858039
Z55874740,-0.05475981752858039
Z3293410715,-0.05475981752858039
Z118340004,-0.05444226863928492
Z1799101860,-0.05398406654370569
Z777244756,-0.05389797284982778
Z1667205812,-0.053144750520137674
Z237708200,-0.053144750520137674
Z2227655715,-0.053144750520137674
Z94551096,-0.05309942811513224
Z2973994097,-0.05292450174872454
Z1838098124,-0.05292450174872454
Z332431472,-0.05292450174872454
Z1231517187,-0.05279683627100751
Z321298262,-0.05206850514660266
Z2996251420,-0.05206850514660266
Z1175486350,-0.05206850514660266
Z94530591,-0.05206850514660266
Z1408425579,-0.051804049220604775
Z1533453718,-0.05171346168649271
Z2044336504,-0.05102617766433748
Z25106458,-0.05092848374892334
Z3687292366,-0.050567667702251184
Z48794818,-0.050503484700074486
Z287015288,-0.0502070851003138
Z666620564,-0.049726212450586615
Z1535648554,-0.049726212450586615
Z27829679,-0.04889293378821313
Z301339814,-0.04887648371172426
Z3709602934,-0.048713852241939026
Z56819799,-0.048713852241939026
Z244190182,-0.048713852241939026
Z3016335017,-0.048713852241939026
Z2311623881,-0.04843317941554326
Z1913704760,-0.04781622941020203
Z223451490,-0.04759324822900746
Z169559868,-0.04751439173498362
Z2715645961,-0.046942064093250524
Z56823880,-0.046236204270869385
Z1139539111,-0.046003481440316074
Z1975021636,-0.04555291449836307
Z223839992,-0.04555291449836307
Z2092873391,-0.04555291449836307
Z28259510,-0.04461897102807588
Z1139482295,-0.04461897102807588
Z757371878,-0.04461897102807588
Z1772625655,-0.04461897102807588
Z1385973444,-0.0443998973801677
Z916895042,-0.044025207694756485
Z2123207257,-0.044025207694756485
Z1413925223,-0.043567694982554195
Z846656352,-0.041453837671429294
Z3290693087,-0.041405740137060554
Z1533283837,-0.041405740137060554
Z1615365527,-0.039379350633628296
Z1095162766,-0.039379350633628296
Z442230630,-0.039063814990661694
Z56929502,-0.03844398854231823
Z1441373519,-0.0382837154173975
Z433573420,-0.0382837154173975
Z1498645185,-0.037947131793809374
Z729790542,-0.037375138837774324
Z278333446,-0.03715127713881217
Z942404938,-0.036011132243687016
Z3992159522,-0.035784044202712084
Z645026572,-0.0357730420807445
Z1143064551,-0.034454604835009284
Z85885978,-0.03372598783877545
Z1884138846,-0.033145160433069254
Z1171302820,-0.0326203721573739
Z1673683435,-0.03247403328560017
Z2443843992,-0.032272374336886456
Z1159099675,-0.032126696511222574
Z2910412480,-0.03128920658684098
Z1231519163,-0.03128920658684098
Z55672064,-0.030682449472650863
Z332785868,-0.030682449472650863
Z1537340310,-0.030682449472650863
Z1431645490,-0.030682449472650863
Z666669638,-0.030441750450554417
Z3063578473,-0.030441750450554417
Z1372901115,-0.030441750450554417
Z1533964270,-0.030441750450554417
Z1373683166,-0.030441750450554417
Z2284131789,-0.030441750450554417
Z2826375677,-0.030424584164857382
Z1918242795,-0.03036542634358752
Z2904320604,-0.030256919216958722
Z185270952,-0.030084785532041747
Z1334987570,-0.030084785532041747
Z1183573383,-0.030084785532041747
Z3347656424,-0.02959548048157412
Z2762586067,-0.029381504244436862
Z1437104397,-0.029209805189019722
Z51804977,-0.02906582381762357
Z57214072,-0.028981574272074928
Z56770458,-0.02842695248522853
Z62765209,-0.02839905651226693
Z435815072,-0.02765465284881663
Z1444284489,-0.02613393750761317
Z319662374,-0.02587760448267329
Z2362260692,-0.02567511716763876
Z275104288,-0.025249268912581724
Z56754471,-0.025249268912581724
Z57909075,-0.025249268912581724
Z56765859,-0.025249268912581724
Z4086870390,-0.025147818869900695
Z3305558948,-0.025098307347617865
Z1401119440,-0.02476168731946249
Z2299294092,-0.024595738817350665
Z2356058176,-0.024595738817350665
Z990858988,-0.023668116527885474
Z1513928562,-0.02348145657309786
Z30199821,-0.023329453088351215
Z279756260,-0.023159066081670288
Z2415293526,-0.023080961684185275
Z1139410808,-0.023080961684185275
Z1317909610,-0.023080961684185275
Z165120656,-0.023080961684185275
Z1726924409,-0.023080961684185275
Z2034461078,-0.023080961684185275
Z666222978,-0.023080961684185275
Z1653980449,-0.023080961684185275
Z112681666,-0.023080961684185275
Z2261050189,-0.023080961684185275
Z803267456,-0.022810348807755787
Z805820892,-0.021544263258623797
Z641953846,-0.021544263258623797
Z2375298120,-0.021544263258623797
Z369284152,-0.021544263258623797
Z4189666445,-0.02130162607487507
Z228995202,-0.020565805428380712
Z1205195807,-0.020565805428380712
Z1432543854,-0.020565805428380712
Z2179100402,-0.020565805428380712
Z2354914807,-0.020513567424969903
Z300182310,-0.020014231366719426
Z2389829527,-0.019846439866771926
Z99544673,-0.018758389589591196
Z2769742992,-0.01842028632122228
Z1517503165,-0.01842028632122228
Z2763702742,-0.01820870345221115
Z194685834,-0.01818052097377798
Z29523387,-0.017537743543249773
Z1743912850,-0.017031383121457355
