size smiles plogp qed sa rges qed sa max_or_val 
34 COc1ccc(N2C(=O)c3ccccc3NC2c2cnn(-c3cc(C)cc(C)c3)c2)c(OC)c1 2.2409431483150435 0.44452500400394307 0.7737225720350044 4.831414719945968 0.44452500400394307 0.7737225720350044 1
26 CCN1C(=O)c2ccccc2NC1c1cnn(-c2cc(C)cc(C)c2)c1 1.0847074396169836 0.7774576480837702 0.7787963821796645 3.0190136170917583 0.7774576480837702 0.7787963821796645 1
23 CCN1C(=O)c2ccccc2NC1c1cnn(C2CCCC2)c1 0.5111043432480278 0.9423634432628938 0.769611593694225 3.922272933467714 0.9423634432628938 0.769611593694225 1
24 CC(C)N1C(=O)c2ccccc2NC1c1cnn(-c2cccs2)c1 0.6379313491708922 0.7876105503564276 0.7476923721300989 5.322979441709253 0.7876105503564276 0.7476923721300989 1
24 CC(C)N1C(=O)c2ccccc2NC1c1cnn(CC(C)(C)C)c1 0.6746389502654502 0.9303133922841964 0.7522821055850497 2.529705920585923 0.9303133922841964 0.7522821055850497 1
24 CC(C)CCn1cc(C2Nc3ccccc3C(=O)N2C(C)C)cn1 0.818920037834598 0.906249981936733 0.7683133375371773 1.239224092647909 0.906249981936733 0.7683133375371773 1
26 CC(C)(C)Cn1cc(C2Nc3ccccc3C(=O)N2C2CCCC2)cn1 1.2485206620702058 0.888393143970466 0.7566911846744669 1.7973427070754808 0.888393143970466 0.7566911846744669 1
24 CC(C)N1C(=O)c2ccccc2NC1c1cnn(C2CCCC2)c1 0.8398979043548396 0.9290744840157443 0.7629775449283152 4.054288266470842 0.9290744840157443 0.7629775449283152 1
25 O=C1c2ccccc2NC(c2cnn(-c3ccccc3)c2)N1C1CC1 0.7647165042844009 0.7981159072828128 0.795946278253822 3.4398629798433387 0.7981159072828128 0.795946278253822 1
25 CCCN1C(=O)c2ccccc2NC1c1cnn(-c2ccccc2)c1 1.0648218783623786 0.7893754550808583 0.8017802087069307 2.4470924544923607 0.7893754550808583 0.8017802087069307 1
24 CCN1C(=O)c2ccccc2NC1c1cnn(-c2ccccc2)c1 0.6737322569587576 0.8044040457053853 0.8016702507731951 3.4934279777196116 0.8044040457053853 0.8016702507731951 1
24 O=C1c2ccccc2NC(c2cnn(C3CCCC3)c2)N1C1CC1 0.6150445646510638 0.9365964577196044 0.765327173850118 2.078335746945972 0.9365964577196044 0.765327173850118 1
24 CC(C)CCn1cc(C2Nc3ccccc3C(=O)N2C2CC2)cn1 0.5939824508824803 0.9129729615929373 0.7706536056536087 1.239224092647909 0.9129729615929373 0.7706536056536087 1
25 CC(C)N1C(=O)c2ccccc2NC1c1cnn(-c2ccccc2)c1 0.9946860775193862 0.792485873733397 0.794165119724376 3.9708940763365277 0.792485873733397 0.794165119724376 1
25 CCN1C(=O)c2ccccc2NC1c1cnn(-c2cccc(C)c2)c1 0.8857656929040001 0.7942090321517195 0.7909606325448887 4.2111889018348485 0.7942090321517195 0.7909606325448887 1
25 CCCCN1C(=O)c2ccccc2NC1c1cnn(-c2cccs2)c1 1.1408326265183337 0.7446750620881 0.7600480696131479 3.2852515239001923 0.7446750620881 0.7600480696131479 1
24 CCCN1C(=O)c2ccccc2NC1c1cnn(CCC(C)C)c1 0.8979485142308974 0.8755030008915513 0.7769165015812105 1.0830134228193322 0.8755030008915513 0.7769165015812105 1
26 CCN1C(=O)c2ccccc2NC1c1cnn(-c2cc(C)cc(C)c2)c1 1.0847074396169836 0.7774576480837702 0.7787963821796645 3.0190136170917583 0.7774576480837702 0.7787963821796645 0
24 CCN1C(=O)c2ccccc2NC1c1cnn(-c2ccccc2)c1 0.6737322569587576 0.8044040457053853 0.8016702507731951 2.9020057540376323 0.8044040457053853 0.8016702507731951 0
23 CCN1C(=O)c2ccccc2NC1c1cnn(C2CCCC2)c1 0.5111043432480278 0.9423634432628938 0.769611593694225 3.922272933467714 0.9423634432628938 0.769611593694225 0
25 CCN1C(=O)c2ccccc2NC1c1cnn(-c2cccc(C)c2)c1 0.8857656929040001 0.7942090321517195 0.7909606325448887 2.878996614910668 0.7942090321517195 0.7909606325448887 0
24 CC(C)N1C(=O)c2ccccc2NC1c1cnn(-c2cccs2)c1 0.6379313491708922 0.7876105503564276 0.7476923721300989 5.322979441709253 0.7876105503564276 0.7476923721300989 0
24 CC(C)N1C(=O)c2ccccc2NC1c1cnn(CC(C)(C)C)c1 0.6746389502654502 0.9303133922841964 0.7522821055850497 2.529705920585923 0.9303133922841964 0.7522821055850497 0
24 CC(C)CCn1cc(C2Nc3ccccc3C(=O)N2C(C)C)cn1 0.818920037834598 0.906249981936733 0.7683133375371773 0.9543445093228398 0.906249981936733 0.7683133375371773 0
24 CCCN1C(=O)c2ccccc2NC1c1cnn(-c2cccs2)c1 0.7173988503653508 0.7845155267014468 0.7563443167072609 2.287751090577653 0.7845155267014468 0.7563443167072609 0
25 O=C1c2ccccc2NC(c2cnn(-c3ccccc3)c2)N1C1CC1 0.7647165042844009 0.7981159072828128 0.795946278253822 2.4406745268851866 0.7981159072828128 0.795946278253822 0
26 CC(C)(C)Cn1cc(C2Nc3ccccc3C(=O)N2C2CCCC2)cn1 1.2485206620702058 0.888393143970466 0.7566911846744669 1.7973427070754808 0.888393143970466 0.7566911846744669 0
24 CC(C)N1C(=O)c2ccccc2NC1c1cnn(C2CCCC2)c1 0.8398979043548396 0.9290744840157443 0.7629775449283152 4.054288266470842 0.9290744840157443 0.7629775449283152 0
25 CCCN1C(=O)c2ccccc2NC1c1cnn(-c2ccccc2)c1 1.0648218783623786 0.7893754550808583 0.8017802087069307 2.4470924544923607 0.7893754550808583 0.8017802087069307 0
24 CCCN1C(=O)c2ccccc2NC1c1cnn(CCC(C)C)c1 0.8979485142308974 0.8755030008915513 0.7769165015812105 1.0074675794553527 0.8755030008915513 0.7769165015812105 0
24 O=C1c2ccccc2NC(c2cnn(C3CCCC3)c2)N1C1CC1 0.6150445646510638 0.9365964577196044 0.765327173850118 2.078335746945972 0.9365964577196044 0.765327173850118 0
24 CC(C)CCn1cc(C2Nc3ccccc3C(=O)N2C2CC2)cn1 0.5939824508824803 0.9129729615929373 0.7706536056536087 1.239224092647909 0.9129729615929373 0.7706536056536087 0
25 CC(C)N1C(=O)c2ccccc2NC1c1cnn(-c2ccccc2)c1 0.9946860775193862 0.792485873733397 0.794165119724376 3.9708940763365277 0.792485873733397 0.794165119724376 0
25 CCCCN1C(=O)c2ccccc2NC1c1cnn(-c2cccs2)c1 1.1408326265183337 0.7446750620881 0.7600480696131479 3.2852515239001923 0.7446750620881 0.7600480696131479 0
24 CCCN1C(=O)c2ccccc2NC1c1cnn(CC(C)(C)C)c1 0.7569765246313835 0.9266579386669912 0.7612529471812645 1.239224092647909 0.9266579386669912 0.7612529471812645 0
