size smiles bbbp rges sa qed rges qed sa max_or_val 
23 CCNCc1cc2c(cc1C)C(=O)C(O)=C1C2=NC(=O)C1(C)C 0.19180354886758136 1.7707083681369578 0.7639954980676992 0.8984272309378539 1.2424872378458853 0.8984272309378539 0.7639954980676992 1
23 C=Cc1cc2c(cc1CCC)C1=NC(=O)C(C)(C)C1=C(O)C2=O 0.2564480170649689 2.1135737523586657 0.7408982275962352 0.926493141866222 1.1567088924406597 0.926493141866222 0.7408982275962352 1
23 C=Cc1cc2c(cc1COC)C1=NC(=O)C(C)(C)C1=C(O)C2=O 0.1719620074326154 2.384934560563626 0.7340329670503294 0.9309925461563927 0.6111592022839725 0.9309925461563927 0.7340329670503294 1
23 CCCc1cc2c(cc1OC)C1=NC(=O)C(C)(C)C1=C(O)C2=O 0.04857028432933722 2.0080640314009006 0.7747572846681954 0.9303769368597017 1.3422730064882256 0.9303769368597017 0.7747572846681954 1
22 CCc1cc2c(cc1CN)C(=O)C(O)=C1C2=NC(=O)C1(C)C 0.1302116913552161 2.2171073273777693 0.7519968687581859 0.873796067986624 1.8035064758101722 0.873796067986624 0.7519968687581859 1
23 CCc1cc2c(cc1C(C)C)C(=O)C(O)=C1C2=NC(=O)C1(C)C 0.16259359308277593 2.1707207334370326 0.757191755644073 0.9044902270949089 1.1583736941005232 0.9044902270949089 0.757191755644073 1
23 CCCOc1cc2c(cc1C)C(=O)C(O)=C1C2=NC(=O)C1(C)C 0.09228028609127543 1.8298034008554547 0.7776627437252674 0.9297596332766961 1.0413299718282727 0.9297596332766961 0.7776627437252674 1
21 CC=Cc1ccc2c(c1)C(=O)C(O)=C1C2=NC(=O)C1(C)C 0.025328480666047523 2.943386881565833 0.7580997866636321 0.8597793717174115 1.1668506793645723 0.8597793717174115 0.7580997866636321 1
23 CCC=Cc1cc2c(cc1C)C1=NC(=O)C(C)(C)C1=C(O)C2=O 0.2811382445040418 3.1577959782616114 0.7441679546433817 0.9036566079212801 0.4546437098456231 0.9036566079212801 0.7441679546433817 1
22 CCC=Cc1ccc2c(c1)C(=O)C(O)=C1C2=NC(=O)C1(C)C 0.03734402476229767 2.2171073273777693 0.7592567209963431 0.9080134308078869 2.0139241224652102 0.9080134308078869 0.7592567209963431 1
23 CNCC=Cc1ccc2c(c1)C(=O)C(O)=C1C2=NC(=O)C1(C)C 0.05438152077156106 2.5248101542632257 0.7459073023924067 0.8975232889767802 1.8674545910916125 0.8975232889767802 0.7459073023924067 1
21 Cc1cc2c(cc1CN)C(=O)C(O)=C1C2=NC(=O)C1(C)C 0.1035870632346023 2.384934560563626 0.7551667955319566 0.822252075178956 1.7644924172220495 0.822252075178956 0.7551667955319566 1
21 COc1cc2c(cc1C)C(=O)C(O)=C1C2=NC(=O)C1(C)C 0.035804203139519326 2.704346495551452 0.7769461911363523 0.8590636296592282 1.8419635447634763 0.8590636296592282 0.7769461911363523 1
22 CCOc1cc2c(cc1C)C(=O)C(O)=C1C2=NC(=O)C1(C)C 0.05238452983383742 2.1707207334370326 0.7783233355117714 0.9106880618519624 2.1707207334370326 0.9106880618519624 0.7783233355117714 1
22 CCOc1cc2c(cc1C)C1=NC(=O)C(C)(C)C1=C(O)C2=O 0.05508741215941399 1.8643145776498837 0.7783233355117714 0.9106880618519624 2.0080640314009006 0.9106880618519624 0.7783233355117714 1
21 CC1(C)C(=O)N=C2C1=C(O)C(=O)c1ccc(C(N)=O)cc12 0.11906790835785347 1.8035064758101722 0.7832401471803085 0.8054357379167131 1.8035064758101722 0.8054357379167131 0.7832401471803085 1
23 C=Cc1cc2c(cc1CCC)C(=O)C(O)=C1C2=NC(=O)C1(C)C 0.2612897132824231 2.098285699578573 0.7408982275962352 0.926493141866222 1.88982215191397 0.926493141866222 0.7408982275962352 1
23 CCCCc1cc2c(cc1C)C1=NC(=O)C(C)(C)C1=C(O)C2=O 0.12644580631305327 2.1707207334370326 0.7722518256111235 0.9251773552723329 1.7707083681369578 0.9251773552723329 0.7722518256111235 1
23 CCCc1cc2c(cc1CC)C(=O)C(O)=C1C2=NC(=O)C1(C)C 0.16831941354286364 2.0080640314009006 0.7629796171743989 0.9277076019555537 2.0080640314009006 0.9277076019555537 0.7629796171743989 1
22 Cc1cc2c(cc1C(N)=O)C1=NC(=O)C(C)(C)C1=C(O)C2=O 0.2788680665351991 2.1707207334370326 0.7665670481404635 0.8172554040868237 2.0080640314009006 0.8172554040868237 0.7665670481404635 1
21 CCc1cc2c(cc1C)C1=NC(=O)C(C)(C)C1=C(O)C2=O 0.08425750054359626 2.1707207334370326 0.7651827295978908 0.8613330936766893 2.0080640314009006 0.8613330936766893 0.7651827295978908 1
23 Cc1cc2c(cc1CN(C)C)C(=O)C(O)=C1C2=NC(=O)C1(C)C 0.3142930556085292 2.0080640314009006 0.7616192461863178 0.9102515363940136 1.8035064758101722 0.9102515363940136 0.7616192461863178 1
23 CCCc1cc2c(cc1CN)C(=O)C(O)=C1C2=NC(=O)C1(C)C 0.16956492244685228 2.0080640314009006 0.7530339596061607 0.8963219693645402 1.8035064758101722 0.8963219693645402 0.7530339596061607 1
