size smiles bbbp rges sa qed rges qed sa max_or_val 
26 CC[n+]1c(C)c(C)c(C)c(N)c1/C=C/c1cn(C)c2ccc(OC)cc12 0.9979071538966541 2.0520182119995387 0.7706515927801905 0.7177602264704313 1.6589454426027133 0.7177602264704313 0.7706515927801905 0
25 COc1cc2c(/C=C/c3cc(O)c(C)c(C)[n+]3C)cn(C)c2cc1C 0.981783067793135 1.4916640288165592 0.7678017731548326 0.7381382507197203 5.52253639951353 0.7381382507197203 0.7678017731548326 0
25 COc1ccc2c(c1)c(/C=C1\CC[n+]3c(C)cc(C)c(O)c31)cn2C 0.9926269296568888 2.022421565183935 0.7609270543442315 0.7246267861388788 1.396069727012322 0.7246267861388788 0.7609270543442315 0
26 Cc1ccc(C#N)c(/C=C/c2cn(C)c3ccc(OCCN)cc23)[n+]1C 0.9826692432848522 3.2081746476057247 0.7650811865705404 0.7216854275808582 4.050696493121364 0.7216854275808582 0.7650811865705404 0
26 COc1cc(C)c2c(c(/C=C/c3cc(C)cc(C)[n+]3CN)cn2C)c1C 0.9802654497068615 2.14542624013941 0.735895579779107 0.727613119645083 1.2492562650216905 0.727613119645083 0.735895579779107 0
26 COc1ccc2c(c1C)c(/C=C/c1cccc(C)[n+]1C(N)=O)c(C)n2C 0.9960515506237899 1.9697629252845639 0.7484375082731479 0.7350844397433497 1.2863640032295676 0.7350844397433497 0.7484375082731479 0
24 COc1cc2c(/C=C/c3ccc(C)c(C)[n+]3C)cn(C)c2cc1O 0.9622715246198975 2.9812996510741487 0.7798403333561986 0.7492394050970141 2.660808185532226 0.7492394050970141 0.7798403333561986 0
25 CCOc1ccc2c(c1)c(/C(N)=C1\CC[n+]3c(C)cccc31)cn2C 0.9881035803405941 2.0775789804438785 0.7560441445779413 0.7461728970212067 0.8464267860887699 0.7461728970212067 0.7560441445779413 0
25 COc1cc2c(/C=C/c3c(C)cc(O)c(C)[n+]3C)cn(C)c2cc1C 0.9968697237649735 1.7900936135789371 0.7591572030190861 0.7381382507197203 2.599891634403123 0.7381382507197203 0.7591572030190861 0
25 CC[n+]1c(C)cc(O)cc1/C=C/c1cn(C)c2cc3c(cc12)OCC3 0.9724611222796335 2.0929569473057383 0.7449273515118526 0.7427752587165268 2.346175052301972 0.7427752587165268 0.7449273515118526 0
25 CCOc1ccc2c(c1)c(/C=C/c1cc(N)c(C)c(C)[n+]1C)cn2C 0.9950668108744687 2.617435032755261 0.7789122558094329 0.7371553673723642 0.5620667527292776 0.7371553673723642 0.7789122558094329 0
25 COc1ccc2c(c1)c(/C=C1\OC[n+]3c(C)cc(C)c(O)c31)cn2C 0.975142267778665 2.4275180768922553 0.7486778235750006 0.7301801121123015 1.0754590542633355 0.7301801121123015 0.7486778235750006 0
24 COc1cc2c(/C=C/c3c(C)ccc(C)[n+]3C)cn(C)c2cc1O 0.9912056546064254 7.759194756026218 0.7691279790438441 0.7492394050970141 2.5496203873654553 0.7492394050970141 0.7691279790438441 0
26 C=Cc1ccc(N)c(/C=C/c2cn(C)c3ccc(OC)cc23)[n+]1C(=O)O 0.9862117437067209 1.9640537773100522 0.7449967233929267 0.7067961776206749 2.1570897108891036 0.7067961776206749 0.7449967233929267 0
26 COc1cc2c(/C=C/c3cc(C)c(N)c(C)[n+]3CO)cn(C)c2cc1C 0.9918084377140648 1.3685082929166508 0.7448983966805154 0.7093328705558178 1.682090611921578 0.7093328705558178 0.7448983966805154 0
25 CC[n+]1c(C)cc(C)cc1/C=C/c1cn(C)c2cc(O)c(OC)cc12 0.9715193418908358 4.103247635805976 0.7703383427659546 0.7312387756175847 2.367222811197786 0.7312387756175847 0.7703383427659546 0
25 COc1ccc2c(c1)c(/C=C1\CC[n+]3c(C)c(O)cc(C)c31)cn2C 0.9938531521706581 2.0034083819699706 0.7553129884101657 0.7246267861388788 1.0733470891184895 0.7246267861388788 0.7553129884101657 0
24 COc1ccc2c(c1)c(/C=C(\C)c1cccc(C)[n+]1CN)cn2C 0.9499467238394889 2.4910131843521306 0.767362957995241 0.749388389137586 2.633030798627717 0.749388389137586 0.767362957995241 0
26 C=Cc1cc(C)cc(/C(N)=C/c2cn(C)c3cc(C)c(OC)cc23)[n+]1C 0.9920225892585415 1.5618103522491857 0.7317991550770484 0.7303136607195726 1.0433875116729066 0.7303136607195726 0.7317991550770484 0
25 CC[n+]1c(/C=C/c2cn(C)c3cc(C)c(OC)cc23)ccc(N)c1C 0.987784533374908 2.1079763198584005 0.7730152658428778 0.7352706288034282 4.768613898774844 0.7352706288034282 0.7730152658428778 0
24 CCOc1cc2c(/C=C/c3cccc(C)[n+]3C)cn(C)c2cc1O 0.9540627433045121 5.768501142391436 0.7860134746427726 0.7453010036950669 2.861408987856162 0.7453010036950669 0.7860134746427726 0
25 COc1cc2c(/C=C/c3cc(O)cc(C)[n+]3C)cn(C)c2cc1OC 0.9377625615428452 5.031403199061582 0.7836248533568132 0.7427043147894338 2.3995624044499455 0.7427043147894338 0.7836248533568132 0
26 COc1cc2c(/C=C(\N)c3cc(C)c(C)c(C)[n+]3C)cn(C)c2cc1O 0.9895467293678231 2.575747184654134 0.7438594584356617 0.7121061688239251 1.280921615740114 0.7121061688239251 0.7438594584356617 0
25 Cc1cccc(/C=C/c2cn(C)c3cc(O)c(OCC#N)cc23)[n+]1C 0.9433181607904026 2.5172515910223536 0.7642250763222534 0.7459194829330391 0.9924820768573356 0.7459194829330391 0.7642250763222534 0
24 COc1cc2c(/C=C/c3cccc(C)[n+]3CN)cn(C)c2cc1O 0.91724141814621 2.6697600285042222 0.7636490659171699 0.7251006707396429 1.8267506105291602 0.7251006707396429 0.7636490659171699 0
25 COc1cc2c(/C=C/c3cc(C)cc(C)[n+]3C)c(N)n(C)c2cc1O 0.981100353702277 2.2360008129368256 0.7570185152362805 0.7214556887805215 1.867466192576578 0.7214556887805215 0.7570185152362805 0
26 COc1cc2c(/C=C(\C)c3cc(C)cc(C)[n+]3CO)cn(C)c2cc1O 0.95868425551345 2.955965775230149 0.7416041388256942 0.7077000819508693 1.9287906866274855 0.7077000819508693 0.7416041388256942 0
25 COc1cc2c(/C=C3\C=Cc4ccc(C)[n+](C)c43)cn(C)c2cc1O 0.9990727894807584 1.4368207601462988 0.7494967246739017 0.727936620116664 1.846953484106547 0.727936620116664 0.7494967246739017 0
25 CC[n+]1c(/C=C/c2cn(C)c3cc4c(cc23)OCO4)ccc(N)c1C 0.9893927371387566 2.4558836772483663 0.7617416527036186 0.7469680376276633 2.2255539531893693 0.7469680376276633 0.7617416527036186 0
25 CCOc1cc2c(/C=C/c3cc(O)cc(C)[n+]3C)cn(C)c2cc1O 0.9271731245278138 6.672722793050809 0.7657916315061999 0.717255761580335 1.5767459709040663 0.717255761580335 0.7657916315061999 0
25 Cc1cccc(/C=C/c2c(N)n(C)c3cc4c(cc23)OCCO4)[n+]1C 0.9945546857235225 2.7183550834666446 0.7624359105584397 0.732312495582399 2.565085614872027 0.732312495582399 0.7624359105584397 0
27 CCc1ccc(C)c(/C=C/c2c(N)n(C)c3cc(OC)c(OC)cc23)[n+]1C 0.9858268076526308 1.6844977442928206 0.752944193198409 0.7015461432382408 0.9441473563288741 0.7015461432382408 0.752944193198409 0
26 CC[n+]1c(/C=C(\C)c2cn(C)c3cc4c(cc23)OCO4)ccc(N)c1C 0.9814256960973907 1.4909908556414573 0.7476023667602139 0.7335224925765303 1.0064448425245816 0.7335224925765303 0.7476023667602139 0
25 CNc1c(/C=C/c2cccc(C)[n+]2C)c2cc3c(cc2n1C)OCO3 0.9901281137789477 1.88982215191397 0.7542554121835753 0.7464449835805718 1.88982215191397 0.7464449835805718 0.7542554121835753 0
24 Cc1cccc(/C=C/c2c(N)n(C)c3cc4c(cc23)OCO4)[n+]1C 0.9917726193544073 3.561537345335385 0.7614247362082484 0.7382503705208869 0.9678322986852209 0.7382503705208869 0.7614247362082484 0
26 CCOc1cc2c(/C=C/c3c(C#N)ccc(C)[n+]3C)cn(C)c2cc1O 0.9734253270167849 2.299470686697043 0.756375355871559 0.7346403736236904 2.296289124991623 0.7346403736236904 0.756375355871559 0
26 COc1cc2c(/C=C/c3c(C)c(C)cc(C)[n+]3CO)cn(C)c2cc1O 0.9931740443405284 3.1464352950742116 0.7460754280998003 0.7082205670067563 3.2595539913137093 0.7082205670067563 0.7460754280998003 0
26 COc1cc2c(/C=C(\C)c3c(C)cc(N)c(C)[n+]3C)cn(C)c2cc1O 0.9939006056096557 4.644478815668841 0.7420607771169805 0.7095084797603142 1.8557097952151733 0.7095084797603142 0.7420607771169805 0
26 CCOc1cc2c(/C=C/c3ccc(N)c(C)[n+]3C)cn(C)c2cc1OC 0.9760666933473896 1.7443430620214357 0.7816037746749779 0.7155136019614062 1.1027686372965169 0.7155136019614062 0.7816037746749779 0
24 COc1cc2c(/C=C/c3ccc(N)c(C)[n+]3C)cn(C)c2cc1O 0.9602378877608283 3.42970643598601 0.7668834568993221 0.7282513022918764 2.1241779714674838 0.7282513022918764 0.7668834568993221 0
26 COc1cc2c(/C=C/c3ccc(N)c(C)[n+]3C)c(C)n(C)c2cc1OC 0.9938904305556874 1.7308278697191226 0.7776336079481211 0.7324628304712889 2.384934560563626 0.7324628304712889 0.7776336079481211 0
25 COc1cc2c(/C=C/c3cc(C)c(C)c(C)[n+]3C)cn(C)c2cc1O 0.9817633959903846 2.7773373587172676 0.76960742926343 0.7381382507197203 1.947069669463395 0.7381382507197203 0.76960742926343 0
25 COc1cc2c(/C=C/c3cccc(C)[n+]3CN)c(C)n(C)c2cc1O 0.9832134467974167 2.9206692676181083 0.7581539503467797 0.719102094174171 2.455765062942831 0.719102094174171 0.7581539503467797 0
25 COc1cc2c(/C=C/c3cccc(C)[n+]3C)c(N)n(C)c2cc1OC 0.9783726542634257 2.437291374574123 0.7818469269354085 0.7439445839488485 1.4867912528124054 0.7439445839488485 0.7818469269354085 0
25 COc1cc2c(/C=C/c3cc(O)c(C)c(C)[n+]3C)cn(C)c2cc1O 0.9460314028041777 4.264468874468937 0.7598291487204435 0.7205560121502236 3.434802980608571 0.7205560121502236 0.7598291487204435 0
26 COc1cc2c(/C=C/c3cc(OC)c(C)c(C)[n+]3C)cn(C)c2cc1O 0.948202776504402 2.3622008106428014 0.7711657856295946 0.7303332186221158 3.157843619123611 0.7303332186221158 0.7711657856295946 0
26 CC[n+]1c(C)cc(OC)cc1/C=C/c1cn(C)c2cc(O)c(OC)cc12 0.9256331133879552 2.2508736512748038 0.7719730054442085 0.7118642194575008 2.6230053809387917 0.7118642194575008 0.7719730054442085 0
26 Cc1c(O)cc(/C=C/c2cn(C)c3cc4c(cc23)OCCO4)[n+](C)c1C 0.9895929675761642 3.320193481249283 0.7574464131248081 0.7210823696440903 2.9758400785834938 0.7210823696440903 0.7574464131248081 0
25 Cc1cc(O)cc(/C=C/c2cn(C)c3cc4c(cc23)OCCO4)[n+]1C 0.9838276469858309 2.1139161301451495 0.7641637545454388 0.7315521598023117 2.1978870519565548 0.7315521598023117 0.7641637545454388 0
25 COc1cc(C)[n+](C)c(/C=C/c2cn(C)c3cc(O)c(OC)cc23)c1 0.9101684105888976 3.284063085164252 0.7807318767681843 0.7427043147894338 2.694840432886687 0.7427043147894338 0.7807318767681843 0
26 CC[n+]1c(C)cc(O)cc1/C=C/c1cn(C)c2cc(OC)c(OC)cc12 0.9479970461714514 2.8096307598628685 0.7747454413416447 0.7118642194575008 0.8909965975893338 0.7118642194575008 0.7747454413416447 0
26 COc1cc(C)[n+](C)c(/C=C/c2c(C)n(C)c3cc(O)c(OC)cc23)c1 0.9805433710388242 0.6242515629689476 0.7746951464096595 0.7303332186221158 1.1509153732256088 0.7303332186221158 0.7746951464096595 0
26 CC[n+]1c(C)cc(O)cc1/C=C/c1c(C)n(C)c2cc(O)c(OC)cc12 0.9842832180707748 4.00258621696322 0.7531202818376117 0.7034291285621708 1.65412012498069 0.7034291285621708 0.7531202818376117 0
26 CCOc1cc2c(/C=C/c3cc(OC)cc(C)[n+]3C)cn(C)c2cc1O 0.9257922016985919 1.837861969430445 0.7789304840766873 0.7132080374141498 3.034431968670087 0.7132080374141498 0.7789304840766873 0
26 CC[n+]1c(C)cc(O)c(C)c1/C=C/c1cn(C)c2cc(O)c(OC)cc12 0.9883913843586203 3.893087470948906 0.7527059806458457 0.7034291285621708 2.5337872672818227 0.7034291285621708 0.7527059806458457 0
26 CCOc1cc2c(/C=C/c3cc(O)c(C)c(C)[n+]3C)cn(C)c2cc1O 0.95482037813398 3.0024805082136337 0.7589319828126931 0.7047702460002438 4.2130779695195 0.7047702460002438 0.7589319828126931 0
26 COc1cc2c(/C=C/c3cc(O)c(C)c(C)[n+]3C)cn(C)c2cc1OC 0.9613161846052691 2.2863968742525462 0.7762628603858243 0.7303332186221158 2.9315499937612364 0.7303332186221158 0.7762628603858243 0
26 CC[n+]1c(C)cc(O)c(C)c1/C=C/c1cn(C)c2cc3c(cc12)OCO3 0.9965350211157007 2.7749142284385035 0.7496339789836068 0.7320082691145097 0.9220638163747146 0.7320082691145097 0.7496339789836068 0
26 Cc1cc(O)cc(/C=C/c2cn(C)c3cc(O)c(OC(C)C)cc23)[n+]1C 0.9460322063092789 3.6280228419029075 0.7555397834627473 0.7036263842626148 3.3356104327664653 0.7036263842626148 0.7555397834627473 0
25 C=Cc1cccc(/C(C)=C/c2c(N)n(C)c3ccc(OC)cc23)[n+]1C 0.9737845216564779 1.610019186932603 0.7419403494549179 0.7377138215183213 1.0413299718282727 0.7377138215183213 0.7419403494549179 0
26 COc1ccc2c(c1)c(/C=C/c1c(N)ccc(C)[n+]1C(C)=O)c(N)n2C 0.9980455201278219 1.8768061928813875 0.743959068403159 0.7104669474818687 1.2981545963901746 0.7104669474818687 0.743959068403159 0
26 CC[n+]1c(C)c(C)cc(O)c1/C=C/c1c(N)n(C)c2ccc(OC)cc12 0.9950324806350342 2.0744175237936573 0.7498704443511546 0.7056933804521506 1.8038114152479015 0.7056933804521506 0.7498704443511546 0
26 CC[n+]1c(/C=C/c2c(N)n(C)c3ccc(OC)cc23)cc(C)c(N)c1C 0.9944916326071606 1.5701438153771985 0.7522949297249357 0.7074615910671513 0.9867736742613586 0.7074615910671513 0.7522949297249357 0
26 CNc1c(/C=C(\N)c2ccc(C)c(C)[n+]2C)c2cc(OC)ccc2n1C 0.9913178242073682 1.8298034008554547 0.7435163815125847 0.7102407644311581 1.6504590442940072 0.7102407644311581 0.7435163815125847 0
25 COc1ccc2c(c1C)c(/C=C/c1c(C)ccc(C)[n+]1C)c(N)n2C 0.9959254549848203 2.8280962523016897 0.7474809586751945 0.7414663400411424 2.552079113441606 0.7414663400411424 0.7474809586751945 0
