size smiles bbbp rges sa qed rges qed sa max_or_val 
26 Cc1cc(/C=C/c2cn(C)c3ccc4c(c23)CCO4)[n+](C#N)c(C)c1O 0.9380147580271979 2.869187594210724 0.7158780253482013 0.7248617542469746 1.9458889050262818 0.7248617542469746 0.7158780253482013 0
27 COc1cc2c(/C=C/c3ccc(C)c(C=CN)[n+]3C#N)cn(C)c2cc1C 0.9627974285255352 5.747499669116765 0.7176396110778267 0.7248594087854795 3.647266568585935 0.7248594087854795 0.7176396110778267 0
27 COc1ccc2c(c(/C=C(\C)c3cc(O)c(N)c(C)[n+]3C#N)cn2C)c1C 0.9174390849131862 2.2316835762177862 0.7051195014887855 0.6992149657703072 1.9141183996908702 0.6992149657703072 0.7051195014887855 0
27 COc1ccc2c(c1)c(/C=C(\N)c1c(C#N)c(C)cc(C)[n+]1C#N)cn2C 0.9824133397330597 1.8643145776498837 0.7303926339468495 0.7288434456697798 0.8519675383133742 0.7288434456697798 0.7303926339468495 0
25 COc1ccc2c(c(C3=Cc4c(ccc(C)[n+]4C#N)C3)cn2C)c1C 0.9943669951831584 2.4259341294996393 0.715180460937638 0.6747782554215739 1.288041614486459 0.6747782554215739 0.715180460937638 0
27 CCOc1ccc2c(c1)c(/C=C/c1c(C#N)cc(N)c(C)[n+]1C#N)cn2C 0.9793445839216264 1.3628211026094432 0.7339302777444934 0.7254054896535655 2.999620671370925 0.7254054896535655 0.7339302777444934 0
27 C=Cc1cccc(/C(=C/c2cn(C)c3cc(C)c(OC)cc23)CN)[n+]1C#N 0.986893310897601 1.9642890025143407 0.7196508931291087 0.7111683380558912 0.9304355868448969 0.7111683380558912 0.7196508931291087 0
26 C=Cc1cccc2[n+]1CC/C2=C\c1c(C)n(C)c2c(O)cc(OC)cc12 0.9825934921011035 1.8035064758101722 0.7199926723450399 0.7252976162483217 1.601666772336106 0.7252976162483217 0.7199926723450399 0
26 COc1ccc2c(c1)c1c(n2C)C=C/C1=C\c1cc(C)cc(C)[n+]1CO 0.9934640145524882 1.8035064758101722 0.7274021560120578 0.7352484275220813 1.8643145776498837 0.7352484275220813 0.7274021560120578 0
27 COc1ccc2c(c1)c(/C(N)=C(\N)c1c(C)cc(C)c(C)[n+]1C)c(C)n2C 0.9979238075430736 1.8035064758101722 0.7538323717615873 0.7011870862469003 1.5569188098300888 0.7011870862469003 0.7538323717615873 0
27 C=Cc1ccc(C#N)c(/C=C/c2c(CN)n(C)c3ccc(OC)cc23)[n+]1C 0.9791083022868454 2.1135737523586657 0.7303624828726984 0.7117010650455411 0.32087732553247295 0.7117010650455411 0.7303624828726984 0
26 COc1ccc2c(c1C)c(/C=C/c1cccc(C)[n+]1C#N)c(C)n2C#N 0.9389930531737428 1.883958668258864 0.7023992874954907 0.6812834602935507 2.173520071401782 0.6812834602935507 0.7023992874954907 0
27 COc1ccc2c(c1)c(/C(N)=C/c1cc(N)cc(C)[n+]1C(C)=O)c(C)n2C 0.998367406163659 1.8035064758101722 0.7385924203507456 0.6988714841679141 1.0413299718282727 0.6988714841679141 0.7385924203507456 0
27 COc1cc(C)c2c(c1C)c(/C=C/c1cccc(C)[n+]1C)c(C#N)n2CO 0.9691422260148402 1.3553606764363737 0.7265992867535024 0.7238288211409033 1.1045590141423407 0.7238288211409033 0.7265992867535024 0
25 COc1ccc2c(c1)c1c3n2CC=C3CC(c2cccc(C)[n+]2C)=C1 0.9998289426747611 0.7735619397193054 0.7300915293137064 0.6467575939491708 0.2888612199111147 0.6467575939491708 0.7300915293137064 0
26 COc1cc2c(/C=C/c3c(O)ccc(C)[n+]3C)c(C#N)n(C)c2cc1C 0.9906233197649303 1.434740011887023 0.7377911377422706 0.738283045535546 0.9519419631778314 0.738283045535546 0.7377911377422706 0
26 CCc1cccc(/C=C/c2c(C)n(C)c3cc(O)c(OC)cc23)[n+]1C#N 0.9280807783320573 1.8643145776498837 0.7400065524527556 0.7335766717101582 1.5569188098300888 0.7335766717101582 0.7400065524527556 0
26 COc1ccc2c(c1)c(/C=C/c1cc(C)cc(C)[n+]1C)c(C)n2CCO 0.9865895352583314 1.8643145776498837 0.7881080481792514 0.7139310593965852 1.8643145776498837 0.7139310593965852 0.7881080481792514 0
27 C=Cn1c(C#N)c(/C(N)=C/c2cccc(C)[n+]2C)c2cc(OC)cc(C)c21 0.9872303024533413 1.7650163508334606 0.7117967919510075 0.7248594087854794 2.5564845788798984 0.7248594087854794 0.7117967919510075 0
26 C=C[n+]1c(C)ccc(O)c1/C(C)=C/c1c(C)n(C)c2ccc(OC)cc12 0.9953542216798248 1.8035064758101722 0.7428522428343614 0.7064560196902024 2.1851884331079616 0.7064560196902024 0.7428522428343614 0
26 COc1cc2c(C3=C(N)c4c(C)ccc(C)[n+]4C3)c(C)n(C)c2cc1C 0.9974128636441953 2.0080640314009006 0.7421317661279694 0.7199586848734234 2.0080640314009006 0.7199586848734234 0.7421317661279694 0
25 CN/C(=C\c1c(C)n(C)c2ccc(OC)cc12)c1cccc(C)[n+]1C 0.9967608805239342 2.37875886452141 0.7668810406477831 0.7407312240629019 0.23029464314321801 0.7407312240629019 0.7668810406477831 0
26 COc1cc2c(/C=C3/c4cccc(C)[n+]4CN3O)c(C)n(C)c2cc1C 0.9957631026161328 1.5569188098300888 0.7351653131365163 0.718723563397903 1.8035064758101722 0.718723563397903 0.7351653131365163 0
26 CC=Cn1c(C)c(/C=C/c2cc(N)cc(C)[n+]2C)c2cc(OC)ccc21 0.9964859281436104 4.540065059667661 0.7334680909142942 0.7131360033352087 1.9191086807642321 0.7131360033352087 0.7334680909142942 0
27 COc1cc2c(/C=C/c3cccc(C)[n+]3C)c(C)n(CC#N)c2cc1CO 0.9719503308824731 2.1135737523586657 0.7581747905650061 0.708718392264138 1.7209368125322726 0.708718392264138 0.7581747905650061 0
27 COc1ccc2c(c1)c(/C=C(\N)c1c(C)ccc(C)[n+]1C(C)=O)c(C)n2C 0.9993257658262449 1.358878279441754 0.753554064186362 0.7235623213887732 2.121843161977281 0.7235623213887732 0.753554064186362 0
25 COc1ccc2c(c1)c1c(n2C)Cc2ccc(C)[n+](C)c2C(CN)=C1 0.9989653257055733 3.1401066301805867 0.7440903510475283 0.7325065460714606 1.1195247985332946 0.7325065460714606 0.7440903510475283 0
25 CCn1c(C)c(/C(N)=C/c2cccc(C)[n+]2C)c2cc(OC)ccc21 0.9889841961295776 2.1707207334370326 0.7836170495664005 0.7403738189807494 1.8643145776498837 0.7403738189807494 0.7836170495664005 0
27 COc1ccc2c(c1C#N)c(/C=C/c1ccc(C)c(C)[n+]1CO)c(C)n2C 0.9810132567891275 2.159296430715676 0.7370171661713818 0.7238288211409033 2.772864104852744 0.7238288211409033 0.7370171661713818 0
27 COc1ccc2c(c1)c(/C(N)=C/c1cccc(C)[n+]1C(C)=O)c(C)n2CO 0.9941403951412581 1.5569188098300888 0.7430435694977852 0.6956999013074584 1.5569188098300888 0.6956999013074584 0.7430435694977852 0
26 COc1cc2c(/C=C/c3c(O)ccc(C)[n+]3C)c3n(c2cc1C)CCC3 0.9965952996360603 1.5821064797492603 0.7513393530615837 0.7281522059454565 1.8710316242236051 0.7281522059454565 0.7513393530615837 0
25 COc1ccc2c(c1)c1c3n2CCC3=C/C1=C\c1cccc(C)[n+]1C 0.9879277911376433 1.1570757857097114 0.7471071276043048 0.6467575939491708 0.27215814206856703 0.6467575939491708 0.7471071276043048 0
26 CCn1c(C)c(/C=C/c2c(O)cc(N)c(C)[n+]2C)c2cc(OC)ccc21 0.9982107454425696 1.670080354082062 0.7596604768538631 0.7056933804521506 1.817740269753354 0.7056933804521506 0.7596604768538631 0
27 C=Cc1c(C)ccc(/C=C/c2c(C)n(C)c3ccc(OC)c(C#N)c23)[n+]1C 0.9872191407275892 3.032641815729038 0.7281572909115065 0.6521643327702693 2.5172033008325982 0.6521643327702693 0.7281572909115065 0
27 COc1cc2c(/C=C/c3cc(N)c(C)c(C)[n+]3C)c(C#N)n(C)c2cc1C 0.996790757242723 2.2360008129368256 0.7341664983275632 0.7254117962134969 1.3422730064882256 0.7254117962134969 0.7341664983275632 0
26 CN/C(=C\c1cccc(C)[n+]1C)c1c(C)n(C)c2cc(C)c(OC)cc12 0.9975342183122039 1.8035064758101722 0.763015406431328 0.7280793322175612 1.3422730064882256 0.7280793322175612 0.763015406431328 0
26 COc1cc(C)c2c(c1)c(/C=C/c1c(O)ccc(C)[n+]1C)c(C#N)n2C 0.9925092585989508 1.5696188183395534 0.7269657856295946 0.738283045535546 1.4791677621189552 0.738283045535546 0.7269657856295946 0
27 COc1ccc2c(c1)c(/C=C/c1cccc(C)[n+]1C(N)=O)c(C)n2C(N)=O 0.9980516469492144 1.4419980547975424 0.7500843179385337 0.6970440833371443 1.3422730064882256 0.6970440833371443 0.7500843179385337 0
26 CCc1cc(C)[n+](CN)c(/C=C/c2cn(C)c3cc(C)c(OC)cc23)c1 0.9651694979443706 2.7547160458502913 0.7536847575809609 0.7125362200285036 1.5103382864255905 0.7125362200285036 0.7536847575809609 0
27 CNC(=O)[n+]1c(C)cccc1/C=C/c1cn(C)c2c(O)cc(OC)c(C)c12 0.9538943880886012 3.3989984070208146 0.7228136318678475 0.6999491055343466 0.945594056273251 0.6999491055343466 0.7228136318678475 0
26 C=Cn1cc(/C=C/c2cc(C)cc(C)[n+]2CN)c2cc(OCC)ccc21 0.9566135245268987 4.5406723007239895 0.7370293425241758 0.6807800034065432 4.405609632861401 0.6807800034065432 0.7370293425241758 0
26 COc1ccc2c(c1)c1c(n2C)CC/C1=C\c1c(C)ccc(C)[n+]1CN 0.9920653514710346 2.034906844819135 0.7414765501111096 0.736475487059763 2.2171073273777693 0.736475487059763 0.7414765501111096 0
27 C=Cc1c(C)ccc(/C=C/c2cn(C)c3c(O)c(C)c(OC)cc23)[n+]1CN 0.9541158815461644 2.1032714408050417 0.708154380308596 0.6809481364286416 3.5471832693689045 0.6809481364286416 0.708154380308596 0
26 COc1ccc2c(c(/C=C(\C)c3cccc(C)[n+]3CN)cn2C)c1C#N 0.9041968493171403 2.5323903818020934 0.7270646721108753 0.7373982098483715 2.8518722309977522 0.7373982098483715 0.7270646721108753 0
26 COc1cc(C#N)c2c(c1)c(C1=Cc3c(C)ccc(C)[n+]3CN1)cn2C 0.996600849154198 2.0775789804438785 0.7026864552744392 0.726567669321075 2.6946724215698237 0.726567669321075 0.7026864552744392 0
25 COc1ccc2c(c1)c(/C=C(\N)c1ccc(C)c(C)[n+]1C#N)cn2C 0.9597754050350089 2.818902447362319 0.7463086883623873 0.7494944702685611 0.7593055903095328 0.7494944702685611 0.7463086883623873 0
26 COc1ccc2c(c(C3=Cc4c(O)ccc(C)[n+]4CN3C)cn2C)c1C 0.9915379736614813 2.4789660146909838 0.7197618943330976 0.7218739533495305 4.303636896638437 0.7218739533495305 0.7197618943330976 0
26 COc1ccc2c(c1)c(/C(N)=C1\C=C(N)[n+]3c1ccc(C)c3C)cn2C 0.9971137596964462 0.9011621613838586 0.7388274926236958 0.7003938974157592 1.5987038049081619 0.7003938974157592 0.7388274926236958 0
26 CCn1cc(/C=C/c2cc(N)cc(C)[n+]2CN)c2c(C)c(OC)ccc21 0.9432009787333988 2.7928977751003368 0.738137962709166 0.693396087705045 2.1643166995912373 0.693396087705045 0.738137962709166 0
26 CCn1cc(/C=C/c2ccc(C)c(C)[n+]2CN)c2c3c(ccc21)OCC3 0.9425794635608146 1.6834719994226932 0.7413088971051003 0.7324759477274283 2.8289160930206947 0.7324759477274283 0.7413088971051003 0
26 C=Cc1cccc2[n+]1CNC(c1cn(C)c3cc(CC)c(OC)cc13)=C2 0.982393071017976 1.8035064758101722 0.7065147183109216 0.7295995344732233 1.8035064758101722 0.7295995344732233 0.7065147183109216 0
27 C=C(NC)[n+]1c(C)cc(C)c(N)c1/C=C/c1cn(C)c2ccc(OC)cc12 0.9963902348914652 2.254496468170572 0.7347179977722135 0.6824342909127675 2.0130032601180354 0.6824342909127675 0.7347179977722135 0
26 CCn1cc(/C=C/c2c(C)c(C)cc(C)[n+]2CN)c2cc(OC)ccc21 0.9884866040242017 5.1265964081368045 0.7658274926236959 0.7077554166994688 2.347755620547826 0.7077554166994688 0.7658274926236959 0
26 C=C1NC(c2cn(C)c3cc(O)c(OC)cc23)=C(C)c2cccc(C)[n+]21 0.9956398870336667 2.5520201276646284 0.7247287746749779 0.698006874173836 1.4572779324428344 0.698006874173836 0.7247287746749779 0
27 C=Cc1c(OC)ccc2c1c(/C=C/c1ccc(C)c(C)[n+]1C(N)=O)cn2C 0.9903234703863003 0.5111273241140761 0.7343319270861427 0.7171425726305752 0.47524105904826985 0.7171425726305752 0.7343319270861427 0
26 COc1ccc2c(c1)c1c(n2C)CC/C1=C\c1cccc(C)[n+]1C(N)=O 0.9919508151390524 1.2011187452803107 0.7481602171290231 0.7231094135582969 2.0775789804438785 0.7231094135582969 0.7481602171290231 0
26 CCC1=C(c2cn(C)c3c(O)cc(OC)cc23)NC[n+]2c(C)cccc21 0.9894568708840936 1.5569188098300888 0.713178973714903 0.7126122274790258 1.5569188098300888 0.7126122274790258 0.713178973714903 0
27 C=Cc1ccc(C)c(/C=C/c2c(C)n(C)c3ccc(OC)cc23)[n+]1C(N)=O 0.9985736001037508 1.8035064758101722 0.7444277690819848 0.7171425726305751 1.8035064758101722 0.7171425726305751 0.7444277690819848 0
27 CNC[n+]1c(/C=C/c2c(N)n(C)c3ccc(OC)cc23)cc(C)c(C)c1C 0.985959726497804 1.5662534045434926 0.7375942971485129 0.6820938403618145 1.954889302695376 0.6820938403618145 0.7375942971485129 0
27 COc1cc(C#N)c2c(c(/C=C/c3cc(C)cc(C)[n+]3CN)cn2C)c1C 0.9510202027227195 4.85878771845149 0.7207732992275148 0.7246962329509492 2.0919293329330357 0.7246962329509492 0.7207732992275148 0
27 COc1cc2c(/C=C/c3ccc(C)c(C#N)[n+]3C(N)=O)cn(C)c2cc1C 0.9782481204842937 1.3971203602453939 0.7443200767742923 0.7276922563058446 1.867466192576578 0.7276922563058446 0.7443200767742923 0
26 COc1ccc2c(c1)c(/C=C/c1cc(C)cc(C#N)[n+]1C(N)=O)cn2C 0.944025062116311 2.9086382147015675 0.7461668088630122 0.7393810304136482 2.100193202625589 0.7393810304136482 0.7461668088630122 0
26 C=C1NC(=O)[n+]2c(/C=C/c3cn(C)c4ccc(OC)cc34)ccc(O)c21 0.9779522392887807 3.8771680016077807 0.7319768662333436 0.7154022083656214 4.203737576569635 0.7154022083656214 0.7319768662333436 0
26 CCOc1ccc2c(c1)c(/C=C1\COc3ccc(C)[n+](CN)c31)cn2C 0.9793949459461087 1.1723649479698843 0.7527205395167428 0.7360873829236269 1.0544637628187994 0.7360873829236269 0.7527205395167428 0
26 CCOc1ccc2c(c1)c(C1=Cc3ccc(O)c(C)[n+]3CN1)cn2CC 0.9587804677482761 1.0814232613280013 0.7286039075001107 0.7090729105157654 1.1668506793645723 0.7090729105157654 0.7286039075001107 0
26 CCOc1cc2c(/C=C/c3cccc(C)[n+]3C(N)=O)cn(C)c2cc1C 0.9929046635800424 3.993095750637681 0.7659785609997641 0.7312350514137878 1.6477943837219322 0.7312350514137878 0.7659785609997641 0
25 CCOc1ccc2c(c1)c(/C=C/c1cccc(C)[n+]1CNC)cn2C 0.9458457896997143 7.512327133304488 0.77526906332117 0.6981960471382928 7.169648100782162 0.6981960471382928 0.77526906332117 0
26 CNCn1cc(/C=C/c2cccc(C)[n+]2C)c2c(C)c(OC)cc(O)c21 0.8525187037715781 2.912493602829428 0.7372407404869435 0.6937723943777503 1.5351064976354947 0.6937723943777503 0.7372407404869435 0
27 CNCn1cc(/C=C(\N)c2cccc(C)[n+]2C)c2c(C)c(OC)cc(C)c21 0.9627684875776858 0.5961443276388076 0.7151510539052696 0.6835273012175918 2.528559417122197 0.6835273012175918 0.7151510539052696 0
26 C=C(N)n1c(C)c(/C=C/c2cc(N)cc(C)[n+]2C)c2cc(OC)ccc21 0.9978194322123513 1.610019186932603 0.7417014302666476 0.7105876802643734 3.538532498225846 0.7105876802643734 0.7417014302666476 0
26 C=Cc1cc2c(cc1OC)c(/C=C/c1ccc(C)c(C)[n+]1C)cn2CN 0.9571189203093662 2.6265498588611993 0.7394520652732685 0.7124932029652447 2.5956485153994624 0.7124932029652447 0.7394520652732685 0
26 CC/C(=C\c1cccc(C)[n+]1C)c1c(N)n(CN)c2ccc(OC)cc12 0.9379917617043516 2.2009483420475298 0.7535689456151489 0.693460101270446 0.19159386281404345 0.693460101270446 0.7535689456151489 0
27 COc1ccc2c(c1)c(/C(C)=C(\N)c1cc(C)cc(C)[n+]1C)c(C)n2CN 0.9586379779312973 1.5569188098300888 0.7436274045446338 0.6978825236962203 1.5569188098300888 0.6978825236962203 0.7436274045446338 0
26 C=C(N)n1cc(/C=C/c2cc(O)cc(C)[n+]2C)c2cc(OCC)ccc21 0.948779157263645 1.8035064758101722 0.7477317661279694 0.6930134612236873 0.7732728962946299 0.6930134612236873 0.7477317661279694 0
26 COc1cc(O)c2c(c1)c(/C=C1\CC=C[n+]3c(C)cccc31)cn2CN 0.9794964057147898 1.3887032559412158 0.6965712671674704 0.7141058320034036 0.6097504368504973 0.7141058320034036 0.6965712671674704 0
26 COc1ccc2c(c1)c(/C=C/c1c(OC)ccc(C)[n+]1C)c(C)n2CN 0.9921262404808228 1.9949722760304238 0.7653704413416444 0.7176884515326784 3.4090397843150884 0.7176884515326784 0.7653704413416444 0
26 C=Cc1cc(C)cc2[n+]1CC(c1cn(C(N)=O)c3ccc(OC)cc13)=C2 0.9842110682010455 2.0080640314009006 0.7198940422080536 0.7392784112945078 1.7209368125322726 0.7392784112945078 0.7198940422080536 0
27 COc1cc(C#N)c2c(c1)c(/C=C/c1c(OC)ccc(C)[n+]1C)cn2CN 0.9336649785284028 2.291958875598007 0.7313046367188523 0.7072994865416911 1.8035064758101722 0.7072994865416911 0.7313046367188523 0
27 C=Cc1c(OC)ccc2c1c(/C(N)=C/c1cccc(C)[n+]1C)cn2C(=C)N 0.9768691828384622 1.360056226194231 0.7065760019302175 0.6853887029594506 1.4958522270716292 0.6853887029594506 0.7065760019302175 0
26 C=C(N)n1c(C)c(C2=C(C)c3cccc(C)[n+]3C2)c2cc(OC)ccc21 0.9774226866740802 3.3625312142963426 0.7301112533074565 0.7314572226293006 2.0744175237936573 0.7314572226293006 0.7301112533074565 0
26 C=C(N)n1cc(C2=Cc3cc(C)cc(C)[n+]3C2)c2cc(OC)c(O)cc21 0.9879918469160218 3.4060059683253803 0.7036247148459179 0.7145966796999387 1.135835976979621 0.7145966796999387 0.7036247148459179 0
27 CCOc1ccc2c(c1)c(/C(C)=C/c1cc(C)cc(C)[n+]1C)cn2C(N)=O 0.9760881304252391 1.5569188098300888 0.7651930497472654 0.7122322660804496 1.5569188098300888 0.7122322660804496 0.7651930497472654 0
27 CC[n+]1c(C)cccc1/C(N)=C/c1cn(CN)c2c(C)cc(OC)c(C)c12 0.983400867423411 0.7732728962946299 0.7145238189780346 0.6819936658650335 0.9739783657812234 0.6819936658650335 0.7145238189780346 0
26 CCOc1cc(C)c2c(c1)c(/C(C)=C/c1cccc(C)[n+]1C)cn2CN 0.9392585713589111 1.1176018971183699 0.749259543905747 0.7080289290795365 1.5821064797492603 0.7080289290795365 0.749259543905747 0
26 C=Cc1cccc2[n+]1C(C)=N/C2=C\c1cn(CN)c2ccc(OC)cc12 0.9880004306178033 0.579785607417061 0.7239937203899235 0.7379518593640153 2.0080640314009006 0.7379518593640153 0.7239937203899235 0
26 C=C1C(c2cn(CNC)c3ccc(OC)cc23)=Cc2ccc(N)c(C)[n+]21 0.9871789244823316 2.587169602436174 0.7085675933144814 0.7134647850475188 2.1380775904859837 0.7134647850475188 0.7085675933144814 0
26 CCc1cc(OC)c(C)c2c(C3=Cc4cccc(C)[n+]4C3)cn(CN)c12 0.9687053333223196 1.8035064758101722 0.701164853588454 0.7324759477274282 1.8643145776498837 0.7324759477274282 0.701164853588454 0
27 COc1ccc2c(c1C)c(/C=C/c1ccc(C)c(C)[n+]1C)c(C)n2C(N)=O 0.995702096027432 2.188803783215541 0.7480868355246127 0.7186244848887284 1.4064929582366124 0.7186244848887284 0.7480868355246127 0
27 COc1cc(C)c2c(c1)c(/C(C)=C(\C)c1cccc(C)[n+]1C)cn2C(N)=O 0.980038024614858 1.6289471238614253 0.7368094909513778 0.7150055560030352 1.7897983576996204 0.7150055560030352 0.7368094909513778 0
26 C=C(N)n1cc(/C=C2\NC[n+]3c(C)cccc32)c2cc(OC)c(C)cc21 0.9905599074229269 2.0080640314009006 0.7112717029035226 0.7163196893202467 1.8035064758101722 0.7163196893202467 0.7112717029035226 0
25 COc1ccc2c(c1)c(/C=C/c1cc(C)cc(C)[n+]1C)cn2C(C)N 0.9672499038976416 8.032595436299447 0.7199687336225551 0.7377432477773586 3.2651211429752687 0.7377432477773586 0.7199687336225551 0
27 COc1cc2c(/C=C/c3cc(C)c(C)c(C)[n+]3C)c(O)n(CN)c2cc1C 0.9806079271503668 1.5569188098300888 0.7380274045446339 0.6947903902435691 1.8035064758101722 0.6947903902435691 0.7380274045446339 0
27 COc1cc(O)c2c(c1)c(/C=C/c1c(C)ccc(C)[n+]1C(C)=O)cn2CN 0.9907894505561032 2.291958875598007 0.7190550040092195 0.6956839160752406 1.867466192576578 0.6956839160752406 0.7190550040092195 0
26 COc1cc(C)c2c(c1)c(C1=C(N)c3cccc(C)[n+]3C1)c(C)n2CN 0.9883382652409612 2.353195080682254 0.7223920225382258 0.7142807473995426 1.2029095428848489 0.7142807473995426 0.7223920225382258 0
27 CC=C(N)n1cc(/C(N)=C/c2cccc(C)[n+]2C)c2c(C)c(OC)ccc21 0.973596327174438 2.694573091609278 0.7200822389364546 0.6987222839269309 1.9089700217508296 0.6987222839269309 0.7200822389364546 0
27 COc1ccc2c(c1)c(/C=C/c1c(C)c(OC)c(C)c(C)[n+]1CN)cn2C 0.9923628261311642 2.067827475567141 0.7581851495393652 0.7034020253771512 2.7060564571896637 0.7034020253771512 0.7581851495393652 0
26 C=C(C)[n+]1c(C)cc(O)c(N)c1/C=C/c1cn(C)c2ccc(OC)cc12 0.9963369198200224 3.6259718204667726 0.7359387000391285 0.7048095940007069 4.156302250967528 0.7048095940007069 0.7359387000391285 0
26 COc1cc(OC)c2c(c(/C=C/c3cc(O)cc(C)[n+]3C)cn2C)c1C 0.9271308221487276 3.0743700148216986 0.7506392417509379 0.7303332186221158 5.514627553226051 0.7303332186221158 0.7506392417509379 0
27 COc1cc(CN)c2c(c(/C=C/c3cc(O)c(C)c(C)[n+]3C)cn2C)c1C 0.9665976906904671 1.6155823764213775 0.7282604920051186 0.69672771069771 2.3206860067417643 0.69672771069771 0.7282604920051186 0
26 COc1cc(C)c2c(c(/C=C3\OC[n+]4c(C)cc(O)cc43)cn2C)c1C 0.9744602916818048 0.9512714763814831 0.7105745011707043 0.7179411219174556 2.9394356667407173 0.7179411219174556 0.7105745011707043 0
25 Cc1cc(O)cc(/C=C/c2cn(C)c3cc4c(cc23)OCC=C4)[n+]1C 0.9824108265467343 6.59844516816055 0.721653245336338 0.727936620116664 4.008526862929012 0.727936620116664 0.721653245336338 0
26 C=Cn1cc(/C=C/c2c(O)c(O)cc(C)[n+]2C)c2c(C)c(OC)ccc21 0.9314087326438826 4.13175737314474 0.711547150743354 0.7035818405880652 0.3929734197051852 0.7035818405880652 0.711547150743354 0
25 C=Cn1cc(/C=C/c2cc(O)cc(C)[n+]2C)c2cc3c(cc21)CCO3 0.9468276484801161 5.53280903799464 0.717396040569274 0.7425839939380653 5.160612760132608 0.7425839939380653 0.717396040569274 0
27 COc1ccc2c(c1)c(/C=C/c1c(C)c(O)c(C)c(C)[n+]1C(N)=O)cn2C 0.9976265551857476 1.6286636955023044 0.7513213982221891 0.698590510358799 1.9349117769889217 0.698590510358799 0.7513213982221891 0
26 C=Cn1cc(/C=C/c2cc(O)cc(C)[n+]2C(C)=O)c2cc(OC)ccc21 0.9760197018823813 1.8210591264154752 0.7280730054442086 0.7273575976200702 3.614902904243044 0.7273575976200702 0.7280730054442086 0
27 COc1ccc2c(c(/C=C/c3c(N)c(O)cc(C)[n+]3C(C)=O)cn2C)c1C 0.9950648328527966 2.31122872542722 0.7274362559671839 0.6976168251311926 2.782729894805341 0.6976168251311926 0.7274362559671839 0
27 COc1ccc2c(c1)c(/C=C/c1c(N)c(OC)c(C)c(C)[n+]1C#N)cn2C 0.9791531040200431 3.042661950107952 0.7436959603501759 0.7223984396027997 2.1496770162659335 0.7223984396027997 0.7436959603501759 0
27 COc1cc(/C=C/c2c(N)n(C)c3ccc(OC)c(C)c23)[n+](C)c(C)c1C 0.9756675004953476 2.03122115209475 0.7504809345762461 0.7165440625643542 3.2324751942074745 0.7165440625643542 0.7504809345762461 0
27 CNc1c(OC)cc(C)[n+](C)c1/C=C/c1cn(C)c2ccc(OC)c(C)c12 0.9727487016847306 1.7002931209379848 0.751868933323149 0.6973811029036409 1.1156457361832959 0.6973811029036409 0.751868933323149 0
26 C=C(C)c1cc2c(cc1OC)c(/C=C/c1cc(O)cc(C)[n+]1C)cn2C 0.9425862552304696 4.316545385092881 0.7520988300499627 0.7160148120750265 1.7735576262664294 0.7160148120750265 0.7520988300499627 0
26 COc1ccc2c(c(C3=Cc4c(C)c(O)cc(C)[n+]4CN3)cn2C)c1C 0.9950660427187316 2.18213426858357 0.7028539883501916 0.69821585985315 1.346216977860937 0.69821585985315 0.7028539883501916 0
24 COc1cc2c(/C=C/c3cc(O)cc(C)[n+]3C)cn(C)c2cc1C 0.9706332600988314 5.071805358639956 0.7749610792769445 0.7492394050970141 3.3095086594832352 0.7492394050970141 0.7749610792769445 0
27 C=Cn1cc(/C=C/c2cc(O)cc(C)[n+]2C(N)=O)c2c(C)c(OC)ccc21 0.9666254769598231 2.4638563647206912 0.7002641516183672 0.6958028612448348 2.2183025177824254 0.6958028612448348 0.7002641516183672 0
26 COc1ccc2c(c1C#N)c(/C=C/c1cc(O)cc(C)[n+]1C)c(C)n2C 0.9745574906219945 1.1854734182257625 0.7424793284248276 0.738283045535546 0.9749656234486698 0.738283045535546 0.7424793284248276 0
26 C=Cc1c(O)cc(/C=C/c2cn(C)c3cc(C)c(OC)cc23)[n+](C)c1C 0.9796628634126638 1.3651958095530161 0.748086912390158 0.7188258711183553 2.0360621337599265 0.7188258711183553 0.748086912390158 0
27 COc1cc(C)[n+](C)c(/C=C/c2cn(C)c3cc(C)c(OC)c(C)c23)c1N 0.988460265666965 2.5732144142087874 0.742158911393949 0.7165440625643542 2.162322902842222 0.7165440625643542 0.742158911393949 0
25 Cc1cc(O)c(N)c(/C=C/c2cn(C)c3ccc4c(c23)CCO4)[n+]1C 0.9895435229493299 3.1927531350863174 0.7260646367618138 0.7073732724410279 2.1049280253298375 0.7073732724410279 0.7260646367618138 0
26 Cc1c(O)cc(/C=C/c2cn(C)c3ccc4c(c23)CCO4)[n+](CO)c1C 0.9545433390778537 2.388016963560042 0.7195621138624266 0.713613022713337 2.166915859231161 0.713613022713337 0.7195621138624266 0
27 COc1cc(/C=C/c2cn(C)c3cc(C)c(OC)c(C)c23)[n+](C)c(C)c1O 0.9256300109529222 2.1612242645054325 0.7509106500662355 0.7133133316901109 2.1162884174990464 0.7133133316901109 0.7509106500662355 0
25 C=C[n+]1c(C)cc(O)cc1/C=C/c1cn(C)c2cc(C)c(OC)cc12 0.9853341138933557 2.5318759267582855 0.740112924705754 0.730070504311411 2.0940441312177 0.730070504311411 0.740112924705754 0
