size smiles qed sa rges qed sa max_or_val 
22 C=C1CCC(=C)N1C1CCN(c2ncnc3sccc23)CC1 0.8444687927018322 0.7657608395860869 1.8029295451899763 0.8444687927018322 0.7657608395860869 1
18 C=C1CCC(=C)N1C1CCN(c2ccsc2)CC1 0.7968919915082797 0.754248187381569 2.5230833561579322 0.7968919915082797 0.754248187381569 1
16 C=C1CCC(=C)N1C1CCN(CCC)CC1 0.721213005976729 0.7811161523117237 -0.0 0.721213005976729 0.7811161523117237 1
16 C=C1CCC(=C)N1C1CCN(CCO)CC1 0.7849002077711932 0.7722265796621512 1.121779205629325 0.7849002077711932 0.7722265796621512 1
18 C=C1CCC(=C)N1C1CCN(c2ccsc2)CC1 0.7968919915082797 0.754248187381569 2.5230833561579322 0.7968919915082797 0.754248187381569 0
16 C=C1CCC(=C)N1C1CCN(CCO)CC1 0.7849002077711932 0.7722265796621512 1.121779205629325 0.7849002077711932 0.7722265796621512 0
16 C=C1CCC(=C)N1C1CCN(CC#N)CC1 0.6635077916283626 0.7458074343630059 0.9643100055399256 0.6635077916283626 0.7458074343630059 0
14 C=C1CCC(=C)N1C1CCN(C)CC1 0.6282105845894934 0.7593742150019912 1.121779205629325 0.6282105845894934 0.7593742150019912 0
16 C=CCN1CCC(N2C(=C)CCC2=C)CC1 0.6720772821193439 0.7557568360724074 1.0117705173217149 0.6720772821193439 0.7557568360724074 0
16 C=C1CCC(=C)N1C1CCN(C2CC2)CC1 0.7029335891273398 0.7677776907732622 1.121779205629325 0.7029335891273398 0.7677776907732622 0
16 C=C1CCC(=C)N1C1CCN(C(C)C)CC1 0.705662587091218 0.7705228966784683 1.0117705173217149 0.705662587091218 0.7705228966784683 0
