size smiles qed sa rges qed sa max_or_val 
25 C=CC(C)=C1CCCN1C1(C)CCN(c2ncnc3sccc23)CC1 0.8058272103080226 0.7384045635017407 1.121779205629325 0.8058272103080226 0.7384045635017407 1
23 C=CC(C)=C1CCCN1C1(C)CCN(c2ccc(F)cc2)CC1 0.7948371107845055 0.7782353835420265 -0.0 0.7948371107845055 0.7782353835420265 1
24 C=CC(C)=C1CCCN1C1(C)CCN(c2ccc(F)c(Cl)c2)CC1 0.7217721690296806 0.7654766204521868 -0.0 0.7217721690296806 0.7654766204521868 1
21 C=CC(C)=C1CCCN1C1(C)CCN(C(CO)CO)CC1 0.8108403627478988 0.7195589611249845 -0.0 0.8108403627478988 0.7195589611249845 1
21 C=CC(C)=C1CCCN1C1(C)CCN(C2CCCC2)CC1 0.762015268160788 0.7523898541400154 -0.0 0.762015268160788 0.7523898541400154 1
20 C=CC(C)=C1CCCN1C1(C)CCN(C(C)CO)CC1 0.8563997839882838 0.6781960389413801 -0.0 0.8563997839882838 0.6781960389413801 1
20 C=CC(C)=C1CCCN1C1(C)CCN(CCCC)CC1 0.74241854845573 0.7578864928197547 -0.0 0.74241854845573 0.7578864928197547 1
20 C=CC(C)=C1CCCN1C1(C)CCN(C2CCC2)CC1 0.7686596439380318 0.7447087455670075 1.121779205629325 0.7686596439380318 0.7447087455670075 1
22 C=CC(C)=C1CCCN1C1(C)CCN(CC(CC)CC)CC1 0.6930323418851739 0.7376624040564526 1.121779205629325 0.6930323418851739 0.7376624040564526 0
19 C=CC(C)=C1CCCN1C1(C)CCN(CC#N)CC1 0.7300477813893917 0.7191776613306897 1.121779205629325 0.7300477813893917 0.7191776613306897 0
20 C=CC(C)=C1CCCN1C1(C)CCN(C2CCC2)CC1 0.7686596439380318 0.7447087455670075 1.121779205629325 0.7686596439380318 0.7447087455670075 0
