size smiles qed sa rges qed sa max_or_val 
22 CC=C1CCC(=CC)N1C1CCN(c2cc(C)cnn2)CC1 0.8338839717437031 0.7244319590915812 -0.0 0.8338839717437031 0.7244319590915812 1
18 CC=C1CCC(=CC)N1C1CCN(CCO)CC1 0.8326690579066315 0.7381907445227687 1.0117705173217149 0.8326690579066315 0.7381907445227687 1
18 CC=C1CCC(=CC)N1C1CCN(CCC)CC1 0.7500235359848534 0.746034485095921 1.0117705173217149 0.7500235359848534 0.746034485095921 1
16 CC=C1CCC(=CC)N1C1CCN(C)CC1 0.6700782511514379 0.7242706822262537 1.121779205629325 0.6700782511514379 0.7242706822262537 1
19 CC=C1CCC(=CC)N1C1CCN(C(C)(C)C)CC1 0.7001177826655931 0.7173337794505961 2.0860892111692504 0.7001177826655931 0.7173337794505961 1
16 CC=C1CCC(=CC)N1C1CCN(C)CC1 0.6700782511514379 0.7242706822262537 1.121779205629325 0.6700782511514379 0.7242706822262537 0
18 CC=C1CCC(=CC)N1C1CCN(C(C)C)CC1 0.7338779910762065 0.7361297731803855 0.881713135940344 0.7338779910762065 0.7361297731803855 0
18 CC=C1CCC(=CC)N1C1CCN(CCO)CC1 0.8326690579066315 0.7381907445227687 1.0117705173217149 0.8326690579066315 0.7381907445227687 0
18 CC=C1CCC(=CC)N1C1CCN(CCC)CC1 0.7500235359848534 0.746034485095921 1.0117705173217149 0.7500235359848534 0.746034485095921 0
19 CC=C1CCC(=CC)N1C1CCN(C(C)(C)C)CC1 0.7001177826655931 0.7173337794505961 2.0860892111692504 0.7001177826655931 0.7173337794505961 0
