size smiles qed sa rges qed sa max_or_val 
25 C=C1CCC(=CCC)N1C1(C)CCN(c2ncnc3sccc23)CC1 0.7801889152278683 0.7221607600829372 2.152872989317993 0.7801889152278683 0.7221607600829372 1
21 C=C1CCC(=CCC)N1C1CCN(CC2CC(C)C2)CC1 0.756261397471966 0.7442309927753913 0.9641909643149585 0.756261397471966 0.7442309927753913 1
20 C=C1CCC(=CCC)N1C1(C)CCN(CCC#N)CC1 0.7828328088855147 0.7106708334790954 2.017732436229636 0.7828328088855147 0.7106708334790954 1
20 C=C1CCC(=CCC)N1C1(C)CCN(CC(N)=O)CC1 0.8570285731488465 0.722519255057517 -0.0 0.8570285731488465 0.722519255057517 1
18 C=C1CCC(=CCC)N1C1CCN(C(C)C)CC1 0.7500537704815956 0.7511666962573087 0.9641909643149585 0.7500537704815956 0.7511666962573087 1
19 C=C1CCC(=CCC)N1C1CCN(CCCC)CC1 0.7340000434577435 0.7695085219445692 -0.7188558362533993 0.7340000434577435 0.7695085219445692 1
19 C=C1CCC(=CCC)N1C1CCN(CC(C)C)CC1 0.7550626753428036 0.757543118515015 -0.8349003643405863 0.7550626753428036 0.757543118515015 1
18 C=C1CCC(=CCC)N1C1CCN(CCO)CC1 0.8294393869093176 0.7529328259707325 -0.0 0.8294393869093176 0.7529328259707325 1
16 C=C1CCC(=CCC)N1C1CCN(C)CC1 0.7056592111048141 0.740978374533946 1.121779205629325 0.7056592111048141 0.740978374533946 1
20 C=C1CCC(=CCC)N1C1(C)CCN(C(F)(F)F)CC1 0.7003473509597176 0.6787085013667633 1.0117705173217149 0.7003473509597176 0.6787085013667633 0
19 C=C1CCC(=CCC)N1C1(C)CCN(CC#N)CC1 0.728716884403779 0.6971106076296738 0.5286010665316344 0.728716884403779 0.6971106076296738 0
19 C=CCN1CCC(C)(N2C(=C)CCC2=CCC)CC1 0.7066670774464499 0.7055582128546376 1.0713850170198278 0.7066670774464499 0.7055582128546376 0
18 C=C1CCC(=CCC)N1C1CCN(C(C)C)CC1 0.7500537704815956 0.7511666962573087 0.9641909643149585 0.7500537704815956 0.7511666962573087 0
21 C=C1CCC(=CCC)N1C1CCN(CC2CC(C)C2)CC1 0.756261397471966 0.7442309927753913 0.9641909643149585 0.756261397471966 0.7442309927753913 0
19 C=C1CCC(=CCC)N1C1(C)CCN(C2CC2)CC1 0.7589435667341654 0.7171556003727797 1.0713850170198278 0.7589435667341654 0.7171556003727797 0
17 C=C1CCC(=CCC)N1C1(C)CCN(C)CC1 0.7225262805813012 0.7055224801773814 1.0117705173217149 0.7225262805813012 0.7055224801773814 0
20 C=C1CCC(=CCC)N1C1(C)CCN(CCC#N)CC1 0.7828328088855147 0.7106708334790954 2.017732436229636 0.7828328088855147 0.7106708334790954 0
18 C=C1CCC(=CCC)N1C1(C)CCN(CC)CC1 0.7500235359848534 0.7182866962573085 0.9463474192098084 0.7500235359848534 0.7182866962573085 0
15 C=C1CCC(=CCC)N1C1CCNCC1 0.746936979188152 0.7187201722497735 0.9641909643149585 0.746936979188152 0.7187201722497735 0
16 C=C1CCC(=CCC)N1C1CCN(C)CC1 0.7056592111048141 0.740978374533946 1.121779205629325 0.7056592111048141 0.740978374533946 0
