size smiles qed sa rges qed sa max_or_val 
20 CC=C1CCCN1C1(CCC)CCN(CC2CC2)CC1 0.7477831836205431 0.7502805211598358 2.14408839666112 0.7477831836205431 0.7502805211598358 1
19 CC=C1CCCN1C1(CCC)CCN(CCN)CC1 0.8290717424113918 0.7395757584118058 1.7513448094470228 0.8290717424113918 0.7395757584118058 1
19 CC=C1CCCN1C1(CCC)CCN(CCO)CC1 0.8284257677771354 0.746154960691008 2.193164222649153 0.8284257677771354 0.746154960691008 1
19 CC=C1CCCN1C1(CCC)CCN(CCC)CC1 0.7394714856760273 0.7535629378989852 1.089676127870607 0.7394714856760273 0.7535629378989852 1
18 CC=C1CCCN1C1(CCC)CCN(CO)CC1 0.8328189934138133 0.7201982860008983 -0.0 0.8328189934138133 0.7201982860008983 1
18 CC=C1CCCN1C1(CCC)CCN(CC)CC1 0.7513873165575063 0.7465494172226178 1.121779205629325 0.7513873165575063 0.7465494172226178 1
20 CC=C1CCCN1C1(CCC)CCN(CC2CC2)CC1 0.7477831836205431 0.7502805211598358 2.14408839666112 0.7477831836205431 0.7502805211598358 0
19 CC=C1CCCN1C1(CCC)CCN(CCN)CC1 0.8290717424113918 0.7395757584118058 1.7513448094470228 0.8290717424113918 0.7395757584118058 0
19 CC=C1CCCN1C1(CCC)CCN(C2CC2)CC1 0.7604722094720611 0.7438127954488427 1.1674979139173667 0.7604722094720611 0.7438127954488427 0
19 CC=C1CCCN1C1(CCC)CCN(CC#N)CC1 0.728303281300131 0.7241390062750536 0.5416031292317361 0.728303281300131 0.7241390062750536 0
16 CC=C1CCCN1C1(CCC)CCNCC1 0.7896318818738711 0.7126391326164432 1.0117705173217149 0.7896318818738711 0.7126391326164432 0
19 CC=C1CCCN1C1(CCC)CCN(CCF)CC1 0.7516035971013908 0.7277840205200679 2.0831555343415427 0.7516035971013908 0.7277840205200679 0
19 CC=C1CCCN1C1(CCC)CCN(CCC)CC1 0.7394714856760273 0.7535629378989852 0.9463474192098084 0.7394714856760273 0.7535629378989852 0
19 CC=C1CCCN1C1(CCC)CCN(CCO)CC1 0.8284257677771354 0.746154960691008 2.193164222649153 0.8284257677771354 0.746154960691008 0
17 CC=C1CCCN1C1(CCC)CCN(C)CC1 0.7419664457703379 0.7358799951801092 1.121779205629325 0.7419664457703379 0.7358799951801092 0
18 CC=C1CCCN1C1(CCC)CCN(CC)CC1 0.7513873165575063 0.7465494172226178 1.121779205629325 0.7513873165575063 0.7465494172226178 0
19 C=CCN1CCC(CCC)(N2CCCC2=CC)CC1 0.6952531646870378 0.7324301743662216 1.7524140463158342 0.6952531646870378 0.7324301743662216 0
