size smiles qed sa rges qed sa max_or_val 
15 C=C1CC(=C)N(C2CCN(C)CC2)C1=C 0.6467626315020724 0.7330622988696087 1.3454598273451088 0.6467626315020724 0.7330622988696087 1
17 C=C1CC(=C)N(C2CCN(CCO)CC2)C1=C 0.8054192679371408 0.7480167518631425 1.2983458599531823 0.8054192679371408 0.7480167518631425 1
20 C=C1CC(=C)N(C2CCN(Cc3ncno3)CC2)C1=C 0.8447110445406967 0.7184427343852069 -0.0 0.8447110445406967 0.7184427343852069 1
21 C=C1CC(=C)N(C2CCN(CC(=O)NC(N)=O)CC2)C1=C 0.8104207773861019 0.76020181095513 1.0117705173217149 0.8104207773861019 0.76020181095513 1
20 C=C1CC(=C)N(C2CCN(CC(O)C3CC3)CC2)C1=C 0.8530982377163392 0.6900623326476737 1.121779205629325 0.8530982377163392 0.6900623326476737 1
21 C=C1CC(=C)N(C2CCN(Cc3nc(Br)no3)CC2)C1=C 0.8375323021522438 0.7198544608327576 -0.0 0.8375323021522438 0.7198544608327576 1
19 C=C1CC(=C)N(C2CCN(CCC3CC3)CC2)C1=C 0.7607686858177062 0.7579135103872936 1.1352052941958932 0.7607686858177062 0.7579135103872936 1
17 C=CCN1CCC(N2C(=C)CC(=C)C2=C)CC1 0.6878248778332401 0.7322478484261539 2.193164222649153 0.6878248778332401 0.7322478484261539 1
15 C=C1CC(=C)N(C2CCN(C)CC2)C1=C 0.6467626315020724 0.7330622988696087 1.121779205629325 0.6467626315020724 0.7330622988696087 0
17 C=CCN1CCC(N2C(=C)CC(=C)C2=C)CC1 0.6878248778332401 0.7322478484261539 1.0117705173217149 0.6878248778332401 0.7322478484261539 0
15 C=C1CC(=C)N(C2(C)CCNCC2)C1=C 0.7053879984084531 0.6716637998076949 1.121779205629325 0.7053879984084531 0.6716637998076949 0
17 C=C1CC(=C)N(C2(C)CCN(CC)CC2)C1=C 0.7213942628119481 0.7101858758935986 1.121779205629325 0.7213942628119481 0.7101858758935986 0
17 C=C1CC(=C)N(C2CCN(CCO)CC2)C1=C 0.8054192679371408 0.7480167518631425 1.2983458599531823 0.8054192679371408 0.7480167518631425 0
21 C=C1CC(=C)N(C2CCN(CC(=O)NC(N)=O)CC2)C1=C 0.8104207773861019 0.76020181095513 1.0117705173217149 0.8104207773861019 0.76020181095513 0
20 C=C1CC(=C)N(C2CCN(CC(O)C3CC3)CC2)C1=C 0.8530982377163392 0.6900623326476737 1.121779205629325 0.8530982377163392 0.6900623326476737 0
17 C=C1CC(=C)N(C2CCN(CC#N)CC2)C1=C 0.6803945765512875 0.7227218255128969 1.7399818642851246 0.6803945765512875 0.7227218255128969 0
19 C=C1CC(=C)N(C2CCN(CCC3CC3)CC2)C1=C 0.7607686858177062 0.7579135103872936 1.1352052941958932 0.7607686858177062 0.7579135103872936 0
14 C=C1CC(=C)N(C2CCNCC2)C1=C 0.6803122080035993 0.7076164240749695 1.121779205629325 0.6803122080035993 0.7076164240749695 0
16 C=C1CC(=C)N(C2CCN(CO)CC2)C1=C 0.7668904288316534 0.7170721973777688 1.121779205629325 0.7668904288316534 0.7170721973777688 0
17 C=C1CC(=C)N(C2CCN(CCCl)CC2)C1=C 0.712918121371272 0.7355041495718166 1.121779205629325 0.712918121371272 0.7355041495718166 0
17 C=C1CC(=C)N(C2CCN(CCBr)CC2)C1=C 0.7384857468463539 0.7252069318958756 1.1109016782462222 0.7384857468463539 0.7252069318958756 0
