size smiles qed sa rges qed sa max_or_val 
25 C=C1CCC(=CC)N1C1(CC)CCN(c2ncnc3sccc23)CC1 0.7801889152278683 0.717666101963279 0.45607911508406385 0.7801889152278683 0.717666101963279 1
23 C=C1CCC(=CC)N1C1(CC)CCN(Cc2csc(N)n2)CC1 0.9055637339895191 0.7160439042520854 -0.0 0.9055637339895191 0.7160439042520854 1
21 C=C1CCC(=CC)N1C1(CC)CCN(c2nncs2)CC1 0.8499814350451967 0.6879637002938614 1.1109016782462222 0.8499814350451967 0.6879637002938614 1
16 C=C1CCC(=CC)N1C1(CC)CCNCC1 0.7692514934907839 0.6731588873544587 2.1615160999670073 0.7692514934907839 0.6731588873544587 1
19 C=C1CCC(=CC)N1C1(CC)CCN(CCO)CC1 0.8455543143714047 0.7134360067588464 1.9946336684004247 0.8455543143714047 0.7134360067588464 1
23 C=C1CCC(=CC)N1C1(CC)CCN(c2cccc(N)c2)CC1 0.8323690539124177 0.7382110048438015 -0.19002943090306412 0.8323690539124177 0.7382110048438015 1
19 C=C1CCC(=CC)N1C1(CC)CCN(C2CC2)CC1 0.7589435667341654 0.7110496497196592 2.262655865493108 0.7589435667341654 0.7110496497196592 1
21 C=C1CCC(=CC)N1C1(CC)CCN(c2nnn[nH]2)CC1 0.925488030624587 0.6588103669605281 -1.688760631223677 0.925488030624587 0.6588103669605281 1
20 C=C1CCC(=CC)N1C1(CC)CCN(CCCN)CC1 0.8379277178694282 0.717805174138436 0.06831143628554004 0.8379277178694282 0.717805174138436 1
21 C=C1CCC(=CC)N1C1(CC)CCN(c2nncs2)CC1 0.8499814350451967 0.6879637002938614 1.1109016782462222 0.8499814350451967 0.6879637002938614 0
16 C=C1CCC(=CC)N1C1(CC)CCNCC1 0.7692514934907839 0.6731588873544587 2.1615160999670073 0.7692514934907839 0.6731588873544587 0
19 C=C1CCC(=CC)N1C1(CC)CCN(C(C)C)CC1 0.7535449027130108 0.7071213534150931 0.9822761758908038 0.7535449027130108 0.7071213534150931 0
19 C=C1CCC(=CC)N1C1(CC)CCN(C2CC2)CC1 0.7589435667341654 0.7110496497196592 1.121779205629325 0.7589435667341654 0.7110496497196592 0
19 C=C1CCC(=CC)N1C1(CC)CCN(CCO)CC1 0.8455543143714047 0.7134360067588464 1.9946336684004247 0.8455543143714047 0.7134360067588464 0
17 C=C1CCC(=CC)N1C1(CC)CCN(C)CC1 0.7225262805813012 0.6986370464621605 0.5988793922888462 0.7225262805813012 0.6986370464621605 0
