size smiles qed sa rges qed sa max_or_val 
19 C=C1CC(=CCC)N(C2CCN(CCC)CC2)C1=C 0.7554217232625142 0.7411201867298192 1.089676127870607 0.7554217232625142 0.7411201867298192 1
19 C=C1CC(=CCC)N(C2CCN(CCO)CC2)C1=C 0.8430954245911065 0.7335724363669743 -1.5383982047907718 0.8430954245911065 0.7335724363669743 1
19 C=C1CC(=CCC)N(C2CCN(C3CC3)CC2)C1=C 0.7616371263199215 0.7297950778764082 2.145938745146232 0.7616371263199215 0.7297950778764082 1
20 C=C1CC(=CCC)N(C2CCN(CCCC)CC2)C1=C 0.7364066426878494 0.7502804488637109 1.7828580459331262 0.7364066426878494 0.7502804488637109 1
20 C=C1CC(=CCC)N(C2CCN(C3CCC3)CC2)C1=C 0.7638019672299169 0.73578621809448 2.100836742472241 0.7638019672299169 0.73578621809448 1
20 C=C1CC(=CCC)N(C2CCN(CC(C)C)CC2)C1=C 0.758691474244784 0.7384565977148596 2.298620391782559 0.758691474244784 0.7384565977148596 1
19 C=C1CC(=CCC)N(C2CCN(CCN)CC2)C1=C 0.843626190836196 0.7268690981957115 1.2809357689200953 0.843626190836196 0.7268690981957115 1
20 C=C1CC(=CCC)N(C2CCN(CCCO)CC2)C1=C 0.8361800060602969 0.7400741301823922 1.9031179559371778 0.8361800060602969 0.7400741301823922 1
17 C=C1CC(=CCC)N(C2CCN(C)CC2)C1=C 0.7213942628119481 0.7203863099646155 2.3432082398288814 0.7213942628119481 0.7203863099646155 1
17 C=C1CC(=CCC)N(C2CCN(C)CC2)C1=C 0.7213942628119481 0.7203863099646155 2.0363502041886754 0.7213942628119481 0.7203863099646155 0
16 C=C1CC(=CCC)N(C2CCNCC2)C1=C 0.766444472253322 0.6985113659869374 1.1352052941958932 0.766444472253322 0.6985113659869374 0
19 C=C1CC(=CCC)N(C2CCN(CCC)CC2)C1=C 0.7554217232625142 0.7411201867298192 1.089676127870607 0.7554217232625142 0.7411201867298192 0
19 C=C1CC(=CCC)N(C2CCN(C3CC3)CC2)C1=C 0.7616371263199215 0.7297950778764082 2.145938745146232 0.7616371263199215 0.7297950778764082 0
20 C=C1CC(=CCC)N(C2CCN(CCCC)CC2)C1=C 0.7364066426878494 0.7502804488637109 1.7828580459331262 0.7364066426878494 0.7502804488637109 0
20 C=C1CC(=CCC)N(C2CCN(C3CCC3)CC2)C1=C 0.7638019672299169 0.73578621809448 2.100836742472241 0.7638019672299169 0.73578621809448 0
20 C=C1CC(=CCC)N(C2CCN(CC(C)C)CC2)C1=C 0.758691474244784 0.7384565977148596 2.298620391782559 0.758691474244784 0.7384565977148596 0
19 C=C1CC(=CCC)N(C2CCN(CCN)CC2)C1=C 0.843626190836196 0.7268690981957115 1.2809357689200953 0.843626190836196 0.7268690981957115 0
19 C=CCN1CCC(N2C(=C)C(=C)CC2=CCC)CC1 0.7093433792365135 0.7195886918096448 1.2824244482408014 0.7093433792365135 0.7195886918096448 0
20 C=C1CC(=CCC)N(C2CCN(CCCO)CC2)C1=C 0.8361800060602969 0.7400741301823922 1.9031179559371778 0.8361800060602969 0.7400741301823922 0
20 C=C1CC(=CCC)N(C2CCN(CC3CO3)CC2)C1=C 0.7346901604587652 0.6751832517285928 2.099396258510852 0.7346901604587652 0.6751832517285928 0
