size smiles rges rges qed sa max_or_val 
31 Cc1ccc(N)c(NC(c2cc(C)c(Cl)cc2C)c2ccc3c(C)ccnc3c2O)n1 8.945583301590572 9.465381447704765 0.36763469608014876 0.755783942167032 0
31 N=Cc1ccc(N)c(N(N)C(c2ccc(Cl)cc2)c2ccc3cccnc3c2OO)n1 6.907691992591694 9.096652140033115 0.1545606020553439 0.6912650203911334 0
31 N=Cc1ccc(NN)c(N(N)C(c2ccc(Cl)cc2)c2ccc3cccnc3c2O)n1 8.036379064279085 7.372490709129342 0.1772391914964571 0.7034832022093153 0
31 N=Cc1ccc(N)c(N(N)C(c2ccc(Cl)cc2)c2cc(O)c3cccnc3c2O)n1 8.960176715720287 8.161599313400712 0.13903882033832551 0.6938168128515466 0
31 CNc1cc(C(Nc2cc(C#N)ccn2)c2cc(O)c3cccnc3c2O)ccc1Cl 8.057066906796194 7.192926511854353 0.33509063861504734 0.7459898455659587 0
31 Cc1cnc2c(O)c(C(c3ccc(Cl)cc3)N(N)c3cc(C#N)ccn3)ccc2c1C 6.827073508973629 8.271075125398422 0.35156638001478685 0.7281404202786024 0
29 N#Cc1cc2ncc1n2C(c1ccc(Cl)cc1N)c1ccc2cccnc2c1O 9.07810357045273 8.261250546503188 0.43563414846307474 0.6505733479152954 0
30 N#Cc1cc(O)nc(N2c3cc(ccc3Cl)C2c2c(O)cc3cccnc3c2O)c1 5.619782715326725 7.248657507686615 0.4400633154436954 0.6437363882088812 0
28 N#Cc1cc2ncc1n2C(c1ccc(Cl)cc1)c1ccc2cccnc2c1O 8.643046717768955 9.27636313101201 0.4801914031603895 0.6777134042852023 0
31 Cc1ccc(N)c(NC(c2ccc(Cl)cc2N)c2ccc3c(C)c(C)cnc3c2O)n1 8.304255037099187 9.076488767402186 0.3257460337241265 0.7423061246357263 0
31 Cc1ccc(N)c(NC(c2ccc(Cl)cc2C)c2ccc3c(C)c(O)cnc3c2O)n1 8.35226658646935 7.536546470454452 0.34237234729971716 0.7438250870686421 0
30 Cc1ccc(N)c(NC(c2ccc(Cl)cc2)c2ccc3c(C=O)ccnc3c2O)n1 9.27762595572573 8.86845186160929 0.39858285627930673 0.7632869884824944 0
31 C=Cc1cnc2c(O)c(C(Nc3nc(C)ccc3N)c3ccc(Cl)cc3)ccc2c1C 7.566506720916555 7.548620104040834 0.35954734776408953 0.7442840100221921 0
31 C#Cc1c(C)cnc2c(O)c(C(Nc3nc(C)ccc3N)c3ccc(Cl)cc3)ccc12 6.57692973959853 7.798891812546849 0.38034824640306963 0.737825831419186 0
31 Cc1ccc(N)c(N(N)C(c2ccc(Cl)cc2)c2ccc3c(C)c(C)cnc3c2O)n1 8.220944912038032 9.29560030228625 0.3101298447086144 0.7319764287502163 0
31 Cc1ccc(N)c(NC(c2ccc(Cl)cc2)c2ccc3c(C=N)c(C)cnc3c2O)n1 7.106691985275202 6.282906713282396 0.31680368950821003 0.7285278650177713 0
30 Cc1ccc(N)c(NC(c2ccc(Cl)cc2)c2cc3oc2c2ncc(C)c(C)c32)n1 8.45880264284512 6.815470532019992 0.36567283779932486 0.6632410035934967 0
31 C#Cc1cc(C)cc(NC(c2ccc(Cl)c(OO)c2)c2ccc3cccnc3c2O)n1 8.82698135167942 8.53839648484027 0.22467708047588375 0.7283087266848399 0
29 Cc1ccnc(NC(c2cc(O)c(Cl)c(O)c2)c2ccc3cccnc3c2O)c1 10.000094154775564 7.541336406802188 0.38340955182186753 0.7626805420115007 0
31 N#Cc1ccnc(NC(c2cc(N)c(Cl)c(O)c2)c2c(N)cc3cccnc3c2O)c1 6.2856059162631 7.237351023681776 0.3036602190529502 0.71568931506198 0
31 NC#Cc1ccnc(NC(c2ccc(Cl)c(OO)c2)c2ccc3cccnc3c2O)c1 10.710758929951162 8.767716568975098 0.16069084086981966 0.7226322829039016 0
31 C=Cc1cc(O)nc(NC(c2cc(O)c(Cl)cc2N)c2ccc3cccnc3c2O)c1 7.868351484158636 9.111153185900372 0.22491083609720228 0.7133653539656051 0
31 Nc1ccc(C=O)nc1N(NO)C(c1ccc(Cl)cc1)c1ccc2cccnc2c1O 6.296236831232047 6.2866108811192705 0.2654950401637209 0.7143616987128119 0
30 O=Cc1ccc2nnn(C(c3ccc(Cl)cc3)c3ccc4cccnc4c3O)c2n1 7.907696958142769 8.477700794746644 0.44231012402695197 0.7516505251756864 0
31 N=Nc1ccc(C=O)nc1N(N)C(c1ccc(Cl)cc1)c1ccc2cccnc2c1O 6.995516522592739 8.911373865278371 0.17126278946208556 0.704891593817707 0
31 Nc1ccc(C=O)nc1N(N)C(c1ccc(Cl)cc1)c1ccc2c(O)ccnc2c1O 5.724362139620166 6.83757127377392 0.21184076384940517 0.7080249472458878 0
31 C=NN(c1nc(C=O)ccc1N)C(c1ccc(Cl)cc1)c1ccc2cccnc2c1O 6.958203154739795 7.030789419952725 0.26251154798125653 0.7113786567547699 0
31 Cc1ccc(N=N)c(NC(c2ccc(Cl)cc2C)c2ccc3c(C)ccnc3c2O)n1 7.787604066074369 8.616474864162214 0.303399542642433 0.7364864857074266 0
31 Cc1ccc(N)c(NC(c2ccc(Cl)cc2C)c2ccc3c(C=N)ccnc3c2O)n1 7.9082176624191245 8.615076220464832 0.31680368950821003 0.7308560701459764 0
31 Cc1ccc(N)c(NC(c2ccc(Cl)cc2C=O)c2ccc3c(C)ccnc3c2O)n1 6.446747724061203 7.7031024809333255 0.3744294094549622 0.7462629666977008 0
31 Cc1cc(C)nc(NC(c2cc(C)c(Cl)c(O)c2C)c2ccc3cccnc3c2O)c1 7.889923299794547 9.103088052352776 0.36052502809408465 0.748026339304778 0
31 Cc1cc(C(Nc2nccc(C)c2N)c2cc(C)c3cccnc3c2O)c(C)cc1Cl 8.39323955367006 7.964331724404635 0.36763469608014876 0.7570297382314328 0
31 Cc1ccnc(NC(c2ccc3cccnc3c2O)c2c(C)cc(Cl)c(C=N)c2N)c1 8.815139095029089 8.440610912224852 0.2501568456874029 0.7201991293855873 0
30 Cc1ccnc(NC(c2cc(C)c3cccnc3c2O)c2cc3c#cc2cc3Cl)c1 9.087593095875354 8.577070811049175 0.37330350116075856 0.5996662587760705 0
31 C#Cc1ccnc(NC(c2cc(C)c(Cl)cc2C)c2cc(C)c3cccnc3c2O)c1 8.387570557659142 8.128944969045936 0.38634435124833094 0.7464946201017678 0
31 Cc1ccc(N)c(NC(O)(c2ccc(Cl)cc2)c2ccc3c(C)c(C)cnc3c2O)n1 7.363902063406757 7.195609775008796 0.34372956436914526 0.725112743598159 0
31 Cc1ccc(N)c(NC(c2ccc(Cl)cc2O)c2ccc3c(C)c(C)cnc3c2O)n1 8.498648416511502 8.984713012593852 0.34237234729971716 0.7443553196267817 0
