"Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Significant"
"MRFAP1",18451.4322196814,-0.164126687845311,0.134342766251242,-1.22170097002744,0.221820729336067,0.484830996275299,"No"
"MYNN",1920.11545928034,0.251313845860243,0.205636963351157,1.22212389137008,0.221660779559829,0.484830996275299,"No"
"NPEPPS",3570.15372812996,0.123074336863827,0.100712575743001,1.22203544051826,0.22169422502957,0.484830996275299,"No"
"TXNDC9",2841.86478790475,0.254208858120881,0.208070312509582,1.22174497195112,0.221804083859673,0.484830996275299,"No"
"BCAS2",1584.10424050641,0.159073832341913,0.13027470215987,1.22106464036817,0.222061546367257,0.485210846408866,"No"
"GET3",1339.56867604158,0.200247758735383,0.164075115269478,1.2204639223108,0.222289058061739,0.485561403533172,"No"
"IER3IP1",1799.730552718,0.165653115009592,0.135803134699121,1.21980332321935,0.222539441317031,0.485961694025336,"No"
"RCHY1",1015.46753335214,0.232545406859827,0.190702978216971,1.21941151121012,0.222688043033162,0.486139548708402,"No"
"BRAP",1207.7608246181,-0.154805732500233,0.127009968847976,-1.21884710235247,0.222902230026528,0.486244667399092,"No"
"DCTN3",1083.60769932788,0.177474519290957,0.145683105210327,1.21822306735384,0.223139216065725,0.486244667399092,"No"
"ELAPOR2",1852.21799403837,-0.168211203258103,0.138076628055671,-1.21824530064772,0.223130769564722,0.486244667399092,"No"
"SOS1",1329.89039283089,-0.145847497928013,0.119702717650332,-1.21841425817961,0.223066589521123,0.486244667399092,"No"
"STK17B",842.585359213124,0.209801973610156,0.172208032040577,1.21830538984802,0.223107942625825,0.486244667399092,"No"
"TMED5",10309.2439259946,0.163055369069206,0.133830546120294,1.21837184257354,0.223082700229976,0.486244667399092,"No"
"EPHB4",3720.12365440441,-0.158284303430976,0.130088153905328,-1.21674648059168,0.223700688435589,0.487028355965482,"No"
"RNF11",2729.81489162453,0.144846946761356,0.119037292226142,1.2168199062037,0.223672744483585,0.487028355965482,"No"
"SLC2A1",3242.6950534242,0.588006259878736,0.48318072059924,1.21694892782455,0.223623648128413,0.487028355965482,"No"
"SLC7A6",1154.92590336595,-0.173451894840279,0.142628843158975,-1.2161067214641,0.223944270415752,0.487265576657539,"No"
"SMAP1",2043.41196155685,0.167782852450029,0.137951782938186,1.21624272536738,0.223892472404554,0.487265576657539,"No"
"EARS2",1257.55596850556,-0.1913652388492,0.157452317878043,-1.21538533969011,0.224219156825167,0.487570584637244,"No"
"FOXP1",1623.46268455461,-0.16583329510071,0.136442242481075,-1.21541021376655,0.224209674411182,0.487570584637244,"No"
"PARD3",2618.48829726626,-0.14383604589843,0.118389048239368,-1.2149438485865,0.224387508320065,0.487790141960645,"No"
"EXOSC2",2205.89512730994,-0.145145739513392,0.119541097244644,-1.21419112639018,0.224674748232468,0.488267938293256,"No"
"ACSL5",1144.28190241961,0.545997522545332,0.449887135576083,1.21363221877011,0.224888198118514,0.488585133907539,"No"
"DHPS",1224.91076944388,0.170471994863413,0.140507554715734,1.21325856967835,0.22503097753359,0.488748648774574,"No"
"ATG14",1284.16093921429,0.200458653102754,0.165292098139239,1.21275399949181,0.225223887479834,0.489020912257505,"No"
"CIRBP",2079.85754020755,0.156396128751971,0.129081708767264,1.21160565850546,0.225663367503395,0.489828221096576,"No"
"PDGFRA",980.377050542364,-0.183380535219445,0.151407529666989,-1.21117183288558,0.225829555550363,0.49004201217898,"No"
"TAOK3",1230.03243930328,-0.207499624580365,0.171369154960583,-1.21083414706743,0.225958975230717,0.490175913004243,"No"
"DHDDS",989.5963242528,-0.168525524144306,0.139243793456906,-1.21029110138731,0.22616721104527,0.490221910049505,"No"
"NDUFB4",4686.79451164645,0.125947674817675,0.104068383766608,1.21023955844394,0.226186982770037,0.490221910049505,"No"
"SLC4A2",3710.22673104832,-0.154526002820953,0.12771832139028,-1.20989691329214,0.226318451818461,0.490221910049505,"No"
"SRP14",6171.75346606442,0.15805478777377,0.130632292469154,1.2099212590263,0.22630910883813,0.490221910049505,"No"
"SRPRA",6627.66287484266,-0.161565717314837,0.133536856348039,-1.20989606714828,0.226318776541711,0.490221910049505,"No"
"ARL4A",1860.57347715589,0.216298506584532,0.178831957341401,1.20950701317665,0.226468118368909,0.490346515335317,"No"
"MPLKIP",2030.28529494885,0.150808593175654,0.124697723594211,1.20939331391816,0.226511776112902,0.490346515335317,"No"
"NAMPT",3574.62530353841,0.21030944442126,0.17402174787736,1.20852391719151,0.22684580175017,0.490922797868306,"No"
"LPIN2",2632.97735035623,-0.156581714780482,0.129604614737434,-1.20814922445239,0.22698986844395,0.490941039039664,"No"
"ZBTB7A",888.358739290522,-0.232270194551217,0.192238255583496,-1.20824127250954,0.226954470576768,0.490941039039664,"No"
"PPP1R15A",2440.78678230759,-0.249048262946042,0.206198294578058,-1.20780951877253,0.22712053924139,0.491076936549708,"No"
"HSD17B4",7140.31698087216,-0.131312860570696,0.108766298239439,-1.20729364422812,0.227319077505208,0.491096514934195,"No"
"WDR45B",4726.59064435195,0.160971240783509,0.133327901652256,1.20733348975484,0.227303738241926,0.491096514934195,"No"
"ZBTB24",838.228443813043,-0.161971114659749,0.134164548524051,-1.20725718113763,0.227333115284499,0.491096514934195,"No"
"KIDINS220",2216.77723264125,-0.13754414743116,0.113978336255165,-1.20675693250371,0.227525766403048,0.491267190504474,"No"
"MPC1",3263.23920569776,0.195954843143744,0.162389083419784,1.206699607,0.227547850498895,0.491267190504474,"No"
"INO80",1128.77676096908,-0.169577631782672,0.140557347014565,-1.20646579765838,0.227637939109071,0.491315158381206,"No"
"RAD50",2092.87280221367,-0.163882627296795,0.135875926841384,-1.20611966450911,0.227771353645809,0.491456580936515,"No"
"C18orf32",1086.13881847169,0.212410892703517,0.176258841403549,1.2051077325375,0.228161715092978,0.491990492045653,"No"
"CDC37",3751.63227330707,-0.158904715139126,0.131854060514524,-1.20515602264386,0.228143075948174,0.491990492045653,"No"
"PLAG1",997.489257736935,0.183753703467361,0.152499056580848,1.20494977206592,0.228222692677069,0.491990492045653,"No"
"SLC12A2",2232.05228523045,-0.187777895661042,0.155869845251752,-1.2047095790578,0.228315436785225,0.492043896066759,"No"
"UBR3",4648.20781818318,-0.117841288782875,0.0978741346562321,-1.20400848698969,0.22858629826163,0.492481015808315,"No"
"VAPA",7708.46626235178,0.130198503072693,0.108245574788978,1.20280670435268,0.229051129781919,0.493335652630559,"No"
"CISD2",1833.10942218981,0.170463067290475,0.14178963443344,1.20222516950275,0.22927630014065,0.493412838642936,"No"
"GPC6",1807.87818908287,0.175601979056638,0.146154420375186,1.20148250464035,0.229564089038459,0.493412838642936,"No"
"IMMT",6039.09232877272,-0.156553709319854,0.130240966508095,-1.20203123116506,0.229351428101514,0.493412838642936,"No"
"MIA2",3686.29616183727,0.140896476660602,0.117226695799831,1.20191459547054,0.22939661894825,0.493412838642936,"No"
"NSDHL",1153.35036576687,-0.177734228204196,0.147897568184802,-1.20173867890858,0.229464790327513,0.493412838642936,"No"
"SNRPC",2612.6688711168,0.126230407976078,0.105052198765403,1.20159701043449,0.229519700327536,0.493412838642936,"No"
"ZNF587B",1431.73414469387,-0.170390325837677,0.141692462021393,-1.20253627756113,0.229155819479287,0.493412838642936,"No"
"ATG2B",1185.34468293457,-0.163090191451792,0.135831841066844,-1.20067717680079,0.229876450708733,0.493564336993304,"No"
"FLNA",4745.97965545864,-0.211940370181755,0.176514456837229,-1.20069695128254,0.229868777182598,0.493564336993304,"No"
"NAP1L4",4584.37753091558,-0.148533536117599,0.12371632739136,-1.20059768382659,0.229907299950466,0.493564336993304,"No"
"STX12",2214.81367188061,0.130400745828155,0.108580734322333,1.20095656602438,0.229768050073866,0.493564336993304,"No"
"AGTR1",3729.75694858099,0.247060837024999,0.205918986839215,1.19979629279115,0.230218464311854,0.493910216659516,"No"
"ARCN1",12420.6154668014,-0.140527703161096,0.117140032959969,-1.19965565665428,0.230273101426421,0.493910216659516,"No"
"EIF3M",5437.87826684592,0.146081806784257,0.121759505867348,1.19975689572367,0.23023376913617,0.493910216659516,"No"
"CRY1",1735.98820512987,-0.138162235349213,0.115264862084431,-1.19865007297723,0.2306640391585,0.494372400413932,"No"
"GMDS",1076.08329568117,-0.223966805931263,0.186865870152381,-1.19854313550477,0.230705640650491,0.494372400413932,"No"
"METTL21A",924.516481430024,-0.154811504094825,0.129144762374221,-1.19874396180489,0.230627518328759,0.494372400413932,"No"
"NR3C1",1372.65767944548,-0.157803496361,0.131684885065709,-1.19834175564081,0.230783997195073,0.494372400413932,"No"
"UNK",1330.69422525296,0.165737442764111,0.138319314257277,1.19822342710459,0.230830047437366,0.494372400413932,"No"
"ERI1",1746.42429010306,-0.143227820794622,0.119563102892163,-1.19792659549663,0.23094559494698,0.494373182709429,"No"
"PAN2",1427.06200291585,0.203263125383015,0.169686902631444,1.19787162256416,0.230966998746138,0.494373182709429,"No"
"GYG1",2721.82224433255,0.165285372392142,0.138045029212349,1.19732940284211,0.231178188380138,0.494564269051748,"No"
"UGCG",1662.28354533789,0.16556490647664,0.138282858080898,1.19729161498659,0.231192911516938,0.494564269051748,"No"
"PRDX3",20951.0047514236,0.1988542997116,0.166158185768027,1.19677702782107,0.231393474439884,0.494847078720922,"No"
"UBXN2B",1213.78598752642,-0.154446538413405,0.12908343863058,-1.19648608723084,0.231506924665021,0.494943481290634,"No"
"SPG11",1710.44247890233,-0.140035871230651,0.117114302410404,-1.1957196375548,0.231805985397411,0.495436530348939,"No"
"EGLN2",978.26046302045,-0.175699170847615,0.147137596781968,-1.19411472451851,0.232433094171886,0.496190848926653,"No"
"PKN1",1467.1323811911,-0.187692163104797,0.157178024946007,-1.19413743218412,0.232424212918792,0.496190848926653,"No"
"POLA2",917.265486165401,-0.172865450609281,0.144762147269337,-1.19413433601296,0.232425423856021,0.496190848926653,"No"
"RAB30",877.27181364467,0.185733790411572,0.155509887116868,1.19435358005237,0.232339686829775,0.496190848926653,"No"
"SLC35A5",2296.62776208046,0.195439594746811,0.163736968535877,1.19361923269019,0.232626947209178,0.49645827560355,"No"
"KALRN",2631.59596127453,0.167920075629206,0.140892102794581,1.19183454784567,0.233326126431113,0.497703480612301,"No"
"MTX3",1117.62600099871,-0.169306914939687,0.142062344464132,-1.19177897266389,0.233347922806762,0.497703480612301,"No"
"EIF3K",4854.70378199197,0.130472563760562,0.109625233443184,1.19016908482281,0.233979941464592,0.498757596072491,"No"
"NAA25",2745.98105014727,-0.122279660175346,0.102739342930624,-1.19019313037574,0.233970492613252,0.498757596072491,"No"
"ANAPC5",5113.4816130607,0.114429144296742,0.0961875473752723,1.18964613839565,0.234185503448868,0.498785456793465,"No"
"CHASERR",2657.09815485698,0.147491342977141,0.123972521328107,1.18970995666684,0.234160410641384,0.498785456793465,"No"
"ESPL1",1319.90524625922,-0.162284893055866,0.136418569962511,-1.18960998565271,0.234199719248651,0.498785456793465,"No"
"ADGRL2",9396.33390518665,-0.132703998414293,0.111718266253749,-1.18784512921887,0.234894430798705,0.499933121297136,"No"
"AKAP11",1859.48425968136,-0.168963643023827,0.142232924006605,-1.18793622646738,0.234858535938442,0.499933121297136,"No"
"B4GALT1",3994.96233345974,-0.14995059529536,0.126251344846854,-1.1877148356499,0.234945776854933,0.499933121297136,"No"
"AHI1",836.611602759281,0.174647811791998,0.147114205934901,1.18715803604501,0.23516528984422,0.500076534959747,"No"
"SYAP1",6108.91392915655,-0.130007922685355,0.109503993829242,-1.18724366243743,0.235131523003486,0.500076534959747,"No"
"ZNF197",1136.3771910153,-0.154287994387597,0.129979461463172,-1.18701826158368,0.235220417397146,0.500076534959747,"No"
"GRIPAP1",2019.28550443389,-0.175961066284586,0.148266126161583,-1.18679209364937,0.235309638223657,0.500119339724325,"No"
"RLF",1849.33963212318,0.198225611390901,0.16706608073238,1.18651021513119,0.235420869806416,0.500208886565496,"No"
"CUL5",2026.78566215789,0.189278188303384,0.159569988940342,1.18617660852348,0.235552561795702,0.500341841208652,"No"
"PGAP1",1497.54334959021,0.204948465403801,0.172886364232712,1.18545187940868,0.235838829927653,0.500460846441194,"No"
"SERPINB6",1584.93196853495,0.198142328800484,0.167090061285142,1.18584149934778,0.235684899402885,0.500460846441194,"No"
"SLC41A2",799.644266137962,0.16942372585597,0.14291879643046,1.18545446846389,0.235837806812484,0.500460846441194,"No"
"TM4SF4",5037.79795070394,0.190612653725883,0.160809134666644,1.18533473935434,0.235885123367503,0.500460846441194,"No"
"PUM1",3779.80214136404,-0.134428274625035,0.11342905366032,-1.18513088390564,0.235965701829834,0.500485120288944,"No"
"AGL",2764.37765016128,-0.138354985075641,0.116843143716795,-1.18410871767527,0.236370029671545,0.501195853776308,"No"
"NAE1",2946.27040009585,0.136559790240326,0.115387437669425,1.18348923417086,0.236615310727328,0.501422199752672,"No"
"SMLR1",2038.35614299546,0.255929007315681,0.216248565037698,1.1834945923043,0.236613188432926,0.501422199752672,"No"
"AP1AR",1487.18012893685,-0.14047465806914,0.118765548777761,-1.18278961798932,0.23689253617823,0.501422534910588,"No"
"SCYL1",2406.57899249684,-0.166319735953572,0.140588364793961,-1.18302632082905,0.236798716133482,0.501422534910588,"No"
"SUN1",4517.03386331279,0.138067404344047,0.116726030069191,1.1828330344329,0.236875325576314,0.501422534910588,"No"
"SYS1",1032.39006858536,0.151631681097943,0.128178921936212,1.18296892193712,0.236821464468576,0.501422534910588,"No"
"CDK11B",1643.34607237858,-0.246740465691752,0.208703730274879,-1.18225230266261,0.237105605137145,0.501694331157324,"No"
"STX16",1777.77556271011,0.180572654996704,0.152753712194597,1.18211631260828,0.23715955259295,0.501694331157324,"No"
"LPCAT1",873.985436758316,-0.17408524907523,0.147321215474904,-1.1816712787364,0.237336158824602,0.501921254376657,"No"
"BARD1",953.833939911248,-0.163339633207954,0.138271050235628,-1.18130030060238,0.237483447941521,0.50193946851056,"No"
"VCF1",1419.12609585174,0.139033315971699,0.117681687740584,1.18143543520707,0.237429788095176,0.50193946851056,"No"
"CLN5",1731.58262464954,0.181103706265528,0.15340882719735,1.18052989240672,0.237789528681457,0.502232921226143,"No"
"SEMA3D",2049.02673896101,0.139120597003965,0.117833120427755,1.18065783625973,0.237738677709794,0.502232921226143,"No"
"UTP15",877.444163831795,-0.162722718760296,0.137850725093115,-1.1804270064621,0.237830426020613,0.502232921226143,"No"
"MSRB1",4020.87764527459,-0.138468689485621,0.117389873548645,-1.17956247246695,0.238174276013414,0.502812360472762,"No"
"TRMT13",951.23367655539,0.192422519744764,0.163172346146636,1.17925937996774,0.238294907655157,0.502920360500199,"No"
"SRP9",20309.6695221163,0.160959264358183,0.136518865632344,1.17902579700346,0.238387903735711,0.502969989840517,"No"
"TTC38",3228.79881822121,-0.121060612557747,0.102729165690759,-1.17844442465512,0.238619475969211,0.503311884190302,"No"
"SLC5A3",1340.27165177938,-0.171099941836235,0.145235227810936,-1.17808843222919,0.238761353214842,0.503464443903944,"No"
"FST",3788.48285298401,-0.188361952972013,0.159943538096008,-1.17767779314064,0.238925083264863,0.503516354513637,"No"
"UTP18",2354.37996823806,-0.124392885608499,0.105613981568487,-1.17780698882027,0.238873561814685,0.503516354513637,"No"
"SLC25A13",4515.38353337219,-0.133736504957192,0.11358414179363,-1.17742233066458,0.239026981244021,0.503584492789717,"No"
"S100A13",1396.39101418405,0.208485854711426,0.177098346317893,1.17723208062707,0.239102887428821,0.50359784756975,"No"
"BAX",1721.48541676518,-0.169040795515625,0.143683571092528,-1.17647963667862,0.239403265015989,0.504036843531791,"No"
"PRKD1",1386.46255030387,-0.187937638355444,0.15976184878332,-1.17636118877378,0.239450573961297,0.504036843531791,"No"
"SPOUT1",1319.76463681041,-0.169756327158465,0.144412201281645,-1.17549850810314,0.239795333696657,0.50459075426773,"No"
"USF1",1478.32055728637,0.159927587155412,0.136067593173371,1.17535397978004,0.239853126873223,0.50459075426773,"No"
"WDFY3",1486.82296929067,-0.163637391105322,0.139511315764616,-1.1729327489206,0.240822775464923,0.506483460659668,"No"
"DNAJC8",5726.42526294084,0.130873003783827,0.111680006046586,1.17185706212475,0.241254448472441,0.506802365784098,"No"
"SEC61A1",19530.2674005394,-0.155725998837972,0.132836105317729,-1.17231680698176,0.241069886290446,0.506802365784098,"No"
"TMEM9",1773.53440349327,0.204945717938531,0.174884014295539,1.17189509152158,0.241239177995709,0.506802365784098,"No"
"UHMK1",3966.15070097217,-0.151456911237857,0.129244062500446,-1.17186745996424,0.241250273214617,0.506802365784098,"No"
"RPAP3",3057.59626362591,-0.127851389321456,0.109154934760265,-1.17128364010527,0.241484785152055,0.506844986870317,"No"
"SKIC8",2906.22531633677,0.221519279311813,0.189118072113008,1.17132792671154,0.241466990244604,0.506844986870317,"No"
"TMEM219",1006.17209066049,0.171837201671681,0.146698527262292,1.17136282741573,0.241452967359329,0.506844986870317,"No"
"SLC25A6",2171.56700486428,0.169039673133571,0.144440763234332,1.17030448571731,0.241878457367691,0.507524102285426,"No"
"AEBP2",1856.51146519557,-0.173453840386694,0.148385517678594,-1.16894049433044,0.242427606921144,0.507793242622154,"No"
"CDC26",858.994932926451,0.155504869893017,0.133015136171245,1.16907650038278,0.242372810899071,0.507793242622154,"No"
