size smiles rges rges qed sa max_or_val 
30 N=Nc1cc2cccnc2c(O)c1C(c1ccc(Cl)cc1N)n1c2cc(N)c1cn2 8.85373864145944 8.174311539262954 0.24433281562789314 0.6023698723717773 0
30 Cc1cc2c(O)nc1n2C(c1ccc(Cl)cc1N)c1cc(O)c2cccnc2c1O 8.786743755251244 8.094983771665534 0.25485089731084914 0.6331525097344145 0
28 Nc1c2ccc(Cl)c1Oc1c3cc(O)c4cc(cnc14)C23n1c2ccc1nc2 5.643414269594448 5.0407462235974965 0.4123222429555304 0.49021295629750333 0
30 Cc1ccc2c(O)cc(C(c3ccc(Cl)cc3N)n3c4cnc3c(N)c4)c(O)c2n1 7.800440022077676 7.396650472109293 0.25652534973980035 0.6259988467307517 0
28 Oc1c2c3c(c4ncccc14)ON2c1cc(Cl)ccc1C3n1c2ccc1nc2 6.519658897570053 5.131913454507076 0.44898695087979623 0.5428717090607172 0
30 NCc1cc2cnc1n2C(c1ccc(Cl)cc1N)c1cc(O)c2cccnc2c1O 4.133819970507281 10.78786907254719 0.259546902427356 0.6293570216930441 0
30 ONc1cc(Cl)ccc1C(c1cc(O)c2cccnc2c1O)n1c2cnc1c(O)c2 7.22423736266667 9.414713551612213 0.21667879888707825 0.6184263429600125 0
31 NCOc1ccnc(N(N)C(c2ccc(Cl)cc2)c2cc(O)c3cccnc3c2O)c1 7.866087676784167 8.30323204058754 0.1559877225259238 0.720680579831693 0
31 C=NN(c1cc(OO)ccn1)C(c1ccc(Cl)c(O)c1)c1ccc2cccnc2c1O 8.905415315650952 9.238982163089444 0.2268231297085809 0.6904681672442804 0
30 NN(c1cc2cc(n1)OOO2)C(c1ccc(Cl)cc1)c1ccc2cccnc2c1O 8.946703190662639 8.7159708062403 0.2879374787771796 0.5901945584902565 0
30 NNN(c1cc(O)ccn1)C1c2ccc(Cl)c(N)c2Oc2c1ccc1cccnc21 6.067195306679324 5.919232540161396 0.2248533773358411 0.6827380439386661 0
30 Nc1cnc(N(N)C(c2ccc(Cl)cc2)c2ccc3ccc(O)nc3c2O)cc1O 7.561801721507976 6.3013796996851426 0.24795883456579598 0.7071936917791979 0
30 Nc1cc(Cl)ccc1C(c1c(N)cc2cccnc2c1O)n1c2cnc1c(N)c2N 8.020397322763168 9.025262187601209 0.2805925976527023 0.6223072716391765 0
30 NNc1cc2ncc1n2C(c1ccc(Cl)cc1N)c1c(N)cc2cccnc2c1O 8.233011239677445 9.175620129747186 0.17043192943059793 0.6204326778016414 0
30 Nc1cc(Cl)ccc1C(c1ccc2cccnc2c1O)n1c2nc(O)c1c(N)c2O 6.490361240533227 8.561125198231665 0.2798323489675643 0.6333693595512645 0
30 Nc1cc(Cl)ccc1C(c1c(N)cc2cccnc2c1O)n1c2cnc1c(O)c2N 7.776172615437021 9.153277888156108 0.2802866136672607 0.6216094694413743 0
30 NNc1cc2cccnc2c(O)c1C(c1ccc(Cl)cc1N)n1c2cc(N)c1cn2 8.21554906180733 5.104703183683929 0.17043192943059793 0.6196457094758496 0
29 Cc1nc2ccc1n2C1c2cc(O)c3cccnc3c2Oc2cc(Cl)cc(N)c21 5.57710545961454 4.939834897505797 0.37717397014036014 0.6267401690459721 0
29 ONc1cc(Cl)cc2c1C(n1c3ccc1nc3)c1cc(c3cccnc3c1O)O2 4.751457329192537 5.414554493185676 0.354419073044016 0.5739561564610116 0
29 Nc1cc(Cl)ccc1C(c1cc(O)c2c3ccnc2c1OC3)n1c2ccc1nc2 7.722495577320159 6.766287233405711 0.43397691736121735 0.5535620996900005 0
28 Oc1c2cc(O)c3c(ccnc13)C21c2ccc(Cl)cc2Nc2cc3cnc2n31 5.843362705379157 5.02073181469631 0.3384000476047068 0.47149089472950423 0
29 NOc1cc2c(c3ncccc13)Oc1c(Cl)ccc(c1N)C2n1c2ccc1nc2 4.8386783542376435 5.3239572022075565 0.3307595396742801 0.5732905886954439 0
30 Nc1cc(N2Nc3c(c(O)c4ncccc4c3O)C2c2ccc(Cl)cc2)ncc1O 8.32847633230875 9.212890520178291 0.24321528019813068 0.7068223730978791 0
31 NOOc1cnc(N(N)C(c2ccc(Cl)cc2)c2ccc3cccnc3c2O)cc1O 9.556457919287263 9.842235597390896 0.20201655215248568 0.7091307546568678 0
31 C=NN(c1ccc(ON)c(O)n1)C(c1ccc(Cl)cc1)c1ccc2cccnc2c1O 9.227551091477471 8.434825453072762 0.3072239566607529 0.7002267336778468 0
30 C=NN(c1ccc(O)cn1)C1(c2ccc(Cl)cc2)c2cc(O)c3c1ccnc3c2O 5.937321679008859 6.232652959739998 0.26149711850238805 0.566722010439849 0
29 NOc1ccc(N(N)C(c2ccc(Cl)cc2)c2ccc3cccnc3c2O)nc1 11.291824360385597 8.999983936193155 0.34131520212471805 0.7380978412271249 0
