size smiles rges rges qed sa max_or_val 
31 C=NOc1c(C(c2ccc3cccnc3c2O)n2c3cc(O)c2cn3)ccc(Cl)c1Cl 10.743707304383419 11.128270879216908 0.2757133976145411 0.6052820301545422 1
28 Oc1c(C(c2ccc(Cl)c(Cl)c2)N2Oc3ccnc2c3)ccc2cccnc12 9.693271669826428 9.443463471265062 0.48033121656698885 0.6485931763649745 0
32 C#Cc1c(O)c(C(Nc2cccc(N)n2)c2cc(Cl)c(Cl)cc2O)c(O)c2ncccc12 8.5113644971735 10.70322153608467 0.2727524382303729 0.6993474321515608 0
32 Nc1cc(O)nc(NC(c2ccc3cccnc3c2O)c2c(N)c(O)c(Cl)c(Cl)c2O)c1 7.970659155740586 8.106509120248186 0.13052339961888187 0.6968452654979899 0
31 O=c1c2ccc(nc2)n1C(c1ccc(Cl)c(Cl)c1O)c1ccc2cccnc2c1OO 4.8999263943446865 9.624588508328413 0.29107400443992876 0.6339292329517449 0
32 Cc1cc(C)nc(NC(c2cc(Cl)c(Cl)c(N)c2C=N)c2ccc3cccnc3c2O)c1 8.394609214926689 7.847403139802295 0.211888178849356 0.7130610017280518 0
31 Nc1c(C(c2ccc3cccnc3c2O)N2Oc3ccnc2c3O)cc(Cl)c(Cl)c1O 5.0581760642273474 4.999137453824938 0.26117316572415356 0.6065799443093529 0
32 COc1c(C(Nc2cc(OO)cc(C)n2)c2ccc3cccnc3c2O)ccc(Cl)c1Cl 8.225164982241258 9.467506862739848 0.2335452967887476 0.7318705762983007 0
31 NOc1c(O)c2cnc1n2C(c1ccc(Cl)c(Cl)c1O)c1ccc2cccnc2c1O 9.827188084484467 9.182992101092026 0.29594578540520117 0.6227787064667356 0
31 O=c1[nH]c2c(O)ccnc2n1C(c1ccc(Cl)c(Cl)c1)c1ccc2cccnc2c1O 5.691987024922887 6.250642890514812 0.36973033362133867 0.7423314539575672 0
32 N=Cc1c(C(Nc2cc(O)c(ON)cn2)c2ccc3cccnc3c2O)ccc(Cl)c1Cl 9.724941361134764 7.521778834313472 0.20165276291875767 0.6979767301444544 0
30 COc1c(C2(c3ccc4cccnc4c3O)Oc3cc4ncc3n42)ccc(Cl)c1Cl 6.6070688503369315 5.347661850308804 0.42028279848475786 0.584637649711658 0
31 Nc1ccc2ccc(C(c3ccc(Cl)c(Cl)c3O)n3c4cnc3c(O)c4O)c(O)c2n1 6.445540725915654 6.850465528462468 0.2712720761287746 0.6247785255196422 0
29 Oc1c(C(c2ccc3cccnc3c2O)n2c3cc(O)c2cn3)ccc(Cl)c1Cl 9.16771484240477 8.596209939860861 0.3742220697336196 0.642569767364198 0
31 NOc1c(C(c2ccc3cccnc3c2O)n2c3cc(ON)c2cn3)ccc(Cl)c1Cl 10.167274362352027 4.347356475564811 0.3394318613703177 0.6137746874971994 0
31 C=COc1c(C(c2ccc3cccnc3c2O)n2c3cc(O)c2cn3)ccc(Cl)c1Cl 9.022567969789005 9.259033872958756 0.3247580537931655 0.6201507364482484 0
31 COc1cc2ncc1n2C(c1ccc(Cl)c(Cl)c1ON)c1ccc2cccnc2c1O 8.333633887390306 8.590273100708782 0.3650280710025096 0.6335619252594371 0
31 NOc1c(C(c2ccc3cccnc3c2O)n2c3cnc2c(O)c3O)ccc(Cl)c1Cl 9.886060281311934 4.336196826775326 0.29594578540520117 0.6234683616391494 0
31 ONOc1c(C(c2ccc3cccnc3c2O)n2c3cc(O)c2cn3)ccc(Cl)c1Cl 5.494128741252057 9.144282967153455 0.2843588854023784 0.6103390231615351 0
31 C=NOc1c(C(c2ccc3cccnc3c2O)n2c3cc(O)c2cn3)ccc(Cl)c1Cl 5.162778104112605 5.234288563645885 0.2757133976145411 0.6052820301545422 0
31 NOc1c(C(c2c(N)cc3cccnc3c2O)n2c3cc(O)c2cn3)ccc(Cl)c1Cl 10.005046992660894 9.966217177864515 0.23524054277310089 0.6010932953261521 0
31 NOc1c(C(c2ccc3cccnc3c2O)n2c3cc(O)c2c(N)n3)ccc(Cl)c1Cl 8.780499403676469 10.338085717056272 0.297913381773126 0.619365090197947 0
31 O=NOc1c(C(c2ccc3cccnc3c2O)n2c3cc(O)c2cn3)ccc(Cl)c1Cl 4.947249285706913 10.134853764104328 0.26992037627108184 0.6116079042804162 0
