size smiles rges rges qed sa max_or_val 
30 N=NNc1cc(C(c2ccc3cccnc3c2O)n2c3cnc2c(O)c3)ccc1Cl 8.572994021413512 8.634211191807976 0.23410661887062295 0.6206472963431547 0
29 NNOc1cc2cnc1n2C(c1ccc(Cl)cc1)c1ccc2cccnc2c1O 10.126352370382502 9.075818097228922 0.30388459853859 0.645495707684041 0
30 CCOc1cc2cnc1n2C(c1ccc(Cl)cc1)c1ccc2c(O)ccnc2c1O 7.401014752634166 6.350307677309315 0.4128101242924716 0.6606916612805428 0
30 Nc1c(Cl)ccc(C(c2cc(O)c3cccnc3c2O)n2c3cnc2c(O)c3)c1N 8.773512395059724 8.02155127072665 0.2209632654458348 0.6112671617490667 0
29 Oc1cnc2c3c(ccc2c1O)C(c1ccc(Cl)cc1)n1c2cnc1c(O)c2O3 5.982919340025747 5.718597992483373 0.3711704658482563 0.5965728915331684 0
31 Nc1cc(C(Nc2nc(C=NO)ccc2O)c2ccc3cccnc3c2O)ccc1Cl 6.975196305792176 8.012715971959839 0.13636971818209212 0.730836523887637 0
31 COc1c(C(O)(Nc2nc(C=N)ccc2O)c2ccc(Cl)cc2)ccc2cccnc12 8.229174001865127 6.701525305897052 0.2657466785994881 0.7089048805309938 0
30 N=Cc1ccc(O)c(NC2c3ccc(Cl)cc3Oc3c2ccc2c(O)ccnc32)n1 9.172483225745177 7.774029374637008 0.34827904493574674 0.686267382042423 0
30 Nc1cc(Cl)ccc1C(c1ccc2cccnc2c1O)N1N=Cc2ccc(O)c1n2 10.57960883530285 9.465331996441442 0.4305776108418965 0.6162020369513836 0
31 N=Cc1ccc(O)c(NC(c2cc(N)c(Cl)cc2N)c2ccc3cccnc3c2O)n1 9.5418504870498 7.517316651642987 0.2042311872187324 0.7044682717374884 0
30 Cc1c(ON)c2ncc1n2C(c1ccc(Cl)cc1)c1ccc2cccnc2c1ON 7.276383143106752 7.94957264766471 0.415254016552985 0.6376363839996841 0
30 CNOc1cc2cnc1n2C(c1ccc(Cl)cc1N)c1ccc2cccnc2c1O 10.087763670219127 9.58846002851479 0.2926706329780578 0.6223456863252657 0
29 Oc1c(C(c2ccc(Cl)cc2)n2c3cc4c2nc3N(O)O4)ccc2cccnc12 9.53186300123407 8.236226125368852 0.459636452560221 0.6077537755086307 0
30 N=NOc1cc2cnc1n2C(c1ccc(Cl)cc1)c1ccc2ccc(O)nc2c1O 6.956002756659296 7.602691629592023 0.27202534213955704 0.6147786022465537 0
29 ONOc1cc2cnc1n2C(c1ccc(Cl)cc1)c1ccc2cccnc2c1O 9.282505049154974 7.775389903968813 0.3769340944577261 0.6439425941309272 0
29 Nc1cc2nc(N3c4c(Cl)ccc(c4O)C3c3ccc4cccnc4c3O)c1o2 9.677768034743348 9.550006056552519 0.390875613105096 0.5692496292532795 0
30 OOc1ccc(O)nc1N1c2c(Cl)ccc(c2O)C1c1ccc2cccnc2c1O 8.551463681307432 7.8762493441879595 0.28083821398356096 0.6213716823265284 0
30 Nc1c(O)c2cc(c1Cl)N(c1ncccc1O)C2c1cc(O)c2cccnc2c1O 7.121041139266179 6.343344366222177 0.18608343733718877 0.6181642313461363 0
29 Oc1c2ccc(Cl)c1N(c1nc3ccc1o3)C2c1ccc2c(O)ccnc2c1O 8.575214668274487 9.47279883975366 0.3863639089824542 0.5560727988547625 0
