size smiles rges rges qed sa max_or_val 
31 Cc1c(C2(O)c3cc(c4cccnc4c3O)CN2c2ncccc2O)ccc(Cl)c1Cl 6.803501087386977 6.31298215690254 0.40062999710440467 0.622954656953031 0
31 C#Cc1c(C(Nc2ncccc2O)c2cc3c4cc(cnc4c2O)C3)ccc(Cl)c1Cl 8.488102379290464 8.847721634932372 0.319595248177973 0.5986843028818148 0
32 Cc1c(C(Nc2ncccc2O)c2cc(CCO)c3cccnc3c2O)ccc(Cl)c1Cl 7.033178895707733 7.843620096209808 0.3016448932165561 0.7395473284350528 0
32 Cc1c(O)c(C(Nc2ncccc2O)c2ccc(Cl)c(Cl)c2C=N)c(O)c2ncccc12 6.693668152876397 7.0945349582247275 0.24404526470416635 0.6953100942086049 0
32 NC=Cc1c(C(Nc2ncccc2O)c2ccc3c(O)ccnc3c2O)ccc(Cl)c1Cl 10.891929861867915 10.847207202197158 0.2726864840980316 0.700106302794027 0
32 C=Cc1c(C(Nc2nccc(C)c2O)c2cc(O)c3cccnc3c2O)ccc(Cl)c1Cl 9.5253974116021 10.215218785963462 0.2602704129325552 0.7114115635258045 0
32 C=Cc1c(C(Nc2ncccc2OO)c2cc(O)c3cccnc3c2O)ccc(Cl)c1Cl 5.340280132345756 10.440204092516002 0.15452363368611963 0.7049640805718048 0
32 OC=Cc1c(C(Nc2ncccc2O)c2cc(O)c3cccnc3c2O)ccc(Cl)c1Cl 9.839546929121763 10.81118900351762 0.18525178843928444 0.7039933113410356 0
32 O=C=Cc1c(C(Nc2ncccc2O)c2cc(O)c3cccnc3c2O)ccc(Cl)c1Cl 8.228403271413285 9.60146154789327 0.2379890041345676 0.6993326275803518 0
31 Oc1cccnc1N1C=Cc2c(ccc(Cl)c2Cl)C1c1ccc2c(O)ccnc2c1O 10.387262112014508 12.244812492362861 0.3652072792952092 0.6938286567547699 0
32 Cc1c(C(O)(Nc2nc(ON)ccc2O)c2ccc3cccnc3c2O)ccc(Cl)c1Cl 5.494280504773058 7.083946177373553 0.21504300475277044 0.6882058591178529 0
32 NCc1c(C(Nc2nc(ON)ccc2O)c2ccc3cccnc3c2O)ccc(Cl)c1Cl 6.939990764551743 6.862652139703091 0.2624532541011237 0.7114514309991553 0
32 C=Cc1c(C(Nc2nc(ON)ccc2O)c2ccc3cccnc3c2O)ccc(Cl)c1Cl 7.9094628401496525 7.34334751224774 0.27805160171430887 0.7048996361273604 0
32 Cc1c(C(Nc2nc(ONN)ccc2O)c2ccc3cccnc3c2O)ccc(Cl)c1Cl 7.125679329221928 7.514609780429394 0.2034930328992416 0.7120196361273603 0
32 Cc1c(C(Nc2nc(ON)ccc2O)c2cc(O)c3cccnc3c2O)ccc(Cl)c1Cl 7.475796271671576 6.808321405312858 0.20592456970048834 0.7059973889363492 0
32 O=Cc1c(C(Nc2ncccc2O)c2ccc3cccnc3c2O)cc(NO)c(Cl)c1Cl 9.167631170852223 4.158646933905283 0.19274845010783245 0.7082936532213774 0
32 C=Cc1c(C(Nc2ncccc2O)c2cc(O)c3cccnc3c2O)cc(O)c(Cl)c1Cl 9.200539626066826 9.327232390872977 0.24092594388364366 0.7021031797747244 0
32 C=Cc1c(C(Nc2nc(C)ccc2O)c2cc(O)c3cccnc3c2O)ccc(Cl)c1Cl 9.92135021473181 4.662645865410816 0.2602704129325552 0.7176091434739464 0
32 C=Cc1c(C(Nc2nc(O)ccc2O)c2cc(N)c3cccnc3c2O)ccc(Cl)c1Cl 9.063682934156917 10.400196061478297 0.19366311171179526 0.7014552973201 0
32 Cc1c(C(Nc2nc(O)ccc2O)c2cc(NO)c3cccnc3c2O)ccc(Cl)c1Cl 6.738893939397484 7.785503137501277 0.16868011028665306 0.7066762134825894 0
32 C#Cc1c(C(Nc2nc(O)ccc2O)c2cc(N)c3cccnc3c2O)ccc(Cl)c1Cl 8.673718902685483 7.201098939547325 0.16563802961128135 0.6937909930850094 0
32 Cc1c(C(Nc2nc(O)ccc2O)c2cc(N=N)c3cccnc3c2O)ccc(Cl)c1Cl 7.250177988078342 6.4289516542416525 0.219708343625742 0.6934629031973691 0
30 Oc1ccc(O)c(N2c3cc4c(c(Cl)c3Cl)Cc3cc5cccnc5c(O)c3C42)n1 6.388684149214507 7.193742819897134 0.37873581647977256 0.5978310488423655 0
30 Oc1ccc(O)c(N=C2c3ccc(Cl)c(Cl)c3Cc3cc4cccnc4c(O)c32)n1 7.61973832695741 8.531078395046757 0.337257916747901 0.7444621009375866 0
31 NC1c2cc3cccnc3c(O)c2C(Nc2nc(O)ccc2O)c2ccc(Cl)c(Cl)c21 8.307046030446699 7.400749860928162 0.298879652087144 0.6530736836953235 0
31 Oc1ccc(O)c(NC2c3cc(O)c(Cl)c(Cl)c3Cc3cc4cccnc4c(O)c32)n1 7.657783011153581 7.933664640643679 0.2922396894479334 0.6747114193944291 0
30 Oc1ccc(O)c(N2C3c4cc5cccnc5c(O)c4C2c2ccc(Cl)c(Cl)c23)n1 8.257817886656081 8.561913119811278 0.3848420613506909 0.586330312155066 0
31 O=Cc1c(C2c3cc(c4cccnc4c3O)CN2c2ncccc2O)ccc(Cl)c1Cl 5.93697872618741 5.2509195408551825 0.412181958450312 0.6304180441405562 0
30 Oc1cccnc1N1C2=Cc3c(ccc(Cl)c3Cl)C1c1cc2c2cccnc2c1O 5.92481101148484 6.985448847527973 0.3982606215190746 0.5901093849531606 0
31 Cc1c(C2c3c(C)c(c4cccnc4c3O)CN2c2ncccc2O)ccc(Cl)c1Cl 6.525690134905828 6.780567297546145 0.3862219318920499 0.6363318452819434 0
31 Cc1cc(C2c3cc(c4cccnc4c3O)CN2c2ncccc2O)c(C)c(Cl)c1Cl 6.250117783185745 7.1376293777386834 0.3862219318920499 0.6268740203482565 0
32 CCc1cc(C(Nc2nc(C)ccc2O)c2ccc(Cl)c(Cl)c2C)c(O)c2ncccc12 9.448252586612048 9.67938468763051 0.3028187693565775 0.7427845972336697 0
32 Cc1c(C(Nc2ncccc2O)c2cc(CC=N)c3cccnc3c2O)ccc(Cl)c1Cl 8.244544652148567 9.617793946653459 0.2587320992712636 0.7083097215974458 0
31 O=Cc1c(C(Nc2ncccc2OO)c2ccc3cccnc3c2O)ccc(Cl)c1Cl 4.808844280275963 5.144339498767522 0.19973090502360694 0.7274216637477768 0
31 Cc1ccc2ccc(C(Nc3ncccc3O)c3c4cc(Cl)c(Cl)c3CO4)c(O)c2n1 6.240547076533549 6.436514159223352 0.3641021463050651 0.6488283588258709 0
32 OCc1c(Cl)c(Cl)cc(O)c1C(Nc1ncccc1O)c1cc(O)c2cccnc2c1O 7.80877248206969 7.28834945563322 0.23337366432615397 0.7143012783054071 0
31 Cc1ccc(O)c(NC(c2ccc(Cl)c(Cl)c2C)c2cc3c4cc(cnc4c2O)C3)n1 8.238180153582354 8.838111170154287 0.3085662802285623 0.6220078841855687 0
31 C=c1c2cnc3c(O)c(C(Nc4ncccc4O)c4ccc(Cl)c(Cl)c4C)cc1c3c2 8.955927090615184 10.334320021299499 0.33341125553326223 0.6318324642032521 0
31 OCc1c(C(Nc2ncccc2O)c2cc3c4cc(cnc4c2O)C3)ccc(Cl)c1Cl 7.570561694384839 8.24972835087841 0.30024137749274826 0.6147563308538427 0
31 N#Cc1c(C(Nc2ncccc2O)c2cc3c4cc(cnc4c2O)C3)ccc(Cl)c1Cl 7.372015833829799 7.133429771114623 0.3431196525913037 0.609707204979717 0
31 Cc1c(C(Nc2nc(O)ccc2O)c2cc3c4cc(cnc4c2O)C3)ccc(Cl)c1Cl 7.468108731083928 6.509659587451124 0.28768029574661813 0.6027578399769037 0
32 O=Cc1ccc(O)c(NC(c2ccc(Cl)c(Cl)c2C=O)c2ccc3cccnc3c2O)n1 8.905332463876269 8.029332073384651 0.33467997055814697 0.7190216874094116 0
32 C=Cc1ccc(O)c(NC(c2ccc(Cl)c(Cl)c2C=O)c2ccc3cccnc3c2O)n1 8.46426839235717 10.039631194348898 0.3016746085230666 0.7143533113410354 0
32 N=Cc1ccc(O)c(NC(c2ccc(Cl)c(Cl)c2C=O)c2ccc3cccnc3c2O)n1 10.11175612511395 10.147035432151208 0.2239901311266667 0.7009401489478733 0
