size smiles rges rges qed sa max_or_val 
31 Nc1ccc2cc(O)c(C(Nc3ccc(O)c(O)n3)c3ccc(Cl)c(O)c3)c(O)c2n1 5.286071819481609 5.357439926465185 0.2507548076551549 0.7118953911831323 0
30 Nc1cc(Cl)ccc1C(c1ccc2cccnc2c1O)N1c2ccc(cn2)CN1N 6.8768027975232435 8.074500240023294 0.34328730526824736 0.6270329850730295 0
31 NCc1ccc(N(N)C(c2ccc(Cl)cc2)c2cc(NO)c3cccnc3c2O)nc1 6.656844472608285 6.01858230296947 0.175276664833112 0.7244421182932315 0
31 Cc1cc(CNO)cnc1NC(c1ccc(Cl)cc1)c1ccc2cccnc2c1OO 10.769728340471561 8.707945656082675 0.23537687010901942 0.742453371927238 0
31 NNc1cc(Cl)ccc1C(Nc1ccc(CNO)cn1)c1ccc2cccnc2c1O 9.012618411590058 9.255283282691808 0.18963278650781878 0.745710588867601 0
31 NONC(N)c1ccc(NC(c2ccc(Cl)cc2)c2ccc3cccnc3c2O)nc1 8.31166849363592 6.902266847805795 0.2193886558610961 0.7090924003525524 0
31 Cc1c(NC(c2ccc(Cl)cc2)c2ccc3cccnc3c2O)ncc(CN)c1N=N 6.94302426116972 8.476591530940691 0.294517072327822 0.7354711392722524 0
30 CC(Nc1ncc2cc1C=C2N)(c1ccc(Cl)cc1)c1ccc2cccnc2c1O 5.4793233725500965 5.749741327615678 0.4305478034485791 0.6418345950909187 0
31 N=Cc1cc(CN)cnc1N(N)C(c1ccc(Cl)cc1)c1ccc2cccnc2c1O 6.487401146231809 7.214787649947381 0.20774572591378915 0.7150603001114132 0
29 Cc1cc2cnc1N(C1c3ccc(Cl)cc3Oc3c1ccc1cccnc31)NC2 5.815703102651181 6.122566539159656 0.46881232005358997 0.6287017042365081 0
30 N=NC1=Cc2cc1cnc2NC(c1ccc(Cl)cc1)c1ccc2cccnc2c1O 9.453991454627205 11.052775839221958 0.34781301124814434 0.6457482278094431 0
29 OOc1ccc(NC(c2ccc(Cl)cc2)c2ccc3cccnc3c2OO)nc1 8.809731460951724 9.137254132361255 0.297636581033678 0.7507486113405456 0
31 OOOOc1c(C(Nc2ccc(OO)cn2)c2ccc(Cl)cc2)ccc2cccnc12 6.838268191036386 8.189596141877681 0.25486089944572243 0.7259855720616852 0
29 COOc1c(C(Nc2ccc(O)cn2)c2ccc(Cl)cc2)ccc2cccnc12 10.787081578176286 8.198478942290075 0.3405836066985626 0.75950410584604 0
31 COOc1c(C(Nc2cc(O)c(OO)cn2)c2ccc(Cl)cc2)ccc2cccnc12 8.431140332907308 9.626997195167457 0.2731885134043768 0.7260124039064945 0
31 OOc1ccc(NC(c2ccc(Cl)c(O)c2O)c2ccc3cccnc3c2OO)nc1 7.737119344838626 8.097822208280313 0.16494288866527776 0.7144221882233014 0
