size smiles plogp qed sa rges qed sa max_or_val 
26 Cc1cc(OC2(C)CCCC2)nc(C)c1-c1cnn(-c2ccccn2)c1 1.7072898951517272 0.6880813700849087 0.783294432794636 1.8098196773385125 0.6880813700849087 0.783294432794636 1
24 Cc1nc(OC2(C)CCCC2)ccc1-c1cnn(-c2nccs2)c1 1.2600792839220718 0.7057234192176943 0.7610399204357854 2.336007812125426 0.7057234192176943 0.7610399204357854 1
23 CC1(Oc2ccc(-c3cnn(-c4cscn4)c3)cn2)CCCC1 0.9414532134515099 0.7240390954080446 0.7599059126057229 4.366843710062968 0.7240390954080446 0.7599059126057229 1
20 Cc1nc(OC2(C)CCCC2)ccc1-c1cnn(C)c1 0.5873333544061365 0.8574080989448905 0.7872570393784594 3.1715518776843967 0.8574080989448905 0.7872570393784594 1
20 Cc1cc(OC2(C)CCCC2)nc(C)c1-c1cn[nH]c1 0.6873679293049202 0.9233739589854222 0.7652586588116576 3.3435396739838783 0.9233739589854222 0.7652586588116576 1
23 CC1(Oc2ccc(-c3cnn(-c4cccs4)c3)cn2)CCCC1 1.7076285528180248 0.6973658758025287 0.7778142836464469 4.559592926778747 0.6973658758025287 0.7778142836464469 1
23 CC1(Oc2ccc(-c3cnn(-c4nccs4)c3)cn2)CCCC1 1.0773735754424596 0.7240390954080446 0.7750081750491619 2.5864318744197323 0.7240390954080446 0.7750081750491619 1
20 Cc1cc(OC2(C)CCCC2)ncc1-c1cnn(C)c1 0.5688208037988467 0.8574080989448906 0.7852000893109827 2.6563011513429715 0.8574080989448906 0.7852000893109827 1
20 CCn1cc(-c2ccc(OC3(C)CCCC3)nc2)cn1 0.9031128518234182 0.851330799314178 0.8029569835359351 3.052472088789273 0.851330799314178 0.8029569835359351 1
20 Cc1cc(OC2(C)CCCC2)nc(C)c1-c1cn[nH]c1 0.6873679293049202 0.9233739589854222 0.7652586588116576 2.100695407586569 0.9233739589854222 0.7652586588116576 0
15 Cc1cc(C)nc(OC2(C)CCCC2)c1 0.6296310570202603 0.7377900619866462 0.8021878952244731 2.1356614472307704 0.7377900619866462 0.8021878952244731 0
24 Cc1nc(OC2(C)CCCC2)ccc1-c1cnn(-c2nccs2)c1 1.2600792839220718 0.7057234192176943 0.7610399204357854 2.336007812125426 0.7057234192176943 0.7610399204357854 0
23 CC1(Oc2ccc(-c3cnn(-c4cscn4)c3)cn2)CCCC1 0.9414532134515099 0.7240390954080446 0.7599059126057229 4.366843710062968 0.7240390954080446 0.7599059126057229 0
20 Cc1nc(OC2(C)CCCC2)ccc1-c1cnn(C)c1 0.5873333544061365 0.8574080989448905 0.7872570393784594 3.1715518776843967 0.8574080989448905 0.7872570393784594 0
20 CCn1cc(-c2ccc(OC3(C)CCCC3)nc2)cn1 0.9031128518234182 0.851330799314178 0.8029569835359351 1.1262764506962286 0.851330799314178 0.8029569835359351 0
23 CC1(Oc2ccc(-c3cnn(-c4nccs4)c3)cn2)CCCC1 1.0773735754424596 0.7240390954080446 0.7750081750491619 2.327264610021416 0.7240390954080446 0.7750081750491619 0
23 CC1(Oc2ccc(-c3cnn(-c4cccs4)c3)cn2)CCCC1 1.7076285528180248 0.6973658758025287 0.7778142836464469 0.6847749016534379 0.6973658758025287 0.7778142836464469 0
20 Cc1cc(OC2(C)CCCC2)ncc1-c1cnn(C)c1 0.5688208037988467 0.8574080989448906 0.7852000893109827 1.3445278590305207 0.8574080989448906 0.7852000893109827 0
