size smiles plogp qed sa rges qed sa max_or_val 
26 C=Cc1c(-c2cnn(-c3ccccn3)c2)cnc(OC2CCCC2)c1C 1.7265034660019305 0.6772378307647748 0.791598162889103 4.489975420679719 0.6772378307647748 0.791598162889103 1
18 CCCn1cc(-c2cnc(OC)c(C)c2Cl)cn1 0.679995343238855 0.8513345298808728 0.8171639270265393 4.18790455707137 0.8513345298808728 0.8171639270265393 1
19 CCn1cc(-c2cnc(OC(C)C)c(C)c2Cl)cn1 0.9785568552920525 0.8563571153105964 0.8071707616991167 3.4638611920091424 0.8563571153105964 0.8071707616991167 1
19 CCCn1cc(-c2cnc(OCC)c(C)c2Cl)cn1 1.073372217578533 0.8374238345794549 0.8175280241753923 1.7515503803138044 0.8374238345794549 0.8175280241753923 1
18 CCCOc1ncc(-c2ccnc(Cl)c2)cc1C 1.5903312708406663 0.7842434181978735 0.8551234745378515 1.239224092647909 0.7842434181978735 0.8551234745378515 1
15 CCCn1cc(-c2ccc(Br)nc2)cn1 0.7413820869205932 0.7989601984132254 0.8470868985467325 2.5864183766270576 0.7989601984132254 0.8470868985467325 1
19 CCn1cc(-c2cnc(OC(C)C)c(C)c2C)cn1 0.7763599913867267 0.8448107090776439 0.823035554598525 2.128042491622816 0.8448107090776439 0.823035554598525 1
19 CCCn1cc(-c2cnc(OCC)c(C)c2C)cn1 0.8684813322374589 0.8261479333635408 0.8330934813597174 4.441373403221689 0.8261479333635408 0.8330934813597174 1
20 COc1ncc(-c2cnn(-c3cccs3)c2)c(F)c1C 0.5291054191834634 0.7411186034865778 0.786353935464829 4.5077294089272115 0.7411186034865778 0.786353935464829 1
18 CCn1cc(-c2cnc(OC(C)C)c(C)c2)cn1 0.6210125740080876 0.8307523216072012 0.8400436193342318 0.8214955070822565 0.8307523216072012 0.8400436193342318 1
18 Cc1c(OC(C)C)ncc(-c2cnn(C)c2)c1Cl 0.5041435065041613 0.8553998916123048 0.8081137229449067 0.9570777923675616 0.8553998916123048 0.8081137229449067 1
18 CCc1ccc(-c2cnn(-c3cccs3)c2)cn1 0.9758234709601927 0.7161461757077584 0.8241803856622434 3.0917108483875806 0.7161461757077584 0.8241803856622434 1
17 Cc1ccc(-c2cnn(-c3cccs3)c2)cn1 0.7969675720055998 0.6888541639306283 0.832527508000622 4.460478999085408 0.6888541639306283 0.832527508000622 1
19 Cc1c(O)ncc(-c2cnn(-c3cccs3)c2)c1Cl 0.5691223385267659 0.7836797262309515 0.7673224820585295 5.892355975540288 0.7836797262309515 0.7673224820585295 1
21 CCOc1ncc(-c2cnn(-c3cscn3)c2)c(Cl)c1C 0.6726740718755249 0.7343150128879486 0.7690393413195025 4.690518160851459 0.7343150128879486 0.7690393413195025 1
19 CCn1cc(-c2cnc(OC3CCC3)c(C)c2)cn1 0.7231095180139473 0.8440387350730527 0.8353766131126606 1.2902192829417016 0.8440387350730527 0.8353766131126606 1
19 CCCn1cc(-c2ccc(OC3CCC3)nc2)cn1 0.9381113361957656 0.8248353988222807 0.8501901484661959 2.159192533742807 0.8248353988222807 0.8501901484661959 1
19 CCCOc1ncc(-c2cnn(CCC)c2)cc1C 1.0462659282703566 0.7973234356358696 0.8437717698078172 0.6669453386463107 0.7973234356358696 0.8437717698078172 1
21 CCOc1ncc(-c2cnn(-c3cccs3)c2)c(C)c1C 1.239104841106296 0.7304588457279223 0.8030849823451436 5.44331609952535 0.7304588457279223 0.8030849823451436 1
19 CCCn1cc(-c2cnc(OC(C)C)c(C)c2)cn1 0.9974356428325244 0.8253013760443025 0.8385239603147246 1.3323766433695927 0.8253013760443025 0.8385239603147246 1
21 Cc1cc(-c2cnn(-c3cccs3)c2)cnc1OC(C)C 1.3623571487986013 0.7281457306723357 0.8078819054220665 3.407101043142579 0.7281457306723357 0.8078819054220665 1
17 CCOc1ncc(-c2ccnc(Cl)c2)cc1C 1.2293611104671367 0.7800869103192883 0.8583601233852372 1.2495414932041529 0.7800869103192883 0.8583601233852372 1
17 CCCn1cc(-c2ccc(OCC)nc2)cn1 0.5316338891170593 0.793980617998451 0.8642037654574509 1.744995055032304 0.793980617998451 0.8642037654574509 1
19 COc1ncc(-c2cnn(-c3cccs3)c2)cc1C 0.6395444830489119 0.7333918953157114 0.8140804981165455 4.735956117690066 0.7333918953157114 0.8140804981165455 1
16 c1cncc(-c2cnn(-c3cccs3)c2)c1 0.5522909477285927 0.6734617427184525 0.8396101053031768 4.903239365391521 0.6734617427184525 0.8396101053031768 1
19 CCCOc1ncc(-c2cnn(CC)c2)c(Cl)c1C 1.0654119853579243 0.8374238345794549 0.816643553928658 3.3158939813005235 0.8374238345794549 0.816643553928658 1
18 CCCOc1ncc(-c2cnn(C)c2)c(Cl)c1C 0.5964916509311644 0.8520709118606369 0.8181968501034625 1.4363584822784756 0.8520709118606369 0.8181968501034625 1
18 CCCn1cc(-c2cnc(OC)c(C)c2Cl)cn1 0.679995343238855 0.8513345298808728 0.8171639270265393 4.18790455707137 0.8513345298808728 0.8171639270265393 0
21 CCCOc1ncc(-c2cnn(-c3cscn3)c2)cc1C 0.6247022307658154 0.7235343013264236 0.7929646923073127 0.8538644498901016 0.7235343013264236 0.7929646923073127 0
19 Cc1c(O)ncc(-c2cnn(-c3cccs3)c2)c1Cl 0.5691223385267659 0.7836797262309515 0.7673224820585295 5.29305289802624 0.7836797262309515 0.7673224820585295 0
19 CCCc1ccc(-c2cnn(-c3nccs3)c2)cn1 0.7708186388930676 0.7299575013238768 0.8252798487658962 3.055886927751862 0.7299575013238768 0.8252798487658962 0
20 CCOc1ncc(-c2cnn(-c3cccs3)c2)cc1C 1.033811101160289 0.7334600429589181 0.8145434556844763 1.7343447179634692 0.7334600429589181 0.8145434556844763 0
21 CCOc1ncc(-c2cnn(-c3nccs3)c2)c(Cl)c1C 0.8267171487986031 0.7343150128879486 0.7861552387554 3.3681478118708466 0.7343150128879486 0.7861552387554 0
21 Cc1cc(-c2cnn(-c3cscn3)c2)cnc1OC(C)C 0.5746917641832168 0.7398830686408219 0.7875857515759128 3.631836888910504 0.7398830686408219 0.7875857515759128 0
18 CCCn1cc(-c2cnc(OCC)c(C)c2)cn1 0.6811620400714347 0.8124094179577744 0.8465491155634925 0.9570777923675616 0.8124094179577744 0.8465491155634925 0
19 CCn1cc(-c2cnc(OC(C)C)c(C)c2Cl)cn1 0.9785568552920525 0.8563571153105964 0.8071707616991167 3.4638611920091424 0.8563571153105964 0.8071707616991167 0
21 c1nc(-n2cc(-c3ccc(OC4CCC4)nc3)cn2)cs1 0.5165003001633659 0.7411619388390496 0.7993778111292626 1.0383670644628658 0.7411619388390496 0.7993778111292626 0
19 CCCOc1ncc(-c2cnn(CC)c2)c(F)c1C 0.5321505920342657 0.8312857113345373 0.8145367324482515 1.0639266932091527 0.8312857113345373 0.8145367324482515 0
19 CCCn1cc(-c2cnc(OCC)c(C)c2Cl)cn1 1.073372217578533 0.8374238345794549 0.8175280241753923 1.7515503803138044 0.8374238345794549 0.8175280241753923 0
19 CCCn1cc(-c2cnc(OCC)c(C)c2C)cn1 0.8684813322374589 0.8261479333635408 0.8330934813597174 3.7681778982419996 0.8261479333635408 0.8330934813597174 0
18 CCCOc1ncc(-c2ccnc(Cl)c2)cc1C 1.5903312708406663 0.7842434181978735 0.8551234745378515 1.239224092647909 0.7842434181978735 0.8551234745378515 0
19 CCOc1ccc(-c2cnn(-c3cccs3)c2)cn1 0.8602389685633964 0.7298775894262056 0.8295265520625994 2.5752354132724813 0.7298775894262056 0.8295265520625994 0
15 CCCn1cc(-c2ccc(Br)nc2)cn1 0.7413820869205932 0.7989601984132254 0.8470868985467325 2.5864183766270576 0.7989601984132254 0.8470868985467325 0
17 CCOc1ncc(-c2ccnc(Cl)c2)cc1C 1.2293611104671367 0.7800869103192883 0.8583601233852372 1.2495414932041529 0.7800869103192883 0.8583601233852372 0
20 CCCOc1ccc(-c2cnn(-c3nccs3)c2)cn1 0.6030542176463731 0.7225702769681046 0.8248282464051524 2.959216076720606 0.7225702769681046 0.8248282464051524 0
21 Cc1cc(-c2cnn(-c3nccs3)c2)cnc1OC(C)C 0.7287348411062942 0.7398830686408219 0.8047016490118103 0.5124715149815224 0.7398830686408219 0.8047016490118103 0
20 CC(C)Oc1ccc(-c2cnn(-c3nccs3)c2)cn1 0.5427831436006061 0.7388876711842568 0.818309238177845 2.621138889404937 0.7388876711842568 0.818309238177845 0
19 CCn1cc(-c2cnc(OC(C)C)c(C)c2C)cn1 0.7763599913867267 0.8448107090776439 0.823035554598525 2.128042491622816 0.8448107090776439 0.823035554598525 0
19 CCn1cc(-c2cnc(OC3CCC3)c(C)c2)cn1 0.7231095180139473 0.8440387350730527 0.8353766131126606 1.2227304703994375 0.8440387350730527 0.8353766131126606 0
19 CCCn1cc(-c2cnc(OCC)c(C)c2F)cn1 0.5401108242548753 0.8312857113345372 0.815421202694986 1.2113317104191426 0.8312857113345372 0.815421202694986 0
20 COc1ncc(-c2cnn(-c3cccs3)c2)c(F)c1C 0.5291054191834634 0.7411186034865778 0.786353935464829 4.5077294089272115 0.7411186034865778 0.786353935464829 0
18 CCn1cc(-c2cnc(OC(C)C)c(C)c2)cn1 0.6210125740080876 0.8307523216072012 0.8400436193342318 0.8214955070822565 0.8307523216072012 0.8400436193342318 0
19 COc1ncc(-c2cnn(-c3cccs3)c2)cc1C 0.6395444830489119 0.7333918953157114 0.8140804981165455 2.9868332434373928 0.7333918953157114 0.8140804981165455 0
18 Cc1c(OC(C)C)ncc(-c2cnn(C)c2)c1Cl 0.5041435065041613 0.8553998916123048 0.8081137229449067 0.9570777923675616 0.8553998916123048 0.8081137229449067 0
15 CCOc1ncc(-c2ccoc2)cc1C 0.6355586164375868 0.7686043496426986 0.8429820684930651 1.2495414932041529 0.7686043496426986 0.8429820684930651 0
