size smiles plogp qed sa rges qed sa max_or_val 
26 Cc1nc(OC2CCCC2)c(C)c(C)c1-c1cnn(-c2ccccn2)c1 1.8893569720748058 0.6925774975421076 0.8125996635638669 3.3862601702666835 0.6925774975421076 0.8125996635638669 1
17 CCCCOc1ccc(-c2cnn(C)c2)cn1 0.5009324762442171 0.7426182875583384 0.8711036084715796 0.9265069536114943 0.7426182875583384 0.8711036084715796 1
21 CCCOc1ncc(-c2cnn(-c3cccs3)c2)cc1C 1.4093731008793098 0.7120256545659677 0.812928122319923 2.947388347165293 0.7120256545659677 0.812928122319923 1
21 Cc1cc(-c2cnn(-c3cccs3)c2)cnc1OC(C)C 1.3623571487986013 0.7281457306723357 0.8078819054220665 2.581626993974693 0.7281457306723357 0.8078819054220665 1
19 Cc1nc(OC2CCCC2)ccc1-c1cnn(C)c1 0.668032455076883 0.8478380076230922 0.839568050564098 2.289873414228457 0.8478380076230922 0.839568050564098 1
19 CCOc1nc(C)c(-c2cnn(CC)c2)c(C)c1C 0.6841672694932361 0.8455266094204277 0.8216896966103593 3.817207122261763 0.8455266094204277 0.8216896966103593 1
19 Cc1nc(OC2CCC2)c(C)c(C)c1-c1cn[nH]c1 0.5273535818746131 0.9171798777663378 0.7998992868749569 1.1828661832363112 0.9171798777663378 0.7998992868749569 1
19 CCCn1cc(-c2cnc(OCC)c(C)c2C)cn1 0.8684813322374589 0.8261479333635408 0.8330934813597174 4.046245080728778 0.8261479333635408 0.8330934813597174 1
19 CCn1cc(-c2cc(C)c(OC(C)C)nc2C)cn1 0.7991795180139452 0.8448107090776439 0.8255710575571048 1.3900088460683593 0.8448107090776439 0.8255710575571048 1
19 Cc1nc(OCC(C)C)c(C)c(C)c1-c1cn[nH]c1 0.6283202280731155 0.9147591078850686 0.7996178031192349 1.0227178538703772 0.9147591078850686 0.7996178031192349 1
18 CCCn1cc(-c2c(C)nc(Cl)c(C)c2C)cn1 1.353097792218449 0.7857392033477942 0.8243708658020495 5.271103302018602 0.7857392033477942 0.8243708658020495 1
19 CCCn1cc(-c2c(C)nc(OC)c(C)c2C)cn1 0.6904646067713438 0.8455266094204276 0.8223894007523713 1.5115371199347107 0.8455266094204276 0.8223894007523713 1
19 CCn1cc(-c2cnc(OC(C)C)c(C)c2C)cn1 0.7763599913867267 0.8448107090776439 0.823035554598525 3.6143470929520936 0.8448107090776439 0.823035554598525 1
19 CCCn1cc(-c2cnc(OC(C)C)c(C)c2)cn1 0.9974356428325244 0.8253013760443025 0.8385239603147246 1.5453652320442242 0.8253013760443025 0.8385239603147246 1
18 CCCn1cc(-c2c(C)nc(S)c(C)c2C)cn1 0.6013158455936445 0.8562622679525053 0.7813617606215159 3.118082725747948 0.8562622679525053 0.7813617606215159 1
19 CCCOc1ncc(-c2cnn(CC)c2)c(C)c1C 0.8605211000168493 0.8261479333635409 0.832209011112983 3.6371300784385037 0.8261479333635409 0.832209011112983 1
19 CCCOc1ncc(-c2cnn(CCC)c2)cc1C 1.0462659282703566 0.7973234356358696 0.8437717698078172 1.3445278590305207 0.7973234356358696 0.8437717698078172 1
18 CCCn1cc(-c2cnc(OCC)c(C)c2)cn1 0.6811620400714347 0.8124094179577744 0.8465491155634925 0.9570777923675616 0.8124094179577744 0.8465491155634925 1
19 CCCn1cc(-c2cnc(N3CCC3)cc2C)cn1 0.5111505436549715 0.843190912192843 0.8486145048505522 0.962935894467025 0.843190912192843 0.8486145048505522 1
18 Cc1nc(OC2CCCC2)ccc1-c1cn[nH]c1 0.5176778686379837 0.9007503179594905 0.8240175409597759 2.919649202414129 0.9007503179594905 0.8240175409597759 1
14 Cc1cnc(OC2CCCC2)c(C)c1 0.8228878758463241 0.7165031373396469 0.8670053195384804 1.433627846891432 0.7165031373396469 0.8670053195384804 1
18 CCCCOc1nc(C)c(-c2cn[nH]c2)cc1C 0.6512471984424755 0.8224168687089575 0.8204230220491637 1.239224092647909 0.8224168687089575 0.8204230220491637 0
17 CCCCOc1ccc(-c2cnn(C)c2)cn1 0.5009324762442171 0.7426182875583384 0.8711036084715796 0.9265069536114943 0.7426182875583384 0.8711036084715796 0
21 CCCOc1ncc(-c2cnn(-c3cccs3)c2)cc1C 1.4093731008793098 0.7120256545659677 0.812928122319923 1.1828661832363112 0.7120256545659677 0.812928122319923 0
19 CCCOc1ncc(-c2cnn(CCC)c2)cc1C 1.0462659282703566 0.7973234356358696 0.8437717698078172 0.5124715149815224 0.7973234356358696 0.8437717698078172 0
19 CCOc1nc(C)c(-c2cnn(CC)c2)c(C)c1C 0.6841672694932361 0.8455266094204277 0.8216896966103593 2.551529511374261 0.8455266094204277 0.8216896966103593 0
19 CCCn1cc(-c2cnc(OCC)c(C)c2C)cn1 0.8684813322374589 0.8261479333635408 0.8330934813597174 3.840343919229812 0.8261479333635408 0.8330934813597174 0
18 CCCCOc1ncc(-c2cn[nH]c2)c(C)c1C 0.6692091893927019 0.8224168687089575 0.8224187988214111 2.8453614439815187 0.8224168687089575 0.8224187988214111 0
19 Cc1nc(OC2CCC2)c(C)c(C)c1-c1cn[nH]c1 0.5273535818746131 0.9171798777663378 0.7998992868749569 0.9265069536114943 0.9171798777663378 0.7998992868749569 0
19 CCCn1cc(-c2cnc(OC(C)C)c(C)c2)cn1 0.9974356428325244 0.8253013760443025 0.8385239603147246 0.9570777923675616 0.8253013760443025 0.8385239603147246 0
16 CCCn1cc(-c2c(C)ccnc2C)cn1 0.5546192169593605 0.7876900037812817 0.8425199129954843 1.2599809675130662 0.7876900037812817 0.8425199129954843 0
19 CCCOc1nc(C)c(-c2cnn(C)c2)c(C)c1C 0.594906026889686 0.846188553194581 0.8220828918766316 1.3900088460683593 0.846188553194581 0.8220828918766316 0
19 CCCOc1ncc(-c2cnn(CC)c2)c(C)c1C 0.8605211000168493 0.8261479333635409 0.832209011112983 3.032482960225983 0.8261479333635409 0.832209011112983 0
21 CCOc1ncc(-c2cnn(-c3nccs3)c2)c(C)c1C 0.6054825334139871 0.740703625891934 0.7999047259348873 3.7045034417381584 0.740703625891934 0.7999047259348873 0
21 CCOc1nc(C)c(-c2cnn(-c3nccs3)c2)cc1C 0.5902148411062935 0.740703625891934 0.7982083156784768 0.8175710752962675 0.740703625891934 0.7982083156784768 0
18 CCCc1ccc(-c2cnn(CCF)c2)c(C)n1 0.5468955242343325 0.8120976113650296 0.8190417249149257 2.2977446839962283 0.8120976113650296 0.8190417249149257 0
21 Cc1cc(-c2cnn(-c3cccs3)c2)cnc1OC(C)C 1.3623571487986013 0.7281457306723357 0.8078819054220665 2.581626993974693 0.7281457306723357 0.8078819054220665 0
19 Cc1nc(OC2CCCC2)ccc1-c1cnn(C)c1 0.668032455076883 0.8478380076230922 0.839568050564098 2.289873414228457 0.8478380076230922 0.839568050564098 0
21 CCCOc1ncc(-c2cnn(-c3cscn3)c2)cc1C 0.6247022307658154 0.7235343013264236 0.7929646923073127 1.1999557330469894 0.7235343013264236 0.7929646923073127 0
19 CCCOc1nc(C)c(-c2cnn(CC)c2)cc1C 0.843236920045876 0.8261479333635409 0.8302885466717638 0.6669453386463107 0.8261479333635409 0.8302885466717638 0
19 CCn1cc(-c2cc(C)c(OC(C)C)nc2C)cn1 0.7991795180139452 0.8448107090776439 0.8255710575571048 1.2727515167972978 0.8448107090776439 0.8255710575571048 0
18 Cc1nc(OC2CCCC2)ccc1-c1cn[nH]c1 0.5176778686379837 0.9007503179594905 0.8240175409597759 1.8912811210784182 0.9007503179594905 0.8240175409597759 0
19 CCCn1cc(-c2ccc(OC(C)C)nc2C)cn1 0.9791012451547303 0.8253013760443025 0.836486805017192 0.5124715149815224 0.8253013760443025 0.836486805017192 0
17 CCCn1cc(-c2c(C)ncc(C)c2C)cn1 0.736537935344387 0.8082828070131751 0.8284642150382651 3.396923728484121 0.8082828070131751 0.8284642150382651 0
20 CCOc1ncc(-c2cnn(-c3cccs3)c2)cc1C 1.033811101160289 0.7334600429589181 0.8145434556844763 2.9360929845601316 0.7334600429589181 0.8145434556844763 0
20 CCOc1ccc(-c2cnn(-c3cccs3)c2)c(C)n1 1.0332978385608182 0.7334600429589181 0.8144864265067573 0.5815905487865031 0.7334600429589181 0.8144864265067573 0
19 Cc1cnc(C)c(-c2cnn(-c3cccs3)c2)c1C 1.0972931077575367 0.7056303197630005 0.7973592341952815 3.7682097497841855 0.7056303197630005 0.7973592341952815 0
19 CCCn1cc(-c2cc(C)c(OCC)nc2C)cn1 0.8511971522664856 0.8261479333635408 0.8311730169184981 1.3445278590305207 0.8261479333635408 0.8311730169184981 0
19 Cc1nc(OC(C)C)c(C)c(C)c1-c1cnn(C)c1 0.5118974818148514 0.8494934080094381 0.8130374979794277 1.0004889729825723 0.8494934080094381 0.8130374979794277 0
18 CCCn1cc(-c2cnc(OCC)c(C)c2)cn1 0.6811620400714347 0.8124094179577744 0.8465491155634925 0.7730305720612224 0.8124094179577744 0.8465491155634925 0
19 Cc1nc(OCC(C)C)c(C)c(C)c1-c1cn[nH]c1 0.6283202280731155 0.9147591078850686 0.7996178031192349 1.0227178538703772 0.9147591078850686 0.7996178031192349 0
21 CCCOc1ncc(-c2cnn(-c3nccs3)c2)cc1C 0.7762200113458917 0.7235343013264236 0.8098000012606543 1.4978375178972136 0.7235343013264236 0.8098000012606543 0
21 Cc1nc(OC(C)C)ccc1-c1cnn(-c2nccs2)c1 0.7125394564909087 0.7398830686408219 0.8029021618323229 1.6741821983656724 0.7398830686408219 0.8029021618323229 0
20 COc1ncc(-c2cnn(-c3cccs3)c2)c(C)c1C 0.8463144880093747 0.737587042137885 0.8027860542232637 4.98781542452352 0.737587042137885 0.8027860542232637 0
20 COc1nc(C)c(-c2cnn(-c3cccs3)c2)cc1C 0.8464359454992536 0.7375870421378851 0.8027995494999168 2.3915036305943134 0.7375870421378851 0.8027995494999168 0
20 Cc1nc(O)c(C)c(C)c1-c1cnn(-c2cccs2)c1 0.5997112375755966 0.781965339292606 0.7747834708417327 2.9635442381550297 0.781965339292606 0.7747834708417327 0
19 CCCn1cc(-c2c(C)nc(OC)c(C)c2C)cn1 0.6904646067713438 0.8455266094204276 0.8223894007523713 0.9109410744839094 0.8455266094204276 0.8223894007523713 0
18 CCCn1cc(-c2c(C)nc(Cl)c(C)c2C)cn1 1.353097792218449 0.7857392033477942 0.8243708658020495 5.271103302018602 0.7857392033477942 0.8243708658020495 0
19 C=CCOc1ncc(-c2cnn(CCC)c2)cc1C 0.6372018257062546 0.7458403064069444 0.8232090917451392 1.2910827710241097 0.7458403064069444 0.8232090917451392 0
19 CCn1cc(-c2cnc(OC(C)C)c(C)c2C)cn1 0.7763599913867267 0.8448107090776439 0.823035554598525 3.6143470929520936 0.8448107090776439 0.823035554598525 0
18 CCCn1cc(-c2c(C)nc(S)c(C)c2C)cn1 0.6013158455936445 0.8562622679525053 0.7813617606215159 3.118082725747948 0.8562622679525053 0.7813617606215159 0
19 CCCn1cc(-c2cnc(N3CCC3)cc2C)cn1 0.5111505436549715 0.843190912192843 0.8486145048505522 0.962935894467025 0.843190912192843 0.8486145048505522 0
14 CCC(CC)c1ncc(OC)cc1C 0.8624766612714261 0.731580717031199 0.8400285179190471 0.9265069536114943 0.731580717031199 0.8400285179190471 0
12 Cc1cc(Cl)cnc1OC(C)C 0.6176755539767784 0.7071280042153586 0.8652283948863086 1.3445278590305207 0.7071280042153586 0.8652283948863086 0
14 Cc1cnc(OC2CCCC2)c(C)c1 0.8228878758463241 0.7165031373396469 0.8670053195384804 1.433627846891432 0.7165031373396469 0.8670053195384804 0
