size smiles plogp qed sa rges qed sa max_or_val 
26 Cc1ccnc(-n2cc(-c3cnc(OC4(C)CCCC4)cc3C)cn2)c1 1.675368048997881 0.6880813700849087 0.7797475609997642 3.968713415893837 0.6880813700849087 0.7797475609997642 1
23 CC1(Oc2ccc(-c3cnn(-c4cscn4)c3)cn2)CCCC1 0.9414532134515099 0.7240390954080446 0.7599059126057229 4.684145005430528 0.7240390954080446 0.7599059126057229 1
23 CC1(Oc2ccc(-c3cnn(-c4nccs4)c3)cn2)CCCC1 1.0773735754424596 0.7240390954080446 0.7750081750491619 3.593056458937676 0.7240390954080446 0.7750081750491619 1
20 CCn1cc(-c2ccc(OC3(C)CCCC3)nc2)cn1 0.9031128518234182 0.851330799314178 0.8029569835359351 3.2036807232826288 0.851330799314178 0.8029569835359351 1
23 CC1(Oc2ccc(-c3cnn(-c4cccs4)c3)cn2)CCCC1 1.7076285528180248 0.6973658758025287 0.7778142836464469 3.866051190946532 0.6973658758025287 0.7778142836464469 1
20 Cc1cc(OC2(C)CCCC2)ncc1-c1cnn(C)c1 0.5688208037988467 0.8574080989448906 0.7852000893109827 3.1260708906465586 0.8574080989448906 0.7852000893109827 1
20 Cc1cc(OC2(C)CCCC2)ncc1-c1cnn(C)c1 0.5688208037988467 0.8574080989448906 0.7852000893109827 2.4083818460802986 0.8574080989448906 0.7852000893109827 0
20 CCn1cc(-c2ccc(OC3(C)CCCC3)nc2)cn1 0.9031128518234182 0.851330799314178 0.8029569835359351 0.6104142116265587 0.851330799314178 0.8029569835359351 0
23 CC1(Oc2ccc(-c3cnn(-c4nccs4)c3)cn2)CCCC1 1.0773735754424596 0.7240390954080446 0.7750081750491619 2.4392215089993994 0.7240390954080446 0.7750081750491619 0
23 CC1(Oc2ccc(-c3cnn(-c4cscn4)c3)cn2)CCCC1 0.9414532134515099 0.7240390954080446 0.7599059126057229 4.684145005430528 0.7240390954080446 0.7599059126057229 0
23 CC1(Oc2ccc(-c3cnn(-c4cccs4)c3)cn2)CCCC1 1.7076285528180248 0.6973658758025287 0.7778142836464469 2.7291683108641944 0.6973658758025287 0.7778142836464469 0
21 CC1(Oc2ccc(-c3cnn(CCF)c3)cn2)CCCC1 0.6594876532122225 0.8435913529636343 0.78148751702358 3.052472088789273 0.8435913529636343 0.78148751702358 0
