size smiles plogp qed sa rges qed sa max_or_val 
22 C=C(C)C(=C)c1cc(OC)c(O)c(CN(C)C(C)(C)C)c1C 1.3885046098462146 0.8112529526103723 0.7621871788718012 1.9150644043530698 0.8112529526103723 0.7621871788718012 1
25 C=C(C)C(=C)c1cc(OC)c(O)c(CN2CCN(C3CC3)CC2)c1C 0.7535619764930441 0.8018163502178407 0.7972268862770046 1.2681466885004595 0.8018163502178407 0.7972268862770046 1
25 C=C(C)C(=C)c1cc(Cl)c(O)c(CN2CCN(CC(C)C)CC2)c1C 1.8778722081402401 0.7417244479019057 0.7956613564600262 1.3445278590305207 0.7417244479019057 0.7956613564600262 1
19 C=C(C)C(=C)c1ccc(O)c(CN2CCCC2)c1C 1.1908686896115803 0.8272613567018874 0.8116831877346198 1.239224092647909 0.8272613567018874 0.8116831877346198 1
22 C=C(C)C(=C)c1ccc(O)c(CN2CCN(CC)CC2)c1C 0.7364704889670914 0.8440639681549424 0.8121167209963434 1.6132406966016548 0.8440639681549424 0.8121167209963434 1
25 C=C(C)C(=C)c1cc(Br)c(O)c(CN2CCN(CC(C)C)CC2)c1C 1.9382254802412726 0.6849271705105147 0.790245053360141 1.3445278590305207 0.6849271705105147 0.790245053360141 1
24 C=C(C)C(=C)c1cc(Cl)c(O)c(CN2CCN(CCC)CC2)c1C 1.6784169001519968 0.7681420687290268 0.800832988905777 1.3445278590305207 0.7681420687290268 0.800832988905777 1
22 C=C(C)C(=C)c1cc(C)c(O)c(Cc2cccc(C)c2)c1C 2.78642882012746 0.7378993100873448 0.8098743133474949 1.241133573895123 0.7378993100873448 0.8098743133474949 1
21 C=C(C)C(=C)c1cc(F)c(O)c(CN2CCSCC2)c1C 0.8260031002156065 0.8512551762946087 0.7609092333572893 2.944095377202913 0.8512551762946087 0.7609092333572893 1
18 C=C(C)C(=C)c1cc(Br)c(O)c(CSCC)c1C 2.0471418898837035 0.7401002228947202 0.7490690988759666 2.3533431544684853 0.7401002228947202 0.7490690988759666 1
21 C=C(C)C(=C)c1cccc(CN2CCN(CCCl)CC2)c1 1.244969026243191 0.5847533505552504 0.845852114027021 0.8156357957221105 0.5847533505552504 0.845852114027021 1
26 C=C(C)C(=C)c1ccc(O)c(CN2CCN(c3ccccc3)CC2)c1C 2.113856580083234 0.7993452916424508 0.8335262866759146 1.2495414932041529 0.7993452916424508 0.8335262866759146 1
28 C=C(C)C(=C)c1cc(C)c(O)c(CN2CCN(Cc3ccccc3)CC2)c1C 2.3314561239763947 0.725350982635732 0.8239240137751546 0.9739660973169965 0.725350982635732 0.8239240137751546 1
24 C=C(C)C(=C)c1cc(Cl)c(O)c(CN2CCN(C3CC3)CC2)c1C 1.3506604504478545 0.8083672791338368 0.791926716716428 1.2495414932041529 0.8083672791338368 0.791926716716428 1
22 C=C(C)C(=C)c1ccc(O)c(CNc2ccc(Br)cc2)c1C 3.0299866428132463 0.6757299779356187 0.8183851825348047 3.56913571031898 0.6757299779356187 0.8183851825348047 1
22 C=C(C)C(=C)c1cc(OC)c(O)c(Cc2ccccc2)c1C 2.3305366428132475 0.7955798661552427 0.8268018492014715 1.239224092647909 0.7955798661552427 0.8268018492014715 1
20 C=C(C)C(=C)c1cc(F)c(O)c(CN2CCCC2)c1C 1.1529426661470286 0.8387549355023307 0.7920136295718917 1.8525821600511807 0.8387549355023307 0.7920136295718917 1
22 C=C(C)C(=C)c1cc(Br)c(O)c(CN2CCC(C)CC2)c1C 2.3779181551991657 0.734627811923771 0.7881775727999069 1.3445278590305207 0.734627811923771 0.7881775727999069 1
22 C=C(C)C(=C)c1cc(F)c(O)c(Cc2ccccc2O)c1C 1.8601013364247203 0.8013967094471834 0.7927423707138573 4.784283746306224 0.8013967094471834 0.7927423707138573 1
22 C=C(C)C(=C)c1cc(OC)c(O)c(CN2CCCCC2)c1C 1.5550612581978625 0.8237583684559601 0.807849028688651 1.1828661832363112 0.8237583684559601 0.807849028688651 1
25 C=C(C)C(=C)c1cc(C)c(O)c(CN2CCN(CC(C)C)CC2)c1C 1.5332166627900659 0.7776732965369354 0.7956974069766736 1.4414840014878618 0.7776732965369354 0.7956974069766736 1
23 C=C(C)C(=C)c1ccc(O)c(CN2CCN(C3CC3)CC2)c1C 0.8116637435096861 0.8421055148525086 0.8046381937232981 1.2495414932041529 0.8421055148525086 0.8046381937232981 1
24 C=C(C)C(=C)c1ccc(O)c(CN2CCN(CCCF)CC2)c1C 0.9118088743316628 0.7701676666083204 0.7938543193701845 1.4978375178972136 0.7701676666083204 0.7938543193701845 1
21 C=C(C)C(=C)c1cc(Cl)c(O)c(CC2CCNCC2)c1C 1.3871318451548778 0.8035841871111903 0.766856871683875 1.6132406966016548 0.8035841871111903 0.766856871683875 1
21 C=C(C)C(=C)c1cc(F)c(O)c(CN2CCCCC2)c1C 1.580716865397795 0.8296504687097096 0.7961996517108657 0.9265069536114943 0.8296504687097096 0.7961996517108657 1
22 C=C(C)C(=C)c1cccc(CN2CCN(C3CC3)CC2)c1C 1.3169179542886553 0.761237625820466 0.8280664393654058 1.2495414932041529 0.761237625820466 0.8280664393654058 1
23 C=C(C)C(=C)c1ccc(O)c(CN2CCN(C(C)C)CC2)c1C 1.0637335769020995 0.8371548214470709 0.8053126196557885 1.239224092647909 0.8371548214470709 0.8053126196557885 1
