size smiles qed sa rges qed sa max_or_val 
21 Cc1nc(NC=CNc2cnccn2)c2cnn(C)c2n1 0.7477181249692216 0.7586166469100869 2.2463816540902646 0.7477181249692216 0.7586166469100869 1
21 Cc1cnc(NC=CNc2ncnc3c2cnn3C)cn1 0.7477181249692216 0.7663187906679682 0.40361439674479815 0.7477181249692216 0.7663187906679682 1
24 Cc1cnc(NC=CNc2ncnc3c2cnn3CC2CC2)cn1 0.7190535901610862 0.7594339863698515 2.161061144890435 0.7190535901610862 0.7594339863698515 1
26 Cc1cnc(NC=CNc2ncnc3c2cnn3CC2CCCC2)cn1 0.7052456874087015 0.7652524454486486 1.0117705173217149 0.7052456874087015 0.7652524454486486 1
26 Cc1cnc(NC=CNc2ncnc3c2cnn3C2CCCCC2)cn1 0.7278792574437707 0.7679461517423548 0.22879878194185588 0.7278792574437707 0.7679461517423548 1
22 Cc1cnc(NC=CNc2nc(C)nc3c2cnn3C)cn1 0.7573412898160031 0.7564077832674054 2.6944258888025914 0.7573412898160031 0.7564077832674054 1
26 CCCC(=O)Cn1ncc2c(NC=CNc3cnccn3)nc(C)nc21 0.6351544580148123 0.7486722789484822 2.768049165829537 0.6351544580148123 0.7486722789484822 1
24 COC(=O)Cn1ncc2c(NC=CNc3cnccn3)ncnc21 0.633087832491014 0.7679726676885328 -0.0 0.633087832491014 0.7679726676885328 1
26 CC(C)=CCn1ncc2c(NC=CNc3cnc(C)cn3)nc(C)nc21 0.6593737256535189 0.7375957993920027 1.829758533114977 0.6593737256535189 0.7375957993920027 0
21 Cc1nc(NC=CNc2cnccn2)c2cnn(C)c2n1 0.7477181249692216 0.7586166469100869 2.2463816540902646 0.7477181249692216 0.7586166469100869 0
25 Cc1cnc(NC=CNc2nc(C)nc3c2cnn3C2CCC2)cn1 0.7395360622966122 0.7525464438436209 1.494625813865502 0.7395360622966122 0.7525464438436209 0
24 Cc1cnc(NC=CNc2nc(C)nc3c2cnn3CCO)cn1 0.6194353723432033 0.7528648798242232 1.1674979139173667 0.6194353723432033 0.7528648798242232 0
20 Cc1cnc(NC=CNc2ncnc3[nH]ncc23)cn1 0.6573032054048294 0.7492384158966778 0.7472244001724818 0.6573032054048294 0.7492384158966778 0
21 Cc1cnc(NC=CNc2nc(C)nc3[nH]ncc23)cn1 0.6692509407286333 0.7389896607814613 0.7472244001724818 0.6692509407286333 0.7389896607814613 0
24 Cc1nc(NC=CNc2cnccn2)c2cnn(CC(C)C)c2n1 0.7194334003877535 0.757479818508727 1.3290434844731558 0.7194334003877535 0.757479818508727 0
24 C=CCCn1ncc2c(NC=CNc3cnccn3)nc(C)nc21 0.6454011624644743 0.7407632171390824 1.4557307597031355 0.6454011624644743 0.7407632171390824 0
23 CCn1ncc2c(NC=CNc3cnc(C)cn3)nc(C)nc21 0.7461102010024304 0.7582426670277714 1.121779205629325 0.7461102010024304 0.7582426670277714 0
22 Cc1cnc(NC=CNc2nc(C)nc3c2cnn3C)cn1 0.7573412898160031 0.7564077832674054 1.3626488708545983 0.7573412898160031 0.7564077832674054 0
25 Cc1cnc(NC=CNc2nc(C)nc3c2cnn3C[C@@H](C)O)cn1 0.6200235998950656 0.6969693240099183 1.992153530343558 0.6200235998950656 0.6969693240099183 0
27 Cc1cnc(NC=CNc2ncnc3c2cnn3Cc2cncnc2)cn1 0.5297276994493907 0.7583159187701344 1.121779205629325 0.5297276994493907 0.7583159187701344 0
24 Cc1cnc(NC=CNc2ncnc3c2cnn3CC2CC2)cn1 0.7190535901610862 0.7594339863698515 2.161061144890435 0.7190535901610862 0.7594339863698515 0
23 Cc1cnc(NC=CNc2ncnc3c2cnn3CC#N)cn1 0.7268258149320849 0.7421670694909799 1.121779205629325 0.7268258149320849 0.7421670694909799 0
25 C(=CNc1ncnc2c1cnn2CC1OCCO1)Nc1cnccn1 0.6778870114241244 0.7327768711940483 1.121779205629325 0.6778870114241244 0.7327768711940483 0
26 Cc1cnc(NC=CNc2nc(C)nc3c2cnn3CC(F)(F)F)cn1 0.7189111035962094 0.7420889842523108 0.8514295317272518 0.7189111035962094 0.7420889842523108 0
26 Cc1cnc(NC=CNc2ncnc3c2cnn3CC2CCCC2)cn1 0.7052456874087015 0.7652524454486486 1.0117705173217149 0.7052456874087015 0.7652524454486486 0
22 Cc1nc(NC=CNc2cnccn2)c2cnn(CO)c2n1 0.6355421696846854 0.7372293492014715 1.5056253500988568 0.6355421696846854 0.7372293492014715 0
