size smiles qed sa rges qed sa max_or_val 
24 Cc1nn(C2CCC2)c2ncnc(NC=CNc3cnccn3)c12 0.7454822414726651 0.7606480523039172 -0.801315862055539 0.7454822414726651 0.7606480523039172 1
29 Cc1c(Cl)cccc1Cn1nc(C)c2c(NC=CNc3cnccn3)ncnc21 0.5006319476011623 0.7674920538969088 2.2221249073997273 0.5006319476011623 0.7674920538969088 1
22 CCn1nc(C)c2c(NC=CNc3cnccn3)ncnc21 0.7427101631743137 0.7611404068937792 2.1229190376194658 0.7427101631743137 0.7611404068937792 1
26 Cc1nn(Cc2ccco2)c2ncnc(NC=CNc3cnccn3)c12 0.5474028451906449 0.7637965013927046 1.121779205629325 0.5474028451906449 0.7637965013927046 1
23 CCCCn1ncc2c(NC=CNc3cnccn3)ncnc21 0.6917723377418782 0.7749595325152252 0.5988793922888462 0.6917723377418782 0.7749595325152252 1
24 Cc1nn(CC2CC2)c2ncnc(NC=CNc3cnccn3)c12 0.7190535901610862 0.7575429973588625 2.352320785939923 0.7190535901610862 0.7575429973588625 1
21 CCn1ncc2c(NC=CNc3cnccn3)ncnc21 0.7341613432849563 0.7695500195659872 -0.5347909714840983 0.7341613432849563 0.7695500195659872 1
23 C[C@H](N)Cn1ncc2c(NC=CNc3cnccn3)ncnc21 0.6154976717584126 0.7050742802613892 1.810362967043347 0.6154976717584126 0.7050742802613892 0
29 Cc1c(Cl)cccc1Cn1nc(C)c2c(NC=CNc3cnccn3)ncnc21 0.5006319476011623 0.7674920538969088 2.2221249073997273 0.5006319476011623 0.7674920538969088 0
20 Cc1n[nH]c2ncnc(NC=CNc3cnccn3)c12 0.6573032054048294 0.7356926531848136 1.1950770795611803 0.6573032054048294 0.7356926531848136 0
26 Cc1nn(CC(=O)C2CC2)c2ncnc(NC=CNc3cnccn3)c12 0.6645826371361607 0.7481024327946361 1.089676127870607 0.6645826371361607 0.7481024327946361 0
22 CCn1nc(C)c2c(NC=CNc3cnccn3)ncnc21 0.7427101631743137 0.7611404068937792 2.1229190376194658 0.7427101631743137 0.7611404068937792 0
27 Cc1oncc1Cn1nc(C)c2c(NC=CNc3cnccn3)ncnc21 0.5312536415615368 0.7308249742715949 0.8148189229714233 0.5312536415615368 0.7308249742715949 0
26 Cc1nn(Cc2ccco2)c2ncnc(NC=CNc3cnccn3)c12 0.5474028451906449 0.7637965013927046 1.121779205629325 0.5474028451906449 0.7637965013927046 0
23 CCCCn1ncc2c(NC=CNc3cnccn3)ncnc21 0.6917723377418782 0.7749595325152252 0.5988793922888462 0.6917723377418782 0.7749595325152252 0
22 Cc1nn(CO)c2ncnc(NC=CNc3cnccn3)c12 0.6355421696846854 0.73916276266301 2.16699647227943 0.6355421696846854 0.73916276266301 0
24 Cc1nn(CC2CC2)c2ncnc(NC=CNc3cnccn3)c12 0.7190535901610862 0.7575429973588625 2.352320785939923 0.7190535901610862 0.7575429973588625 0
25 CCCC(=O)Cn1ncc2c(NC=CNc3cnccn3)ncnc21 0.6412855980652566 0.7568345599892713 1.0117705173217149 0.6412855980652566 0.7568345599892713 0
25 Cc1nn(C[C@H]2C[C@@H]2C)c2ncnc(NC=CNc3cnccn3)c12 0.7142757230622134 0.6634252251688011 1.1674979139173667 0.7142757230622134 0.6634252251688011 0
