size smiles qed sa rges qed sa max_or_val 
23 Cc1nn(C(C)C)c2ncnc(NC=CNc3cnccn3)c12 0.7474192542639158 0.752836839521944 1.9680624279319696 0.7474192542639158 0.752836839521944 1
25 C(=CNc1ncnc2c1cnn2Cc1ccco1)Nc1cnccn1 0.5527974050778987 0.7709984096555867 1.121779205629325 0.5527974050778987 0.7709984096555867 1
23 Cc1nn(CC#N)c2ncnc(NC=CNc3cnccn3)c12 0.726825814932085 0.7359943944048719 2.3443791291358353 0.726825814932085 0.7359943944048719 1
25 C(=CNc1ncnc2c1cnn2-c1ccccc1)Nc1cnccn1 0.5806842580085543 0.7985908199119971 -0.8998825818301784 0.5806842580085543 0.7985908199119971 1
21 CCn1ncc2c(NC=CNc3cnccn3)ncnc21 0.7341613432849563 0.7695500195659872 -0.48590960869184263 0.7341613432849563 0.7695500195659872 1
20 Cn1ncc2c(NC=CNc3cnccn3)ncnc21 0.7325816643910781 0.7686869165485685 0.24948319471683406 0.7325816643910781 0.7686869165485685 1
24 CCCCn1nc(C)c2c(NC=CNc3cnccn3)ncnc21 0.6898330558375235 0.766394206150071 2.0961115370395613 0.6898330558375235 0.766394206150071 1
21 Cc1nn(C)c2ncnc(NC=CNc3cnccn3)c12 0.7477181249692216 0.7616736456490528 1.8591279829074394 0.7477181249692216 0.7616736456490528 1
21 Cc1nn(C)c2ncnc(NC=CNc3cnccn3)c12 0.7477181249692216 0.7616736456490528 0.5395736197718752 0.7477181249692216 0.7616736456490528 0
20 Cc1n[nH]c2ncnc(NC=CNc3cnccn3)c12 0.6573032054048294 0.7356926531848136 1.139361999854283 0.6573032054048294 0.7356926531848136 0
22 N#CCn1ncc2c(NC=CNc3cnccn3)ncnc21 0.7186133567906371 0.7441302515683356 1.3585573559793978 0.7186133567906371 0.7441302515683356 0
27 Cc1oncc1Cn1nc(C)c2c(NC=CNc3cnccn3)ncnc21 0.5312536415615368 0.7308249742715949 0.8966022019428449 0.5312536415615368 0.7308249742715949 0
23 Cc1nn(C(C)C)c2ncnc(NC=CNc3cnccn3)c12 0.7474192542639158 0.752836839521944 1.9680624279319696 0.7474192542639158 0.752836839521944 0
25 CNC(=O)Cn1nc(C)c2c(NC=CNc3cnccn3)ncnc21 0.5986255911028937 0.7600755036726806 1.494625813865502 0.5986255911028937 0.7600755036726806 0
24 Cc1nn(CC(=O)O)c2ncnc(NC=CNc3cnccn3)c12 0.606789932664228 0.761499216502038 1.121779205629325 0.606789932664228 0.761499216502038 0
25 C(=CNc1ncnc2c1cnn2CC1=NCCN1)Nc1cnccn1 0.5992446644974494 0.7279982045273816 1.2983458599531823 0.5992446644974494 0.7279982045273816 0
24 Cc1nn(CC(N)=O)c2ncnc(NC=CNc3cnccn3)c12 0.5922932706366698 0.756219840805271 0.8966022019428449 0.5922932706366698 0.756219840805271 0
25 Cc1nn(CC(C)(C)C)c2ncnc(NC=CNc3cnccn3)c12 0.7383839807222047 0.7471249679798916 1.6619565109756007 0.7383839807222047 0.7471249679798916 0
22 CCn1nc(C)c2c(NC=CNc3cnccn3)ncnc21 0.7427101631743137 0.7611404068937792 0.6583875651187578 0.7427101631743137 0.7611404068937792 0
25 Cc1nn(CC(F)(F)F)c2ncnc(NC=CNc3cnccn3)c12 0.7299974559719768 0.7445845562789164 1.2983458599531823 0.7299974559719768 0.7445845562789164 0
25 C(=CNc1ncnc2c1cnn2Cc1ccco1)Nc1cnccn1 0.5527974050778987 0.7709984096555867 1.121779205629325 0.5527974050778987 0.7709984096555867 0
26 Cc1nn(Cc2ccco2)c2ncnc(NC=CNc3cnccn3)c12 0.5474028451906449 0.7637965013927046 1.5631893978287719 0.5474028451906449 0.7637965013927046 0
25 Cc1nn(C2CC(O)C2)c2ncnc(NC=CNc3cnccn3)c12 0.6428920096860142 0.7428633241855012 1.121779205629325 0.6428920096860142 0.7428633241855012 0
23 Cc1nn(CC#N)c2ncnc(NC=CNc3cnccn3)c12 0.726825814932085 0.7359943944048719 2.3443791291358353 0.726825814932085 0.7359943944048719 0
25 Cc1nn(C2CC(=O)C2)c2ncnc(NC=CNc3cnccn3)c12 0.7257533946631993 0.7414323412795184 1.1674979139173667 0.7257533946631993 0.7414323412795184 0
23 O=C(O)Cn1ncc2c(NC=CNc3cnccn3)ncnc21 0.6013332151075705 0.7661574254037239 1.7752611230156583 0.6013332151075705 0.7661574254037239 0
24 CCCCn1nc(C)c2c(NC=CNc3cnccn3)ncnc21 0.6898330558375235 0.766394206150071 2.0961115370395613 0.6898330558375235 0.766394206150071 0
23 CC(CO)n1ncc2c(NC=CNc3cnccn3)ncnc21 0.6212178530439136 0.7008820873796441 1.121779205629325 0.6212178530439136 0.7008820873796441 0
