size smiles qed sa rges qed sa max_or_val 
21 Cc1ccc(C)c(-c2oc(Cn3ccc(C)n3)nc2C)c1 0.7327182926111434 0.8268161296723926 -0.6935000442961541 0.7327182926111434 0.8268161296723926 1
19 Cc1ccn(Cc2ncc(-c3ccccc3C)o2)n1 0.7195757467707818 0.8565356030116502 1.0117705173217149 0.7195757467707818 0.8565356030116502 1
18 CCc1nc(C(C)n2ccc(C)n2)oc1C(C)C 0.8304730414078727 0.716677711053117 1.0117705173217149 0.8304730414078727 0.716677711053117 1
21 CCc1nc(Cn2ccc(C)n2)oc1-c1ccccc1C 0.7309292124979092 0.8259847259348871 1.121779205629325 0.7309292124979092 0.8259847259348871 1
20 CCc1nc(Cn2cccn2)oc1-c1cccc(C)c1 0.7267907298260391 0.8348620233237336 -0.0 0.7267907298260391 0.8348620233237336 1
20 Cc1ccn(Cc2ncc(-c3ccc(Cl)c(C)c3)o2)n1 0.734604799251398 0.8463199273676631 -0.801315862055539 0.734604799251398 0.8463199273676631 1
20 Cc1ccn(C(C)c2ncc(-c3ccc(Cl)cc3)o2)n1 0.7279703436342565 0.7815377148093717 2.146975811517608 0.7279703436342565 0.7815377148093717 1
16 CCc1nc(C(C)n2ccc(C)n2)oc1C 0.7967138155693289 0.7344507994434503 1.5113128388362174 0.7967138155693289 0.7344507994434503 1
21 Cc1cc(-c2cnc(C(C)n3cccn3)o2)c(C)cc1Cl 0.719109238891205 0.7541997809261739 1.089676127870607 0.719109238891205 0.7541997809261739 0
19 Cc1ccccc1-c1cnc(C(C)n2cccn2)o1 0.7176409052587056 0.7793530861962127 1.0117705173217149 0.7176409052587056 0.7793530861962127 0
23 CCc1nc(C(C)n2cccn2)oc1-c1cc(C)c(Cl)cc1C 0.6776385003208185 0.7328097961913547 1.8749177057736977 0.6776385003208185 0.7328097961913547 0
20 Cc1ccc(C)c(-c2cnc(C(C)n3cccn3)o2)c1 0.7252950859790173 0.7708648403154447 1.0117705173217149 0.7252950859790173 0.7708648403154447 0
20 Cc1ccn(C(C)c2nc(Br)c(-c3ccccc3)o2)n1 0.7212732982757788 0.7500413585340682 1.700654735017087 0.7212732982757788 0.7500413585340682 0
19 Cc1ccn(Cc2ncc(-c3ccccc3C)o2)n1 0.7195757467707818 0.8565356030116502 1.0117705173217149 0.7195757467707818 0.8565356030116502 0
21 Cc1ccc(C)c(-c2oc(Cn3ccc(C)n3)nc2Br)c1 0.7112147058174219 0.8050901844311932 1.121779205629325 0.7112147058174219 0.8050901844311932 0
18 CCc1nc(C(C)n2ccc(C)n2)oc1C(C)C 0.8304730414078727 0.716677711053117 1.0117705173217149 0.8304730414078727 0.716677711053117 0
21 CCc1nc(Cn2ccc(C)n2)oc1-c1ccccc1C 0.7309292124979092 0.8259847259348871 1.121779205629325 0.7309292124979092 0.8259847259348871 0
20 Cc1ccn(C(C)c2ncc(-c3ccc(Cl)cc3)o2)n1 0.7279703436342565 0.7815377148093717 0.5093687666744715 0.7279703436342565 0.7815377148093717 0
20 Cc1cc(-c2cnc(C(C)n3cccn3)o2)ccc1Cl 0.7279703436342565 0.7702205758080223 1.0117705173217149 0.7279703436342565 0.7702205758080223 0
21 CCc1nc(C(C)n2cccn2)oc1-c1cccc(C)c1 0.7251866045070786 0.7581872907045312 0.9286136231221949 0.7251866045070786 0.7581872907045312 0
20 Cc1ccn(C(C)c2ncc(-c3ccccc3C)o2)n1 0.7252950859790173 0.7758108592088317 1.089676127870607 0.7252950859790173 0.7758108592088317 0
20 CCc1nc(C(C)n2ccc(C)n2)oc1-c1ccsc1 0.7259206785727019 0.7184648403154446 1.089676127870607 0.7259206785727019 0.7184648403154446 0
22 Cc1cc(-c2oc(C(C)n3cccn3)nc2C)c(C)cc1Cl 0.7017161212525547 0.736430551003482 0.7477811748717684 0.7017161212525547 0.736430551003482 0
20 Cc1cccc(-c2oc(C(C)n3cccn3)nc2C)c1 0.7252950859790173 0.7619536392358224 1.6230569484741895 0.7252950859790173 0.7619536392358224 0
21 Cc1cc(Cl)ccc1-c1oc(C(C)n2cccn2)nc1Br 0.6638554196262728 0.7318592333381687 1.1674979139173667 0.6638554196262728 0.7318592333381687 0
20 Cc1cc(Cl)ccc1-c1cnc(C(C)n2cccn2)o1 0.7279703436342565 0.7681582276298846 1.0117705173217149 0.7279703436342565 0.7681582276298846 0
20 CC(c1nc(Br)c(-c2ccc(Cl)cc2)o1)n1cccn1 0.6936375314742862 0.7478915609632178 1.7009625590230817 0.6936375314742862 0.7478915609632178 0
20 CCc1nc(C(C)n2ccc(C)n2)oc1-c1ccoc1 0.7269705177821618 0.7087120737837308 1.700654735017087 0.7269705177821618 0.7087120737837308 0
16 CCc1nc(C(C)n2ccc(C)n2)oc1C 0.7967138155693289 0.7344507994434503 1.5113128388362174 0.7967138155693289 0.7344507994434503 0
19 CC(c1ncc(-c2ccc(Cl)cc2)o1)n1cccn1 0.728922076544432 0.7852881910913178 1.0117705173217149 0.728922076544432 0.7852881910913178 0
