size smiles qed sa rges qed sa max_or_val 
20 Cc1ccn(Cc2nc(C)c(-c3ccc(Cl)cc3)o2)n1 0.734604799251398 0.8436810609709019 2.0355759813347865 0.734604799251398 0.8436810609709019 1
20 Cc1cc(C)n(Cc2ncc(-c3ccc(Cl)cc3)o2)n1 0.734604799251398 0.86939631063352 -0.801315862055539 0.734604799251398 0.86939631063352 1
21 CCc1cc(C)nn1Cc1ncc(-c2ccc(Cl)cc2)o1 0.728120476781679 0.8477603669605281 1.7316535784090141 0.728120476781679 0.8477603669605281 1
19 Cc1ccn(Cc2ncc(-c3ccc(Cl)cc3)o2)n1 0.7329278917910729 0.8624707079067553 1.0117705173217149 0.7329278917910729 0.8624707079067553 1
24 CCc1cc(C)nn1Cc1nc(C(C)C)c(-c2ccc(Cl)cc2)o1 0.6363701664776521 0.8102233483511537 1.089676127870607 0.6363701664776521 0.8102233483511537 0
22 Cc1ccn(Cc2nc(C(C)(C)C)c(-c3ccccc3)o2)n1 0.7273271515370398 0.8223217499458885 1.0117705173217149 0.7273271515370398 0.8223217499458885 0
20 Cc1ccn(Cc2nc(C)c(-c3ccc(Cl)cc3)o2)n1 0.734604799251398 0.8436810609709019 2.0355759813347865 0.734604799251398 0.8436810609709019 0
20 CCc1ccnn1Cc1ncc(-c2ccc(Cl)cc2)o1 0.7328768177644467 0.8432270100611342 1.0117705173217149 0.7328768177644467 0.8432270100611342 0
21 CCc1cc(C)nn1Cc1ncc(-c2ccc(Cl)cc2)o1 0.728120476781679 0.8477603669605281 1.7316535784090141 0.728120476781679 0.8477603669605281 0
19 Cc1ccn(Cc2ncc(-c3ccc(Cl)cc3)o2)n1 0.7329278917910729 0.8624707079067553 1.0117705173217149 0.7329278917910729 0.8624707079067553 0
