size smiles qed sa rges qed sa max_or_val 
20 Cc1cc(C)n(Cc2ncc(-c3ccc(Cl)cc3)o2)n1 0.734604799251398 0.86939631063352 1.089676127870607 0.734604799251398 0.86939631063352 1
19 Cc1ccn(Cc2ncc(-c3ccc(Cl)cc3)o2)n1 0.7329278917910729 0.8624707079067553 1.121779205629325 0.7329278917910729 0.8624707079067553 1
15 CCc1cc(C)nn1Cc1ncc(Br)o1 0.8604307229666406 0.7840289208654989 -0.0 0.8604307229666406 0.7840289208654989 1
16 CCc1cc(C)nn1Cc1ncc(OC)o1 0.7895406618574095 0.7805017933373648 1.0117705173217149 0.7895406618574095 0.7805017933373648 1
15 CCc1cc(C)nn1Cc1ncc(C)o1 0.7703072218255609 0.8045970527336307 1.121779205629325 0.7703072218255609 0.8045970527336307 1
18 CCc1cc(C)nn1Cc1ncc(C(F)(F)F)o1 0.8508698447015405 0.7917407245147654 -0.0 0.8508698447015405 0.7917407245147654 1
20 Cc1cc(C)n(Cc2ncc(-c3ccc(Cl)cc3)o2)n1 0.734604799251398 0.86939631063352 1.0117705173217149 0.734604799251398 0.86939631063352 0
20 CCc1ccnn1Cc1ncc(-c2ccc(Cl)cc2)o1 0.7328768177644467 0.8432270100611342 1.0117705173217149 0.7328768177644467 0.8432270100611342 0
17 Cc1ccn(Cc2cc3cc(Cl)ccc3o2)n1 0.6912636108047195 0.8541880668703238 1.0117705173217149 0.6912636108047195 0.8541880668703238 0
19 Cc1ccn(Cc2ncc(-c3ccc(Cl)cc3)o2)n1 0.7329278917910729 0.8624707079067553 1.121779205629325 0.7329278917910729 0.8624707079067553 0
16 CCc1cc(C)nn1Cc1ncc(OC)o1 0.7895406618574095 0.7805017933373648 1.0117705173217149 0.7895406618574095 0.7805017933373648 0
15 CCc1cc(C)nn1Cc1ncc(C)o1 0.7703072218255609 0.8045970527336307 1.121779205629325 0.7703072218255609 0.8045970527336307 0
